2
5.1700	205.9980	27.6133
5.1800	205.9987	27.6109
5.1900	205.9940	27.6082
5.2000	205.9852	27.6051
5.2100	205.9750	27.6019
5.2200	205.9658	27.5987
5.2300	205.9593	27.5957
5.2400	205.9558	27.5930
5.2500	205.9552	27.5906
5.2600	205.9564	27.5886
5.2700	205.9588	27.5871
5.2800	205.9618	27.5864
5.2900	205.9650	27.5868
5.3000	205.9686	27.5882
5.3100	205.9731	27.5904
5.3200	205.9793	27.5932
5.3300	205.9877	27.5963
5.3400	205.9984	27.5995
5.3500	206.0115	27.6025
5.3600	206.0268	27.6052
5.3700	206.0439	27.6075
5.3800	206.0617	27.6094
5.3900	206.0786	27.6108
5.4000	206.0932	27.6117
5.4100	206.1038	27.6121
5.4200	206.1098	27.6120
5.4300	206.1114	27.6114
5.4400	206.1092	27.6103
5.4500	206.1036	27.6086
5.4600	206.0947	27.6065
5.4700	206.0825	27.6041
5.4800	206.0674	27.6016
5.4900	206.0501	27.5991
5.5000	206.0323	27.5969
5.5100	206.0160	27.5951
5.5200	206.0031	27.5939
5.5300	205.9944	27.5931
5.5400	205.9898	27.5929
5.5500	205.9884	27.5932
5.5600	205.9888	27.5940
5.5700	205.9902	27.5954
5.5800	205.9913	27.5973
5.5900	205.9912	27.5998
5.6000	205.9893	27.6027
5.6100	205.9859	27.6059
5.6200	205.9817	27.6092
5.6300	205.9782	27.6124
5.6400	205.9765	27.6153
5.6500	205.9770	27.6176
5.6600	205.9800	27.6190
5.6700	205.9851	27.6192
5.6800	205.9918	27.6182
5.6900	205.9997	27.6160
5.7000	206.0083	27.6127
5.7100	206.0170	27.6085
5.7200	206.0246	27.6039
5.7300	206.0303	27.5993
5.7400	206.0338	27.5949
5.7500	206.0359	27.5912
5.7600	206.0378	27.5882
5.7700	206.0400	27.5861
5.7800	206.0420	27.5849
5.7900	206.0424	27.5846
5.8000	206.0402	27.5850
5.8100	206.0345	27.5861
5.8200	206.0253	27.5876
5.8300	206.0139	27.5895
5.8400	206.0020	27.5917
5.8500	205.9921	27.5941
5.8600	205.9861	27.5965
5.8700	205.9848	27.5987
5.8800	205.9872	27.6006
5.8900	205.9915	27.6018
5.9000	205.9957	27.6024
5.9100	205.9983	27.6023
5.9200	205.9982	27.6017
5.9300	205.9954	27.6007
5.9400	205.9908	27.5997
5.9500	205.9852	27.5989
5.9600	205.9792	27.5986
5.9700	205.9729	27.5991
5.9800	205.9662	27.6003
5.9900	205.9591	27.6024
6.0000	205.9520	27.6050
6.0100	205.9462	27.6077
6.0200	205.9434	27.6102
6.0300	205.9450	27.6122
6.0400	205.9507	27.6137
6.0500	205.9592	27.6147
6.0600	205.9688	27.6152
6.0700	205.9781	27.6153
6.0800	205.9863	27.6147
6.0900	205.9929	27.6134
6.1000	205.9978	27.6118
6.1100	206.0014	27.6101
6.1200	206.0043	27.6084
6.1300	206.0073	27.6068
6.1400	206.0108	27.6053
6.1500	206.0143	27.6040
6.1600	206.0169	27.6030
6.1700	206.0182	27.6024
6.1800	206.0187	27.6022
6.1900	206.0191	27.6022
6.2000	206.0200	27.6023
6.2100	206.0209	27.6022
6.2200	206.0210	27.6020
6.2300	206.0191	27.6016
6.2400	206.0146	27.6013
6.2500	206.0076	27.6013
6.2600	205.9991	27.6017
6.2700	205.9914	27.6027
6.2800	205.9866	27.6039
6.2900	205.9862	27.6049
6.3000	205.9908	27.6052
6.3100	205.9995	27.6047
6.3200	206.0100	27.6034
6.3300	206.0200	27.6016
6.3400	206.0272	27.5998
6.3500	206.0305	27.5982
6.3600	206.0295	27.5971
6.3700	206.0247	27.5966
6.3800	206.0167	27.5966
6.3900	206.0057	27.5969
6.4000	205.9919	27.5971
6.4100	205.9758	27.5972
6.4200	205.9588	27.5972
6.4300	205.9423	27.5971
6.4400	205.9281	27.5972
6.4500	205.9174	27.5974
6.4600	205.9109	27.5979
6.4700	205.9086	27.5986
6.4800	205.9103	27.5993
6.4900	205.9162	27.5998
6.5000	205.9255	27.6002
6.5100	205.9368	27.6005
6.5200	205.9482	27.6008
6.5300	205.9579	27.6012
6.5400	205.9650	27.6016
6.5500	205.9693	27.6019
6.5600	205.9710	27.6021
6.5700	205.9704	27.6023
6.5800	205.9679	27.6024
6.5900	205.9637	27.6026
6.6000	205.9587	27.6031
6.6100	205.9534	27.6038
6.6200	205.9486	27.6046
6.6300	205.9448	27.6052
6.6400	205.9429	27.6056
6.6500	205.9435	27.6059
6.6600	205.9469	27.6060
6.6700	205.9520	27.6059
6.6800	205.9575	27.6057
6.6900	205.9619	27.6053
6.7000	205.9642	27.6048
6.7100	205.9636	27.6041
6.7200	205.9601	27.6032
6.7300	205.9540	27.6020
6.7400	205.9464	27.6009
6.7500	205.9384	27.6001
6.7600	205.9311	27.5997
6.7700	205.9252	27.5998
6.7800	205.9210	27.6005
6.7900	205.9183	27.6015
6.8000	205.9166	27.6027
6.8100	205.9155	27.6042
6.8200	205.9148	27.6058
6.8300	205.9144	27.6075
6.8400	205.9147	27.6089
6.8500	205.9165	27.6099
6.8600	205.9209	27.6105
6.8700	205.9287	27.6103
6.8800	205.9404	27.6095
6.8900	205.9561	27.6080
6.9000	205.9757	27.6059
6.9100	205.9981	27.6035
6.9200	206.0213	27.6011
6.9300	206.0430	27.5991
6.9400	206.0612	27.5977
6.9500	206.0746	27.5970
6.9600	206.0824	27.5970
6.9700	206.0842	27.5976
6.9800	206.0794	27.5985
6.9900	206.0681	27.5995
7.0000	206.0514	27.6005
7.0100	206.0309	27.6012
7.0200	206.0086	27.6015
7.0300	205.9867	27.6013
7.0400	205.9677	27.6007
7.0500	205.9542	27.5996
7.0600	205.9478	27.5984
7.0700	205.9489	27.5974
7.0800	205.9567	27.5971
7.0900	205.9688	27.5973
7.1000	205.9826	27.5981
7.1100	205.9960	27.5994
7.1200	206.0080	27.6009
7.1300	206.0183	27.6024
7.1400	206.0273	27.6039
7.1500	206.0354	27.6050
7.1600	206.0429	27.6058
7.1700	206.0499	27.6060
7.1800	206.0555	27.6057
7.1900	206.0585	27.6049
7.2000	206.0585	27.6038
7.2100	206.0567	27.6024
7.2200	206.0560	27.6008
7.2300	206.0582	27.5991
7.2400	206.0632	27.5972
7.2500	206.0697	27.5954
7.2600	206.0756	27.5940
7.2700	206.0788	27.5932
7.2800	206.0779	27.5932
7.2900	206.0730	27.5942
7.3000	206.0653	27.5960
7.3100	206.0561	27.5986
7.3200	206.0461	27.6018
7.3300	206.0359	27.6050
7.3400	206.0256	27.6080
7.3500	206.0155	27.6105
7.3600	206.0063	27.6123
7.3700	205.9990	27.6135
7.3800	205.9944	27.6141
7.3900	205.9924	27.6144
7.4000	205.9926	27.6144
7.4100	205.9944	27.6142
7.4200	205.9967	27.6140
7.4300	205.9989	27.6137
7.4400	206.0002	27.6135
7.4500	206.0006	27.6132
7.4600	206.0005	27.6129
7.4700	206.0005	27.6124
7.4800	206.0005	27.6118
7.4900	206.0002	27.6110
7.5000	205.9997	27.6100
7.5100	205.9995	27.6090
7.5200	205.9994	27.6082
7.5300	205.9991	27.6075
7.5400	205.9982	27.6074
7.5500	205.9964	27.6078
7.5600	205.9937	27.6090
7.5700	205.9902	27.6109
7.5800	205.9865	27.6132
7.5900	205.9829	27.6154
7.6000	205.9790	27.6170
7.6100	205.9742	27.6179
7.6200	205.9676	27.6179
7.6300	205.9593	27.6172
7.6400	205.9495	27.6160
7.6500	205.9390	27.6143
7.6600	205.9293	27.6123
7.6700	205.9225	27.6102
7.6800	205.9203	27.6081
7.6900	205.9240	27.6062
7.7000	205.9341	27.6045
7.7100	205.9508	27.6032
7.7200	205.9732	27.6021
7.7300	205.9991	27.6011
7.7400	206.0252	27.6004
7.7500	206.0478	27.5999
7.7600	206.0644	27.5997
7.7700	206.0740	27.5999
7.7800	206.0773	27.6005
7.7900	206.0761	27.6014
7.8000	206.0718	27.6024
7.8100	206.0655	27.6034
7.8200	206.0579	27.6045
7.8300	206.0497	27.6059
7.8400	206.0418	27.6073
7.8500	206.0347	27.6088
7.8600	206.0287	27.6101
7.8700	206.0238	27.6112
7.8800	206.0197	27.6119
7.8900	206.0159	27.6121
7.9000	206.0121	27.6118
7.9100	206.0084	27.6108
7.9200	206.0049	27.6092
7.9300	206.0016	27.6071
7.9400	205.9991	27.6048
7.9500	205.9981	27.6022
7.9600	205.9988	27.5996
7.9700	206.0007	27.5972
7.9800	206.0023	27.5950
7.9900	206.0019	27.5931
8.0000	205.9985	27.5916
8.0100	205.9918	27.5905
8.0200	205.9827	27.5899
8.0300	205.9724	27.5898
8.0400	205.9624	27.5901
8.0500	205.9538	27.5909
8.0600	205.9475	27.5921
8.0700	205.9439	27.5937
8.0800	205.9431	27.5955
8.0900	205.9449	27.5973
8.1000	205.9490	27.5991
8.1100	205.9545	27.6004
8.1200	205.9599	27.6011
8.1300	205.9647	27.6013
8.1400	205.9686	27.6012
8.1500	205.9719	27.6011
8.1600	205.9745	27.6012
8.1700	205.9762	27.6018
8.1800	205.9769	27.6027
8.1900	205.9767	27.6041
8.2000	205.9759	27.6056
8.2100	205.9754	27.6072
8.2200	205.9760	27.6087
8.2300	205.9784	27.6098
8.2400	205.9820	27.6102
8.2500	205.9862	27.6098
8.2600	205.9900	27.6086
8.2700	205.9928	27.6067
8.2800	205.9948	27.6041
8.2900	205.9964	27.6011
8.3000	205.9983	27.5976
8.3100	206.0012	27.5937
8.3200	206.0052	27.5895
8.3300	206.0103	27.5853
8.3400	206.0158	27.5815
8.3500	206.0215	27.5784
8.3600	206.0268	27.5763
8.3700	206.0312	27.5751
8.3800	206.0340	27.5749
8.3900	206.0349	27.5755
8.4000	206.0337	27.5767
8.4100	206.0304	27.5784
8.4200	206.0257	27.5805
8.4300	206.0208	27.5828
8.4400	206.0175	27.5851
8.4500	206.0178	27.5871
8.4600	206.0226	27.5888
8.4700	206.0317	27.5899
8.4800	206.0438	27.5906
8.4900	206.0573	27.5911
8.5000	206.0706	27.5916
8.5100	206.0819	27.5921
8.5200	206.0891	27.5927
8.5300	206.0896	27.5934
8.5400	206.0819	27.5941
8.5500	206.0650	27.5946
8.5600	206.0395	27.5949
8.5700	206.0072	27.5949
8.5800	205.9713	27.5947
8.5900	205.9355	27.5945
8.6000	205.9032	27.5946
8.6100	205.8768	27.5950
8.6200	205.8577	27.5959
8.6300	205.8462	27.5973
8.6400	205.8422	27.5990
8.6500	205.8442	27.6009
8.6600	205.8502	27.6026
8.6700	205.8583	27.6040
8.6800	205.8674	27.6048
8.6900	205.8769	27.6047
8.7000	205.8864	27.6038
8.7100	205.8957	27.6025
8.7200	205.9046	27.6008
8.7300	205.9132	27.5993
8.7400	205.9222	27.5983
8.7500	205.9320	27.5978
8.7600	205.9423	27.5981
8.7700	205.9523	27.5990
8.7800	205.9606	27.6002
8.7900	205.9668	27.6016
8.8000	205.9708	27.6028
8.8100	205.9732	27.6037
8.8200	205.9745	27.6040
8.8300	205.9753	27.6036
8.8400	205.9755	27.6024
8.8500	205.9748	27.6008
8.8600	205.9734	27.5990
8.8700	205.9712	27.5974
8.8800	205.9685	27.5963
8.8900	205.9657	27.5957
8.9000	205.9635	27.5956
8.9100	205.9629	27.5959
8.9200	205.9643	27.5961
8.9300	205.9678	27.5961
8.9400	205.9727	27.5958
8.9500	205.9777	27.5951
8.9600	205.9821	27.5943
8.9700	205.9853	27.5939
8.9800	205.9877	27.5941
8.9900	205.9900	27.5951
9.0000	205.9927	27.5966
9.0100	205.9964	27.5985
9.0200	206.0013	27.6004
9.0300	206.0071	27.6022
9.0400	206.0132	27.6036
9.0500	206.0187	27.6044
9.0600	206.0234	27.6047
9.0700	206.0277	27.6044
9.0800	206.0317	27.6035
9.0900	206.0349	27.6021
9.1000	206.0363	27.6004
9.1100	206.0354	27.5986
9.1200	206.0315	27.5970
9.1300	206.0240	27.5958
9.1400	206.0134	27.5952
9.1500	206.0007	27.5950
9.1600	205.9883	27.5953
9.1700	205.9786	27.5959
9.1800	205.9728	27.5965
9.1900	205.9704	27.5970
9.2000	205.9703	27.5975
9.2100	205.9710	27.5978
9.2200	205.9712	27.5982
9.2300	205.9708	27.5985
9.2400	205.9701	27.5989
9.2500	205.9700	27.5995
9.2600	205.9708	27.6002
9.2700	205.9727	27.6008
9.2800	205.9753	27.6012
9.2900	205.9780	27.6013
9.3000	205.9802	27.6010
9.3100	205.9820	27.6006
