Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase,Reference_Mode,Reference_Frequency,Reference_Damping,Distance_to_Reference
load03,g5,Voltage,Order 6,0.6334740012991738,-0.3731475605574676,0.0001242711073529,-2.587212514583198,Mode 1,0.6062,-0.08,0.2944135924302094
load03,g5,Voltage,Order 6,0.1601292266669761,-0.7255166861640965,0.0001857473570259,2.197389799066469,Mode 1,0.6062,-0.08,0.7846470078565256
load03,g5,Voltage,Tau 1,0.6292769017646148,-0.4677215529243479,0.0001364182743548,-2.5326743822927584,Mode 1,0.6062,-0.08,0.38840770589307516
load03,g5,Voltage,Tau 1,0.1728426677106976,-0.5831929175619008,0.0001292980937627,2.028711821106344,Mode 1,0.6062,-0.08,0.6640795808736772
load03,g5,Voltage,Tau 0.1,0.6292769017646148,-0.4677215529243479,0.0001364182743548,-2.5326743822927584,Mode 1,0.6062,-0.08,0.38840770589307516
load03,g5,Voltage,Tau 0.1,0.1728426677106976,-0.5831929175619008,0.0001292980937627,2.028711821106344,Mode 1,0.6062,-0.08,0.6640795808736772
load03,g5,Voltage,Tau 0.01,1.071732575105239,-0.3264188134090404,8.769280177216146e-06,1.5890473630241653,Mode 4,1.1211,-0.3373,0.05055237741557914
load03,g5,Voltage,Tau 0.01,0.643404991682522,-0.2385172418472879,9.083974344256702e-05,-2.685379980463145,Mode 1,0.6062,-0.08,0.16282483646227958
load03,g5,Voltage,Tau 0.01,0.1650331816776369,-0.5882612916391506,0.0001255568926111,1.977975471958524,Mode 1,0.6062,-0.08,0.6730213237092675
load03,g5,Current,Order 4,0.6652628060183158,-0.358596516159613,0.0005695487013867,0.4501231881082085,Mode 1,0.6062,-0.08,0.2847884019250621
load03,g5,Current,Order 6,0.6611945470083952,-0.3312787441047912,0.0005461304232266,0.4650689051769034,Mode 1,0.6062,-0.08,0.2572263739190438
load03,g5,Current,Tau 1,0.6668462944499688,-0.3365576321382346,0.0005448154567004,0.4036393787165436,Mode 1,0.6062,-0.08,0.26362813134961527
load03,g5,Current,Tau 0.1,0.9945745509978402,-0.5528090859312745,0.0002747574011683,-1.99344701926546,Mode 4,1.1211,-0.3373,0.24990569294062034
load03,g5,Current,Tau 0.1,0.6460400261599575,-0.3619762218578186,0.0005557907943168,0.7563015899511931,Mode 1,0.6062,-0.08,0.28477678518031596
load03,g5,Current,Tau 0.01,0.9945745509978402,-0.5528090859312745,0.0002747574011683,-1.99344701926546,Mode 4,1.1211,-0.3373,0.24990569294062034
load03,g5,Current,Tau 0.01,0.6460400261599575,-0.3619762218578186,0.0005557907943168,0.7563015899511931,Mode 1,0.6062,-0.08,0.28477678518031596
load03,g5,Active Power,Order 4,0.6729780302966858,-0.3182048415297668,0.2701827317107587,0.3522893292626319,Mode 1,0.6062,-0.08,0.24738805924806961
load03,g5,Active Power,Order 6,0.6765340834198607,-0.3446446362471065,0.2809503746601176,0.3217023133794534,Mode 1,0.6062,-0.08,0.27383145689433713
load03,g5,Active Power,Tau 1,0.9616709140205,-0.6172397424703446,0.2195003160507634,-1.636468555896201,Mode 4,1.1211,-0.3373,0.322155075810737
load03,g5,Active Power,Tau 1,0.6384496780074708,-0.312099130127394,0.230214869299378,0.8662175968453638,Mode 1,0.6062,-0.08,0.23432893107228248
load03,g5,Active Power,Tau 0.1,0.993133649100472,-0.5807919362497956,0.1946055968419327,-1.9200732284623585,Mode 4,1.1211,-0.3373,0.27507037277979557
load03,g5,Active Power,Tau 0.1,0.6367182677718706,-0.341863158369235,0.267538493120716,0.9057459659037042,Mode 1,0.6062,-0.08,0.26363550288022025
load03,g5,Active Power,Tau 0.01,1.2641090893208535,-0.4525146830373215,0.0225180354433417,0.5499090616930635,Mode 5,1.3155,-0.4033,0.07115553897551491
load03,g5,Active Power,Tau 0.01,0.9874040284943258,-0.6823256017232509,0.2307460441577257,-1.8459998404076172,Mode 4,1.1211,-0.3373,0.37002334877861065
load03,g5,Active Power,Tau 0.01,0.6392376808486934,-0.3393196302893019,0.2592956465925456,0.8899778823348793,Mode 1,0.6062,-0.08,0.2614156824087651
load03,g5,Reactive Power,Order 4,0.1307054144990581,-0.3924664822583646,0.1466099215507917,-2.6270909042394663,Mode 1,0.6062,-0.08,0.5689731130516006
load03,g5,Reactive Power,Order 6,0.6445251365086153,-0.3578087881034288,0.0401017580844763,0.7273224555842698,Mode 1,0.6062,-0.08,0.28043990236038063
load03,g5,Reactive Power,Order 6,0.1030974515917929,-0.346615025020785,0.162782583751833,-2.239541543185011,Mode 1,0.6062,-0.08,0.5693818980101721
load03,g5,Reactive Power,Tau 1,0.1307054144990581,-0.3924664822583646,0.1466099215507917,-2.6270909042394663,Mode 1,0.6062,-0.08,0.5689731130516006
load03,g5,Reactive Power,Tau 0.1,0.6351405818122573,-0.2921256524807872,0.033415774115323,1.1657614045831797,Mode 1,0.6062,-0.08,0.21409075112211562
load03,g5,Reactive Power,Tau 0.1,0.142308567756022,-0.4650100841219655,0.2476497708888868,-2.902360163677486,Mode 1,0.6062,-0.08,0.6028499197851586
load03,g5,Reactive Power,Tau 0.1,0.1009449815759011,-0.1237212571682899,0.0183509466612055,2.8256811510422506,Mode 1,0.6062,-0.08,0.5071431572752533
load03,g5,Reactive Power,Tau 0.01,0.9940093886389156,-0.297546544084912,0.0058004507345973,1.018388376302171,Mode 3,1.0312,-0.2558,0.05590988746585623
load03,g5,Reactive Power,Tau 0.01,0.6365250695732866,-0.3106179851191732,0.0379062759153512,1.0531158913433425,Mode 1,0.6062,-0.08,0.2326032349410727
load03,g5,Reactive Power,Tau 0.01,0.2624485404294247,-0.8516047100016364,0.0725906506454665,0.5390331765965933,Mode 1,0.6062,-0.08,0.8447123146098974
load03,g5,Reactive Power,Tau 0.01,0.1371082366591042,-0.2760441079391952,0.1205638881125852,-1.5932747781034184,Mode 1,0.6062,-0.08,0.5084096524378209
load03,g5,Reactive Power,Tau 0.01,0.1035909189116459,-0.2399730879350525,0.125241770783036,-2.9096821440481726,Mode 1,0.6062,-0.08,0.5274535782947688
load03,g6,Voltage,Order 4,0.6063163526392223,-0.3929542005575467,0.0001373852904234,-2.096484443188077,Mode 1,0.6062,-0.08,0.31295422218680774
load03,g6,Voltage,Order 6,0.6289974370015123,-0.3555200445891948,0.0001198811857271,-2.46459090320419,Mode 1,0.6062,-0.08,0.2764616033091572
load03,g6,Voltage,Tau 1,0.6289974370015123,-0.3555200445891948,0.0001198811857271,-2.46459090320419,Mode 1,0.6062,-0.08,0.2764616033091572
load03,g6,Voltage,Tau 0.1,0.6399105310147037,-0.3617238241370775,0.0001219498265298,-2.621730989994968,Mode 1,0.6062,-0.08,0.28373352461017404
load03,g6,Voltage,Tau 0.1,0.1031233862942591,-0.5936389363158897,0.0002657414846938,1.861729943937036,Mode 1,0.6062,-0.08,0.7189652537900242
load03,g6,Voltage,Tau 0.01,1.0643023463221983,-0.2588859086491096,5.798129915855962e-06,1.6869004208229217,Mode 3,1.0312,-0.2558,0.03324587439405698
load03,g6,Voltage,Tau 0.01,0.6386883142697211,-0.3295696589083011,0.0001158141339423,-2.627613277652082,Mode 1,0.6062,-0.08,0.2516753965164134
load03,g6,Voltage,Tau 0.01,0.1123723023587777,-0.6864958061477812,0.0002793145261081,1.770872347186414,Mode 1,0.6062,-0.08,0.7821144147965037
load03,g6,Current,Order 4,0.6471755107092328,-0.354215570459241,0.0005471148551707,0.6596220000805281,Mode 1,0.6062,-0.08,0.2772601153432809
load03,g6,Current,Order 6,0.6510031038389475,-0.3622859404615379,0.0005496093093175,0.6207116674128337,Mode 1,0.6062,-0.08,0.2858192965771528
load03,g6,Current,Tau 1,0.6592167802690647,-0.329179212684655,0.0005128647451761,0.5188866911514164,Mode 1,0.6062,-0.08,0.2547568625655506
load03,g6,Current,Tau 0.1,0.9952897643847552,-0.6417584391618552,0.0002676994807753,-1.8985677668973269,Mode 4,1.1211,-0.3373,0.3294285302799933
load03,g6,Current,Tau 0.1,0.6330776288148536,-0.3597427887098403,0.0005273903270004,0.9273441037098452,Mode 1,0.6062,-0.08,0.28103102100278426
load03,g6,Current,Tau 0.01,0.9927487983512896,-0.6309519747678789,0.0002537625540722,-1.873005632489925,Mode 4,1.1211,-0.3373,0.3204770089253563
load03,g6,Current,Tau 0.01,0.6381281586948997,-0.344478734507718,0.0005118762181318,0.8720391006236354,Mode 1,0.6062,-0.08,0.2663989645709057
load03,g6,Active Power,Order 4,0.6556460027177439,-0.3392533631875051,0.3478498310008553,0.5626053167056595,Mode 1,0.6062,-0.08,0.26392653051331455
load03,g6,Active Power,Order 6,0.6707719095890974,-0.3251436783948101,0.3348222380682625,0.4533156559881784,Mode 1,0.6062,-0.08,0.25350533439144957
load03,g6,Active Power,Tau 1,0.6709718620478469,-0.3471243693744018,0.3436000787654236,0.4014277780919428,Mode 1,0.6062,-0.08,0.27486509932477265
load03,g6,Active Power,Tau 0.1,0.9842613662945264,-0.6216452674310193,0.216384009655746,-1.8003040651250362,Mode 4,1.1211,-0.3373,0.3155583033051082
load03,g6,Active Power,Tau 0.1,0.6390069074014051,-0.327630147590683,0.3166594443376665,0.9259105866855982,Mode 1,0.6062,-0.08,0.2497938813682749
load03,g6,Active Power,Tau 0.01,0.9842613662945264,-0.6216452674310193,0.216384009655746,-1.8003040651250362,Mode 4,1.1211,-0.3373,0.3155583033051082
load03,g6,Active Power,Tau 0.01,0.6390069074014051,-0.327630147590683,0.3166594443376665,0.9259105866855982,Mode 1,0.6062,-0.08,0.2497938813682749
load03,g6,Reactive Power,Order 6,0.6310129380930485,-0.316776511825604,0.1183151471465637,0.8791577966596233,Mode 1,0.6062,-0.08,0.2380730947610625
load03,g6,Reactive Power,Tau 0.1,0.6337547739050301,-0.3235029852776476,0.1367778755607669,1.0396582587544816,Mode 1,0.6062,-0.08,0.24505707376871125
load03,g6,Reactive Power,Tau 0.01,0.6337547739050301,-0.3235029852776476,0.1367778755607669,1.0396582587544816,Mode 1,0.6062,-0.08,0.24505707376871125
load03,g7,Voltage,Order 2,0.6141805158022365,-0.295628306580163,0.0001000603807632,-2.30625467836228,Mode 1,0.6062,-0.08,0.2157759375627841
load03,g7,Voltage,Order 4,0.6385738363178928,-0.2077949401172573,8.372072287835015e-05,-2.5294293156798657,Mode 1,0.6062,-0.08,0.1318317564075936
load03,g7,Voltage,Order 6,0.6403676925003449,-0.2514231401318176,9.769136730400826e-05,-2.649477749543376,Mode 1,0.6062,-0.08,0.17479509198902266
load03,g7,Voltage,Order 6,0.1659506753191862,-0.7904665955369279,0.0001384657901483,1.5763899859663728,Mode 1,0.6062,-0.08,0.8358123301649392
load03,g7,Voltage,Tau 1,0.6403676925003449,-0.2514231401318176,9.769136730400826e-05,-2.649477749543376,Mode 1,0.6062,-0.08,0.17479509198902266
load03,g7,Voltage,Tau 1,0.1659506753191862,-0.7904665955369279,0.0001384657901483,1.5763899859663728,Mode 1,0.6062,-0.08,0.8358123301649392
load03,g7,Voltage,Tau 0.1,0.6665436764607746,-0.2527430094212372,9.437032020197554e-05,-2.979947632265087,Mode 1,0.6062,-0.08,0.18297952506416743
load03,g7,Voltage,Tau 0.1,0.1545444250082919,-0.7784995828912284,0.000195015587872,1.6119129174002766,Mode 1,0.6062,-0.08,0.8318019149535005
load03,g7,Voltage,Tau 0.01,0.6225422241521243,-0.3952278789144614,0.000129236963427,-2.45796702209662,Mode 1,0.6062,-0.08,0.3156512061360586
load03,g7,Voltage,Tau 0.01,0.1470449264753663,-0.9409382594671803,0.0002081387438442,1.7446889603741706,Mode 1,0.6062,-0.08,0.9757243812459488
load03,g7,Voltage,Tau 0.01,0.1568671902765392,-0.1462281569871879,2.8368150828841986e-06,1.48908359625961,Mode 1,0.6062,-0.08,0.45418734314366294
load03,g7,Current,Order 4,0.6491610523863925,-0.3363774874341589,0.0004548156945694,0.6379254804531249,Mode 1,0.6062,-0.08,0.25995204958837825
load03,g7,Current,Order 6,0.6549779773762875,-0.3727043825826648,0.0004815792460254,0.6087013051093417,Mode 1,0.6062,-0.08,0.2967408746027763
load03,g7,Current,Tau 1,0.6540050325920418,-0.3658261347248023,0.0004754031454042,0.600710784539507,Mode 1,0.6062,-0.08,0.2897963085217736
load03,g7,Current,Tau 0.1,0.997423277343782,-0.6205053078690305,0.0002134781552986,-1.841821209825557,Mode 4,1.1211,-0.3373,0.3090326489744658
load03,g7,Current,Tau 0.1,0.6366732855349652,-0.3629321883740083,0.0004547083967352,0.8931435607057708,Mode 1,0.6062,-0.08,0.28456852311772085
load03,g7,Current,Tau 0.01,0.997423277343782,-0.6205053078690305,0.0002134781552986,-1.841821209825557,Mode 4,1.1211,-0.3373,0.3090326489744658
load03,g7,Current,Tau 0.01,0.6366732855349652,-0.3629321883740083,0.0004547083967352,0.8931435607057708,Mode 1,0.6062,-0.08,0.28456852311772085
load03,g7,Active Power,Order 4,0.6104271665788451,-0.3558417611579493,0.2481980892950046,0.9481206339943689,Mode 1,0.6062,-0.08,0.27587414908976965
load03,g7,Active Power,Order 6,0.6691628711524108,-0.3387232781598731,0.2615438425822579,0.4944283931911398,Mode 1,0.6062,-0.08,0.26627440321132284
load03,g7,Active Power,Tau 1,0.6680759811023501,-0.3730708574896781,0.2739449945112386,0.4692816053138291,Mode 1,0.6062,-0.08,0.2995315752088811
load03,g7,Active Power,Tau 0.1,0.9881985590630576,-0.6270240889114383,0.1579247756978629,-1.742056824558036,Mode 4,1.1211,-0.3373,0.3187520050112291
load03,g7,Active Power,Tau 0.1,0.6377694360743478,-0.3307338874204427,0.2423185702138567,0.9592283822889252,Mode 1,0.6062,-0.08,0.2527134970574772
load03,g7,Active Power,Tau 0.01,0.9881985590630576,-0.6270240889114383,0.1579247756978629,-1.742056824558036,Mode 4,1.1211,-0.3373,0.3187520050112291
load03,g7,Active Power,Tau 0.01,0.6377694360743478,-0.3307338874204427,0.2423185702138567,0.9592283822889252,Mode 1,0.6062,-0.08,0.2527134970574772
load03,g7,Reactive Power,Order 4,0.5360155831667555,-0.5351804290329829,0.1449669280333746,1.4595454837422663,Mode 1,0.6062,-0.08,0.4605595242103598
load03,g7,Reactive Power,Order 6,0.659439854912745,-0.349640195821748,0.1249080279892331,0.6437895333938387,Mode 1,0.6062,-0.08,0.27484598842610153
load03,g7,Reactive Power,Tau 1,0.659439854912745,-0.349640195821748,0.1249080279892331,0.6437895333938387,Mode 1,0.6062,-0.08,0.27484598842610153
load03,g7,Reactive Power,Tau 0.1,0.659439854912745,-0.349640195821748,0.1249080279892331,0.6437895333938387,Mode 1,0.6062,-0.08,0.27484598842610153
load03,g7,Reactive Power,Tau 0.01,1.1113959874969888,-0.3078462856312389,0.0052165004695844,-2.388529858120988,Mode 4,1.1211,-0.3373,0.03101111331079815
load03,g7,Reactive Power,Tau 0.01,0.9788365262079456,-0.6627760318068977,0.0307482111264009,-1.1580641712007147,Mode 4,1.1211,-0.3373,0.3552091542403535
load03,g7,Reactive Power,Tau 0.01,0.6367477093870569,-0.3219075408715288,0.108076699558829,0.9487157867660696,Mode 1,0.6062,-0.08,0.2438286711592926
load03,g7,Reactive Power,Tau 0.01,0.18058660033095,-1.0994545791289003,0.1289106237635569,1.876655674793957,Mode 1,0.6062,-0.08,1.104732730068558
load03,g7,Reactive Power,Tau 0.01,0.1388038105700371,-0.1578174881815386,0.0189209749325546,-1.95204211176266,Mode 1,0.6062,-0.08,0.4738298844105695
