b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
0.51,1.027661,0.750966,0.392876,540.21671
0.52,1.027666,0.750976,0.386654,540.226716
0.53,1.027672,0.750987,0.380817,540.237197
0.54,1.027677,0.750998,0.375375,540.248015
0.55,1.027682,0.751009,0.370334,540.259034
0.56,1.027687,0.751021,0.365698,540.270125
0.57,1.027691,0.751033,0.361473,540.281165
0.58,1.027696,0.751045,0.357661,540.292037
0.59,1.0277,0.751057,0.354264,540.302634
0.6,1.027704,0.751068,0.351282,540.312856
0.61,1.027708,0.751079,0.348714,540.322613
0.62,1.027711,0.751089,0.346558,540.331824
0.63,1.027714,0.751099,0.344811,540.340418
0.64,1.027717,0.751108,0.343468,540.348335
0.65,1.02772,0.751116,0.342524,540.355526
0.66,1.027722,0.751123,0.341972,540.361952
0.67,1.027725,0.751129,0.341805,540.367585
0.68,1.027727,0.751134,0.342014,540.372407
0.69,1.027728,0.751139,0.34259,540.376411
0.7,1.02773,0.751142,0.343522,540.379601
0.71,1.027731,0.751145,0.3448,540.38199
0.72,1.027732,0.751146,0.346411,540.383601
0.73,1.027732,0.751147,0.348344,540.384467
0.74,1.027733,0.751147,0.350585,540.384627
0.75,1.027733,0.751146,0.353122,540.384131
0.76,1.027733,0.751145,0.35594,540.383034
0.77,1.027732,0.751143,0.359026,540.3814
0.78,1.027732,0.75114,0.362364,540.379296
0.79,1.027731,0.751137,0.365941,540.376796
0.8,1.02773,0.751134,0.369742,540.373978
0.81,1.027728,0.751131,0.373751,540.370924
0.82,1.027727,0.751128,0.377955,540.367717
0.83,1.027725,0.751125,0.382338,540.364444
0.84,1.027722,0.751122,0.386885,540.361191
0.85,1.02772,0.751119,0.391583,540.358045
0.86,1.027717,0.751117,0.396418,540.355091
0.87,1.027715,0.751115,0.401374,540.352416
0.88,1.027711,0.751114,0.406439,540.350101
0.89,1.027708,0.751114,0.411599,540.348226
0.9,1.027705,0.751115,0.416843,540.346866
0.91,1.027701,0.751117,0.422156,540.346093
0.92,1.027697,0.751119,0.427527,540.345973
0.93,1.027693,0.751123,0.432946,540.346567
0.94,1.027688,0.751128,0.4384,540.347929
0.95,1.027684,0.751135,0.44388,540.350108
0.96,1.027679,0.751142,0.449375,540.353146
0.97,1.027674,0.751151,0.454877,540.357077
0.98,1.027669,0.751162,0.460377,540.361927
0.99,1.027664,0.751174,0.465866,540.367716
1,1.027659,0.751187,0.471336,540.374456
1.01,1.027653,0.751202,0.476782,540.382151
1.02,1.027648,0.751218,0.482195,540.390796
1.03,1.027642,0.751235,0.487571,540.400381
1.04,1.027636,0.751254,0.492902,540.410885
1.05,1.02763,0.751274,0.498186,540.422283
1.06,1.027624,0.751296,0.503415,540.434542
1.07,1.027618,0.751318,0.508587,540.447621
1.08,1.027612,0.751342,0.513698,540.461474
1.09,1.027606,0.751367,0.518744,540.476048
1.1,1.0276,0.751393,0.523721,540.491286
1.11,1.027593,0.751419,0.528628,540.507124
1.12,1.027587,0.751447,0.533461,540.523495
1.13,1.027581,0.751475,0.538218,540.540328
1.14,1.027574,0.751503,0.542898,540.557549
1.15,1.027568,0.751532,0.547498,540.575079
1.16,1.027562,0.751562,0.552016,540.592839
1.17,1.027555,0.751591,0.556452,540.610748
1.18,1.027549,0.751621,0.560802,540.628725
1.19,1.027543,0.75165,0.565067,540.646688
1.2,1.027536,0.75168,0.569244,540.664554
1.21,1.02753,0.751709,0.573333,540.682242
1.22,1.027524,0.751738,0.577331,540.699675
1.23,1.027518,0.751766,0.581237,540.716774
1.24,1.027512,0.751794,0.585051,540.733466
1.25,1.027506,0.751821,0.588769,540.749679
1.26,1.0275,0.751847,0.592391,540.765346
1.27,1.027494,0.751872,0.595916,540.780404
1.28,1.027488,0.751896,0.59934,540.794794
1.29,1.027483,0.751919,0.602662,540.808462
1.3,1.027477,0.751941,0.605881,540.82136
1.31,1.027472,0.751962,0.608993,540.833445
1.32,1.027467,0.751981,0.611998,540.844679
1.33,1.027462,0.751999,0.614891,540.855031
1.34,1.027457,0.752016,0.617672,540.864475
1.35,1.027452,0.752031,0.620337,540.872994
1.36,1.027447,0.752045,0.622883,540.880573
1.37,1.027443,0.752058,0.625307,540.887205
1.38,1.027438,0.752069,0.627608,540.892891
1.39,1.027434,0.752079,0.629782,540.897636
1.4,1.02743,0.752087,0.631825,540.90145
1.41,1.027426,0.752094,0.633736,540.90435
1.42,1.027422,0.752099,0.63551,540.906358
1.43,1.027419,0.752104,0.637145,540.907503
1.44,1.027415,0.752107,0.638638,540.907815
1.45,1.027412,0.752108,0.639987,540.907331
1.46,1.027409,0.752109,0.641187,540.906093
1.47,1.027406,0.752108,0.642237,540.904144
1.48,1.027403,0.752107,0.643134,540.901531
1.49,1.027401,0.752104,0.643875,540.898307
1.5,1.027398,0.752101,0.644458,540.894522
1.51,1.027396,0.752096,0.644881,540.890233
1.52,1.027394,0.752091,0.645141,540.885495
1.53,1.027392,0.752085,0.645238,540.880365
1.54,1.027391,0.752079,0.64517,540.874901
1.55,1.027389,0.752072,0.644935,540.869161
1.56,1.027388,0.752065,0.644533,540.863202
1.57,1.027387,0.752057,0.643962,540.85708
1.58,1.027386,0.752049,0.643223,540.850851
1.59,1.027385,0.752041,0.642315,540.844567
1.6,1.027384,0.752033,0.641239,540.83828
1.61,1.027384,0.752024,0.639996,540.832039
1.62,1.027384,0.752016,0.638585,540.825889
1.63,1.027383,0.752008,0.637009,540.819873
1.64,1.027384,0.752,0.63527,540.81403
1.65,1.027384,0.751992,0.633368,540.808397
1.66,1.027384,0.751984,0.631308,540.803004
1.67,1.027385,0.751976,0.629091,540.79788
1.68,1.027386,0.751969,0.62672,540.793047
1.69,1.027387,0.751962,0.624199,540.788526
1.7,1.027388,0.751955,0.621532,540.78433
1.71,1.027389,0.751949,0.618723,540.780471
1.72,1.027391,0.751943,0.615776,540.776954
1.73,1.027392,0.751937,0.612696,540.773781
1.74,1.027394,0.751932,0.609489,540.77095
1.75,1.027396,0.751927,0.606158,540.768453
1.76,1.027398,0.751922,0.602712,540.76628
1.77,1.027401,0.751918,0.599154,540.764417
1.78,1.027403,0.751914,0.595491,540.762846
1.79,1.027406,0.75191,0.59173,540.761544
1.8,1.027408,0.751907,0.587878,540.760489
1.81,1.027411,0.751903,0.58394,540.759651
1.82,1.027415,0.7519,0.579925,540.759003
1.83,1.027418,0.751897,0.575838,540.758512
1.84,1.027421,0.751894,0.571688,540.758143
1.85,1.027425,0.751891,0.567482,540.757863
1.86,1.027429,0.751888,0.563227,540.757635
1.87,1.027433,0.751885,0.558931,540.757421
1.88,1.027437,0.751882,0.554601,540.757185
1.89,1.027441,0.751878,0.550246,540.75689
1.9,1.027445,0.751875,0.545873,540.756498
1.91,1.027449,0.751871,0.541489,540.755973
1.92,1.027454,0.751866,0.537102,540.75528
1.93,1.027459,0.751862,0.532721,540.754386
1.94,1.027463,0.751857,0.528352,540.753258
1.95,1.027468,0.751851,0.524003,540.751867
1.96,1.027473,0.751845,0.519681,540.750186
1.97,1.027478,0.751839,0.515395,540.748189
1.98,1.027483,0.751831,0.511152,540.745855
1.99,1.027489,0.751824,0.506957,540.743165
2,1.027494,0.751816,0.50282,540.740103
2.01,1.0275,0.751807,0.498746,540.736657
2.02,1.027505,0.751798,0.494742,540.732819
2.03,1.027511,0.751788,0.490816,540.728584
2.04,1.027516,0.751777,0.486973,540.723951
2.05,1.027522,0.751766,0.48322,540.718922
2.06,1.027527,0.751754,0.479563,540.713505
2.07,1.027533,0.751742,0.476009,540.70771
2.08,1.027539,0.751729,0.472562,540.70155
2.09,1.027544,0.751716,0.469228,540.695045
2.1,1.02755,0.751702,0.466014,540.688216
2.11,1.027556,0.751688,0.462924,540.681087
2.12,1.027562,0.751674,0.459963,540.673687
2.13,1.027567,0.751659,0.457136,540.666048
2.14,1.027573,0.751644,0.454447,540.658205
2.15,1.027578,0.751629,0.451902,540.650193
2.16,1.027584,0.751614,0.449505,540.642054
2.17,1.027589,0.751598,0.447259,540.633829
2.18,1.027595,0.751583,0.445168,540.625561
2.19,1.0276,0.751567,0.443237,540.617297
2.2,1.027605,0.751552,0.441468,540.609082
2.21,1.02761,0.751537,0.439865,540.600964
2.22,1.027615,0.751522,0.438431,540.592993
2.23,1.02762,0.751508,0.437168,540.585215
2.24,1.027625,0.751494,0.43608,540.577681
2.25,1.02763,0.75148,0.435169,540.570439
2.26,1.027634,0.751468,0.434437,540.563536
2.27,1.027639,0.751455,0.433886,540.557018
2.28,1.027643,0.751444,0.433519,540.550933
2.29,1.027647,0.751433,0.433336,540.545322
2.3,1.027651,0.751423,0.433339,540.54023
2.31,1.027654,0.751414,0.433529,540.535694
2.32,1.027658,0.751406,0.433908,540.531754
2.33,1.027661,0.751399,0.434475,540.528443
2.34,1.027664,0.751393,0.435233,540.525793
2.35,1.027667,0.751388,0.43618,540.523834
2.36,1.02767,0.751384,0.437317,540.522591
2.37,1.027673,0.751382,0.438643,540.522086
2.38,1.027675,0.751381,0.440159,540.522337
2.39,1.027677,0.75138,0.441864,540.523359
2.4,1.027679,0.751382,0.443756,540.525163
2.41,1.027681,0.751384,0.445835,540.527757
2.42,1.027682,0.751388,0.448099,540.531144
2.43,1.027684,0.751392,0.450546,540.535323
2.44,1.027685,0.751399,0.453175,540.540289
2.45,1.027685,0.751406,0.455982,540.546034
2.46,1.027686,0.751415,0.458966,540.552546
2.47,1.027686,0.751424,0.462124,540.559809
2.48,1.027687,0.751435,0.465452,540.567804
2.49,1.027686,0.751448,0.468947,540.576507
2.5,1.027686,0.751461,0.472605,540.585892
2.51,1.027686,0.751475,0.476423,540.59593
2.52,1.027685,0.75149,0.480395,540.606588
2.53,1.027684,0.751507,0.484518,540.617831
2.54,1.027683,0.751524,0.488787,540.629621
2.55,1.027682,0.751542,0.493195,540.641919
2.56,1.02768,0.751561,0.497739,540.654681
2.57,1.027679,0.75158,0.502411,540.667865
2.58,1.027677,0.7516,0.507206,540.681424
2.59,1.027675,0.751621,0.512117,540.695311
2.6,1.027673,0.751643,0.517139,540.709479
2.61,1.02767,0.751664,0.522263,540.723879
2.62,1.027668,0.751686,0.527483,540.738462
2.63,1.027665,0.751709,0.532792,540.753179
2.64,1.027662,0.751731,0.538182,540.76798
2.65,1.027659,0.751754,0.543644,540.782816
2.66,1.027656,0.751777,0.549172,540.797639
2.67,1.027653,0.7518,0.554757,540.812402
2.68,1.02765,0.751823,0.56039,540.827058
2.69,1.027647,0.751845,0.566063,540.841562
2.7,1.027643,0.751868,0.571767,540.85587
2.71,1.02764,0.75189,0.577493,540.869941
2.72,1.027636,0.751912,0.583233,540.883734
2.73,1.027632,0.751933,0.588978,540.897211
2.74,1.027629,0.751954,0.594718,540.910338
2.75,1.027625,0.751975,0.600445,540.92308
2.76,1.027621,0.751995,0.606149,540.935407
2.77,1.027617,0.752014,0.611822,540.947291
2.78,1.027613,0.752033,0.617453,540.958706
2.79,1.027609,0.752051,0.623035,540.96963
2.8,1.027606,0.752068,0.628559,540.980043
2.81,1.027602,0.752084,0.634015,540.989928
2.82,1.027598,0.7521,0.639395,540.999271
2.83,1.027594,0.752115,0.64469,541.008061
2.84,1.02759,0.752129,0.649892,541.016288
2.85,1.027587,0.752143,0.654994,541.023949
2.86,1.027583,0.752155,0.659986,541.031039
2.87,1.027579,0.752167,0.664862,541.037558
2.88,1.027576,0.752178,0.669614,541.04351
2.89,1.027572,0.752188,0.674234,541.048898
2.9,1.027569,0.752197,0.678717,541.05373
2.91,1.027566,0.752206,0.683055,541.058016
2.92,1.027562,0.752213,0.687243,541.061767
2.93,1.027559,0.75222,0.691275,541.064997
2.94,1.027556,0.752226,0.695145,541.067722
2.95,1.027554,0.752231,0.698848,541.069957
2.96,1.027551,0.752236,0.702381,541.071723
2.97,1.027548,0.752239,0.705738,541.073038
2.98,1.027546,0.752242,0.708916,541.073925
2.99,1.027543,0.752245,0.711912,541.074404
3,1.027541,0.752246,0.714723,541.0745
3.01,1.027539,0.752248,0.717347,541.074235
3.02,1.027537,0.752248,0.719781,541.073634
3.03,1.027536,0.752248,0.722026,541.07272
3.04,1.027534,0.752248,0.724079,541.07152
3.05,1.027533,0.752247,0.72594,541.070056
3.06,1.027531,0.752245,0.727609,541.068353
3.07,1.02753,0.752243,0.729088,541.066436
3.08,1.027529,0.752241,0.730376,541.064327
3.09,1.027529,0.752238,0.731475,541.06205
3.1,1.027528,0.752235,0.732388,541.059627
3.11,1.027528,0.752232,0.733116,541.05708
3.12,1.027527,0.752229,0.733662,541.054429
3.13,1.027527,0.752225,0.734031,541.051694
3.14,1.027528,0.752221,0.734224,541.048893
3.15,1.027528,0.752217,0.734247,541.046043
3.16,1.027528,0.752212,0.734103,541.043161
3.17,1.027529,0.752208,0.733798,541.040262
3.18,1.02753,0.752203,0.733337,541.037358
3.19,1.027531,0.752199,0.732725,541.034464
3.2,1.027532,0.752194,0.731968,541.031589
3.21,1.027533,0.752189,0.731072,541.028744
3.22,1.027535,0.752184,0.730043,541.025936
3.23,1.027536,0.752179,0.728889,541.023174
3.24,1.027538,0.752174,0.727615,541.020462
3.25,1.02754,0.752169,0.726229,541.017806
3.26,1.027542,0.752163,0.724738,541.015209
3.27,1.027544,0.752158,0.72315,541.012673
3.28,1.027547,0.752153,0.721472,541.0102
3.29,1.027549,0.752148,0.719712,541.007791
3.3,1.027552,0.752143,0.717877,541.005445
3.31,1.027554,0.752138,0.715976,541.003159
3.32,1.027557,0.752132,0.714015,541.000933
3.33,1.02756,0.752127,0.712003,540.998764
3.34,1.027563,0.752122,0.709949,540.996648
3.35,1.027567,0.752117,0.707859,540.994581
3.36,1.02757,0.752112,0.705741,540.992559
3.37,1.027573,0.752106,0.703604,540.990578
3.38,1.027577,0.752101,0.701454,540.988633
3.39,1.02758,0.752096,0.6993,540.986718
3.4,1.027584,0.752091,0.697149,540.98483
3.41,1.027587,0.752085,0.695008,540.982962
3.42,1.027591,0.75208,0.692884,540.981111
3.43,1.027595,0.752075,0.690784,540.979272
3.44,1.027599,0.752069,0.688716,540.977439
3.45,1.027603,0.752064,0.686685,540.97561
3.46,1.027607,0.752058,0.684698,540.973781
3.47,1.027611,0.752053,0.682761,540.971948
3.48,1.027615,0.752048,0.68088,540.970109
3.49,1.027619,0.752042,0.679061,540.968261
3.5,1.027623,0.752037,0.677308,540.966404
3.51,1.027627,0.752031,0.675628,540.964535
3.52,1.027631,0.752025,0.674025,540.962656
3.53,1.027635,0.75202,0.672504,540.960765
3.54,1.027639,0.752014,0.671068,540.958864
3.55,1.027643,0.752009,0.669723,540.956955
3.56,1.027647,0.752003,0.668471,540.95504
3.57,1.02765,0.751998,0.667316,540.953122
3.58,1.027654,0.751992,0.666261,540.951204
3.59,1.027658,0.751987,0.66531,540.94929
3.6,1.027662,0.751981,0.664465,540.947386
3.61,1.027666,0.751976,0.663727,540.945497
3.62,1.027669,0.751971,0.6631,540.943628
3.63,1.027673,0.751965,0.662585,540.941785
3.64,1.027677,0.75196,0.662183,540.939977
3.65,1.02768,0.751955,0.661895,540.938208
3.66,1.027684,0.75195,0.661724,540.936488
3.67,1.027687,0.751946,0.661668,540.934824
3.68,1.02769,0.751941,0.661729,540.933224
3.69,1.027693,0.751936,0.661907,540.931695
3.7,1.027697,0.751932,0.662202,540.930247
3.71,1.0277,0.751928,0.662614,540.928887
3.72,1.027703,0.751924,0.663141,540.927624
3.73,1.027705,0.75192,0.663784,540.926467
3.74,1.027708,0.751917,0.664542,540.925423
3.75,1.027711,0.751914,0.665414,540.9245
3.76,1.027713,0.751911,0.666397,540.923706
3.77,1.027716,0.751908,0.667492,540.923049
3.78,1.027718,0.751906,0.668696,540.922536
3.79,1.02772,0.751903,0.670008,540.922173
3.8,1.027723,0.751902,0.671425,540.921967
3.81,1.027725,0.7519,0.672947,540.921924
3.82,1.027727,0.751899,0.67457,540.92205
3.83,1.027729,0.751898,0.676292,540.922349
3.84,1.02773,0.751897,0.678112,540.922826
3.85,1.027732,0.751897,0.680026,540.923484
3.86,1.027733,0.751897,0.682033,540.924327
3.87,1.027735,0.751897,0.684129,540.925358
3.88,1.027736,0.751898,0.686313,540.926578
3.89,1.027737,0.751899,0.68858,540.927989
3.9,1.027739,0.751901,0.690929,540.929592
3.91,1.02774,0.751902,0.693357,540.931386
3.92,1.027741,0.751904,0.695861,540.933372
3.93,1.027741,0.751907,0.698437,540.935548
3.94,1.027742,0.75191,0.701084,540.937913
3.95,1.027743,0.751913,0.703798,540.940464
3.96,1.027743,0.751916,0.706576,540.943199
3.97,1.027744,0.75192,0.709416,540.946114
3.98,1.027744,0.751924,0.712314,540.949205
3.99,1.027744,0.751928,0.715267,540.952469
4,1.027745,0.751933,0.718273,540.9559
4.01,1.027745,0.751938,0.721329,540.959492
4.02,1.027745,0.751943,0.724431,540.963242
4.03,1.027745,0.751948,0.727577,540.967141
4.04,1.027744,0.751954,0.730765,540.971185
4.05,1.027744,0.75196,0.73399,540.975367
4.06,1.027744,0.751966,0.737251,540.979679
4.07,1.027744,0.751973,0.740544,540.984115
4.08,1.027743,0.751979,0.743868,540.988668
4.09,1.027743,0.751986,0.747218,540.99333
4.1,1.027742,0.751993,0.750593,540.998094
4.11,1.027742,0.752,0.75399,541.002952
4.12,1.027741,0.752008,0.757407,541.007897
4.13,1.02774,0.752015,0.76084,541.012921
4.14,1.027739,0.752023,0.764287,541.018017
4.15,1.027739,0.752031,0.767746,541.023177
4.16,1.027738,0.752039,0.771215,541.028394
4.17,1.027737,0.752047,0.77469,541.03366
4.18,1.027736,0.752055,0.77817,541.038969
4.19,1.027735,0.752063,0.781653,541.044312
4.2,1.027734,0.752071,0.785135,541.049684
4.21,1.027733,0.752079,0.788615,541.055078
4.22,1.027732,0.752088,0.792091,541.060486
4.23,1.02773,0.752096,0.79556,541.065903
4.24,1.027729,0.752105,0.799021,541.071323
4.25,1.027728,0.752113,0.80247,541.076739
4.26,1.027727,0.752121,0.805907,541.082145
4.27,1.027726,0.75213,0.809329,541.087536
4.28,1.027724,0.752138,0.812734,541.092907
4.29,1.027723,0.752147,0.816121,541.098252
4.3,1.027722,0.752155,0.819487,541.103567
4.31,1.02772,0.752163,0.82283,541.108845
4.32,1.027719,0.752171,0.826149,541.114084
4.33,1.027718,0.75218,0.829441,541.119278
4.34,1.027716,0.752188,0.832706,541.124423
4.35,1.027715,0.752196,0.835941,541.129514
4.36,1.027714,0.752204,0.839144,541.134548
4.37,1.027712,0.752212,0.842314,541.13952
4.38,1.027711,0.75222,0.845449,541.144427
4.39,1.02771,0.752227,0.848548,541.149265
4.4,1.027708,0.752235,0.851609,541.15403
4.41,1.027707,0.752242,0.85463,541.158718
4.42,1.027706,0.75225,0.85761,541.163327
4.43,1.027704,0.752257,0.860547,541.167851
4.44,1.027703,0.752264,0.86344,541.172288
4.45,1.027702,0.752271,0.866287,541.176635
4.46,1.027701,0.752278,0.869087,541.180887
4.47,1.027699,0.752285,0.871839,541.185042
4.48,1.027698,0.752291,0.874541,541.189095
4.49,1.027697,0.752298,0.877192,541.193044
4.5,1.027696,0.752304,0.879791,541.196885
4.51,1.027695,0.75231,0.882335,541.200614
4.52,1.027694,0.752316,0.884825,541.204229
4.53,1.027693,0.752321,0.887259,541.207725
4.54,1.027692,0.752327,0.889636,541.211099
4.55,1.027691,0.752332,0.891955,541.214349
4.56,1.02769,0.752337,0.894214,541.21747
4.57,1.027689,0.752342,0.896414,541.220459
4.58,1.027688,0.752346,0.898552,541.223313
4.59,1.027687,0.752351,0.900628,541.226029
4.6,1.027686,0.752355,0.902641,541.228604
4.61,1.027686,0.752359,0.90459,541.231035
4.62,1.027685,0.752362,0.906475,541.233319
4.63,1.027684,0.752366,0.908295,541.235454
4.64,1.027684,0.752369,0.91005,541.237436
4.65,1.027683,0.752372,0.911738,541.239263
4.66,1.027683,0.752374,0.91336,541.240934
4.67,1.027683,0.752377,0.914914,541.242446
4.68,1.027682,0.752379,0.916402,541.243798
4.69,1.027682,0.752381,0.917822,541.244988
4.7,1.027682,0.752382,0.919174,541.246014
4.71,1.027682,0.752384,0.920458,541.246877
4.72,1.027682,0.752385,0.921674,541.247575
4.73,1.027682,0.752385,0.922823,541.248109
4.74,1.027682,0.752386,0.923904,541.248478
4.75,1.027682,0.752386,0.924917,541.248682
4.76,1.027682,0.752386,0.925864,541.248724
4.77,1.027683,0.752385,0.926744,541.248603
4.78,1.027683,0.752385,0.927557,541.248322
4.79,1.027683,0.752384,0.928306,541.247882
4.8,1.027684,0.752383,0.92899,541.247287
4.81,1.027684,0.752381,0.929609,541.246539
4.82,1.027685,0.752379,0.930166,541.245641
4.83,1.027686,0.752377,0.930661,541.244597
4.84,1.027687,0.752375,0.931095,541.243412
4.85,1.027688,0.752373,0.93147,541.24209
4.86,1.027689,0.75237,0.931786,541.240635
4.87,1.02769,0.752367,0.932045,541.239054
4.88,1.027691,0.752364,0.932249,541.237353
4.89,1.027692,0.75236,0.932399,541.235536
4.9,1.027693,0.752357,0.932498,541.233612
4.91,1.027695,0.752353,0.932546,541.231587
4.92,1.027696,0.752349,0.932546,541.229467
4.93,1.027697,0.752345,0.9325,541.227262
4.94,1.027699,0.752341,0.93241,541.224978
4.95,1.0277,0.752336,0.932279,541.222624
4.96,1.027702,0.752332,0.932107,541.220207
4.97,1.027704,0.752327,0.931899,541.217737
4.98,1.027706,0.752322,0.931657,541.215223
4.99,1.027707,0.752317,0.931382,541.212672
5,1.027709,0.752312,0.931078,541.210094
5.01,1.027711,0.752307,0.930748,541.207498
5.02,1.027713,0.752302,0.930394,541.204893
5.03,1.027715,0.752297,0.930019,541.202288
5.04,1.027717,0.752292,0.929626,541.199692
5.05,1.027719,0.752287,0.929219,541.197114
5.06,1.027722,0.752282,0.928799,541.194563
5.07,1.027724,0.752277,0.928371,541.192047
5.08,1.027726,0.752272,0.927937,541.189576
5.09,1.027728,0.752267,0.927501,541.187157
5.1,1.02773,0.752262,0.927066,541.184798
5.11,1.027733,0.752257,0.926634,541.182508
5.12,1.027735,0.752252,0.92621,541.180294
5.13,1.027737,0.752247,0.925796,541.178163
5.14,1.02774,0.752243,0.925396,541.176123
5.15,1.027742,0.752238,0.925012,541.174179
5.16,1.027744,0.752234,0.924649,541.172339
5.17,1.027747,0.75223,0.924309,541.170607
5.18,1.027749,0.752226,0.923996,541.168989
5.19,1.027751,0.752222,0.923712,541.167491
5.2,1.027754,0.752219,0.923461,541.166115
5.21,1.027756,0.752215,0.923246,541.164868
5.22,1.027758,0.752212,0.923069,541.163751
5.23,1.027761,0.752209,0.922934,541.162768
5.24,1.027763,0.752206,0.922843,541.161922
5.25,1.027765,0.752203,0.9228,541.161215
5.26,1.027767,0.752201,0.922806,541.160648
5.27,1.02777,0.752199,0.922865,541.160223
5.28,1.027772,0.752197,0.922979,541.15994
5.29,1.027774,0.752195,0.92315,541.159799
5.3,1.027776,0.752194,0.92338,541.1598
5.31,1.027778,0.752192,0.923672,541.159942
5.32,1.02778,0.752191,0.924028,541.160225
5.33,1.027782,0.75219,0.924449,541.160647
5.34,1.027784,0.75219,0.924937,541.161206
5.35,1.027786,0.752189,0.925494,541.1619
5.36,1.027788,0.752189,0.926122,541.162725
5.37,1.027789,0.752189,0.92682,541.16368
5.38,1.027791,0.75219,0.927592,541.164761
5.39,1.027793,0.75219,0.928437,541.165965
5.4,1.027794,0.752191,0.929356,541.167287
5.41,1.027795,0.752192,0.930351,541.168724
5.42,1.027797,0.752193,0.931421,541.170272
5.43,1.027798,0.752194,0.932567,541.171927
5.44,1.027799,0.752196,0.933789,541.173683
5.45,1.027801,0.752197,0.935086,541.175537
5.46,1.027802,0.752199,0.93646,541.177483
5.47,1.027803,0.752201,0.93791,541.179518
5.48,1.027804,0.752204,0.939434,541.181636
5.49,1.027805,0.752206,0.941033,541.183833
5.5,1.027805,0.752209,0.942705,541.186104
5.51,1.027806,0.752211,0.944449,541.188444
5.52,1.027807,0.752214,0.946265,541.190848
5.53,1.027807,0.752217,0.948151,541.193313
5.54,1.027808,0.75222,0.950106,541.195833
5.55,1.027808,0.752224,0.952127,541.198405
5.56,1.027809,0.752227,0.954213,541.201023
5.57,1.027809,0.752231,0.956363,541.203685
5.58,1.027809,0.752234,0.958574,541.206386
5.59,1.027809,0.752238,0.960845,541.209123
5.6,1.027809,0.752242,0.963172,541.211891
5.61,1.027809,0.752246,0.965553,541.214688
5.62,1.027809,0.75225,0.967987,541.21751
5.63,1.027809,0.752254,0.970469,541.220355
5.64,1.027809,0.752258,0.972999,541.223219
5.65,1.027808,0.752262,0.975572,541.226101
5.66,1.027808,0.752267,0.978186,541.228997
5.67,1.027807,0.752271,0.980838,541.231906
5.68,1.027807,0.752275,0.983525,541.234825
5.69,1.027806,0.75228,0.986244,541.237753
5.7,1.027806,0.752285,0.988992,541.240688
5.71,1.027805,0.752289,0.991766,541.243629
5.72,1.027804,0.752294,0.994562,541.246574
5.73,1.027803,0.752299,0.997377,541.249522
5.74,1.027802,0.752303,1.000208,541.252471
5.75,1.027802,0.752308,1.003052,541.255422
5.76,1.027801,0.752313,1.005906,541.258373
5.77,1.0278,0.752318,1.008765,541.261323
5.78,1.027799,0.752323,1.011628,541.264272
