Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase,Reference_Mode,Reference_Frequency,Reference_Damping,Distance_to_Reference
load29,g1,Reactive Power,Tau 0.1,0.8070410515076314,-0.7730205233652145,0.1368093704588068,2.472104366893774,Mode 4,1.1211,-0.3373,0.5371083667285297
load29,g1,Reactive Power,Tau 0.1,0.6441903203334456,-0.3958115395684647,0.4249911865655275,0.609336377900303,Mode 1,0.6062,-0.08,0.3180883414456458
load29,g1,Reactive Power,Tau 0.1,0.1064673196368992,-0.4187500535640313,0.2878211160579463,-1.6206934292749071,Mode 1,0.6062,-0.08,0.6037253933805693
load29,g1,Reactive Power,Tau 0.01,0.9627001059054427,-0.592916177088807,0.0415298571719304,1.005969922203437,Mode 4,1.1211,-0.3373,0.3007160727973536
load29,g1,Reactive Power,Tau 0.01,0.641252458426572,-0.2463073604122964,0.2647942766062746,0.6238295700077225,Mode 1,0.6062,-0.08,0.16996121018941943
load29,g1,Reactive Power,Tau 0.01,0.2746573058382745,-0.9281099906192436,0.2090128600120964,2.800928925460064,Mode 1,0.6062,-0.08,0.9106102976796325
load29,g1,Reactive Power,Tau 0.01,0.142967096710102,-0.2056566359463634,0.0492056716543224,-2.196170122882676,Mode 1,0.6062,-0.08,0.47997324180389983
load29,g2,Voltage,Order 2,0.5609294391175322,-0.3710138835419342,7.320242666989367e-05,-1.820254670569011,Mode 1,0.6062,-0.08,0.29451401341323585
load29,g2,Voltage,Order 4,0.6330069662174393,-0.2544267561796519,5.875516529574288e-05,-2.593021881611954,Mode 1,0.6062,-0.08,0.1764746630798276
load29,g2,Voltage,Order 4,0.132789230156797,-0.5763721136330089,9.299832879183023e-05,0.8393751316946075,Mode 1,0.6062,-0.08,0.6859322358630149
load29,g2,Voltage,Order 6,0.6583561522985949,-0.3054195043629765,6.57869001177331e-05,-2.9046677207073874,Mode 1,0.6062,-0.08,0.23137462516413548
load29,g2,Voltage,Tau 1,0.6330069662174393,-0.2544267561796519,5.875516529574288e-05,-2.593021881611954,Mode 1,0.6062,-0.08,0.1764746630798276
load29,g2,Voltage,Tau 1,0.132789230156797,-0.5763721136330089,9.299832879183023e-05,0.8393751316946075,Mode 1,0.6062,-0.08,0.6859322358630149
load29,g2,Voltage,Tau 0.1,0.6404287980260586,-0.2187302865775794,5.34183503046109e-05,-2.700950611114424,Mode 1,0.6062,-0.08,0.14289052812627584
load29,g2,Voltage,Tau 0.1,0.1520088308489578,-0.6116446297733975,9.192970396385774e-05,0.7256753477250082,Mode 1,0.6062,-0.08,0.6992393227655919
load29,g2,Voltage,Tau 0.01,1.0318213644141143,-0.4064159835860396,1.3212804742623474e-05,-0.0567378503994553,Mode 4,1.1211,-0.3373,0.11290568612405252
load29,g2,Voltage,Tau 0.01,0.6279116923237686,-0.3292645316579819,6.959793280162575e-05,-2.39907600562434,Mode 1,0.6062,-0.08,0.25020832185647834
load29,g2,Voltage,Tau 0.01,0.4947505853329324,-0.418009187786421,1.0252854400380972e-05,-2.8526836072182893,Mode 1,0.6062,-0.08,0.3559089533260831
load29,g2,Voltage,Tau 0.01,0.2473296728136524,-0.3002238437371378,4.774910212069847e-06,0.7595327688843893,Mode 1,0.6062,-0.08,0.4210539788259879
load29,g2,Voltage,Tau 0.01,0.1232385930687343,-0.4426300285620759,7.083042924087015e-05,0.8263124650923508,Mode 1,0.6062,-0.08,0.6039472313041592
load29,g2,Voltage,Tau 0.01,0.1316160154185552,-0.0981660971509489,2.906656137328358e-06,2.5697225158479413,Mode 1,0.6062,-0.08,0.47493153770506624
load29,g2,Current,Order 4,0.7204288225557358,-0.2652727555298955,0.0001876183405232,-0.1257006926771104,Mode 1,0.6062,-0.08,0.21765619183499052
load29,g2,Current,Order 6,0.7995249848859415,-0.4262189441514594,0.0002573901971475,-0.6341132888093396,Mode 3,1.0312,-0.2558,0.28760377110496554
load29,g2,Current,Tau 1,0.9910288325931318,-0.3977656572362933,0.0002028736699451,-2.109357532706273,Mode 4,1.1211,-0.3373,0.14343850353235857
load29,g2,Current,Tau 1,0.6385509891761018,-0.3633977738150939,0.0002375319887399,0.7978025467177582,Mode 1,0.6062,-0.08,0.28523829459598055
load29,g2,Current,Tau 0.1,0.994634594504276,-0.3845718396590441,0.000196792454894,-2.1634873783330906,Mode 3,1.0312,-0.2558,0.1338626742906374
load29,g2,Current,Tau 0.1,0.6387768196495583,-0.3635138737556672,0.0002433475112345,0.8111172041169408,Mode 1,0.6062,-0.08,0.28537933665636034
load29,g2,Current,Tau 0.01,0.994634594504276,-0.3845718396590441,0.000196792454894,-2.1634873783330906,Mode 3,1.0312,-0.2558,0.1338626742906374
load29,g2,Current,Tau 0.01,0.6387768196495583,-0.3635138737556672,0.0002433475112345,0.8111172041169408,Mode 1,0.6062,-0.08,0.28537933665636034
load29,g2,Active Power,Order 4,0.8376697283647834,-0.3199904411407202,0.1206611662173205,-0.8171547354075599,Mode 3,1.0312,-0.2558,0.2038979616696571
load29,g2,Active Power,Order 6,0.8803068323618386,-0.4401227196007094,0.1715286806573736,-1.1056354347830644,Mode 3,1.0312,-0.2558,0.23820917908611328
load29,g2,Active Power,Tau 0.1,0.99851613211511,-0.412888176289914,0.1490737495524909,-2.2088755281099863,Mode 4,1.1211,-0.3373,0.14401519732464096
load29,g2,Active Power,Tau 0.1,0.6346755574991363,-0.3774696159765413,0.127068646142503,0.9413531468385536,Mode 1,0.6062,-0.08,0.2988294326269043
load29,g2,Active Power,Tau 0.01,1.1115001976258034,-0.4618697665754434,0.0374822585493419,1.8069700982902837,Mode 4,1.1211,-0.3373,0.12493911697416499
load29,g2,Active Power,Tau 0.01,0.9793323441390932,-0.4915658656171507,0.1690400063924956,-1.840810792288481,Mode 4,1.1211,-0.3373,0.2095137836585109
load29,g2,Active Power,Tau 0.01,0.6366765899135215,-0.3402918286778211,0.1101794561565299,0.9005577968682603,Mode 1,0.6062,-0.08,0.2620699498401164
load29,g2,Reactive Power,Order 6,0.6239295142604586,-0.4128452705852566,0.051891734048033,1.4365706735688637,Mode 1,0.6062,-0.08,0.33331713101322064
load29,g2,Reactive Power,Tau 0.01,0.9785437496747094,-0.3420580708963515,0.0096934613421802,0.0388077160991731,Mode 3,1.0312,-0.2558,0.10106005884165936
load29,g2,Reactive Power,Tau 0.01,0.6373068421148207,-0.3477587052390239,0.0399792833816272,1.1740837832940112,Mode 1,0.6062,-0.08,0.26955956643687284
load29,g2,Reactive Power,Tau 0.01,0.1338785769485599,-0.488838493609334,0.0893091044593688,0.1219500676792954,Mode 1,0.6062,-0.08,0.6246890750846271
load29,g3,Voltage,Order 2,0.6034194583344988,-0.2911870663040277,7.33769500584865e-05,-2.075879383558936,Mode 1,0.6062,-0.08,0.2112053701638653
load29,g3,Voltage,Order 4,0.6573304575567421,-0.2623357028260369,6.211030666950338e-05,-2.8804816748335016,Mode 1,0.6062,-0.08,0.18936903710751304
load29,g3,Voltage,Order 6,0.6394346840748244,-0.3592008165797839,7.418952675098318e-05,-2.6923034587764825,Mode 1,0.6062,-0.08,0.2811719050765413
load29,g3,Voltage,Order 6,0.1210080175700239,-0.6801816990754601,0.0001076351466938,0.9539132974580232,Mode 1,0.6062,-0.08,0.7717702583796789
load29,g3,Voltage,Tau 1,0.6034194583344988,-0.2911870663040277,7.33769500584865e-05,-2.075879383558936,Mode 1,0.6062,-0.08,0.2112053701638653
load29,g3,Voltage,Tau 0.1,0.6394346840748244,-0.3592008165797839,7.418952675098318e-05,-2.6923034587764825,Mode 1,0.6062,-0.08,0.2811719050765413
load29,g3,Voltage,Tau 0.1,0.1210080175700239,-0.6801816990754601,0.0001076351466938,0.9539132974580232,Mode 1,0.6062,-0.08,0.7717702583796789
load29,g3,Voltage,Tau 0.01,1.0262837262421176,-0.4388122092121918,1.0545651689032516e-05,0.1961512819960764,Mode 4,1.1211,-0.3373,0.13890591919882134
load29,g3,Voltage,Tau 0.01,0.6465546478881249,-0.3333015752344373,6.823949776260168e-05,-2.722237237135509,Mode 1,0.6062,-0.08,0.25649597584060035
load29,g3,Voltage,Tau 0.01,0.272658919050145,-0.8618788089994289,4.968913562781488e-05,-0.2519545254680806,Mode 1,0.6062,-0.08,0.8500494836440777
load29,g3,Voltage,Tau 0.01,0.1494906686517394,-0.2233611991588876,1.5212767854354669e-05,0.5785281962901162,Mode 1,0.6062,-0.08,0.4786813624582113
load29,g3,Current,Order 4,0.6830357523659348,-0.3166658761131667,0.0002557637724307,0.2826431759479028,Mode 1,0.6062,-0.08,0.24882618382728944
load29,g3,Current,Order 6,0.7453697898561874,-0.3589543578518856,0.0002625205172359,-0.3380143711315335,Mode 3,1.0312,-0.2558,0.3038745309740369
load29,g3,Current,Tau 1,0.6830357523659348,-0.3166658761131667,0.0002557637724307,0.2826431759479028,Mode 1,0.6062,-0.08,0.24882618382728944
load29,g3,Current,Tau 0.1,0.9874771185628708,-0.4367385774073829,0.0001926040837287,-2.01939741863237,Mode 4,1.1211,-0.3373,0.16656261621493934
load29,g3,Current,Tau 0.1,0.6403151529107164,-0.3448485790618792,0.000256603844986,0.774941094332863,Mode 1,0.6062,-0.08,0.2670367268545996
load29,g3,Current,Tau 0.01,1.1177962654477158,-0.3326472002110669,2.4706561387989884e-05,1.785639024131071,Mode 4,1.1211,-0.3373,0.00570641812942689
load29,g3,Current,Tau 0.01,0.9780795300888744,-0.4947120570673349,0.000209037657717,-1.8420293077536083,Mode 4,1.1211,-0.3373,0.2126814766823126
load29,g3,Current,Tau 0.01,0.6411442506307548,-0.3461324739856667,0.0002521838443098,0.7607326597992417,Mode 1,0.6062,-0.08,0.2684168295056712
load29,g3,Active Power,Order 4,0.7504055542992479,-0.3458921611940082,0.1500776321968573,-0.3041970092845979,Mode 3,1.0312,-0.2558,0.2948934014945056
load29,g3,Active Power,Order 6,0.8172222404167192,-0.4574111565650611,0.1968772972873934,-0.7320431263797642,Mode 3,1.0312,-0.2558,0.29399581637802574
load29,g3,Active Power,Tau 1,0.9697493133888836,-0.4734672834406074,0.1727895954729164,-1.7917070337412744,Mode 4,1.1211,-0.3373,0.20358919278107834
load29,g3,Active Power,Tau 1,0.6405302793574787,-0.2982943991729793,0.1201768428150516,0.7931802360502925,Mode 1,0.6062,-0.08,0.22097740334942517
load29,g3,Active Power,Tau 0.1,0.9903918637502076,-0.4496291652840066,0.1602105769776916,-2.046772828127825,Mode 4,1.1211,-0.3373,0.17234401137056074
load29,g3,Active Power,Tau 0.1,0.6353596996797646,-0.3532603907644578,0.1513726399223668,0.9123504070799772,Mode 1,0.6062,-0.08,0.27481180696279817
load29,g3,Active Power,Tau 0.01,0.9903918637502076,-0.4496291652840066,0.1602105769776916,-2.046772828127825,Mode 4,1.1211,-0.3373,0.17234401137056074
load29,g3,Active Power,Tau 0.01,0.6353596996797646,-0.3532603907644578,0.1513726399223668,0.9123504070799772,Mode 1,0.6062,-0.08,0.27481180696279817
load29,g3,Reactive Power,Order 4,0.6220970022485323,-0.2716048390116457,0.0433335256873001,1.3481546881012392,Mode 1,0.6062,-0.08,0.19226317643576085
load29,g3,Reactive Power,Order 6,0.626468489322638,-0.3748402965566437,0.0579436956397761,1.3479680033132264,Mode 1,0.6062,-0.08,0.29553614353075575
load29,g3,Reactive Power,Tau 1,0.626468489322638,-0.3748402965566437,0.0579436956397761,1.3479680033132264,Mode 1,0.6062,-0.08,0.29553614353075575
load29,g3,Reactive Power,Tau 0.1,0.626468489322638,-0.3748402965566437,0.0579436956397761,1.3479680033132264,Mode 1,0.6062,-0.08,0.29553614353075575
load29,g3,Reactive Power,Tau 0.01,0.9610224251728224,-0.4668569846392244,0.0148061530455675,1.039053536381425,Mode 4,1.1211,-0.3373,0.20593650048342296
load29,g3,Reactive Power,Tau 0.01,0.6396218972692486,-0.3553783138652477,0.054234669896477,1.1015241398912048,Mode 1,0.6062,-0.08,0.2773990608569955
load29,g3,Reactive Power,Tau 0.01,0.2106991407997163,-0.4945625146966177,0.0219925168355918,-1.119927576142265,Mode 1,0.6062,-0.08,0.5729598661509775
load29,g4,Voltage,Order 4,0.5923993006305934,-0.4829367713489581,8.779733478104445e-05,-2.0576391079132192,Mode 1,0.6062,-0.08,0.40317304102358736
load29,g4,Voltage,Order 6,0.6106985637217089,-0.3656482919653623,7.094228301363344e-05,-2.414798475744496,Mode 1,0.6062,-0.08,0.28568371283341853
load29,g4,Voltage,Order 6,0.1175028338011305,-0.6093273671556054,0.0001144821577111,1.226868502755547,Mode 1,0.6062,-0.08,0.7204251396714934
load29,g4,Voltage,Tau 1,0.6106985637217089,-0.3656482919653623,7.094228301363344e-05,-2.414798475744496,Mode 1,0.6062,-0.08,0.28568371283341853
load29,g4,Voltage,Tau 1,0.1175028338011305,-0.6093273671556054,0.0001144821577111,1.226868502755547,Mode 1,0.6062,-0.08,0.7204251396714934
load29,g4,Voltage,Tau 0.1,0.6496716744799832,-0.3106287205375722,6.186332906949533e-05,-2.927803266030985,Mode 1,0.6062,-0.08,0.23468999386188408
load29,g4,Voltage,Tau 0.1,0.2942115598099735,-1.582935498276679,0.0001156600372574,-0.5891465699324975,Mode 7,1.4953,-0.7033,1.4887484847974062
load29,g4,Voltage,Tau 0.1,0.1418612493568137,-0.1155383094034237,7.800116012332746e-06,1.873160758518404,Mode 1,0.6062,-0.08,0.46569673263200867
load29,g4,Voltage,Tau 0.01,1.0370988412892856,-0.7164818560325847,1.2650796793061395e-05,-0.7686353999197721,Mode 4,1.1211,-0.3373,0.3883749150100434
load29,g4,Voltage,Tau 0.01,0.6286064842905696,-0.3352229956141681,6.493986787140027e-05,-2.566769964590646,Mode 1,0.6062,-0.08,0.25620466043484297
load29,g4,Voltage,Tau 0.01,0.2519934136612545,-0.8978338804613667,0.0001003249713509,-0.3936037812483079,Mode 1,0.6062,-0.08,0.8912432674843856
load29,g4,Voltage,Tau 0.01,0.1400886669158485,-0.0707822972733316,3.548759334017497e-07,-0.1622835091548127,Mode 1,0.6062,-0.08,0.46620246768227425
load29,g4,Current,Order 4,0.6569890967517191,-0.3543320465449591,0.0002844903143738,0.4984184342005696,Mode 1,0.6062,-0.08,0.2789939141099696
load29,g4,Current,Order 6,0.7014605768538287,-0.3841755075461034,0.0002824564683543,0.0120950860158376,Mode 1,0.6062,-0.08,0.3187433401554514
load29,g4,Current,Tau 1,0.6685214727117436,-0.2908643069820998,0.0002480794926028,0.3426979659484024,Mode 1,0.6062,-0.08,0.21988115408102127
load29,g4,Current,Tau 0.1,0.992738825557592,-0.51295336298787,0.0001682712791023,-2.117042582803164,Mode 4,1.1211,-0.3373,0.21755618822084263
load29,g4,Current,Tau 0.1,0.6388239256886852,-0.3648931814817471,0.0002810200781461,0.8062372996114647,Mode 1,0.6062,-0.08,0.28675502677744386
load29,g4,Current,Tau 0.01,0.9906179266770846,-0.5417823047611383,0.0001798894422909,-2.0583504847818954,Mode 4,1.1211,-0.3373,0.24256665974340685
load29,g4,Current,Tau 0.01,0.6367404645319855,-0.3335908253343995,0.0002573543891831,0.823493096247308,Mode 1,0.6062,-0.08,0.25542323047759646
load29,g4,Current,Tau 0.01,0.3323256976275425,-0.9938488407288936,6.952174126030353e-05,2.4771053046631537,Mode 1,0.6062,-0.08,0.9540056798581144
load29,g4,Active Power,Order 4,0.6772730276672903,-0.3591625574546383,0.1731059986365926,0.3005986388362112,Mode 1,0.6062,-0.08,0.2880678891275625
load29,g4,Active Power,Order 6,0.7408807209905156,-0.431255611149235,0.1859258018365195,-0.2880270847182697,Mode 3,1.0312,-0.2558,0.3392196268619172
load29,g4,Active Power,Tau 1,0.695526027953914,-0.3134948127381133,0.1540295881431298,0.1127335497697554,Mode 1,0.6062,-0.08,0.24999793368272072
load29,g4,Active Power,Tau 0.1,0.9878557249373268,-0.5460990323282041,0.1456371982758058,-2.0091501167654826,Mode 4,1.1211,-0.3373,0.24769148701191115
load29,g4,Active Power,Tau 0.1,0.6357336149784089,-0.3419020476388981,0.159077461600639,0.9099515962746828,Mode 1,0.6062,-0.08,0.26356197937324066
load29,g4,Active Power,Tau 0.01,0.9878557249373268,-0.5460990323282041,0.1456371982758058,-2.0091501167654826,Mode 4,1.1211,-0.3373,0.24769148701191115
load29,g4,Active Power,Tau 0.01,0.6357336149784089,-0.3419020476388981,0.159077461600639,0.9099515962746828,Mode 1,0.6062,-0.08,0.26356197937324066
load29,g4,Reactive Power,Order 4,0.1179449361956783,-0.0304822697344157,0.0057302452674753,0.5648941079679339,Mode 1,0.6062,-0.08,0.49075962847530297
load29,g4,Reactive Power,Order 6,0.6286211709693652,-0.3409202617585544,0.0882769998112566,1.1494129618251732,Mode 1,0.6062,-0.08,0.2618818281282419
load29,g4,Reactive Power,Tau 0.1,0.6482542485325463,-0.3827979050191881,0.098946290089153,0.8259199579553218,Mode 1,0.6062,-0.08,0.3057043197333764
load29,g4,Reactive Power,Tau 0.1,0.1364221095715987,-0.9673166601576008,0.3476942761366299,-1.0356593791358837,Mode 1,0.6062,-0.08,1.004003048664992
load29,g4,Reactive Power,Tau 0.01,0.6482542485325463,-0.3827979050191881,0.098946290089153,0.8259199579553218,Mode 1,0.6062,-0.08,0.3057043197333764
load29,g4,Reactive Power,Tau 0.01,0.1364221095715987,-0.9673166601576008,0.3476942761366299,-1.0356593791358837,Mode 1,0.6062,-0.08,1.004003048664992
load29,g5,Voltage,Order 2,0.5705682030740389,-0.2844932818313158,5.881473178888248e-05,-1.8667416416536555,Mode 1,0.6062,-0.08,0.2075743897168311
load29,g5,Voltage,Order 4,0.6201418885357016,-0.2033102835845017,5.181783466410648e-05,-2.4057649287553717,Mode 1,0.6062,-0.08,0.1240959398756952
load29,g5,Voltage,Order 4,0.2251923007511055,-0.3362528339586469,4.203798719654424e-05,0.8815140922004476,Mode 1,0.6062,-0.08,0.4591648743085362
load29,g5,Voltage,Order 6,0.6380315509466135,-0.4083905547734195,8.144842490483154e-05,-2.6990760894741306,Mode 1,0.6062,-0.08,0.32992969569297803
load29,g5,Voltage,Order 6,0.2116023093779094,-0.621179608222488,9.432515658012728e-05,1.1207177048699857,Mode 1,0.6062,-0.08,0.6697631714271342
load29,g5,Voltage,Tau 1,0.6489630089707126,-0.4048293616894388,8.09858720840421e-05,-2.803418999059055,Mode 1,0.6062,-0.08,0.3276320942029298
load29,g5,Voltage,Tau 1,0.1858734306396129,-0.632317604425596,0.0001157304084825,1.3129151822419534,Mode 1,0.6062,-0.08,0.6940671156802499
load29,g5,Voltage,Tau 0.1,0.6380315509466135,-0.4083905547734195,8.144842490483154e-05,-2.6990760894741306,Mode 1,0.6062,-0.08,0.32992969569297803
load29,g5,Voltage,Tau 0.1,0.2116023093779094,-0.621179608222488,9.432515658012728e-05,1.1207177048699857,Mode 1,0.6062,-0.08,0.6697631714271342
load29,g5,Voltage,Tau 0.01,1.0778352270867508,-0.3786254514948178,6.637613684597927e-06,-0.6311157349619528,Mode 4,1.1211,-0.3373,0.059830038580010604
load29,g5,Voltage,Tau 0.01,0.6380965991813903,-0.4228588007958763,8.236353174533922e-05,-2.674545080438492,Mode 1,0.6062,-0.08,0.34433929535056645
load29,g5,Voltage,Tau 0.01,0.2683901104552941,-0.7482085622105158,6.693517906329957e-05,0.3746233370504331,Mode 1,0.6062,-0.08,0.7487444184003319
load29,g5,Voltage,Tau 0.01,0.1395392191338089,-0.2835992253689058,1.9694112413320804e-05,2.548424748623874,Mode 1,0.6062,-0.08,0.5091413644258946
load29,g5,Current,Order 4,0.6751091028731473,-0.2675702323515165,0.000300154452214,0.259093085288361,Mode 1,0.6062,-0.08,0.19982756697508952
load29,g5,Current,Order 6,0.9789482405729988,-0.5038697090950568,0.0002436781538628,-2.1094730342585466,Mode 4,1.1211,-0.3373,0.21898079983460622
load29,g5,Current,Order 6,0.6322067464928334,-0.3721107068979307,0.000366645816751,0.870919374933296,Mode 1,0.6062,-0.08,0.2932661179671993
load29,g5,Current,Tau 1,0.988806423833878,-0.4755805200780915,0.0002230276419916,-2.120837574226908,Mode 4,1.1211,-0.3373,0.191371608468678
load29,g5,Current,Tau 1,0.6408041674771031,-0.2966757647308959,0.0003189382926148,0.7657204563416824,Mode 1,0.6062,-0.08,0.21942159289482419
load29,g5,Current,Tau 0.1,0.988806423833878,-0.4755805200780915,0.0002230276419916,-2.120837574226908,Mode 4,1.1211,-0.3373,0.191371608468678
load29,g5,Current,Tau 0.1,0.6408041674771031,-0.2966757647308959,0.0003189382926148,0.7657204563416824,Mode 1,0.6062,-0.08,0.21942159289482419
load29,g5,Current,Tau 0.01,0.9830558266290474,-0.4867551531048935,0.0002343501859077,-2.100408392714721,Mode 4,1.1211,-0.3373,0.20345278713076595
load29,g5,Current,Tau 0.01,0.6381254008818141,-0.3457314677345955,0.0003443365985964,0.7905864717621264,Mode 1,0.6062,-0.08,0.2676423811092834
load29,g5,Active Power,Order 4,0.7000968823698758,-0.3536862646251267,0.176708160305916,0.0355273502404715,Mode 1,0.6062,-0.08,0.28934546127982924
load29,g5,Active Power,Order 6,0.7694657648656302,-0.4509763822384667,0.1951287760339717,-0.4841485573498204,Mode 3,1.0312,-0.2558,0.32649445634661173
load29,g5,Active Power,Order 6,0.3381424628135736,-0.4085935546425,0.0506854829287348,-2.904617656625073,Mode 1,0.6062,-0.08,0.4240619853217758
load29,g5,Active Power,Tau 1,0.7543188377582521,-0.3667492102108657,0.1786274434666365,-0.4166228364178793,Mode 3,1.0312,-0.2558,0.29828326344392153
load29,g5,Active Power,Tau 0.1,0.9858952755175964,-0.487655494526255,0.1517144222639153,-2.1092337368895437,Mode 4,1.1211,-0.3373,0.20220556930163266
load29,g5,Active Power,Tau 0.1,0.6370008029574494,-0.3561911400325756,0.1767702836467078,0.8667169809663712,Mode 1,0.6062,-0.08,0.27790328406716863
load29,g5,Active Power,Tau 0.01,0.9858952755175964,-0.487655494526255,0.1517144222639153,-2.1092337368895437,Mode 4,1.1211,-0.3373,0.20220556930163266
load29,g5,Active Power,Tau 0.01,0.6370008029574494,-0.3561911400325756,0.1767702836467078,0.8667169809663712,Mode 1,0.6062,-0.08,0.27790328406716863
load29,g5,Reactive Power,Order 2,0.1377397106995948,-0.2951174880545326,0.0777325857013701,-2.9065443045574675,Mode 1,0.6062,-0.08,0.5154906171001673
load29,g5,Reactive Power,Order 4,0.1063532383513169,-0.1487327771888862,0.0548242050749338,-2.562673771602485,Mode 1,0.6062,-0.08,0.504550274790107
load29,g5,Reactive Power,Order 6,0.6350421417834005,-0.2366898949616646,0.0170218988866002,1.0905970478506348,Mode 1,0.6062,-0.08,0.15932229073720744
load29,g5,Reactive Power,Order 6,0.1620595405774851,-0.3872463704130275,0.1090473086035219,2.565941387118035,Mode 1,0.6062,-0.08,0.5400565524350408
load29,g5,Reactive Power,Tau 1,0.1377397106995948,-0.2951174880545326,0.0777325857013701,-2.9065443045574675,Mode 1,0.6062,-0.08,0.5154906171001673
load29,g5,Reactive Power,Tau 0.1,0.6322141025687117,-0.2705786340331875,0.0181299034053937,1.2984778339965577,Mode 1,0.6062,-0.08,0.19234591049047822
load29,g5,Reactive Power,Tau 0.1,0.1734662906309122,-0.5811618345666673,0.1557835889255893,2.2679942630065018,Mode 1,0.6062,-0.08,0.66213416136804
load29,g5,Reactive Power,Tau 0.01,0.955247127004303,-0.5549829779492096,0.0111808302871022,2.023128053933466,Mode 4,1.1211,-0.3373,0.27366595398361643
load29,g5,Reactive Power,Tau 0.01,0.6416787340753872,-0.3480037642014671,0.0259343501777155,1.0450558503194791,Mode 1,0.6062,-0.08,0.27034192830145237
load29,g5,Reactive Power,Tau 0.01,0.2655829685066685,-0.7907365831417779,0.0619909960534598,0.7505151842101339,Mode 1,0.6062,-0.08,0.788141137588553
load29,g5,Reactive Power,Tau 0.01,0.1359365227721985,-0.200265220762097,0.0413088860970959,-2.279804247649171,Mode 1,0.6062,-0.08,0.48539825024338407
load29,g6,Voltage,Order 4,0.6075023356627028,-0.5801580654163581,0.0001118649076622,-2.096623898939669,Mode 1,0.6062,-0.08,0.5001597609556493
load29,g6,Voltage,Order 6,0.6335362484155774,-0.3980792797835433,8.369815541866436e-05,-2.582435726747347,Mode 1,0.6062,-0.08,0.3192517794861225
load29,g6,Voltage,Tau 1,0.6335362484155774,-0.3980792797835433,8.369815541866436e-05,-2.582435726747347,Mode 1,0.6062,-0.08,0.3192517794861225
