Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase
load03,g4,Active Power,Tau 0.1,2.671899191470618e-15,-0.7395513205494182,0.5081088525377474,-1.7403606229203477e-13
load03,g4,Active Power,Tau 0.1,0.005346731711814305,-0.1374103335870602,2.6875364448829964,-1.7608240749263007
load03,g4,Active Power,Tau 0.01,1.3504803909172187,-1.3027255904156292,0.08981575194978568,2.141410043905899
load03,g4,Active Power,Tau 0.01,0.9847122684328684,-0.6168477516736857,0.15710256643885737,-1.749401264133951
load03,g4,Active Power,Tau 0.01,0.6378429548542917,-0.3461264241060724,0.2580275306524246,0.9252603006212495
load03,g4,Active Power,Tau 0.01,5.6139625440848935e-15,-0.28209911700038837,2.003446059858499,-3.141592653589612
load03,g4,Active Power,Tau 0.01,4.082354010439053e-15,0.014898945020533266,0.06813584939225653,3.141592653587704
load03,g4,Reactive Power,Order 2,0.019736370249477355,-0.07304963905120923,0.258950711219025,-2.4403899974591257
load03,g4,Reactive Power,Order 4,0.012514442670168048,-0.10153162008109597,0.4322206163879385,-2.224974294566235
load03,g4,Reactive Power,Order 4,0.0076162177236702095,-0.0012657065172289,0.03932665581487206,0.40960378777354495
load03,g4,Reactive Power,Order 6,0.6361538651290298,-0.3438398083044395,0.13764889571922514,1.100488900354463
load03,g4,Reactive Power,Order 6,0.03975521590614662,-0.3979261555683183,0.7171838669702503,1.7936853116414855
load03,g4,Reactive Power,Order 6,0.008998594325657788,0.0034894015596079794,0.05694295870956636,-0.39880355663871664
load03,g4,Reactive Power,Tau 1,0.02702760702528278,-0.0220988350377781,0.09617725616452777,-3.0882761311551747
load03,g4,Reactive Power,Tau 0.1,0.02702760702528278,-0.0220988350377781,0.09617725616452777,-3.0882761311551747
load03,g4,Reactive Power,Tau 0.01,1.0392946633167197,-0.6107248184976823,0.030433049985934376,-1.6783648302474334
load03,g4,Reactive Power,Tau 0.01,0.6324116777592562,-0.3477700593879375,0.13609832733474775,1.1738350248400045
load03,g4,Reactive Power,Tau 0.01,0.08032672527921317,-0.3956677389720998,0.21630666373837346,1.1200499493760616
load03,g4,Reactive Power,Tau 0.01,0.008883951050394823,-0.10941760375657675,0.7083104139630707,-1.8656929321035056
load03,g4,Reactive Power,Tau 0.01,4.489352098592935e-15,0.040503510068349464,0.010620075471653338,3.1415926535878778
load03,g5,Voltage,Order 2,0.6225366830209393,-0.23506957798132577,8.460433270212469e-05,-2.430809615020668
load03,g5,Voltage,Order 4,0.6282468587061104,-0.2737871943215637,9.968750006412177e-05,-2.431721736747514
load03,g5,Voltage,Order 4,0.160528872136973,-0.28326151470491523,4.0461855363380146e-05,2.3705001658578717
load03,g5,Voltage,Order 6,0.6334740012991738,-0.3731475605574676,0.000124271107352969,-2.587212514583198
load03,g5,Voltage,Order 6,0.1601292266669761,-0.7255166861640965,0.00018574735702592946,2.197389799066469
load03,g5,Voltage,Order 6,9.551456265756191e-17,-0.18307579216330752,4.60325324138468e-06,2.2522513385064144e-13
load03,g5,Voltage,Tau 1,0.6292769017646148,-0.46772155292434797,0.00013641827435480907,-2.5326743822927584
load03,g5,Voltage,Tau 1,0.17284266771069765,-0.5831929175619008,0.00012929809376277792,2.028711821106344
load03,g5,Voltage,Tau 0.1,0.6292769017646148,-0.46772155292434797,0.00013641827435480907,-2.5326743822927584
load03,g5,Voltage,Tau 0.1,0.17284266771069765,-0.5831929175619008,0.00012929809376277792,2.028711821106344
load03,g5,Voltage,Tau 0.01,1.0717325751052387,-0.32641881340904044,8.769280177216146e-06,1.5890473630241653
load03,g5,Voltage,Tau 0.01,0.643404991682522,-0.23851724184728798,9.083974344256702e-05,-2.6853799804631455
load03,g5,Voltage,Tau 0.01,0.16503318167763692,-0.5882612916391506,0.0001255568926111455,1.977975471958524
load03,g5,Voltage,Tau 0.01,1.208171158336379e-16,0.012563470641809037,1.2742485316552388e-07,-3.1415926535896737
load03,g5,Current,Order 2,0.005058204238021205,-0.15085258960324135,0.002278870901285766,-1.7469749760790547
load03,g5,Current,Order 4,0.6652628060183158,-0.358596516159613,0.0005695487013867155,0.4501231881082085
load03,g5,Current,Order 4,0.016353519672383278,-0.09862420406400643,0.0005122640378636858,-2.217495201171612
load03,g5,Current,Order 6,0.6611945470083952,-0.3312787441047912,0.0005461304232266871,0.46506890517690347
load03,g5,Current,Order 6,0.007159487955913945,-0.1470360507654343,0.0015417294400589406,-3.1237581183808336
load03,g5,Current,Tau 1,0.6668462944499688,-0.3365576321382346,0.0005448154567004102,0.4036393787165436
load03,g5,Current,Tau 1,0.008735297409619293,-0.1265907043360541,0.0011681590065862877,-1.8818249903355673
load03,g5,Current,Tau 1,1.1036791977691442e-16,0.06467620679718532,4.539381622198149e-06,-3.1415926535897514
load03,g5,Current,Tau 0.1,0.9945745509978402,-0.5528090859312745,0.0002747574011683841,-1.9934470192654596
load03,g5,Current,Tau 0.1,0.6460400261599575,-0.3619762218578186,0.0005557907943168162,0.7563015899511931
load03,g5,Current,Tau 0.1,0.025140915113093455,-0.30887193323721757,0.0007922606357936391,2.1661883765291035
load03,g5,Current,Tau 0.1,0.004476802818514643,-0.008036660320135027,0.00018812841231033667,0.6260794787219578
load03,g5,Current,Tau 0.01,0.9945745509978402,-0.5528090859312745,0.0002747574011683841,-1.9934470192654596
load03,g5,Current,Tau 0.01,0.6460400261599575,-0.3619762218578186,0.0005557907943168162,0.7563015899511931
load03,g5,Current,Tau 0.01,0.025140915113093455,-0.30887193323721757,0.0007922606357936391,2.1661883765291035
load03,g5,Current,Tau 0.01,0.004476802818514643,-0.008036660320135027,0.00018812841231033667,0.6260794787219578
load03,g5,Active Power,Order 2,0.01916390056974095,-0.09060594822196656,0.2960054557855428,-2.3545139047750787
load03,g5,Active Power,Order 4,0.6729780302966858,-0.3182048415297668,0.27018273171075874,0.35228932926263196
load03,g5,Active Power,Order 4,0.019339864284874716,-0.09628082869014282,0.30300710743043036,-2.342111125835974
load03,g5,Active Power,Order 6,0.6765340834198607,-0.34464463624710656,0.28095037466011763,0.32170231337945343
load03,g5,Active Power,Order 6,0.02120160759169587,-0.1575742532169758,0.3148550072831985,-3.0215021066661665
load03,g5,Active Power,Tau 1,0.9616709140204999,-0.6172397424703446,0.21950031605076342,-1.636468555896201
load03,g5,Active Power,Tau 1,0.6384496780074708,-0.31209913012739404,0.23021486929937807,0.8662175968453638
load03,g5,Active Power,Tau 1,0.013754499743650556,-0.11777099852400247,0.49212602560544216,-2.078741701408223
load03,g5,Active Power,Tau 0.1,0.9931336491004721,-0.5807919362497956,0.1946055968419327,-1.9200732284623585
load03,g5,Active Power,Tau 0.1,0.6367182677718706,-0.34186315836923503,0.26753849312071604,0.9057459659037042
load03,g5,Active Power,Tau 0.1,8.659908350958693e-16,-0.9154407832254032,0.36701364827860483,-8.267753306752219e-14
load03,g5,Active Power,Tau 0.1,5.260128575344094e-16,-0.24071323753499746,1.028251656261127,3.1415926535897474
load03,g5,Active Power,Tau 0.1,1.7882579150485035e-15,0.003328058997078721,0.13671690026822678,3.1415926535891194
load03,g5,Active Power,Tau 0.01,1.2641090893208535,-0.45251468303732156,0.022518035443341716,0.5499090616930635
load03,g5,Active Power,Tau 0.01,0.9874040284943258,-0.6823256017232509,0.23074604415772573,-1.8459998404076174
load03,g5,Active Power,Tau 0.01,0.6392376808486934,-0.33931963028930195,0.25929564659254567,0.8899778823348793
load03,g5,Active Power,Tau 0.01,1.5928166150441255e-15,-0.6618235675809419,0.49734789501804655,4.691708289870722e-13
load03,g5,Active Power,Tau 0.01,0.0045667447220071496,-0.003916556342958426,0.1199072391175916,0.5872989552753066
load03,g5,Reactive Power,Order 2,0.09345077721014025,-0.15035221595694737,0.08163743205767379,-2.1814204280183427
load03,g5,Reactive Power,Order 4,0.13070541449905815,-0.3924664822583646,0.14660992155079178,-2.6270909042394663
load03,g5,Reactive Power,Order 4,0.026159246288311833,-0.060763483439849504,0.019679232349830187,0.36017523537214374
load03,g5,Reactive Power,Order 6,0.6445251365086153,-0.3578087881034288,0.04010175808447632,0.7273224555842698
load03,g5,Reactive Power,Order 6,0.10309745159179295,-0.346615025020785,0.16278258375183302,-2.239541543185011
load03,g5,Reactive Power,Order 6,0.0167247841169319,-0.018768015431698506,0.008223165122703715,1.280163880419198
load03,g5,Reactive Power,Tau 1,0.13070541449905815,-0.3924664822583646,0.14660992155079178,-2.6270909042394663
load03,g5,Reactive Power,Tau 1,0.026159246288311833,-0.060763483439849504,0.019679232349830187,0.36017523537214374
load03,g5,Reactive Power,Tau 0.1,0.6351405818122573,-0.2921256524807872,0.033415774115323045,1.1657614045831797
load03,g5,Reactive Power,Tau 0.1,0.14230856775602208,-0.46501008412196554,0.24764977088888687,-2.902360163677486
load03,g5,Reactive Power,Tau 0.1,0.10094498157590118,-0.12372125716828994,0.018350946661205573,2.8256811510422506
load03,g5,Reactive Power,Tau 0.1,0.007236686193242257,0.014166592881284376,0.005322132259814099,3.0599324310985607
load03,g5,Reactive Power,Tau 0.01,0.9940093886389157,-0.29754654408491205,0.005800450734597344,1.018388376302171
load03,g5,Reactive Power,Tau 0.01,0.6365250695732866,-0.3106179851191732,0.03790627591535126,1.0531158913433425
load03,g5,Reactive Power,Tau 0.01,0.2624485404294247,-0.8516047100016364,0.07259065064546658,0.5390331765965933
load03,g5,Reactive Power,Tau 0.01,0.13710823665910427,-0.2760441079391952,0.12056388811258527,-1.5932747781034184
load03,g5,Reactive Power,Tau 0.01,0.10359091891164594,-0.23997308793505254,0.12524177078303603,-2.9096821440481726
load03,g5,Reactive Power,Tau 0.01,0.009770183813587739,0.01582297500810216,0.003956713371735688,2.461603773782372
load03,g6,Voltage,Order 2,0.02865043698051571,-0.07506174124083659,6.361062504740031e-05,-2.718001153592183
load03,g6,Voltage,Order 4,0.6063163526392223,-0.3929542005575467,0.00013738529042344312,-2.096484443188077
load03,g6,Voltage,Order 4,9.972272885161123e-21,-0.32787656528134956,0.0003228745227080357,3.1415926535897896
load03,g6,Voltage,Order 4,8.810664508236405e-20,-0.07787439925099784,9.181175031225598e-05,-2.730824230390519e-15
load03,g6,Voltage,Order 6,0.6289974370015123,-0.3555200445891948,0.00011988118572712526,-2.46459090320419
load03,g6,Voltage,Order 6,0.07484445150395785,-0.4301796046390298,0.00021872326087559395,1.8336692169563957
load03,g6,Voltage,Order 6,0.004678762468889462,-0.0014672082025249424,2.4710621481799914e-05,0.5767820841237015
load03,g6,Voltage,Tau 1,0.6289974370015123,-0.3555200445891948,0.00011988118572712526,-2.46459090320419
load03,g6,Voltage,Tau 1,0.07484445150395785,-0.4301796046390298,0.00021872326087559395,1.8336692169563957
load03,g6,Voltage,Tau 1,0.004678762468889462,-0.0014672082025249424,2.4710621481799914e-05,0.5767820841237015
load03,g6,Voltage,Tau 0.1,0.6399105310147037,-0.36172382413707754,0.00012194982652986145,-2.6217309899949677
load03,g6,Voltage,Tau 0.1,0.1031233862942591,-0.5936389363158897,0.00026574148469387076,1.8617299439370358
load03,g6,Voltage,Tau 0.1,0.08672075798825388,-0.2071342855181488,5.830984041731399e-05,0.6340672654360912
load03,g6,Voltage,Tau 0.1,0.006349661876492925,-0.005505691029149441,2.076451998687141e-05,0.23512459340202924
load03,g6,Voltage,Tau 0.01,1.0643023463221983,-0.2588859086491096,5.798129915855962e-06,1.6869004208229217
load03,g6,Voltage,Tau 0.01,0.6386883142697211,-0.3295696589083011,0.00011581413394238824,-2.627613277652082
load03,g6,Voltage,Tau 0.01,0.11237230235877779,-0.6864958061477812,0.0002793145261081995,1.770872347186414
load03,g6,Voltage,Tau 0.01,0.09431939584971148,-0.18893938394527912,5.299274543399849e-05,0.6639470568339575
load03,g6,Voltage,Tau 0.01,0.007158177386999725,0.0063045378848579905,1.4550285800444083e-05,0.006269604953758264
load03,g6,Current,Order 2,0.019015024553597912,-0.1113370699289331,0.0006629753783153154,-2.297445467911913
load03,g6,Current,Order 4,0.6471755107092328,-0.35421557045924107,0.0005471148551707741,0.6596220000805281
load03,g6,Current,Order 4,0.02277721022676309,-0.07172985530069646,0.00039809687140130573,-2.5487753168889387
load03,g6,Current,Order 6,0.6510031038389475,-0.3622859404615379,0.0005496093093175097,0.6207116674128337
load03,g6,Current,Order 6,0.022970746353050516,-0.1377491976980768,0.00076301571236044,3.0183008451710154
load03,g6,Current,Order 6,8.076107644340498e-15,-0.07643037090512386,0.0011340349649071296,1.568172647626421e-13
load03,g6,Current,Tau 1,0.6592167802690647,-0.329179212684655,0.000512864745176151,0.5188866911514164
load03,g6,Current,Tau 1,0.016866257820822503,-0.09914185045794072,0.0006472455156583389,-2.2292602772178998
load03,g6,Current,Tau 1,2.476611956645969e-16,0.07339860949682606,2.9824998266787773e-06,-3.141592653589039
load03,g6,Current,Tau 0.1,0.9952897643847551,-0.6417584391618552,0.00026769948077532194,-1.8985677668973269
load03,g6,Current,Tau 0.1,0.6330776288148536,-0.3597427887098403,0.0005273903270004165,0.9273441037098451
load03,g6,Current,Tau 0.1,0.035195274018280806,-0.3120278492292306,0.0008700845511737624,2.1255276684752267
load03,g6,Current,Tau 0.1,0.007488253578421231,-0.006958588798372439,0.0001395776929552783,-0.012649480949948668
load03,g6,Current,Tau 0.01,0.9927487983512897,-0.6309519747678789,0.0002537625540722241,-1.873005632489925
load03,g6,Current,Tau 0.01,0.6381281586948997,-0.34447873450771804,0.0005118762181318919,0.8720391006236354
load03,g6,Current,Tau 0.01,0.056450012405861276,-0.33174960541347454,0.00039800928159949443,1.543933159596957
load03,g6,Current,Tau 0.01,0.005443097844177754,0.0016741433910523887,0.00015225799267588685,0.3855915874669708
load03,g6,Active Power,Order 2,0.02550623426760977,-0.060870571806237055,0.24227878969226926,-2.7367751529616
load03,g6,Active Power,Order 4,0.6556460027177439,-0.33925336318750515,0.34784983100085537,0.5626053167056595
load03,g6,Active Power,Order 4,0.013548559893036365,-0.09819696916070361,0.511391902283172,-2.119060700728811
load03,g6,Active Power,Order 6,0.6707719095890974,-0.3251436783948101,0.3348222380682625,0.4533156559881784
load03,g6,Active Power,Order 6,0.02990776522976038,-0.14454684214177294,0.4017418791249621,2.892976806712429
load03,g6,Active Power,Order 6,2.5053798012147173e-15,0.01979565750424107,0.031672393656293464,3.141592653589032
load03,g6,Active Power,Tau 1,0.6709718620478469,-0.3471243693744018,0.34360007876542364,0.40142777809194286
load03,g6,Active Power,Tau 1,0.014365905723187643,-0.11344791467584767,0.5999860724965306,-2.10681247103582
load03,g6,Active Power,Tau 1,2.4634444507725804e-16,0.0672369104404226,0.0030702832984427827,3.141592653589703
load03,g6,Active Power,Tau 0.1,0.9842613662945265,-0.6216452674310193,0.21638400965574603,-1.8003040651250362
load03,g6,Active Power,Tau 0.1,0.6390069074014051,-0.327630147590683,0.3166594443376665,0.9259105866855982
load03,g6,Active Power,Tau 0.1,1.1700700523375684e-14,-0.35715359779143124,1.8522621433459157,3.1415926535896044
load03,g6,Active Power,Tau 0.1,0.003214427587648348,-0.0037874960501698956,0.20681741560615902,0.8818485584339459
load03,g6,Active Power,Tau 0.01,0.9842613662945265,-0.6216452674310193,0.21638400965574603,-1.8003040651250362
load03,g6,Active Power,Tau 0.01,0.6390069074014051,-0.327630147590683,0.3166594443376665,0.9259105866855982
load03,g6,Active Power,Tau 0.01,1.1700700523375684e-14,-0.35715359779143124,1.8522621433459157,3.1415926535896044
load03,g6,Active Power,Tau 0.01,0.003214427587648348,-0.0037874960501698956,0.20681741560615902,0.8818485584339459
load03,g6,Reactive Power,Order 2,0.021980556228585406,-0.08566807963836276,0.437509274973833,-2.4553068739362263
load03,g6,Reactive Power,Order 4,0.05167084477559982,-0.19145466707141082,0.4045324028810674,2.543340948122326
load03,g6,Reactive Power,Order 4,0.01342571371610073,-0.001068932164395294,0.06409056915738945,-1.3012217262307446
load03,g6,Reactive Power,Order 6,0.6310129380930485,-0.31677651182560407,0.1183151471465637,0.8791577966596233
load03,g6,Reactive Power,Order 6,0.04126718841579538,-0.17585568881396513,0.35983601240772156,2.7964585527188417
load03,g6,Reactive Power,Order 6,0.014927084407100406,-0.027798063602374655,0.10903280411829165,-1.5491876011730588
load03,g6,Reactive Power,Tau 1,0.05167084477559982,-0.19145466707141082,0.4045324028810674,2.543340948122326
load03,g6,Reactive Power,Tau 1,0.01342571371610073,-0.001068932164395294,0.06409056915738945,-1.3012217262307446
load03,g6,Reactive Power,Tau 0.1,0.6337547739050301,-0.3235029852776476,0.13677787556076698,1.0396582587544816
load03,g6,Reactive Power,Tau 0.1,0.07449306349690679,-0.24506466027069024,0.35310459658791515,1.8086926058726647
load03,g6,Reactive Power,Tau 0.1,3.3887721393609667e-15,-0.029957247838947345,0.5029054715764343,7.851530355478112e-14
load03,g6,Reactive Power,Tau 0.01,0.6337547739050301,-0.3235029852776476,0.13677787556076698,1.0396582587544816
load03,g6,Reactive Power,Tau 0.01,0.07449306349690679,-0.24506466027069024,0.35310459658791515,1.8086926058726647
load03,g6,Reactive Power,Tau 0.01,3.3887721393609667e-15,-0.029957247838947345,0.5029054715764343,7.851530355478112e-14
load03,g7,Voltage,Order 2,0.6141805158022365,-0.29562830658016304,0.00010006038076328635,-2.30625467836228
load03,g7,Voltage,Order 4,0.6385738363178928,-0.2077949401172573,8.372072287835015e-05,-2.5294293156798657
load03,g7,Voltage,Order 4,0.07834110435487682,-0.08751857998076504,1.6548147300776345e-05,-2.509757755446811
load03,g7,Voltage,Order 6,0.6403676925003449,-0.25142314013181766,9.769136730400826e-05,-2.649477749543376
load03,g7,Voltage,Order 6,0.16595067531918628,-0.7904665955369279,0.00013846579014831453,1.5763899859663728
load03,g7,Voltage,Order 6,0.017500592869163487,-0.1283997029461289,4.62441178510803e-05,0.6779383819502462
load03,g7,Voltage,Tau 1,0.6403676925003449,-0.25142314013181766,9.769136730400826e-05,-2.649477749543376
load03,g7,Voltage,Tau 1,0.16595067531918628,-0.7904665955369279,0.00013846579014831453,1.5763899859663728
load03,g7,Voltage,Tau 1,0.017500592869163487,-0.1283997029461289,4.62441178510803e-05,0.6779383819502462
load03,g7,Voltage,Tau 0.1,0.6665436764607746,-0.2527430094212372,9.437032020197554e-05,-2.979947632265087
load03,g7,Voltage,Tau 0.1,0.15454442500829196,-0.7784995828912284,0.00019501558787204593,1.6119129174002766
load03,g7,Voltage,Tau 0.1,3.4358943391871328e-15,-0.12793842313202264,7.619064087942475e-05,3.141592653589289
load03,g7,Voltage,Tau 0.1,8.237011583559554e-16,0.04456782266184232,3.379158115834859e-07,-2.00531118868945e-13
load03,g7,Voltage,Tau 0.01,0.6225422241521243,-0.3952278789144614,0.00012923696342708908,-2.4579670220966197
load03,g7,Voltage,Tau 0.01,0.14704492647536632,-0.9409382594671803,0.00020813874384423072,1.7446889603741706
load03,g7,Voltage,Tau 0.01,0.15686719027653925,-0.1462281569871879,2.8368150828841986e-06,1.48908359625961
load03,g7,Voltage,Tau 0.01,1.3628049354556716e-15,-0.0866563395076045,4.976749906467414e-05,3.1415926535895706
load03,g7,Voltage,Tau 0.01,4.2234060667280865e-16,0.007099261775866085,2.5113076282388516e-06,-7.285412370416594e-14
load03,g7,Current,Order 2,0.015484790854549494,-0.1158064355049942,0.0007043199756288366,-2.1629028001863895
load03,g7,Current,Order 4,0.6491610523863925,-0.33637748743415896,0.00045481569456943177,0.6379254804531249
load03,g7,Current,Order 4,0.018239019173569442,-0.0931727038582989,0.0004975994382653807,-2.3052623989889143
load03,g7,Current,Order 6,0.6549779773762875,-0.37270438258266486,0.00048157924602543445,0.6087013051093417
load03,g7,Current,Order 6,0.0247165722572728,-0.17655333281914742,0.000647070468017845,2.7355337052729958
load03,g7,Current,Order 6,7.791402868359575e-16,0.04501260839644505,1.4292812560922293e-05,3.1415926535893477
load03,g7,Current,Tau 1,0.6540050325920418,-0.36582613472480235,0.0004754031454042375,0.600710784539507
load03,g7,Current,Tau 1,0.016240806563333456,-0.09190022989266405,0.0005441385043956742,-2.2251103916180153
load03,g7,Current,Tau 0.1,0.9974232773437819,-0.6205053078690305,0.0002134781552986611,-1.841821209825557
load03,g7,Current,Tau 0.1,0.6366732855349652,-0.36293218837400837,0.0004547083967352446,0.8931435607057708
load03,g7,Current,Tau 0.1,0.022071987553687736,-0.30568699249380993,0.0010489469569579162,2.072745648060395
load03,g7,Current,Tau 0.1,0.003070745757335124,-0.009568958293734817,0.0003286447668374445,0.9238196170162807
load03,g7,Current,Tau 0.01,0.9974232773437819,-0.6205053078690305,0.0002134781552986611,-1.841821209825557
load03,g7,Current,Tau 0.01,0.6366732855349652,-0.36293218837400837,0.0004547083967352446,0.8931435607057708
load03,g7,Current,Tau 0.01,0.022071987553687736,-0.30568699249380993,0.0010489469569579162,2.072745648060395
load03,g7,Current,Tau 0.01,0.003070745757335124,-0.009568958293734817,0.0003286447668374445,0.9238196170162807
load03,g7,Active Power,Order 2,0.01915786357344874,-0.08874618722067218,0.37036265867671286,-2.3596086288691636
load03,g7,Active Power,Order 4,0.6104271665788451,-0.3558417611579493,0.24819808929500467,0.9481206339943689
load03,g7,Active Power,Order 4,0.02059099863422795,-0.09353992211772479,0.3470200331519011,-2.3961718266029988
load03,g7,Active Power,Order 6,0.6691628711524108,-0.33872327815987313,0.26154384258225793,0.4944283931911398
load03,g7,Active Power,Order 6,0.024714091812597625,-0.16820078313195097,0.5409380284168103,2.7837420889803686
load03,g7,Active Power,Order 6,5.107903070874677e-15,-0.07288858090873665,0.6041286930604987,-1.4113735909357546e-13
load03,g7,Active Power,Tau 1,0.6680759811023501,-0.3730708574896781,0.2739449945112386,0.4692816053138291
load03,g7,Active Power,Tau 1,0.016645728947436062,-0.10330019780678532,0.4633759040154059,-2.21427738757199
load03,g7,Active Power,Tau 1,9.528077728324974e-16,0.06792449197321292,0.002578781163172613,3.141592653589589
load03,g7,Active Power,Tau 0.1,0.9881985590630576,-0.6270240889114383,0.15792477569786295,-1.742056824558036
load03,g7,Active Power,Tau 0.1,0.6377694360743478,-0.33073388742044274,0.24231857021385675,0.9592283822889253
load03,g7,Active Power,Tau 0.1,1.3715524416297664e-14,-0.3324176579091504,1.5393521026130657,3.141592653589651
load03,g7,Active Power,Tau 0.1,0.003818730997913169,-0.0012249799695164113,0.16197615728503428,0.7437438831506301
load03,g7,Active Power,Tau 0.01,0.9881985590630576,-0.6270240889114383,0.15792477569786295,-1.742056824558036
load03,g7,Active Power,Tau 0.01,0.6377694360743478,-0.33073388742044274,0.24231857021385675,0.9592283822889253
load03,g7,Active Power,Tau 0.01,1.3715524416297664e-14,-0.3324176579091504,1.5393521026130657,3.141592653589651
load03,g7,Active Power,Tau 0.01,0.003818730997913169,-0.0012249799695164113,0.16197615728503428,0.7437438831506301
load03,g7,Reactive Power,Order 2,0.0737687408012802,-0.14942119446949753,0.07829204270462067,-1.690734610009284
