Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase,Reference_Mode,Reference_Frequency,Reference_Damping,Distance_to_Reference
load03,g2,Current,Tau 0.1,0.6373045771681299,-0.3368501612019876,0.0003113191410931,2.084696343381332,Mode 1,0.6062,-0.08,0.25872668982981856
load03,g2,Current,Tau 0.01,0.9744873406800166,-0.4369451694229657,0.0001547868641981,-0.0738758877726813,Mode 4,1.1211,-0.3373,0.1772693759852757
load03,g2,Current,Tau 0.01,0.6373045771681299,-0.3368501612019876,0.0003113191410931,2.084696343381332,Mode 1,0.6062,-0.08,0.25872668982981856
load03,g2,Active Power,Order 6,0.701533657761643,-0.439607330548839,0.215447861714176,1.4952664798422006,Mode 1,0.6062,-0.08,0.37202948604468977
load03,g2,Active Power,Tau 1,0.971369198048915,-0.5254504821711186,0.1361582754320321,-0.133284553178025,Mode 4,1.1211,-0.3373,0.24045772392281237
load03,g2,Active Power,Tau 1,0.6316929414432106,-0.3126286216042015,0.1362175314981012,2.2807398448685463,Mode 1,0.6062,-0.08,0.2340212931613227
load03,g2,Active Power,Tau 0.1,0.974023078436422,-0.436965082506225,0.110228649663655,-0.0584141807958622,Mode 4,1.1211,-0.3373,0.17766471097995662
load03,g2,Active Power,Tau 0.1,0.636258723114783,-0.3311497074592373,0.1550023679114271,2.1461225183213597,Mode 1,0.6062,-0.08,0.25294209296230563
load03,g2,Active Power,Tau 0.01,1.099199045995126,-0.1281056661406732,0.0041956738718556,0.7952838208102405,Mode 3,1.0312,-0.2558,0.14467105154807058
load03,g2,Active Power,Tau 0.01,0.978321862143824,-0.4284209352083183,0.1060335959787185,-0.1217961136526897,Mode 4,1.1211,-0.3373,0.16937715750040128
load03,g2,Active Power,Tau 0.01,0.6358776051758968,-0.3534148062894375,0.1676191630591074,2.147320491869075,Mode 1,0.6062,-0.08,0.2750207565753302
load03,g2,Reactive Power,Order 6,0.6273030318250499,-0.3933404270735047,0.0656914570831967,2.5741960248195817,Mode 1,0.6062,-0.08,0.3140502526520483
load03,g2,Reactive Power,Tau 0.1,0.6273030318250499,-0.3933404270735047,0.0656914570831967,2.5741960248195817,Mode 1,0.6062,-0.08,0.3140502526520483
load03,g2,Reactive Power,Tau 0.01,0.6322153001970224,-0.3668281156766654,0.0594838209274896,2.522713020560716,Mode 1,0.6062,-0.08,0.28800549263333114
load03,g3,Voltage,Order 2,0.6180245635496345,-0.4144163889415653,0.0001257780204526,-1.199605324792718,Mode 1,0.6062,-0.08,0.3346253748535153
load03,g3,Voltage,Order 4,0.6091252953440449,-0.3839186838993317,0.000117378040343,-1.1155101544555144,Mode 1,0.6062,-0.08,0.30393276193255603
load03,g3,Voltage,Order 6,0.6696861625566063,-0.3794160276031023,0.0001066374882758,-1.63074306025281,Mode 1,0.6062,-0.08,0.3060726227903854
load03,g3,Voltage,Order 6,0.1606236951089296,-0.4456551675339428,4.706594146779583e-05,1.0292771106855272,Mode 1,0.6062,-0.08,0.5764043242591574
load03,g3,Voltage,Tau 1,0.6180245635496345,-0.4144163889415653,0.0001257780204526,-1.199605324792718,Mode 1,0.6062,-0.08,0.3346253748535153
load03,g3,Voltage,Tau 0.1,0.6186550914730691,-0.3178405453070188,9.662074817038236e-05,-1.177679425620627,Mode 1,0.6062,-0.08,0.23816644242114077
load03,g3,Voltage,Tau 0.1,0.1443178860258166,-0.4631238460157245,4.492706430296128e-05,1.3438995177498798,Mode 1,0.6062,-0.08,0.6000991323066057
load03,g3,Voltage,Tau 0.01,0.9640698714407075,-0.543005008121008,8.943096633096165e-06,2.961524552013467,Mode 4,1.1211,-0.3373,0.25879144429716355
load03,g3,Voltage,Tau 0.01,0.636949979295265,-0.3424731746651847,9.951670620015584e-05,-1.367523241156363,Mode 1,0.6062,-0.08,0.2642682891409406
load03,g3,Voltage,Tau 0.01,0.1378253022050681,-0.1134446594296343,4.218046601673695e-06,2.657841362203297,Mode 1,0.6062,-0.08,0.4695672505391086
load03,g3,Current,Order 4,0.6454433685104067,-0.3851644318879767,0.0003975524687536,1.8920393056562197,Mode 1,0.6062,-0.08,0.30767738373425363
load03,g3,Current,Order 6,0.6597290976681699,-0.430155962103763,0.0004712577575044,1.7880467482410205,Mode 1,0.6062,-0.08,0.354223886961312
load03,g3,Current,Tau 1,0.6581283218201918,-0.3438488834414451,0.0003953753441828,1.781589237357065,Mode 1,0.6062,-0.08,0.26891036406274615
load03,g3,Current,Tau 0.1,0.9729984337872116,-0.4407404960081227,0.0001313435146416,0.0175752895736425,Mode 4,1.1211,-0.3373,0.18064885864319039
load03,g3,Current,Tau 0.1,0.6384764063947386,-0.3444070256080375,0.0003678622629337,2.043048243081406,Mode 1,0.6062,-0.08,0.26636974603105307
load03,g3,Current,Tau 0.01,0.9729984337872116,-0.4407404960081227,0.0001313435146416,0.0175752895736425,Mode 4,1.1211,-0.3373,0.18064885864319039
load03,g3,Current,Tau 0.01,0.6384764063947386,-0.3444070256080375,0.0003678622629337,2.043048243081406,Mode 1,0.6062,-0.08,0.26636974603105307
load03,g3,Active Power,Order 4,0.1152955327001203,-0.189538076044416,0.0338883379953564,-2.6748903587364867,Mode 1,0.6062,-0.08,0.5029769240417407
load03,g3,Active Power,Order 6,0.6739757071964848,-0.429191629413238,0.268626957635608,1.6883172357661596,Mode 1,0.6062,-0.08,0.3557082238833617
load03,g3,Active Power,Tau 0.1,0.9720046021041676,-0.4390397164068695,0.1058802272793273,0.0150885717490777,Mode 4,1.1211,-0.3373,0.18050043647666567
load03,g3,Active Power,Tau 0.1,0.6383735325546674,-0.3488663974954734,0.2133650609908276,2.104701945089156,Mode 1,0.6062,-0.08,0.27078455624211684
load03,g3,Active Power,Tau 0.01,0.9720046021041676,-0.4390397164068695,0.1058802272793273,0.0150885717490777,Mode 4,1.1211,-0.3373,0.18050043647666567
load03,g3,Active Power,Tau 0.01,0.6383735325546674,-0.3488663974954734,0.2133650609908276,2.104701945089156,Mode 1,0.6062,-0.08,0.27078455624211684
load03,g3,Reactive Power,Order 4,0.5753074970862538,-0.2584060844827512,0.0537105343499282,-3.0186455385660325,Mode 1,0.6062,-0.08,0.18106097789623907
load03,g3,Reactive Power,Order 6,0.6276358293708655,-0.3632964874112003,0.0803740815225738,2.528299864151673,Mode 1,0.6062,-0.08,0.2841063085542826
load03,g3,Reactive Power,Tau 0.1,0.6276358293708655,-0.3632964874112003,0.0803740815225738,2.528299864151673,Mode 1,0.6062,-0.08,0.2841063085542826
load03,g3,Reactive Power,Tau 0.01,0.994446531449571,-0.3799646545080669,0.0103919126340853,2.317016141046655,Mode 3,1.0312,-0.2558,0.12949007251366793
load03,g3,Reactive Power,Tau 0.01,0.6373689548034354,-0.3436370013787065,0.0730175443574145,2.369172480776014,Mode 1,0.6062,-0.08,0.2654731102004395
load03,g3,Reactive Power,Tau 0.01,0.1969160883663553,-0.6914357943385547,0.0433272722228509,-0.2646805480648132,Mode 1,0.6062,-0.08,0.7357764952215832
load03,g3,Reactive Power,Tau 0.01,0.1046902257466245,-0.085701359967368,0.0014001988886395,1.0923962650350567,Mode 1,0.6062,-0.08,0.5015421808553585
load03,g4,Voltage,Order 4,0.6043358801487653,-0.4091712867368441,0.0001097291055853,-1.1292173493136826,Mode 1,0.6062,-0.08,0.3291765650145973
load03,g4,Voltage,Order 6,0.6366178840669822,-0.3362435971393764,9.968359259237942e-05,-1.4392262266245204,Mode 1,0.6062,-0.08,0.2580426878367984
load03,g4,Voltage,Tau 1,0.6366178840669822,-0.3362435971393764,9.968359259237942e-05,-1.4392262266245204,Mode 1,0.6062,-0.08,0.2580426878367984
load03,g4,Voltage,Tau 0.1,0.6366178840669822,-0.3362435971393764,9.968359259237942e-05,-1.4392262266245204,Mode 1,0.6062,-0.08,0.2580426878367984
load03,g4,Voltage,Tau 0.01,0.6374881768762315,-0.2929631873530872,8.795264791861366e-05,-1.4855512566841491,Mode 1,0.6062,-0.08,0.21524931865124325
load03,g4,Voltage,Tau 0.01,0.1551522212612329,-0.9285992614921966,0.0001209879210316,1.2883543903408017,Mode 1,0.6062,-0.08,0.9610227912543372
load03,g4,Voltage,Tau 0.01,0.1069455309164392,-0.0844064405918136,3.4287952003362543e-06,-0.0958260801536484,Mode 1,0.6062,-0.08,0.49927391441832536
load03,g4,Current,Order 4,0.6384079297146824,-0.3950281840248124,0.0004289479381789,1.9071316266428369,Mode 1,0.6062,-0.08,0.31667034510114295
load03,g4,Current,Order 6,0.6538611399523437,-0.4337497767365938,0.0004869593733968,1.7895032207748682,Mode 1,0.6062,-0.08,0.35694605867378176
load03,g4,Current,Tau 1,0.9788328889313902,-0.8591661317155139,0.0002576695566138,0.0930889867272169,Mode 7,1.4953,-0.7033,0.5394743069243555
load03,g4,Current,Tau 1,0.6280513947110361,-0.3094450432742117,0.0003481515256296,2.168620065700762,Mode 1,0.6062,-0.08,0.23048321269437902
load03,g4,Current,Tau 0.1,1.012476310850336,-0.671438787835516,0.0001954006507942,-0.1029571815295048,Mode 4,1.1211,-0.3373,0.35135144140969565
load03,g4,Current,Tau 0.1,0.6376406907386083,-0.3579963938939941,0.0003948262339042,2.0511096871582986,Mode 1,0.6062,-0.08,0.27976867596674493
load03,g4,Current,Tau 0.01,1.009302923478555,-0.8360458553806398,0.0002741119463763,-0.0950413742298742,Mode 7,1.4953,-0.7033,0.5038001791465828
load03,g4,Current,Tau 0.01,0.6378131977416038,-0.3204169297377741,0.0003434093798363,2.028422031490376,Mode 1,0.6062,-0.08,0.24248648287273156
load03,g4,Active Power,Order 6,0.6735502004119525,-0.4641399696161856,0.3285355805758013,1.7005944354518112,Mode 1,0.6062,-0.08,0.3899994432717233
load03,g4,Active Power,Tau 0.1,1.0102322006761266,-0.7153280613731721,0.1733255299052034,-0.1335645884282912,Mode 4,1.1211,-0.3373,0.3939503574214363
load03,g4,Active Power,Tau 0.1,0.6357230091014571,-0.3353090164730207,0.2206620917175667,2.17166452132991,Mode 1,0.6062,-0.08,0.2570103148879941
load03,g4,Active Power,Tau 0.01,1.3759958390923448,-1.4106266432108652,0.0579191835532534,-1.6659202509289843,Mode 7,1.4953,-0.7033,0.7173175468408884
load03,g4,Active Power,Tau 0.01,0.9808928257444438,-0.6283050672847982,0.1433661912047376,0.1197721317051393,Mode 4,1.1211,-0.3373,0.3230201246024121
load03,g4,Active Power,Tau 0.01,0.6369483697528245,-0.3285027221115938,0.2165915058057003,2.136866994754784,Mode 1,0.6062,-0.08,0.2503978137670703
load03,g4,Reactive Power,Order 6,0.6399547137305318,-0.3931161540818005,0.1522807625575763,2.2545720911601475,Mode 1,0.6062,-0.08,0.31493032030277424
load03,g4,Reactive Power,Tau 1,0.6399547137305318,-0.3931161540818005,0.1522807625575763,2.2545720911601475,Mode 1,0.6062,-0.08,0.31493032030277424
load03,g4,Reactive Power,Tau 0.1,0.6399547137305318,-0.3931161540818005,0.1522807625575763,2.2545720911601475,Mode 1,0.6062,-0.08,0.31493032030277424
load03,g4,Reactive Power,Tau 0.01,0.6408847030130345,-0.3866296667077377,0.1414040392400361,2.2477908827150666,Mode 1,0.6062,-0.08,0.3085851278470832
load03,g5,Voltage,Order 2,0.6038808602964132,-0.2107650269804948,6.91135312922115e-05,-0.9161607692028232,Mode 1,0.6062,-0.08,0.13078559052959268
load03,g5,Voltage,Order 4,0.6488200305782162,-0.5455354868781015,0.0001405793575182,-1.4564647150337746,Mode 1,0.6062,-0.08,0.4674823596129795
load03,g5,Voltage,Order 4,0.1445705203667678,-0.3113828648136699,5.392478211915965e-05,2.996186823589136,Mode 1,0.6062,-0.08,0.5163717716876376
load03,g5,Voltage,Order 6,0.6287561045941575,-0.2715181298231032,9.110280464691248e-05,-1.3036004901646214,Mode 1,0.6062,-0.08,0.19284183131624108
load03,g5,Voltage,Order 6,0.1809795464668432,-0.6166851944805916,8.201592368359107e-05,2.084124984780335,Mode 1,0.6062,-0.08,0.6847214266237138
load03,g5,Voltage,Tau 1,0.6488200305782162,-0.5455354868781015,0.0001405793575182,-1.4564647150337746,Mode 1,0.6062,-0.08,0.4674823596129795
load03,g5,Voltage,Tau 1,0.1445705203667678,-0.3113828648136699,5.392478211915965e-05,2.996186823589136,Mode 1,0.6062,-0.08,0.5163717716876376
load03,g5,Voltage,Tau 0.1,0.6488200305782162,-0.5455354868781015,0.0001405793575182,-1.4564647150337746,Mode 1,0.6062,-0.08,0.4674823596129795
load03,g5,Voltage,Tau 0.1,0.1445705203667678,-0.3113828648136699,5.392478211915965e-05,2.996186823589136,Mode 1,0.6062,-0.08,0.5163717716876376
load03,g5,Voltage,Tau 0.01,1.1056687099354712,-0.4011784909366138,8.615486696245088e-06,2.5858752976020334,Mode 4,1.1211,-0.3373,0.06571595177272165
load03,g5,Voltage,Tau 0.01,0.6363084451741126,-0.3040542022439439,9.34055797140643e-05,-1.38528577399992,Mode 1,0.6062,-0.08,0.22606814020107446
load03,g5,Voltage,Tau 0.01,0.2965319180152547,-0.9067761686187576,5.591287150358907e-05,0.6346691691704807,Mode 1,0.6062,-0.08,0.8828664417656973
load03,g5,Voltage,Tau 0.01,0.3350923104405148,-0.0048228380332603,4.745936497442541e-08,1.0111633380650398,Mode 1,0.6062,-0.08,0.28133784853740457
load03,g5,Voltage,Tau 0.01,0.1300208610525331,-0.2037879946495564,1.6279810337860338e-05,-1.1189172917148351,Mode 1,0.6062,-0.08,0.4920061381610087
load03,g5,Voltage,Tau 0.01,0.106250609344613,-0.3766739802441398,6.739708361182025e-05,-2.9147496550808327,Mode 1,0.6062,-0.08,0.5813474380872362
load03,g5,Current,Order 4,0.6628193501148452,-0.408065708963978,0.0005742126432261,1.6991742123361873,Mode 1,0.6062,-0.08,0.3329156953426271
load03,g5,Current,Order 6,0.6607791569092372,-0.460638795972891,0.0006736790128345,1.737380987233456,Mode 1,0.6062,-0.08,0.38453189382496644
load03,g5,Current,Tau 1,1.0008791355480149,-0.6088958041100517,0.000266658512853,-0.1779626249668801,Mode 4,1.1211,-0.3373,0.29701403512253116
load03,g5,Current,Tau 1,0.6400641016797999,-0.3465372167763935,0.0004732518532774,2.046307276914341,Mode 1,0.6062,-0.08,0.2686798565383829
load03,g5,Current,Tau 0.1,1.0008791355480149,-0.6088958041100517,0.000266658512853,-0.1779626249668801,Mode 4,1.1211,-0.3373,0.29701403512253116
load03,g5,Current,Tau 0.1,0.6400641016797999,-0.3465372167763935,0.0004732518532774,2.046307276914341,Mode 1,0.6062,-0.08,0.2686798565383829
load03,g5,Current,Tau 0.01,0.998663487064806,-0.5804874732354679,0.0002552865591594,-0.1006662425508255,Mode 4,1.1211,-0.3373,0.2722698052270603
load03,g5,Current,Tau 0.01,0.6379056013576401,-0.3285724743100337,0.0004704560280546,2.0485080588850635,Mode 1,0.6062,-0.08,0.2505863526652279
load03,g5,Active Power,Order 4,0.6582630890610349,-0.4349005187753814,0.2904822320057479,1.7395024495575924,Mode 1,0.6062,-0.08,0.35869895939298746
load03,g5,Active Power,Order 6,0.6754480269363825,-0.4693135651514494,0.3480975905043043,1.6582790477625358,Mode 1,0.6062,-0.08,0.39542425475116444
load03,g5,Active Power,Tau 1,0.9915479728152312,-0.6544825938021084,0.1844362021830468,-0.1087082291844111,Mode 4,1.1211,-0.3373,0.3426200892515154
load03,g5,Active Power,Tau 1,0.6337901773198616,-0.3216124451524724,0.225423257839204,2.1814149881358618,Mode 1,0.6062,-0.08,0.24318263000695153
load03,g5,Active Power,Tau 0.1,0.998585078131115,-0.5940287193451538,0.1684444310829225,-0.1439736712598082,Mode 4,1.1211,-0.3373,0.28446360297433787
load03,g5,Active Power,Tau 0.1,0.6351333844080946,-0.3387019685338466,0.238030890258808,2.150225704753683,Mode 1,0.6062,-0.08,0.2603149040231733
load03,g5,Active Power,Tau 0.01,0.998585078131115,-0.5940287193451538,0.1684444310829225,-0.1439736712598082,Mode 4,1.1211,-0.3373,0.28446360297433787
load03,g5,Active Power,Tau 0.01,0.6351333844080946,-0.3387019685338466,0.238030890258808,2.150225704753683,Mode 1,0.6062,-0.08,0.2603149040231733
load03,g5,Reactive Power,Order 4,0.1151859124534833,-0.4599432167610666,0.2141997263729592,-2.110266402690597,Mode 1,0.6062,-0.08,0.6208475514422885
load03,g5,Reactive Power,Order 6,0.6217978248878717,-0.1826704176206807,0.0181917782380534,2.5210704501543555,Mode 1,0.6062,-0.08,0.1038484799871317
load03,g5,Reactive Power,Order 6,0.1138876043801271,-0.3777867339256259,0.1688235144151023,-2.137879208076331,Mode 1,0.6062,-0.08,0.5753680854749155
load03,g5,Reactive Power,Tau 1,0.6350350092150799,-0.2535431983847003,0.0261355518604952,2.3077697278628087,Mode 1,0.6062,-0.08,0.1759224245570336
load03,g5,Reactive Power,Tau 1,0.1675874148432047,-0.320313081328999,0.0708221421827243,-2.8261320033086985,Mode 1,0.6062,-0.08,0.5001313596604047
load03,g5,Reactive Power,Tau 0.1,0.6369355040872898,-0.2695673563746225,0.0272104415840633,2.300247450826294,Mode 1,0.6062,-0.08,0.19204284369474153
load03,g5,Reactive Power,Tau 0.1,0.1697642554714878,-0.434911524104549,0.096764814305887,-3.051736226182621,Mode 1,0.6062,-0.08,0.562528531760275
load03,g5,Reactive Power,Tau 0.01,0.6369355040872898,-0.2695673563746225,0.0272104415840633,2.300247450826294,Mode 1,0.6062,-0.08,0.19204284369474153
load03,g5,Reactive Power,Tau 0.01,0.1697642554714878,-0.434911524104549,0.096764814305887,-3.051736226182621,Mode 1,0.6062,-0.08,0.562528531760275
load03,g6,Voltage,Order 4,0.6219945700987689,-0.4207383271348496,0.0001375058184519,-1.222672005993376,Mode 1,0.6062,-0.08,0.3411042011222681
load03,g6,Voltage,Order 6,0.6281653946428626,-0.4037094754727247,0.0001233726751158,-1.2800745727278682,Mode 1,0.6062,-0.08,0.32445385353335415
load03,g6,Voltage,Tau 1,0.6281653946428626,-0.4037094754727247,0.0001233726751158,-1.2800745727278682,Mode 1,0.6062,-0.08,0.32445385353335415
load03,g6,Voltage,Tau 0.1,0.6333247025391999,-0.3611203521424244,0.0001100943525225,-1.363306927232991,Mode 1,0.6062,-0.08,0.2824259228125505
load03,g6,Voltage,Tau 0.1,0.1204806045561146,-0.5547804424501135,0.0002062796008382,2.2615497773384137,Mode 1,0.6062,-0.08,0.6792199935540024
load03,g6,Voltage,Tau 0.01,1.0627722080095137,-0.3304843751343,5.369148677939536e-06,-2.6919367203257902,Mode 4,1.1211,-0.3373,0.058724646110431246
load03,g6,Voltage,Tau 0.01,0.6403986259816031,-0.3518061265347991,0.0001077034080369,-1.4311424384834777,Mode 1,0.6062,-0.08,0.27394911286748275
load03,g6,Current,Order 4,0.647854826367548,-0.3494669418392158,0.0005008755567418,1.872182847615529,Mode 1,0.6062,-0.08,0.2726674848673561
load03,g6,Current,Order 6,0.6549049403928358,-0.4412903576342423,0.0006156548888631,1.8370840336822336,Mode 1,0.6062,-0.08,0.36455849151836855
load03,g6,Current,Tau 1,0.6549049403928358,-0.4412903576342423,0.0006156548888631,1.8370840336822336,Mode 1,0.6062,-0.08,0.36455849151836855
load03,g6,Current,Tau 0.1,0.9908288716959848,-0.5750843159045519,0.0001820655842426,0.0957733677861022,Mode 4,1.1211,-0.3373,0.271130868327081
load03,g6,Current,Tau 0.1,0.6422745790812323,-0.3665279591566442,0.0004886840433171,2.0041334703229112,Mode 1,0.6062,-0.08,0.28878996976065435
load03,g6,Current,Tau 0.01,0.9908673695967268,-0.6137410422907655,0.0002140402720296,0.0405383618740351,Mode 4,1.1211,-0.3373,0.30558172046861765
load03,g6,Current,Tau 0.01,0.6357076653704977,-0.3312339737898117,0.0004483130263587,2.0900104748241204,Mode 1,0.6062,-0.08,0.252960890063735
load03,g6,Active Power,Order 4,0.6563282828084258,-0.4018678571272503,0.3495429748210644,1.8098941484168751,Mode 1,0.6062,-0.08,0.32574800412129856
load03,g6,Active Power,Order 6,0.6728402738755133,-0.4437451243833319,0.4022601738523232,1.7174663913752994,Mode 1,0.6062,-0.08,0.3697991909331996
load03,g6,Active Power,Tau 1,0.9834560680145292,-0.7097654290562699,0.215032558595748,0.0178802716913673,Mode 4,1.1211,-0.3373,0.39708481191616
load03,g6,Active Power,Tau 1,0.633499703636758,-0.3055036249237495,0.2621950616761311,2.2184220359340405,Mode 1,0.6062,-0.08,0.2271500796222751
load03,g6,Active Power,Tau 0.1,0.9866265556148582,-0.6202172945673257,0.1757286836590495,0.0623255438823281,Mode 4,1.1211,-0.3373,0.31324958549070536
load03,g6,Active Power,Tau 0.1,0.6385888206932074,-0.3569041651620591,0.304412537667638,2.114968863183477,Mode 1,0.6062,-0.08,0.2787919518027621
load03,g6,Active Power,Tau 0.01,0.9866265556148582,-0.6202172945673257,0.1757286836590495,0.0623255438823281,Mode 4,1.1211,-0.3373,0.31324958549070536
load03,g6,Active Power,Tau 0.01,0.6385888206932074,-0.3569041651620591,0.304412537667638,2.114968863183477,Mode 1,0.6062,-0.08,0.2787919518027621
load03,g6,Reactive Power,Order 6,0.6351254264077638,-0.3387043752730549,0.1229273511863462,2.205419655607056,Mode 1,0.6062,-0.08,0.2603164114655328
load03,g6,Reactive Power,Tau 0.1,0.6351254264077638,-0.3387043752730549,0.1229273511863462,2.205419655607056,Mode 1,0.6062,-0.08,0.2603164114655328
load03,g6,Reactive Power,Tau 0.01,0.6375037706868216,-0.3411426811244009,0.1336325207118477,2.159204335101536,Mode 1,0.6062,-0.08,0.2630122163779729
load03,g7,Voltage,Order 2,0.6168894374155336,-0.28966234954052,9.084163908250144e-05,-1.1176917201443075,Mode 1,0.6062,-0.08,0.20993466814014258
load03,g7,Voltage,Order 4,0.6038593731329976,-0.1767107528446968,6.557755045892604e-05,-0.9111303014006804,Mode 1,0.6062,-0.08,0.09673907302594213
load03,g7,Voltage,Order 6,0.6354217911956005,-0.3245238022751485,0.000108659205202,-1.3416773142658434,Mode 1,0.6062,-0.08,0.24626368583243283
load03,g7,Voltage,Order 6,0.1305523263633111,-0.3918609957971208,4.6513703786203184e-05,2.790001978703456,Mode 1,0.6062,-0.08,0.5687688371698698
