Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase,Reference_Mode,Reference_Frequency,Reference_Damping,Distance_to_Reference
load03,g8,Active Power,Tau 0.1,0.63727083669429,-0.2049058050672382,0.0725865499091758,2.149942558677315,Mode 1,0.6062,-0.08,0.12871230334501108
load03,g8,Active Power,Tau 0.01,1.3722397475777477,-0.9067570920437912,0.1111619557733218,-1.545092758026015,Mode 7,1.4953,-0.7033,0.2377784978275878
load03,g8,Active Power,Tau 0.01,1.056075605600088,-0.6561443454916022,0.0999137771031316,3.031901630192419,Mode 4,1.1211,-0.3373,0.32540726562116506
load03,g8,Active Power,Tau 0.01,0.6396047685945817,-0.3392825057775084,0.1229474322545369,2.092240721445263,Mode 1,0.6062,-0.08,0.2614255082564079
load03,g8,Reactive Power,Order 6,0.6223254731498082,-0.316556048560114,0.0597667266240706,2.4491456187551943,Mode 1,0.6062,-0.08,0.2371050294588459
load03,g8,Reactive Power,Tau 0.1,0.6252129052149125,-0.3087296691132529,0.0623357989484584,2.3896722771999097,Mode 1,0.6062,-0.08,0.2295185223405061
load03,g8,Reactive Power,Tau 0.01,0.6252129052149125,-0.3087296691132529,0.0623357989484584,2.3896722771999097,Mode 1,0.6062,-0.08,0.2295185223405061
load03,g9,Voltage,Order 2,0.6048254408911655,-0.4322830230235841,0.0001845170298002,-0.7842201213128718,Mode 1,0.6062,-0.08,0.3522857046821213
load03,g9,Voltage,Order 4,0.9290026786018412,-0.5254867486204967,0.0001529219001949,0.0945856709501462,Mode 4,1.1211,-0.3373,0.26891566195501065
load03,g9,Voltage,Order 4,0.6344582925354113,-0.2522375405939339,0.0001620689864942,-1.2718535896964718,Mode 1,0.6062,-0.08,0.17454025749626906
load03,g9,Voltage,Order 6,0.9347936115317704,-0.3986268262550166,0.0001316934209473,0.208401534617087,Mode 3,1.0312,-0.2558,0.17231858296645738
load03,g9,Voltage,Order 6,0.6249702723806276,-0.3348119015671906,0.0001879135813754,-1.12692119493544,Mode 1,0.6062,-0.08,0.2555023058712594
load03,g9,Voltage,Tau 1,0.9290026786018412,-0.5254867486204967,0.0001529219001949,0.0945856709501462,Mode 4,1.1211,-0.3373,0.26891566195501065
load03,g9,Voltage,Tau 1,0.6344582925354113,-0.2522375405939339,0.0001620689864942,-1.2718535896964718,Mode 1,0.6062,-0.08,0.17454025749626906
load03,g9,Voltage,Tau 0.1,0.9831026086062508,-0.4265373331493189,0.0001452867969379,-0.2416451508308939,Mode 4,1.1211,-0.3373,0.16433679338201213
load03,g9,Voltage,Tau 0.1,0.6396518129919126,-0.4364202918930963,0.0002080411742819,-1.4358691974695654,Mode 1,0.6062,-0.08,0.3579866593402691
load03,g9,Voltage,Tau 0.1,0.216852100928242,-0.7348960242495219,0.0001405887459243,2.115598765678145,Mode 1,0.6062,-0.08,0.7618927674479016
load03,g9,Voltage,Tau 0.01,0.9831026086062508,-0.4265373331493189,0.0001452867969379,-0.2416451508308939,Mode 4,1.1211,-0.3373,0.16433679338201213
load03,g9,Voltage,Tau 0.01,0.6396518129919126,-0.4364202918930963,0.0002080411742819,-1.4358691974695654,Mode 1,0.6062,-0.08,0.3579866593402691
load03,g9,Voltage,Tau 0.01,0.216852100928242,-0.7348960242495219,0.0001405887459243,2.115598765678145,Mode 1,0.6062,-0.08,0.7618927674479016
load03,g9,Current,Order 4,0.6396705213363847,-0.1124158649414582,0.0001837791751782,2.1951033096472643,Mode 1,0.6062,-0.08,0.046594678863924405
load03,g9,Current,Order 6,0.9513188992173416,-0.4350800417631101,0.0005401826290646,-2.8419566849014446,Mode 4,1.1211,-0.3373,0.19592488037553263
load03,g9,Current,Order 6,0.6192462042894017,-0.3795986400643855,0.0004876866447199,2.276018255187407,Mode 1,0.6062,-0.08,0.2998825579702661
load03,g9,Current,Tau 1,0.97011147391446,-0.4609289530908124,0.0005616086065815,-3.037035142885532,Mode 4,1.1211,-0.3373,0.19514521016877173
load03,g9,Current,Tau 1,0.6312409560093207,-0.3161244846467592,0.0004186416322575,2.1144975419687264,Mode 1,0.6062,-0.08,0.2374485664887416
load03,g9,Current,Tau 0.1,0.9754249143173124,-0.500354532557883,0.0006200379211527,-3.130525794615511,Mode 4,1.1211,-0.3373,0.2186504314569905
load03,g9,Current,Tau 0.1,0.6382910554277829,-0.3545122608878693,0.0004790629015321,1.9738096539894328,Mode 1,0.6062,-0.08,0.27638165137403503
load03,g9,Current,Tau 0.01,1.122756056975453,-0.2704194256923217,3.404458513746482e-05,-0.4800222309896046,Mode 4,1.1211,-0.3373,0.0669010743144744
load03,g9,Current,Tau 0.01,0.9796642334281632,-0.5130971398881041,0.0006422219214018,-3.133287060007552,Mode 4,1.1211,-0.3373,0.22562958684224182
load03,g9,Current,Tau 0.01,0.6391094277244312,-0.3442885132181039,0.00045718907155,1.953874837809696,Mode 1,0.6062,-0.08,0.26632958651299976
load03,g9,Current,Tau 0.01,0.1572255905842636,-0.800306871671176,0.0002519501099842,-0.5852617132616915,Mode 1,0.6062,-0.08,0.848775594422298
load03,g9,Active Power,Order 4,0.8984334173941988,-0.1610917650305722,0.1438833120035971,-2.5211456952763083,Mode 2,0.9497,-0.1065,0.07489007478451763
load03,g9,Active Power,Order 6,0.893637842071184,-0.1899324953612241,0.172485413535812,-2.2658857884659955,Mode 2,0.9497,-0.1065,0.10051839052549631
load03,g9,Active Power,Tau 1,0.9718787175328212,-0.4411978064052839,0.4510813813173937,-3.000148465581701,Mode 4,1.1211,-0.3373,0.18182889021544243
load03,g9,Active Power,Tau 1,0.6316680100586537,-0.3081837228486813,0.2866687856626533,2.2207415116089173,Mode 1,0.6062,-0.08,0.22960058995880536
load03,g9,Active Power,Tau 0.1,0.9769051667711296,-0.4763095837638446,0.4875239817167816,-3.082285906691763,Mode 4,1.1211,-0.3373,0.20028932649569492
load03,g9,Active Power,Tau 0.1,0.6370335785119322,-0.3282424070501007,0.315116625767922,2.098778588379482,Mode 1,0.6062,-0.08,0.2501499594680746
load03,g9,Active Power,Tau 0.01,1.1240651840294948,-0.2791525858258933,0.029194154229647,-0.4274807617792133,Mode 4,1.1211,-0.3373,0.058222968762026164
load03,g9,Active Power,Tau 0.01,0.9790007319543668,-0.5125604005268428,0.5327150461945284,-3.0693974177937813,Mode 4,1.1211,-0.3373,0.22562892095636608
load03,g9,Active Power,Tau 0.01,0.6383483813141199,-0.3419558302865172,0.32484893934122,2.080299788487364,Mode 1,0.6062,-0.08,0.26392115383617254
load03,g9,Reactive Power,Order 4,0.1641520148107158,-0.1523332083384767,0.0322352706007143,-2.5164073670720426,Mode 1,0.6062,-0.08,0.4479269072498805
load03,g9,Reactive Power,Order 6,0.748996572747645,-0.1759143011791059,0.0191592792417929,1.196125877636935,Mode 1,0.6062,-0.08,0.17201864538226577
load03,g9,Reactive Power,Order 6,0.1551599381450343,-0.100046362945331,0.0231984133309289,-2.346244893042557,Mode 1,0.6062,-0.08,0.45148531987814094
load03,g9,Reactive Power,Tau 1,0.948975137357208,-0.534972776741357,0.0642418702333283,-0.7298178051523284,Mode 4,1.1211,-0.3373,0.2621097003249563
load03,g9,Reactive Power,Tau 1,0.6097812922137711,-0.2962863976023097,0.0360517542551667,-2.596246515329719,Mode 1,0.6062,-0.08,0.21631604527104503
load03,g9,Reactive Power,Tau 1,0.1570641297512207,-0.2385238141997642,0.0564495673784316,-2.3338573282288877,Mode 1,0.6062,-0.08,0.4762906986416695
load03,g9,Reactive Power,Tau 0.1,0.948975137357208,-0.534972776741357,0.0642418702333283,-0.7298178051523284,Mode 4,1.1211,-0.3373,0.2621097003249563
load03,g9,Reactive Power,Tau 0.1,0.6097812922137711,-0.2962863976023097,0.0360517542551667,-2.596246515329719,Mode 1,0.6062,-0.08,0.21631604527104503
load03,g9,Reactive Power,Tau 0.1,0.1570641297512207,-0.2385238141997642,0.0564495673784316,-2.3338573282288877,Mode 1,0.6062,-0.08,0.4762906986416695
load03,g9,Reactive Power,Tau 0.01,1.125741057032809,-0.3614661820064136,0.0042197190198968,1.06994348925983,Mode 4,1.1211,-0.3373,0.024607798827788237
load03,g9,Reactive Power,Tau 0.01,0.9791873651046692,-0.5149074108884444,0.0609565888209289,-1.0546371331041802,Mode 4,1.1211,-0.3373,0.22734024796641744
load03,g9,Reactive Power,Tau 0.01,0.6371077014824297,-0.3363644452399608,0.0419379134095535,3.1212389416850206,Mode 1,0.6062,-0.08,0.25822086436637887
load03,g9,Reactive Power,Tau 0.01,0.2734304955119945,-0.7078805521555998,0.0581510003606592,1.4182412067508912,Mode 1,0.6062,-0.08,0.7106120818649325
load03,g9,Reactive Power,Tau 0.01,0.1349192278380606,-0.2080412891183909,0.0487046179644865,-1.2909588045310023,Mode 1,0.6062,-0.08,0.48836475909780097
load03,g10,Voltage,Order 2,0.186671274300968,-0.1785131965070137,5.224382295424121e-05,1.1558325759775296,Mode 1,0.6062,-0.08,0.4309399048274401
load03,g10,Voltage,Order 4,0.6282110770615984,-0.4034991949599402,8.070888590168265e-05,-1.2346110477411592,Mode 1,0.6062,-0.08,0.3242471536546481
load03,g10,Voltage,Order 4,0.1236910698934441,-0.146023645628714,4.869586854358632e-05,2.388617577450808,Mode 1,0.6062,-0.08,0.48700512257539885
load03,g10,Voltage,Order 6,0.6241091748816285,-0.2454787804053418,5.2294526969802055e-05,-1.2150323961321228,Mode 1,0.6062,-0.08,0.16644508196212976
load03,g10,Voltage,Order 6,0.127450781010622,-0.2808486133709229,0.0001001158380619,2.280045493281176,Mode 1,0.6062,-0.08,0.5191733623520777
load03,g10,Voltage,Tau 1,0.9718365889953255,-0.557357955214396,2.3297406008602803e-05,-0.1799245026540022,Mode 4,1.1211,-0.3373,0.26590424877743396
load03,g10,Voltage,Tau 1,0.6340884606015245,-0.3617105666842046,7.61951542551282e-05,-1.3760849471384684,Mode 1,0.6062,-0.08,0.283087635929686
load03,g10,Voltage,Tau 1,0.1347686298114866,-0.1989141803949841,6.317974878259758e-05,2.0761326479173343,Mode 1,0.6062,-0.08,0.4861976132158918
load03,g10,Voltage,Tau 0.1,0.97915110063254,-0.5288423798155928,2.668708770729283e-05,-0.3380724484121432,Mode 4,1.1211,-0.3373,0.23840715865312037
load03,g10,Voltage,Tau 0.1,0.6441217537956193,-0.3638361143977345,7.793155763560877e-05,-1.482643676299763,Mode 1,0.6062,-0.08,0.2863581660217487
load03,g10,Voltage,Tau 0.1,0.1286013813776973,-0.1818981233303923,6.184744334834665e-05,2.2381884848954363,Mode 1,0.6062,-0.08,0.48834789653298144
load03,g10,Voltage,Tau 0.01,0.97915110063254,-0.5288423798155928,2.668708770729283e-05,-0.3380724484121432,Mode 4,1.1211,-0.3373,0.23840715865312037
load03,g10,Voltage,Tau 0.01,0.6441217537956193,-0.3638361143977345,7.793155763560877e-05,-1.482643676299763,Mode 1,0.6062,-0.08,0.2863581660217487
load03,g10,Voltage,Tau 0.01,0.1286013813776973,-0.1818981233303923,6.184744334834665e-05,2.2381884848954363,Mode 1,0.6062,-0.08,0.48834789653298144
load03,g10,Current,Order 6,0.652704058799774,-0.1184368956322004,0.0001015225414418,2.067551791265775,Mode 1,0.6062,-0.08,0.06033259840826937
load03,g10,Current,Tau 1,0.6205054735282575,-0.2596286000438161,0.0002062007365758,2.57882402885405,Mode 1,0.6062,-0.08,0.18019733773440974
load03,g10,Current,Tau 0.1,1.0617223984341009,-0.3903054408632884,0.000182299472648,-2.945212907532716,Mode 4,1.1211,-0.3373,0.07959444910815218
load03,g10,Current,Tau 0.1,0.6309425065601502,-0.3049149615058583,0.0002438773026614,2.335881301186053,Mode 1,0.6062,-0.08,0.2262718089821637
load03,g10,Current,Tau 0.01,1.096897381311316,-0.3877930293862797,0.0001926136302724,-3.137436553562786,Mode 4,1.1211,-0.3373,0.0559938636637403
load03,g10,Current,Tau 0.01,1.0214865959874695,-0.2627974923751892,3.138022204941828e-05,2.340867583327618,Mode 3,1.0312,-0.2558,0.01197142919836525
load03,g10,Current,Tau 0.01,0.6405679807540345,-0.3423531098501303,0.0002712691907324,2.156801513780159,Mode 1,0.6062,-0.08,0.26459461889680264
load03,g10,Current,Tau 0.01,0.1257740805498314,-0.2417338161824677,0.0001075832615039,2.148019768289981,Mode 1,0.6062,-0.08,0.5069190185586689
load03,g10,Active Power,Order 6,0.8683656705385476,-0.0762862328866732,0.0135747263617472,-1.0665445550312995,Mode 2,0.9497,-0.1065,0.08676488271254923
load03,g10,Active Power,Tau 0.1,0.4991026980966885,-0.2845585164788101,0.1304970132153671,-2.5564811756469834,Mode 1,0.6062,-0.08,0.2308982865657098
load03,g10,Active Power,Tau 0.01,1.0991953505235843,-0.4034328141834044,0.2294813724388033,3.0142538089826743,Mode 4,1.1211,-0.3373,0.06966608055934631
load03,g10,Active Power,Tau 0.01,0.6426222921315927,-0.3261771996947787,0.2035222084335828,2.2983936223406176,Mode 1,0.6062,-0.08,0.24885698104269052
load03,g10,Reactive Power,Order 6,0.621609523854505,-0.3352947372770769,0.1892825796887776,2.2379506652465984,Mode 1,0.6062,-0.08,0.2557593718845788
load03,g10,Reactive Power,Order 6,0.1188771417397148,-0.1966581675152218,0.2040317445203464,2.453846315720089,Mode 1,0.6062,-0.08,0.50109150484815
load03,g10,Reactive Power,Tau 1,0.6243310175725894,-0.2906052938100309,0.1718651285810296,2.2206985154451275,Mode 1,0.6062,-0.08,0.21138430305731545
load03,g10,Reactive Power,Tau 1,0.1173613368833193,-0.1640797459896074,0.1716859460692542,2.583434295328456,Mode 1,0.6062,-0.08,0.4960167761713111
load03,g10,Reactive Power,Tau 0.1,0.6243310175725894,-0.2906052938100309,0.1718651285810296,2.2206985154451275,Mode 1,0.6062,-0.08,0.21138430305731545
load03,g10,Reactive Power,Tau 0.1,0.1173613368833193,-0.1640797459896074,0.1716859460692542,2.583434295328456,Mode 1,0.6062,-0.08,0.4960167761713111
load03,g10,Reactive Power,Tau 0.01,0.970214390787964,-0.465013265619028,0.0513692725510515,-2.9986284157057006,Mode 4,1.1211,-0.3373,0.1976794002478853
load03,g10,Reactive Power,Tau 0.01,0.6381490646573199,-0.3291769090171338,0.1896084277932881,1.97781834259694,Mode 1,0.6062,-0.08,0.25121678829212546
load03,g10,Reactive Power,Tau 0.01,0.1304183647905471,-0.2270412123454552,0.2272021331180582,1.968143853381012,Mode 1,0.6062,-0.08,0.4979852232050687
