Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase,Reference_Mode,Reference_Frequency,Reference_Damping,Distance_to_Reference
load24,g5,Active Power,Order 4,0.6437320582444324,-0.3476019750118539,0.423181764969025,0.7233792384361607,Mode 1,0.6062,-0.08,0.2702211546609709
load24,g5,Active Power,Order 6,0.6542900736586033,-0.3586377421043779,0.4315283201496615,0.6745329209547226,Mode 1,0.6062,-0.08,0.28275722185209645
load24,g5,Active Power,Tau 1,0.6537253822686947,-0.3570156794732598,0.4237354066299679,0.6148497965885865,Mode 1,0.6062,-0.08,0.28106289088710623
load24,g5,Active Power,Tau 0.1,0.9495589380108272,-0.632275745350034,0.1292780481784029,-1.5471789607476665,Mode 4,1.1211,-0.3373,0.3412287008637774
load24,g5,Active Power,Tau 0.1,0.639479961069609,-0.3286829469755948,0.3898942460875563,0.8944781063855466,Mode 1,0.6062,-0.08,0.25089990818105373
load24,g5,Active Power,Tau 0.01,1.4879846770052976,-1.083997469239255,0.0861086681439323,-1.4126881960515163,Mode 7,1.4953,-0.7033,0.3807677468427314
load24,g5,Active Power,Tau 0.01,0.9682198652057482,-0.5846623124071602,0.151689326283281,-1.710786595600046,Mode 4,1.1211,-0.3373,0.2907927942953988
load24,g5,Active Power,Tau 0.01,0.6374368986000797,-0.3351226728318182,0.3778194052059317,0.8865214960255986,Mode 1,0.6062,-0.08,0.2570278623554314
load24,g5,Reactive Power,Order 4,0.1481861303245227,-0.2979873922747273,0.1687283781420127,-2.82623035244993,Mode 1,0.6062,-0.08,0.5072427505700213
load24,g5,Reactive Power,Order 6,0.6485787022803736,-0.3538589210327512,0.063864896576431,0.8301110087776022,Mode 1,0.6062,-0.08,0.2771184999890682
load24,g5,Reactive Power,Tau 1,0.1481861303245227,-0.2979873922747273,0.1687283781420127,-2.82623035244993,Mode 1,0.6062,-0.08,0.5072427505700213
load24,g5,Reactive Power,Tau 0.1,0.6387058076192133,-0.3109702786007416,0.0541995265618881,1.077890690673474,Mode 1,0.6062,-0.08,0.2332464300388786
load24,g5,Reactive Power,Tau 0.1,0.1397629195811784,-0.4630540288576112,0.3218441882819645,-2.8463381450234118,Mode 1,0.6062,-0.08,0.6035676755871556
load24,g5,Reactive Power,Tau 0.01,0.6387058076192133,-0.3109702786007416,0.0541995265618881,1.077890690673474,Mode 1,0.6062,-0.08,0.2332464300388786
load24,g5,Reactive Power,Tau 0.01,0.1397629195811784,-0.4630540288576112,0.3218441882819645,-2.8463381450234118,Mode 1,0.6062,-0.08,0.6035676755871556
load24,g6,Voltage,Order 4,0.6087656224094602,-0.3538723459727723,0.000183518117917,-2.1544409155187587,Mode 1,0.6062,-0.08,0.2738843630201947
load24,g6,Voltage,Order 6,0.6315309644654129,-0.3436277027835271,0.0001754404517391,-2.439376685008082,Mode 1,0.6062,-0.08,0.2648418838395236
load24,g6,Voltage,Tau 1,0.6315309644654129,-0.3436277027835271,0.0001754404517391,-2.439376685008082,Mode 1,0.6062,-0.08,0.2648418838395236
load24,g6,Voltage,Tau 0.1,0.6418693829572335,-0.3224946259987538,0.000169567103855,-2.6183254475686604,Mode 1,0.6062,-0.08,0.24510395451486547
load24,g6,Voltage,Tau 0.01,0.6418693829572335,-0.3224946259987538,0.000169567103855,-2.6183254475686604,Mode 1,0.6062,-0.08,0.24510395451486547
load24,g6,Current,Order 4,0.6345451470134876,-0.3473999836380589,0.0007814036245469,0.8626714344004234,Mode 1,0.6062,-0.08,0.2688981193851128
load24,g6,Current,Order 6,0.6434438509941539,-0.3220795056106873,0.0007474991299965,0.7987549917459509,Mode 1,0.6062,-0.08,0.24492772704124277
load24,g6,Current,Tau 0.1,0.6434438509941539,-0.3220795056106873,0.0007474991299965,0.7987549917459509,Mode 1,0.6062,-0.08,0.24492772704124277
load24,g6,Current,Tau 0.01,1.0166826372222355,-0.3361332357573962,9.187455231066356e-05,-2.65348008435633,Mode 3,1.0312,-0.2558,0.08163444487025442
load24,g6,Current,Tau 0.01,0.6382331499966948,-0.3498864817083634,0.0007985348000381,0.883816998924489,Mode 1,0.6062,-0.08,0.27178085971537713
load24,g6,Active Power,Order 4,0.633395832567509,-0.332363753554048,0.4874462839184283,0.8907232252826058,Mode 1,0.6062,-0.08,0.2538248951874663
load24,g6,Active Power,Order 6,0.6447554044319453,-0.3317494845500933,0.484813367018917,0.7793211186029734,Mode 1,0.6062,-0.08,0.2546847505881507
load24,g6,Active Power,Tau 0.1,1.0099803027249794,-0.3168730264628315,0.0746423283966067,-2.387901844650661,Mode 3,1.0312,-0.2558,0.06465438974867233
load24,g6,Active Power,Tau 0.1,0.6370464976716302,-0.3457716443994583,0.5061970796325592,0.920711175085696,Mode 1,0.6062,-0.08,0.26755573883846706
load24,g6,Active Power,Tau 0.01,1.286604664565377,-0.6152645626256589,0.0583405613786732,-0.3080645048993403,Mode 5,1.3155,-0.4033,0.21392502476093403
load24,g6,Active Power,Tau 0.01,0.9899120186803612,-0.5339553201423022,0.1355130866908395,-2.180948761219939,Mode 4,1.1211,-0.3373,0.23639712642710628
load24,g6,Active Power,Tau 0.01,0.6372571109039474,-0.3333156933110693,0.4846537574539916,0.9569037341736276,Mode 1,0.6062,-0.08,0.2552124303700112
load24,g6,Reactive Power,Order 6,0.6322614091838261,-0.3137810759689215,0.2099826932316946,1.1373228010060366,Mode 1,0.6062,-0.08,0.23522922550107048
load24,g6,Reactive Power,Tau 0.01,0.6339506158140463,-0.3237573723848032,0.2041342072358995,1.044457888486445,Mode 1,0.6062,-0.08,0.24533192468572532
load24,g7,Voltage,Order 2,0.6005246942616728,-0.3022206547440624,0.0001441670647813,-2.204583807103094,Mode 1,0.6062,-0.08,0.22229311390617404
load24,g7,Voltage,Order 4,0.604848727350582,-0.3084884499326852,0.0001535967801926,-2.207773001155884,Mode 1,0.6062,-0.08,0.2284924455871884
load24,g7,Voltage,Order 6,0.6431853702269364,-0.2716110569470797,0.0001504672437028,-2.630041856308585,Mode 1,0.6062,-0.08,0.1951479304404753
load24,g7,Voltage,Order 6,0.1402892168396873,-0.5810108677297932,0.0001533435427138,1.9381029288320877,Mode 1,0.6062,-0.08,0.6841671926133379
load24,g7,Voltage,Tau 1,0.6005246942616728,-0.3022206547440624,0.0001441670647813,-2.204583807103094,Mode 1,0.6062,-0.08,0.22229311390617404
load24,g7,Voltage,Tau 0.1,0.6463469816228486,-0.3439749758525653,0.000175397739878,-2.6833568048804017,Mode 1,0.6062,-0.08,0.26701042678103
load24,g7,Voltage,Tau 0.1,0.1166095453880854,-0.8595047563653893,0.0003835187492265,1.8373347801247757,Mode 1,0.6062,-0.08,0.9205033831786639
load24,g7,Voltage,Tau 0.01,1.164306276040148,-0.2783625224750689,3.902438500651181e-06,-2.5812389300639964,Mode 4,1.1211,-0.3373,0.07307809895077472
load24,g7,Voltage,Tau 0.01,0.6520077146782838,-0.3370663690109011,0.0001731399203141,-2.787341015947997,Mode 1,0.6062,-0.08,0.26111580725895517
load24,g7,Voltage,Tau 0.01,0.2695636289546215,-1.0631770458979906,0.0001341610305163,0.6973765242098987,Mode 1,0.6062,-0.08,1.039211792605964
load24,g7,Voltage,Tau 0.01,0.1400347364019741,-0.1861640240982554,1.1089887170045374e-05,3.1294575811041225,Mode 1,0.6062,-0.08,0.4781012999335516
load24,g7,Current,Order 4,0.6328389947209435,-0.3260708367424596,0.0006466788412111,0.9074718589579032,Mode 1,0.6062,-0.08,0.2475085710331597
load24,g7,Current,Order 6,0.6427218556497063,-0.3306867756625721,0.0006379016515077,0.7905214778421333,Mode 1,0.6062,-0.08,0.2533331905459581
load24,g7,Current,Tau 0.1,0.6427218556497063,-0.3306867756625721,0.0006379016515077,0.7905214778421333,Mode 1,0.6062,-0.08,0.2533331905459581
load24,g7,Current,Tau 0.01,1.1441357006023982,-0.6862775257936878,9.423473493399974e-05,1.9406845201292224,Mode 5,1.3155,-0.4033,0.33082019770919086
load24,g7,Current,Tau 0.01,0.953728867957214,-0.4713382805773706,9.928993146536826e-05,-1.450814588664869,Mode 4,1.1211,-0.3373,0.21442797509052225
load24,g7,Current,Tau 0.01,0.6362086000967664,-0.3289145184405566,0.0006444053563704,0.902446876578728,Mode 1,0.6062,-0.08,0.25071687930863734
load24,g7,Active Power,Order 4,0.5767002631730349,-0.3280306990932318,0.2896705281300838,1.3878220927307374,Mode 1,0.6062,-0.08,0.2497788264956369
load24,g7,Active Power,Order 6,0.6433921893433863,-0.3151164557575587,0.3565922561101833,0.8331701762121037,Mode 1,0.6062,-0.08,0.2380399267269051
load24,g7,Active Power,Tau 0.1,0.6433921893433863,-0.3151164557575587,0.3565922561101833,0.8331701762121037,Mode 1,0.6062,-0.08,0.2380399267269051
load24,g7,Active Power,Tau 0.01,0.6433921893433863,-0.3151164557575587,0.3565922561101833,0.8331701762121037,Mode 1,0.6062,-0.08,0.2380399267269051
load24,g7,Reactive Power,Order 4,0.5247556434956352,-0.3839324065909336,0.1699470826227684,1.6979522712799249,Mode 1,0.6062,-0.08,0.31465551160366895
load24,g7,Reactive Power,Order 6,0.6485110222303412,-0.3518800670147949,0.1853970669078169,0.8370782539939394,Mode 1,0.6062,-0.08,0.27515267296929136
load24,g7,Reactive Power,Tau 1,0.6485110222303412,-0.3518800670147949,0.1853970669078169,0.8370782539939394,Mode 1,0.6062,-0.08,0.27515267296929136
load24,g7,Reactive Power,Tau 0.1,1.079130538523973,-0.4099289012018033,0.0164058727621153,-2.701419980659182,Mode 4,1.1211,-0.3373,0.08388321039617541
load24,g7,Reactive Power,Tau 0.1,0.6301002668764546,-0.3023975529400413,0.1601108898176138,1.0792490701076023,Mode 1,0.6062,-0.08,0.22367810422677545
load24,g7,Reactive Power,Tau 0.1,0.1291819450299824,-0.3376193017648515,0.1815892418159558,-1.9494104494080533,Mode 1,0.6062,-0.08,0.5421382936199843
load24,g7,Reactive Power,Tau 0.01,1.0845727895137909,-0.4310873254201319,0.0139977227809102,-2.971057293416634,Mode 4,1.1211,-0.3373,0.10064938904616134
load24,g7,Reactive Power,Tau 0.01,0.6409450042730431,-0.3368743490525145,0.1707106397474513,0.9358004687182984,Mode 1,0.6062,-0.08,0.25921351531717407
load24,g7,Reactive Power,Tau 0.01,0.1645264671015775,-1.5724543846443677,0.302984616422111,1.6998741701821878,Mode 1,0.6062,-0.08,1.5564368281132297
load24,g7,Reactive Power,Tau 0.01,0.1444455843455704,-0.1639381366172398,0.0234766237030362,-2.251385266032629,Mode 1,0.6062,-0.08,0.46932158607413116
