Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase
load03,g2,Current,Order 6,0.6333137938914172,-0.28650144089505575,0.0001655868980116437,1.10961202332202
load03,g2,Current,Order 6,0.01207283151442947,-0.09641208920559234,0.0005106193809464307,-1.8531797373286218
load03,g2,Current,Order 6,7.466889441793626e-16,0.050356045549218575,8.777340872252246e-06,3.141592653589299
load03,g2,Current,Tau 1,0.6332234465028936,-0.3061344572636668,0.00017227066351384866,1.1173754722708482
load03,g2,Current,Tau 1,3.2402431114366096e-16,-0.2566951014328808,0.0012658884686931177,-3.141592653589707
load03,g2,Current,Tau 1,5.701778451505412e-16,0.032795332600014514,3.4742392561603735e-05,3.141592653589359
load03,g2,Current,Tau 0.1,0.6332234465028936,-0.3061344572636668,0.00017227066351384866,1.1173754722708482
load03,g2,Current,Tau 0.1,3.2402431114366096e-16,-0.2566951014328808,0.0012658884686931177,-3.141592653589707
load03,g2,Current,Tau 0.1,5.701778451505412e-16,0.032795332600014514,3.4742392561603735e-05,3.141592653589359
load03,g2,Current,Tau 0.01,0.974977750519688,-0.39684350056122364,7.60425403996305e-05,1.6095451933456681
load03,g2,Current,Tau 0.01,0.6381063105318472,-0.3328416556945708,0.00019767199342868912,0.9994180449337502
load03,g2,Current,Tau 0.01,0.025564321901326414,-0.392170868575456,0.0007645662037168564,2.235558028420421
load03,g2,Current,Tau 0.01,0.00713238797236397,-0.00232524287346449,0.00010607979714266271,0.09559247558462766
load03,g2,Reactive Power,Order 2,0.007056536271721488,-0.18183293432103295,1.158074448290632,-1.777747317639812
load03,g2,Reactive Power,Order 4,0.016394601516622444,-0.11675808646111918,0.3359100476357918,-1.6657041418027665
load03,g2,Reactive Power,Order 6,0.6420237734952993,-0.2785617359387031,0.028176926279124204,1.194745460610162
load03,g2,Reactive Power,Order 6,0.03825096068133322,-0.4751174714134287,0.4181826139721856,2.241581236385592
load03,g2,Reactive Power,Order 6,0.007963019821204297,-0.007425287068286384,0.04891835710844108,-0.03729177952731214
load03,g2,Reactive Power,Tau 1,2.8784525236500176e-15,-0.24760709696050504,1.22133628861069,-3.1415926535896346
load03,g2,Reactive Power,Tau 1,4.767205135741684e-16,0.048372552738800624,0.0036939319097477608,3.141592653589653
load03,g2,Reactive Power,Tau 0.1,2.8784525236500176e-15,-0.24760709696050504,1.22133628861069,-3.1415926535896346
load03,g2,Reactive Power,Tau 0.1,4.767205135741684e-16,0.048372552738800624,0.0036939319097477608,3.141592653589653
load03,g2,Reactive Power,Tau 0.01,0.6409261745788895,-0.2919547006977264,0.0298992767946991,1.2521735024169944
load03,g2,Reactive Power,Tau 0.01,0.0491916565102425,-0.38308260130925387,0.3972179405211138,2.325120632250031
load03,g2,Reactive Power,Tau 0.01,0.07099883350775965,-0.21319516801919616,0.048261801503474824,-1.2393972579579142
load03,g2,Reactive Power,Tau 0.01,0.0047033745300060865,-0.0003420260158601176,0.06282064276217308,0.6010474248365876
load03,g3,Voltage,Order 2,0.6255289035820039,-0.2202528523455345,4.71977919724047e-05,-2.3131082126735953
load03,g3,Voltage,Order 4,0.6442073099779566,-0.21045476968500335,4.599269304082013e-05,-2.530463044327617
load03,g3,Voltage,Order 4,0.035284054144720675,-0.024550165104847844,2.549715939239987e-06,0.25952707278180176
load03,g3,Voltage,Order 6,0.6298909525130227,-0.5031137208780588,7.635767038616173e-05,-2.341741657871318
load03,g3,Voltage,Order 6,0.12041099554047807,-0.20344036496174814,1.1613547379443386e-05,-2.7111452019466333
load03,g3,Voltage,Order 6,0.027325911320225587,-0.05863548635281102,4.5386812007891466e-06,1.076315922763721
load03,g3,Voltage,Tau 1,0.6255289035820039,-0.2202528523455345,4.71977919724047e-05,-2.3131082126735953
load03,g3,Voltage,Tau 0.1,0.6557271652273284,-0.3067967941336609,5.692573736387123e-05,-2.608636797435412
load03,g3,Voltage,Tau 0.1,0.14869854307161434,-0.15663318908517085,5.0728867418644905e-06,2.623661383841565
load03,g3,Voltage,Tau 0.1,0.06977792730445308,-0.15263013500331435,6.121197554048944e-06,-1.0532414610133582
load03,g3,Voltage,Tau 0.1,0.02227102523806003,-0.04061837511799386,2.974550980579646e-06,1.5025742550144159
load03,g3,Voltage,Tau 0.01,1.1014996567380289,-0.21424466525689198,9.903909700732041e-07,0.057124777765574855
load03,g3,Voltage,Tau 0.01,0.9760847250754738,-0.39388141125587045,1.6007389138732895e-06,-2.4267441563203223
load03,g3,Voltage,Tau 0.01,0.6295046881736522,-0.3128597113514008,5.9733143649144573e-05,-2.342891677838692
load03,g3,Voltage,Tau 0.01,0.14254237461863775,-0.15784997665218425,6.393123447648956e-06,-2.943021516156969
load03,g3,Voltage,Tau 0.01,0.0664409283074407,-0.15739569298344236,6.3950634016741015e-06,-1.5969398258515135
load03,g3,Voltage,Tau 0.01,0.021855273171240253,-0.042551223745740586,3.3771112114977385e-06,1.7934736827342075
load03,g3,Voltage,Tau 0.01,4.65199763479691e-15,0.1586239797850839,4.918424393412573e-10,3.1415926535874252
load03,g3,Current,Order 2,0.011376711193802076,-0.12761301657487945,0.0008489420914615582,-1.9780441809450389
load03,g3,Current,Order 4,0.49973362649528746,-0.36127157641853097,0.00015522488496353212,2.0509414499310834
load03,g3,Current,Order 4,0.023070935332992974,-0.09065100523849692,0.00035102421857247183,-2.449263673799852
load03,g3,Current,Order 6,0.6356088222169368,-0.3027668691870838,0.00019753005487528377,1.0663392794304685
load03,g3,Current,Order 6,1.4066084508823623e-15,-0.37328787141332304,0.00045756025834137914,-3.1415926535890044
load03,g3,Current,Order 6,0.013714767120665118,-0.0891670116620892,0.000373246829862365,-1.8888646450620459
load03,g3,Current,Tau 1,0.6330745013426584,-0.29334943904654975,0.00019016147491252594,1.0756403550972884
load03,g3,Current,Tau 1,8.11487777523109e-16,-0.2473716313267119,0.0012412718329506429,3.141592653589756
load03,g3,Current,Tau 1,1.2279374171862289e-15,-0.06758924944097308,0.0005249928582760855,-4.5524203354322144e-14
load03,g3,Current,Tau 0.1,0.6330745013426584,-0.29334943904654975,0.00019016147491252594,1.0756403550972884
load03,g3,Current,Tau 0.1,8.11487777523109e-16,-0.2473716313267119,0.0012412718329506429,3.141592653589756
load03,g3,Current,Tau 0.1,1.2279374171862289e-15,-0.06758924944097308,0.0005249928582760855,-4.5524203354322144e-14
load03,g3,Current,Tau 0.01,0.9727391575692802,-0.39722140149613944,6.707117739434952e-05,1.6404177812887404
load03,g3,Current,Tau 0.01,0.6359300809692416,-0.3289159251149415,0.00022399328319710056,1.0155829618007568
load03,g3,Current,Tau 0.01,0.024924326124132742,-0.3261686793782095,0.0006410576540615918,2.3149203097996005
load03,g3,Current,Tau 0.01,0.00559376062364597,-0.011178284773427827,0.00014668831322887455,0.44397150726440204
load03,g3,Reactive Power,Order 2,0.02582592351758525,-0.10676841064182947,0.09279655186135315,-2.5629531726424646
load03,g3,Reactive Power,Order 4,7.0843021447870596e-15,-0.23180647991729056,0.24388112168172066,3.141592653589499
load03,g3,Reactive Power,Order 4,0.0221686857393152,-0.005123115749524714,0.01076556915234673,-2.393751595471134
load03,g3,Reactive Power,Order 4,8.035947057916464e-15,-0.07986683601865632,0.09391303120281354,-4.2049979878924796e-13
load03,g3,Reactive Power,Order 6,0.6508576459258159,-0.30522909110956264,0.04191436448096244,1.049181609783622
load03,g3,Reactive Power,Order 6,0.02563014051678695,-0.18971100456003265,0.09330983374695476,3.049256980913507
load03,g3,Reactive Power,Order 6,0.007476814433981876,0.0017974840117367904,0.01994332934013562,0.0196019992767474
load03,g3,Reactive Power,Tau 1,3.546478147340792e-16,-0.19532582702256196,0.32290397032808754,-3.141592653589586
load03,g3,Reactive Power,Tau 0.1,0.6508576459258159,-0.30522909110956264,0.04191436448096244,1.049181609783622
load03,g3,Reactive Power,Tau 0.1,0.02563014051678695,-0.18971100456003265,0.09330983374695476,3.049256980913507
load03,g3,Reactive Power,Tau 0.1,0.007476814433981876,0.0017974840117367904,0.01994332934013562,0.0196019992767474
load03,g3,Reactive Power,Tau 0.01,1.0051702040664114,-0.5547039966602786,0.009282389623814894,-2.2803463982590797
load03,g3,Reactive Power,Tau 0.01,0.6369042556001178,-0.33779949680659555,0.04749794752819315,1.3140279863959494
load03,g3,Reactive Power,Tau 0.01,0.128676743481307,-0.1728088106539281,0.004988165151653375,-0.5586063664358303
load03,g3,Reactive Power,Tau 0.01,0.06616854244298621,-0.23187967030619805,0.049184955516515076,-0.46782832035500366
load03,g3,Reactive Power,Tau 0.01,2.877715608306204e-14,-0.4308520896921791,0.7372287137040674,-3.1415926535895013
load03,g3,Reactive Power,Tau 0.01,8.035050009070575e-15,0.017337386046337427,0.02301489613378542,3.141592653584513
load03,g5,Voltage,Order 2,0.6364881562199994,-0.3270303251996868,6.206692101407014e-05,-2.599566624271144
load03,g5,Voltage,Order 4,0.6496455251651859,-0.2794179505815567,5.6284170380605415e-05,-2.7493874786739907
load03,g5,Voltage,Order 4,0.037916922306449094,-0.05381694997011883,5.997247534321995e-06,0.1707753664785554
load03,g5,Voltage,Order 6,0.650273655271613,-0.29126395158498924,5.680034031176601e-05,-2.633828166468882
load03,g5,Voltage,Order 6,0.15211949293807386,-0.5886764871974044,4.62972937879371e-05,-1.9891118016703035
load03,g5,Voltage,Order 6,0.013693869726314423,-0.024162700259777844,2.723629090135792e-06,1.9555400351207863
load03,g5,Voltage,Tau 1,0.6364881562199994,-0.3270303251996868,6.206692101407014e-05,-2.599566624271144
load03,g5,Voltage,Tau 0.1,0.6364881562199994,-0.3270303251996868,6.206692101407014e-05,-2.599566624271144
load03,g5,Voltage,Tau 0.01,1.0854993718408275,-0.4975133856151945,9.605282826305163e-06,-0.4110247454345601
load03,g5,Voltage,Tau 0.01,0.6178730949340538,-0.4640439499027316,7.74548045811667e-05,-2.2627730821553
load03,g5,Voltage,Tau 0.01,0.09593471013449269,-0.7368313123977602,0.00011448041153920346,-1.9463506066332255
load03,g5,Voltage,Tau 0.01,0.12892779469704815,-0.10183319561053315,3.776341979032147e-06,-0.024614946922520867
load03,g5,Voltage,Tau 0.01,0.006877902235070921,-0.02032279883575426,4.6033896935202566e-06,-2.8687784378084875
load03,g5,Current,Order 2,0.010827013029545099,-0.1501837305893693,0.000925248114797902,-1.9275972452830463
load03,g5,Current,Order 4,0.6135874211735409,-0.30471332640057197,0.0002812290308284638,1.3453808254377835
load03,g5,Current,Order 4,0.026487048914309,-0.07412354832623254,0.0002261722290623309,-2.634080074269961
load03,g5,Current,Order 6,0.6323773493624084,-0.2837755793029773,0.00025053807694683944,1.1047605276417067
load03,g5,Current,Order 6,4.503712814545374e-16,-0.5836860028806758,0.00035129888930527525,-3.1415926535890955
load03,g5,Current,Order 6,0.01938322744002525,-0.07171052057229578,0.00021524706501757483,-2.1982678215092806
load03,g5,Current,Tau 1,0.6301855264629435,-0.3072171542378971,0.00026258600587595194,1.1363160577992804
load03,g5,Current,Tau 1,2.4682199419497156e-16,-0.2511574254289493,0.0008866671408092788,-3.1415926535894783
load03,g5,Current,Tau 1,9.370146802743134e-15,0.008689206557380936,0.00013481203497842865,3.14159265358316
load03,g5,Current,Tau 0.1,0.6301855264629435,-0.3072171542378971,0.00026258600587595194,1.1363160577992804
load03,g5,Current,Tau 0.1,2.4682199419497156e-16,-0.2511574254289493,0.0008866671408092788,-3.1415926535894783
load03,g5,Current,Tau 0.1,9.370146802743134e-15,0.008689206557380936,0.00013481203497842865,3.14159265358316
load03,g5,Current,Tau 0.01,0.9882861515324198,-0.8167047507938403,0.00014684950841845388,1.8478914961748187
load03,g5,Current,Tau 0.01,0.6338858645302666,-0.34562310946567343,0.00031187164902371555,0.9946120493293492
load03,g5,Current,Tau 0.01,3.649138846783028e-15,-0.47801434939633414,0.00010034127845235213,4.035722064430637e-13
load03,g5,Current,Tau 0.01,0.016424775644904667,-0.11391916804886691,0.0005219971420038764,-2.1191088055949843
load03,g5,Current,Tau 0.01,5.278985072179371e-16,0.006178580168520824,2.4116165565668093e-05,-3.141592653589367
load03,g5,Reactive Power,Order 2,0.028123418522843405,-0.14775818027108018,0.08095467318624733,0.7354684018286503
load03,g5,Reactive Power,Order 4,0.12290941851313596,-0.5198101684134888,0.14368339533166813,-1.42454137240296
load03,g5,Reactive Power,Order 4,0.008310168250106331,0.016491683774662255,0.006539881801100533,2.9033635259798376
load03,g5,Reactive Power,Order 6,0.5620632373399795,-0.4151721377480928,0.024334303538076404,1.744557644152308
load03,g5,Reactive Power,Order 6,0.11637166605683771,-0.5108597611216819,0.13370516954979583,-1.276148482421369
load03,g5,Reactive Power,Order 6,0.007136389634140754,0.02619628178129828,0.005674948982162093,3.114616867967655
load03,g5,Reactive Power,Tau 1,0.028123418522843405,-0.14775818027108018,0.08095467318624733,0.7354684018286503
load03,g5,Reactive Power,Tau 0.1,0.6437020491032315,-0.36957431283297915,0.027287521096314767,1.1830931393729627
load03,g5,Reactive Power,Tau 0.1,0.11900163182760069,-0.3856451520100193,0.1415018246206042,-1.0128062246423726
load03,g5,Reactive Power,Tau 0.1,0.1031166144954058,-0.17703887196048723,0.03285785045247044,3.1354958254162253
load03,g5,Reactive Power,Tau 0.1,0.007062552111433843,0.007537683096970088,0.00896823369690742,-3.0646770225737785
load03,g5,Reactive Power,Tau 0.01,1.0155535867779328,-0.41434935250949007,0.004701523929326829,-1.7159944349769116
load03,g5,Reactive Power,Tau 0.01,0.6356869875046804,-0.3575832618009803,0.025390807915381737,1.2448691562686653
load03,g5,Reactive Power,Tau 0.01,0.13450206724044428,-0.38660550451307024,0.11556191349577837,-1.0353976719870455
load03,g5,Reactive Power,Tau 0.01,0.10136748210651376,-0.16015859312081532,0.0313573398678966,-2.4443903428035743
load03,g5,Reactive Power,Tau 0.01,0.007222441273977272,0.011075595445988086,0.007925536064803089,-3.1161520367048965
load03,g6,Voltage,Order 2,0.02642117339683457,-0.16116534564994753,0.00010114171391897122,-2.3084851237694894
load03,g6,Voltage,Order 4,0.6382322747094692,-0.32193890648680124,6.201838114022706e-05,-2.5123572295863155
load03,g6,Voltage,Order 4,0.022535169657574076,-0.1940823898272223,0.0001442909190005813,-2.166283999375156
load03,g6,Voltage,Order 6,0.6383809536721287,-0.3034336963420211,6.056209354875406e-05,-2.5126616204633403
load03,g6,Voltage,Order 6,0.05131776779078748,-0.2359645240087474,8.376889754361723e-05,-2.8461395363419237
load03,g6,Voltage,Order 6,0.015990990759592472,0.002199193289298677,5.838796275344923e-06,-1.7772258588150238
load03,g6,Voltage,Tau 1,0.6383809536721287,-0.3034336963420211,6.056209354875406e-05,-2.5126616204633403
load03,g6,Voltage,Tau 1,0.05131776779078748,-0.2359645240087474,8.376889754361723e-05,-2.8461395363419237
load03,g6,Voltage,Tau 1,0.015990990759592472,0.002199193289298677,5.838796275344923e-06,-1.7772258588150238
load03,g6,Voltage,Tau 0.1,0.63743505086452,-0.3016882306671104,6.0627716628742514e-05,-2.4632769086825554
load03,g6,Voltage,Tau 0.1,3.568295546971009e-15,-0.5194009922598993,0.00018646515080826965,3.1415926535897607
load03,g6,Voltage,Tau 0.1,0.07820721354578718,-0.12097958744014269,1.5207157406193842e-05,2.6263935482582297
load03,g6,Voltage,Tau 0.1,0.0016151837574374822,-0.00540490917301942,4.9944671425586504e-05,1.2450679198554044
load03,g6,Voltage,Tau 0.01,0.6379953135779216,-0.32646848790941274,6.372862183058401e-05,-2.500433437428709
load03,g6,Voltage,Tau 0.01,0.11445265554650383,-0.2311568200587334,3.723634620417129e-05,-0.9429624717909288
load03,g6,Voltage,Tau 0.01,0.08178924671455025,-0.3347622991882868,0.00012838134252348934,2.62589500134303
load03,g6,Voltage,Tau 0.01,0.010248912976827233,-0.002583069696105051,8.25322059779781e-06,-0.5394313479161783
load03,g6,Current,Order 2,2.185256769277056e-19,-0.24880277504728132,0.0013846400740245414,-3.141592653589793
load03,g6,Current,Order 4,0.5731413446178784,-0.3317963676365544,0.0002352833237961421,1.6349273870749061
load03,g6,Current,Order 4,0.02198937244924236,-0.10819446132533296,0.00044843057222586537,-2.3550790101386854
load03,g6,Current,Order 6,0.6368203777554332,-0.2848148605062309,0.00023799862293382703,1.024390440048528
load03,g6,Current,Order 6,1.7099482370086564e-15,-0.5749819053854992,0.00037572276415536257,-3.1415926535896452
load03,g6,Current,Order 6,0.011206892919995295,-0.10447745723057562,0.0006305839055784032,-1.907113067344341
load03,g6,Current,Tau 1,0.6333090445248172,-0.29999259203992923,0.0002422008291388867,1.059179960150497
load03,g6,Current,Tau 1,2.8131006498957475e-15,-0.24714846363700768,0.0014515934412286007,-3.1415926535894902
load03,g6,Current,Tau 1,1.8848077269805497e-15,0.03804747289633253,1.717203131681838e-05,3.141592653588823
load03,g6,Current,Tau 0.1,0.6333090445248172,-0.29999259203992923,0.0002422008291388867,1.059179960150497
load03,g6,Current,Tau 0.1,2.8131006498957475e-15,-0.24714846363700768,0.0014515934412286007,-3.1415926535894902
load03,g6,Current,Tau 0.1,1.8848077269805497e-15,0.03804747289633253,1.717203131681838e-05,3.141592653588823
load03,g6,Current,Tau 0.01,0.9803735114275937,-0.7537722647781591,7.276125933933647e-05,1.8070442603136012
load03,g6,Current,Tau 0.01,0.6311554845438889,-0.33405591086286307,0.0002751456410791074,1.0203688740126018
load03,g6,Current,Tau 0.01,0.0021184918231742333,-0.08663661526885384,0.006931379409298916,-1.4918760922853176
load03,g6,Reactive Power,Order 2,0.018658655147672197,-0.14562290044903964,0.6442924650194053,-2.1575070876185083
load03,g6,Reactive Power,Order 4,0.04681484734667993,-0.17704471759745719,0.3361221503517376,-3.0625427105493106
load03,g6,Reactive Power,Order 4,0.014848668671212718,-0.004931713443872641,0.04352503583081251,-1.567466421144762
load03,g6,Reactive Power,Order 6,0.6341064027590384,-0.3466536779085853,0.0817360771860971,1.0720416533507409
load03,g6,Reactive Power,Order 6,0.05873359337183501,-0.27735834821902283,0.3796071246469385,2.728601307711422
load03,g6,Reactive Power,Order 6,0.013307206566326451,-0.0028584493743877386,0.04871287196014053,-1.142408968742523
load03,g6,Reactive Power,Tau 1,0.04681484734667993,-0.17704471759745719,0.3361221503517376,-3.0625427105493106
load03,g6,Reactive Power,Tau 1,0.014848668671212718,-0.004931713443872641,0.04352503583081251,-1.567466421144762
load03,g6,Reactive Power,Tau 0.1,0.04681484734667993,-0.17704471759745719,0.3361221503517376,-3.0625427105493106
load03,g6,Reactive Power,Tau 0.1,0.014848668671212718,-0.004931713443872641,0.04352503583081251,-1.567466421144762
load03,g6,Reactive Power,Tau 0.01,0.6413519053481419,-0.3364772780479117,0.0815259010931838,1.019752862768303
load03,g6,Reactive Power,Tau 0.01,0.07603354319715351,-0.25676983151366334,0.20587229735134394,2.5099811637393463
load03,g6,Reactive Power,Tau 0.01,0.0032027427229533107,-0.12208098527056736,1.9378132280378233,-1.648880691827295
load03,g7,Voltage,Order 2,0.05825576634960759,-0.0201694416608582,5.171263889993654e-06,-0.8056352809515895
load03,g7,Voltage,Order 4,0.6614884182087436,-0.24822770161109267,5.38171441695885e-05,-2.8886707219889116
load03,g7,Voltage,Order 4,0.018168067056526592,-0.10240246028939265,2.656161236981963e-05,0.8853134692271907
load03,g7,Voltage,Order 6,0.6571072465649204,-0.2840046569681671,5.795501427572487e-05,-2.690220758175946
load03,g7,Voltage,Order 6,0.10464231426151116,-0.5442476148559214,7.012714762896502e-05,-1.7500730130103372
load03,g7,Voltage,Order 6,0.006697309306463071,-0.001782069113533181,4.101200904833334e-06,-2.976267676896877
load03,g7,Voltage,Tau 1,0.6571072465649204,-0.2840046569681671,5.795501427572487e-05,-2.690220758175946
load03,g7,Voltage,Tau 1,0.10464231426151116,-0.5442476148559214,7.012714762896502e-05,-1.7500730130103372
load03,g7,Voltage,Tau 1,0.006697309306463071,-0.001782069113533181,4.101200904833334e-06,-2.976267676896877
load03,g7,Voltage,Tau 0.1,0.6571072465649204,-0.2840046569681671,5.795501427572487e-05,-2.690220758175946
load03,g7,Voltage,Tau 0.1,0.10464231426151116,-0.5442476148559214,7.012714762896502e-05,-1.7500730130103372
load03,g7,Voltage,Tau 0.1,0.006697309306463071,-0.001782069113533181,4.101200904833334e-06,-2.976267676896877
load03,g7,Voltage,Tau 0.01,1.0793487713065184,-0.2919250463332912,4.2538496934739535e-06,-0.11299117172258806
load03,g7,Voltage,Tau 0.01,0.6277171251094265,-0.3610709013265758,6.944148941151277e-05,-2.35197432028769
load03,g7,Voltage,Tau 0.01,0.09626782765911918,-0.672444647531477,0.00010634300979132226,-1.6941506900059013
load03,g7,Voltage,Tau 0.01,0.14238803872404568,-0.0929195137712025,1.447908864283406e-06,-2.3665066932625165
load03,g7,Voltage,Tau 0.01,0.08511705059596256,-0.16924162733678638,1.1808398350425557e-05,-2.9915814914258307
load03,g7,Voltage,Tau 0.01,0.00869911050305795,-0.0006243493039195941,4.4893049424339315e-06,2.91475306672626
load03,g7,Current,Order 2,0.019518937329458592,-0.11721628092521748,0.0004887466091773698,-2.2704016039467994
load03,g7,Current,Order 4,0.577560839025045,-0.3407052675413185,0.00020629540244089731,1.6030228154267376
load03,g7,Current,Order 4,0.016741594005507066,-0.11222039573510373,0.0004885963131845856,-2.176361821952087
load03,g7,Current,Order 6,0.6347285062386709,-0.28688145117587077,0.00020696032886127964,1.07013895494193
load03,g7,Current,Order 6,3.1400979953663206e-16,-0.5831655231738749,0.00028912488734889595,3.1415926535896235
load03,g7,Current,Order 6,0.01922513737998319,-0.08282623818050824,0.0002949757341017989,-2.2280578227234105
load03,g7,Current,Tau 1,0.6342072337874477,-0.28983942243668387,0.0002047463574609523,1.0682774671870083
load03,g7,Current,Tau 1,2.7118746489294077e-15,-0.07250614863263477,0.0005713593636600023,-3.2127869756309267e-13
load03,g7,Current,Tau 0.1,0.6342072337874477,-0.28983942243668387,0.0002047463574609523,1.0682774671870083
load03,g7,Current,Tau 0.1,2.7118746489294077e-15,-0.07250614863263477,0.0005713593636600023,-3.2127869756309267e-13
load03,g7,Current,Tau 0.01,0.9872386592815717,-0.7511545473020133,0.00010072382541655751,1.9897570545748056
load03,g7,Current,Tau 0.01,0.641652667466776,-0.3390782704717156,0.0002535823498786459,0.9544428124820417
load03,g7,Current,Tau 0.01,2.292252126167767e-14,-0.4290690920268962,0.004337957930185676,3.141592653586549
load03,g7,Current,Tau 0.01,0.0035979225722082143,-0.0011340497471382925,0.00016864543249213893,0.8204013716573724
load03,g7,Reactive Power,Order 2,0.04616377289957132,-0.06381084965038405,0.03908430217169495,0.19849182780208838
load03,g7,Reactive Power,Order 4,0.5816128693204683,-0.2948111544765732,0.05933895996447014,1.7430357715359817
load03,g7,Reactive Power,Order 4,0.03591322562117259,-0.17810266314601872,0.10551798857350626,0.6361897646417516
load03,g7,Reactive Power,Order 6,0.6213629935625528,-0.31170410592647585,0.06048780991922391,1.3122049038686519
load03,g7,Reactive Power,Order 6,0.083794363469357,-0.29938899564082905,0.10687863979178003,-0.8577602994556376
load03,g7,Reactive Power,Order 6,6.648997415448187e-16,-0.029125375813657144,0.027477671184166247,-3.1415926535897802
load03,g7,Reactive Power,Tau 1,0.6213629935625528,-0.31170410592647585,0.06048780991922391,1.3122049038686519
load03,g7,Reactive Power,Tau 1,0.083794363469357,-0.29938899564082905,0.10687863979178003,-0.8577602994556376
load03,g7,Reactive Power,Tau 1,6.648997415448187e-16,-0.029125375813657144,0.027477671184166247,-3.1415926535897802
load03,g7,Reactive Power,Tau 0.1,0.636500602255397,-0.291120565469299,0.05641135833433869,1.105043008874576
load03,g7,Reactive Power,Tau 0.1,0.1441478283440606,-0.36606748798253685,0.05371012288644988,-1.0312198892591902
load03,g7,Reactive Power,Tau 0.1,0.082180255742601,-0.17667222734421983,0.058408823176464904,-1.1210029384532227
load03,g7,Reactive Power,Tau 0.1,1.5052149666439309e-15,0.055200712631649954,0.0014631658437344111,-4.1080899133883144e-13
load03,g7,Reactive Power,Tau 0.01,1.0564811910671454,-0.8326993003501154,0.017154503199166355,2.230400545033334
load03,g7,Reactive Power,Tau 0.01,0.6403556074419999,-0.3176086530503072,0.06376468108380486,1.05687672333015
load03,g7,Reactive Power,Tau 0.01,9.954481056964921e-15,-0.9066896350184168,0.024703746216474486,3.1415926535866436
load03,g7,Reactive Power,Tau 0.01,0.13565273983587728,-0.18969956046664171,0.022531302376773848,-0.4969380082289204
load03,g7,Reactive Power,Tau 0.01,0.07542152880403409,-0.19136884193632245,0.07866286021922632,-0.7793917390516254
