2
0.9300	9.1996	4.5997
0.9400	9.1990	4.5996
0.9500	9.1985	4.5996
0.9600	9.1981	4.5997
0.9700	9.1979	4.5998
0.9800	9.1977	4.6000
0.9900	9.1977	4.6003
1.0000	9.1979	4.6006
1.0100	9.1982	4.6008
1.0200	9.1988	4.6010
1.0300	9.1996	4.6011
1.0400	9.2005	4.6012
1.0500	9.2014	4.6011
1.0600	9.2022	4.6010
1.0700	9.2028	4.6010
1.0800	9.2032	4.6010
1.0900	9.2034	4.6011
1.1000	9.2033	4.6013
1.1100	9.2030	4.6016
1.1200	9.2025	4.6018
1.1300	9.2020	4.6020
1.1400	9.2015	4.6022
1.1500	9.2011	4.6022
1.1600	9.2007	4.6020
1.1700	9.2004	4.6017
1.1800	9.2002	4.6013
1.1900	9.2000	4.6008
1.2000	9.1998	4.6003
1.2100	9.1995	4.5997
1.2200	9.1993	4.5991
1.2300	9.1989	4.5985
1.2400	9.1987	4.5980
1.2500	9.1985	4.5977
1.2600	9.1984	4.5974
1.2700	9.1984	4.5974
1.2800	9.1984	4.5975
1.2900	9.1985	4.5978
1.3000	9.1988	4.5982
1.3100	9.1993	4.5986
1.3200	9.1999	4.5991
1.3300	9.2005	4.5997
1.3400	9.2012	4.6001
1.3500	9.2017	4.6005
1.3600	9.2021	4.6007
1.3700	9.2023	4.6009
1.3800	9.2025	4.6010
1.3900	9.2026	4.6011
1.4000	9.2026	4.6011
1.4100	9.2025	4.6010
1.4200	9.2024	4.6009
1.4300	9.2023	4.6006
1.4400	9.2020	4.6003
1.4500	9.2016	4.6001
1.4600	9.2011	4.5999
1.4700	9.2006	4.5998
1.4800	9.2001	4.5997
1.4900	9.1999	4.5996
1.5000	9.1999	4.5996
1.5100	9.2001	4.5996
1.5200	9.2007	4.5997
1.5300	9.2014	4.5997
1.5400	9.2021	4.5997
1.5500	9.2029	4.5997
1.5600	9.2035	4.5997
1.5700	9.2040	4.5997
1.5800	9.2044	4.5997
1.5900	9.2047	4.5996
1.6000	9.2048	4.5996
1.6100	9.2047	4.5997
1.6200	9.2045	4.5998
1.6300	9.2040	4.5999
1.6400	9.2034	4.6001
1.6500	9.2026	4.6002
1.6600	9.2017	4.6002
1.6700	9.2008	4.6003
1.6800	9.2000	4.6003
1.6900	9.1992	4.6003
1.7000	9.1985	4.6003
1.7100	9.1980	4.6002
1.7200	9.1976	4.6001
1.7300	9.1975	4.5999
1.7400	9.1976	4.5996
1.7500	9.1979	4.5993
1.7600	9.1985	4.5990
1.7700	9.1993	4.5988
1.7800	9.2001	4.5987
1.7900	9.2008	4.5987
1.8000	9.2014	4.5988
1.8100	9.2017	4.5989
1.8200	9.2018	4.5992
1.8300	9.2017	4.5995
1.8400	9.2014	4.5997
1.8500	9.2010	4.6000
1.8600	9.2005	4.6002
1.8700	9.1999	4.6003
1.8800	9.1993	4.6004
1.8900	9.1987	4.6005
1.9000	9.1983	4.6005
1.9100	9.1980	4.6005
1.9200	9.1979	4.6005
1.9300	9.1979	4.6005
1.9400	9.1979	4.6003
1.9500	9.1981	4.6002
1.9600	9.1982	4.6000
1.9700	9.1984	4.5998
1.9800	9.1986	4.5997
1.9900	9.1988	4.5996
2.0000	9.1990	4.5997
2.0100	9.1991	4.5999
2.0200	9.1993	4.6002
2.0300	9.1996	4.6006
2.0400	9.2000	4.6011
2.0500	9.2004	4.6016
2.0600	9.2009	4.6020
2.0700	9.2013	4.6023
2.0800	9.2016	4.6024
2.0900	9.2017	4.6024
2.1000	9.2016	4.6022
2.1100	9.2014	4.6018
2.1200	9.2010	4.6014
2.1300	9.2004	4.6009
2.1400	9.1998	4.6003
2.1500	9.1990	4.5999
2.1600	9.1982	4.5995
2.1700	9.1975	4.5994
2.1800	9.1967	4.5993
2.1900	9.1961	4.5994
2.2000	9.1956	4.5995
2.2100	9.1953	4.5997
2.2200	9.1953	4.5998
2.2300	9.1957	4.5998
2.2400	9.1963	4.5999
2.2500	9.1972	4.6000
2.2600	9.1981	4.6001
2.2700	9.1989	4.6002
2.2800	9.1997	4.6004
2.2900	9.2002	4.6005
2.3000	9.2005	4.6006
2.3100	9.2006	4.6007
2.3200	9.2005	4.6007
2.3300	9.2004	4.6008
2.3400	9.2001	4.6008
2.3500	9.1998	4.6010
2.3600	9.1995	4.6011
2.3700	9.1993	4.6012
2.3800	9.1993	4.6014
2.3900	9.1994	4.6015
2.4000	9.1996	4.6015
2.4100	9.2000	4.6014
2.4200	9.2004	4.6012
2.4300	9.2008	4.6010
2.4400	9.2012	4.6006
2.4500	9.2015	4.6003
2.4600	9.2018	4.5999
2.4700	9.2020	4.5995
2.4800	9.2022	4.5992
2.4900	9.2023	4.5989
2.5000	9.2023	4.5987
2.5100	9.2024	4.5986
2.5200	9.2024	4.5987
2.5300	9.2024	4.5988
2.5400	9.2024	4.5989
2.5500	9.2024	4.5991
2.5600	9.2024	4.5992
2.5700	9.2023	4.5994
2.5800	9.2021	4.5996
2.5900	9.2019	4.5999
2.6000	9.2017	4.6001
2.6100	9.2014	4.6003
2.6200	9.2011	4.6004
2.6300	9.2007	4.6005
2.6400	9.2002	4.6006
2.6500	9.1997	4.6006
2.6600	9.1993	4.6005
2.6700	9.1989	4.6004
2.6800	9.1986	4.6001
2.6900	9.1984	4.5998
2.7000	9.1983	4.5995
2.7100	9.1984	4.5992
2.7200	9.1986	4.5990
2.7300	9.1990	4.5988
2.7400	9.1993	4.5987
2.7500	9.1995	4.5987
2.7600	9.1995	4.5989
2.7700	9.1992	4.5992
2.7800	9.1987	4.5995
2.7900	9.1981	4.5998
2.8000	9.1975	4.6001
2.8100	9.1970	4.6003
2.8200	9.1967	4.6004
2.8300	9.1966	4.6004
2.8400	9.1966	4.6004
2.8500	9.1969	4.6003
2.8600	9.1972	4.6002
2.8700	9.1976	4.6001
2.8800	9.1980	4.6000
2.8900	9.1983	4.6000
2.9000	9.1985	4.6001
2.9100	9.1988	4.6002
2.9200	9.1990	4.6003
2.9300	9.1991	4.6005
2.9400	9.1993	4.6007
2.9500	9.1994	4.6010
2.9600	9.1997	4.6013
2.9700	9.2001	4.6016
2.9800	9.2006	4.6019
2.9900	9.2012	4.6021
3.0000	9.2019	4.6023
3.0100	9.2026	4.6023
3.0200	9.2032	4.6022
3.0300	9.2039	4.6020
3.0400	9.2045	4.6017
3.0500	9.2050	4.6013
3.0600	9.2054	4.6010
3.0700	9.2055	4.6006
3.0800	9.2053	4.6003
3.0900	9.2048	4.6001
3.1000	9.2040	4.5999
3.1100	9.2030	4.5998
3.1200	9.2020	4.5997
3.1300	9.2010	4.5995
3.1400	9.2001	4.5993
3.1500	9.1995	4.5991
3.1600	9.1992	4.5990
3.1700	9.1993	4.5988
3.1800	9.1998	4.5987
3.1900	9.2005	4.5987
3.2000	9.2014	4.5987
3.2100	9.2023	4.5989
3.2200	9.2029	4.5991
3.2300	9.2032	4.5995
3.2400	9.2031	4.5999
3.2500	9.2025	4.6003
3.2600	9.2015	4.6008
3.2700	9.2002	4.6012
3.2800	9.1989	4.6016
3.2900	9.1976	4.6019
3.3000	9.1966	4.6021
3.3100	9.1960	4.6022
3.3200	9.1957	4.6021
3.3300	9.1960	4.6020
3.3400	9.1966	4.6018
3.3500	9.1974	4.6016
3.3600	9.1985	4.6014
3.3700	9.1997	4.6012
3.3800	9.2008	4.6011
3.3900	9.2018	4.6010
3.4000	9.2025	4.6011
3.4100	9.2030	4.6011
3.4200	9.2032	4.6011
3.4300	9.2032	4.6012
3.4400	9.2030	4.6012
3.4500	9.2025	4.6011
3.4600	9.2018	4.6011
3.4700	9.2011	4.6010
3.4800	9.2003	4.6010
3.4900	9.1997	4.6009
3.5000	9.1992	4.6009
3.5100	9.1989	4.6010
3.5200	9.1988	4.6010
3.5300	9.1988	4.6010
3.5400	9.1988	4.6010
3.5500	9.1988	4.6008
3.5600	9.1990	4.6006
3.5700	9.1993	4.6002
3.5800	9.1998	4.5999
3.5900	9.2005	4.5996
3.6000	9.2012	4.5993
3.6100	9.2018	4.5992
3.6200	9.2022	4.5992
3.6300	9.2025	4.5993
3.6400	9.2026	4.5993
3.6500	9.2026	4.5993
3.6600	9.2024	4.5992
3.6700	9.2022	4.5991
3.6800	9.2020	4.5990
3.6900	9.2017	4.5989
3.7000	9.2013	4.5988
3.7100	9.2010	4.5987
3.7200	9.2005	4.5988
3.7300	9.2000	4.5988
3.7400	9.1994	4.5989
3.7500	9.1988	4.5989
3.7600	9.1983	4.5988
3.7700	9.1979	4.5986
3.7800	9.1979	4.5984
3.7900	9.1981	4.5982
3.8000	9.1985	4.5980
3.8100	9.1990	4.5978
3.8200	9.1996	4.5977
3.8300	9.2003	4.5978
3.8400	9.2010	4.5978
3.8500	9.2016	4.5979
3.8600	9.2022	4.5981
3.8700	9.2027	4.5982
3.8800	9.2032	4.5982
3.8900	9.2036	4.5983
3.9000	9.2039	4.5983
3.9100	9.2043	4.5984
3.9200	9.2047	4.5984
3.9300	9.2052	4.5983
3.9400	9.2057	4.5983
3.9500	9.2062	4.5983
3.9600	9.2066	4.5984
3.9700	9.2068	4.5986
3.9800	9.2068	4.5989
3.9900	9.2065	4.5992
4.0000	9.2059	4.5997
4.0100	9.2052	4.6002
4.0200	9.2044	4.6007
4.0300	9.2035	4.6011
4.0400	9.2024	4.6015
4.0500	9.2013	4.6018
4.0600	9.2001	4.6019
4.0700	9.1989	4.6020
4.0800	9.1978	4.6020
4.0900	9.1971	4.6019
4.1000	9.1968	4.6018
4.1100	9.1969	4.6017
4.1200	9.1976	4.6016
4.1300	9.1986	4.6015
4.1400	9.1999	4.6015
4.1500	9.2012	4.6014
4.1600	9.2025	4.6013
4.1700	9.2036	4.6012
4.1800	9.2044	4.6010
4.1900	9.2051	4.6009
4.2000	9.2055	4.6007
4.2100	9.2057	4.6005
4.2200	9.2055	4.6004
4.2300	9.2051	4.6003
4.2400	9.2043	4.6002
4.2500	9.2035	4.6000
4.2600	9.2025	4.5998
4.2700	9.2016	4.5997
4.2800	9.2007	4.5996
4.2900	9.1999	4.5996
4.3000	9.1992	4.5997
4.3100	9.1985	4.5999
4.3200	9.1978	4.6002
4.3300	9.1972	4.6003
4.3400	9.1967	4.6003
4.3500	9.1963	4.6002
4.3600	9.1962	4.5999
4.3700	9.1963	4.5995
4.3800	9.1967	4.5990
4.3900	9.1973	4.5984
4.4000	9.1980	4.5978
4.4100	9.1988	4.5972
4.4200	9.1994	4.5966
4.4300	9.2001	4.5963
4.4400	9.2007	4.5961
4.4500	9.2013	4.5961
4.4600	9.2019	4.5963
4.4700	9.2025	4.5967
4.4800	9.2029	4.5972
4.4900	9.2033	4.5978
4.5000	9.2035	4.5985
4.5100	9.2036	4.5991
4.5200	9.2034	4.5996
4.5300	9.2030	4.6001
4.5400	9.2025	4.6004
4.5500	9.2019	4.6007
4.5600	9.2014	4.6009
4.5700	9.2009	4.6010
4.5800	9.2007	4.6011
4.5900	9.2005	4.6010
4.6000	9.2006	4.6008
4.6100	9.2007	4.6005
4.6200	9.2009	4.6002
4.6300	9.2012	4.5998
4.6400	9.2014	4.5995
4.6500	9.2017	4.5993
4.6600	9.2020	4.5993
4.6700	9.2021	4.5993
4.6800	9.2022	4.5995
4.6900	9.2021	4.5997
4.7000	9.2020	4.6000
4.7100	9.2017	4.6003
4.7200	9.2013	4.6006
4.7300	9.2009	4.6007
4.7400	9.2005	4.6008
4.7500	9.2002	4.6009
4.7600	9.2000	4.6008
4.7700	9.1998	4.6008
4.7800	9.1996	4.6007
4.7900	9.1993	4.6006
4.8000	9.1989	4.6005
4.8100	9.1983	4.6003
4.8200	9.1977	4.6000
4.8300	9.1971	4.5998
4.8400	9.1965	4.5995
4.8500	9.1960	4.5993
4.8600	9.1957	4.5992
4.8700	9.1954	4.5993
4.8800	9.1953	4.5995
4.8900	9.1953	4.5998
4.9000	9.1953	4.6002
4.9100	9.1954	4.6006
4.9200	9.1955	4.6010
4.9300	9.1955	4.6013
4.9400	9.1956	4.6014
4.9500	9.1955	4.6015
4.9600	9.1954	4.6014
4.9700	9.1952	4.6011
4.9800	9.1948	4.6009
4.9900	9.1944	4.6007
5.0000	9.1940	4.6004
5.0100	9.1937	4.6003
5.0200	9.1933	4.6001
5.0300	9.1930	4.6000
5.0400	9.1929	4.5999
5.0500	9.1929	4.5997
5.0600	9.1932	4.5996
5.0700	9.1939	4.5993
5.0800	9.1948	4.5991
5.0900	9.1961	4.5988
5.1000	9.1975	4.5985
5.1100	9.1989	4.5981
5.1200	9.2002	4.5977
5.1300	9.2013	4.5973
5.1400	9.2021	4.5969
5.1500	9.2026	4.5966
5.1600	9.2027	4.5964
5.1700	9.2026	4.5964
5.1800	9.2023	4.5965
5.1900	9.2018	4.5967
5.2000	9.2013	4.5971
5.2100	9.2008	4.5976
5.2200	9.2005	4.5981
5.2300	9.2003	4.5986
5.2400	9.2002	4.5991
5.2500	9.2002	4.5996
5.2600	9.2003	4.6000
5.2700	9.2005	4.6002
5.2800	9.2007	4.6004
5.2900	9.2009	4.6005
5.3000	9.2010	4.6004
5.3100	9.2010	4.6002
5.3200	9.2007	4.5999
5.3300	9.2004	4.5996
5.3400	9.1999	4.5993
5.3500	9.1995	4.5990
5.3600	9.1991	4.5988
5.3700	9.1989	4.5986
5.3800	9.1986	4.5985
5.3900	9.1985	4.5984
5.4000	9.1984	4.5984
5.4100	9.1984	4.5985
5.4200	9.1985	4.5986
5.4300	9.1986	4.5988
5.4400	9.1987	4.5990
5.4500	9.1989	4.5992
5.4600	9.1992	4.5994
5.4700	9.1995	4.5996
5.4800	9.1998	4.5997
5.4900	9.2000	4.5997
5.5000	9.2001	4.5998
5.5100	9.2000	4.5997
5.5200	9.1999	4.5997
5.5300	9.1997	4.5996
5.5400	9.1995	4.5995
5.5500	9.1993	4.5994
5.5600	9.1993	4.5993
5.5700	9.1994	4.5993
5.5800	9.1997	4.5992
5.5900	9.2000	4.5992
5.6000	9.2004	4.5992
5.6100	9.2009	4.5991
5.6200	9.2016	4.5989
5.6300	9.2024	4.5988
5.6400	9.2030	4.5987
5.6500	9.2035	4.5987
5.6600	9.2036	4.5987
5.6700	9.2036	4.5988
5.6800	9.2033	4.5989
5.6900	9.2029	4.5990
5.7000	9.2025	4.5991
5.7100	9.2019	4.5991
5.7200	9.2013	4.5992
5.7300	9.2006	4.5992
5.7400	9.2001	4.5992
5.7500	9.1996	4.5992
5.7600	9.1993	4.5992
5.7700	9.1990	4.5992
5.7800	9.1988	4.5993
5.7900	9.1986	4.5993
5.8000	9.1985	4.5994
5.8100	9.1985	4.5995
5.8200	9.1984	4.5998
5.8300	9.1983	4.6000
5.8400	9.1980	4.6003
5.8500	9.1977	4.6005
5.8600	9.1973	4.6008
5.8700	9.1970	4.6012
5.8800	9.1967	4.6016
5.8900	9.1964	4.6020
5.9000	9.1961	4.6024
5.9100	9.1958	4.6026
5.9200	9.1955	4.6028
5.9300	9.1953	4.6028
5.9400	9.1954	4.6028
5.9500	9.1957	4.6027
5.9600	9.1962	4.6025
5.9700	9.1969	4.6023
5.9800	9.1977	4.6020
5.9900	9.1985	4.6018
6.0000	9.1991	4.6016
6.0100	9.1997	4.6014
6.0200	9.2001	4.6012
6.0300	9.2004	4.6011
6.0400	9.2006	4.6010
6.0500	9.2005	4.6009
6.0600	9.2004	4.6008
6.0700	9.2002	4.6009
6.0800	9.2000	4.6010
6.0900	9.1999	4.6011
6.1000	9.2000	4.6013
6.1100	9.2001	4.6015
6.1200	9.2002	4.6016
6.1300	9.2002	4.6016
6.1400	9.2002	4.6015
6.1500	9.2001	4.6014
6.1600	9.1999	4.6011
6.1700	9.1997	4.6008
6.1800	9.1995	4.6004
6.1900	9.1994	4.5999
6.2000	9.1993	4.5994
6.2100	9.1992	4.5990
6.2200	9.1989	4.5986
6.2300	9.1986	4.5983
6.2400	9.1983	4.5982
6.2500	9.1980	4.5982
6.2600	9.1978	4.5984
6.2700	9.1977	4.5988
6.2800	9.1978	4.5992
6.2900	9.1980	4.5997
6.3000	9.1983	4.6001
6.3100	9.1986	4.6005
6.3200	9.1989	4.6008
6.3300	9.1991	4.6010
6.3400	9.1991	4.6011
6.3500	9.1990	4.6011
6.3600	9.1987	4.6011
6.3700	9.1983	4.6010
6.3800	9.1979	4.6009
6.3900	9.1975	4.6007
6.4000	9.1974	4.6005
6.4100	9.1974	4.6003
6.4200	9.1976	4.6000
6.4300	9.1978	4.5997
6.4400	9.1980	4.5995
6.4500	9.1980	4.5994
6.4600	9.1979	4.5994
6.4700	9.1977	4.5995
6.4800	9.1973	4.5996
6.4900	9.1968	4.5998
6.5000	9.1962	4.5999
6.5100	9.1958	4.5999
6.5200	9.1955	4.5999
6.5300	9.1953	4.5997
6.5400	9.1952	4.5994
6.5500	9.1952	4.5990
6.5600	9.1953	4.5987
6.5700	9.1955	4.5983
6.5800	9.1958	4.5981
6.5900	9.1962	4.5980
6.6000	9.1966	4.5981
6.6100	9.1969	4.5982
6.6200	9.1972	4.5984
6.6300	9.1974	4.5988
6.6400	9.1976	4.5992
6.6500	9.1976	4.5997
6.6600	9.1977	4.6002
6.6700	9.1978	4.6005
6.6800	9.1979	4.6006
6.6900	9.1980	4.6006
6.7000	9.1981	4.6004
6.7100	9.1983	4.6000
6.7200	9.1986	4.5996
6.7300	9.1989	4.5990
6.7400	9.1992	4.5986
6.7500	9.1996	4.5982
6.7600	9.1998	4.5980
6.7700	9.2001	4.5980
6.7800	9.2003	4.5981
6.7900	9.2005	4.5983
6.8000	9.2009	4.5985
6.8100	9.2013	4.5987
6.8200	9.2018	4.5989
6.8300	9.2022	4.5991
6.8400	9.2026	4.5993
6.8500	9.2029	4.5995
6.8600	9.2033	4.5997
6.8700	9.2037	4.5998
6.8800	9.2040	4.5998
6.8900	9.2043	4.5999
6.9000	9.2045	4.5998
6.9100	9.2044	4.5997
6.9200	9.2040	4.5996
6.9300	9.2034	4.5995
6.9400	9.2025	4.5994
6.9500	9.2015	4.5994
6.9600	9.2004	4.5993
6.9700	9.1992	4.5994
6.9800	9.1981	4.5994
6.9900	9.1970	4.5995
7.0000	9.1963	4.5997
7.0100	9.1959	4.5999
7.0200	9.1960	4.6001
7.0300	9.1964	4.6003
7.0400	9.1972	4.6005
7.0500	9.1984	4.6006
7.0600	9.1997	4.6008
7.0700	9.2010	4.6010
7.0800	9.2023	4.6011
7.0900	9.2032	4.6013
7.1000	9.2038	4.6013
7.1100	9.2040	4.6012
7.1200	9.2037	4.6011
7.1300	9.2031	4.6008
7.1400	9.2022	4.6005
7.1500	9.2011	4.6003
7.1600	9.1998	4.6000
7.1700	9.1986	4.5999
7.1800	9.1976	4.5998
7.1900	9.1967	4.5997
7.2000	9.1962	4.5997
7.2100	9.1960	4.5996
7.2200	9.1960	4.5996
7.2300	9.1963	4.5997
7.2400	9.1967	4.5999
7.2500	9.1973	4.6001
7.2600	9.1979	4.6005
7.2700	9.1986	4.6008
7.2800	9.1993	4.6012
7.2900	9.1999	4.6015
7.3000	9.2005	4.6017
7.3100	9.2011	4.6017
7.3200	9.2016	4.6016
7.3300	9.2019	4.6013
7.3400	9.2020	4.6008
7.3500	9.2019	4.6003
7.3600	9.2016	4.5997
7.3700	9.2011	4.5992
7.3800	9.2004	4.5987
7.3900	9.1995	4.5984
7.4000	9.1986	4.5982
7.4100	9.1978	4.5982
7.4200	9.1973	4.5984
7.4300	9.1970	4.5987
7.4400	9.1969	4.5991
7.4500	9.1971	4.5996
7.4600	9.1973	4.6001
7.4700	9.1977	4.6005
7.4800	9.1980	4.6009
7.4900	9.1983	4.6012
7.5000	9.1986	4.6013
7.5100	9.1989	4.6013
7.5200	9.1993	4.6012
7.5300	9.1997	4.6009
7.5400	9.2001	4.6006
7.5500	9.2004	4.6003
7.5600	9.2006	4.6001
7.5700	9.2007	4.5999
7.5800	9.2006	4.5999
7.5900	9.2004	4.6000
7.6000	9.2001	4.6001
7.6100	9.1999	4.6002
7.6200	9.1997	4.6003
7.6300	9.1996	4.6004
7.6400	9.1996	4.6004
7.6500	9.1995	4.6004
7.6600	9.1995	4.6005
7.6700	9.1994	4.6005
7.6800	9.1994	4.6005
7.6900	9.1994	4.6005
7.7000	9.1996	4.6005
7.7100	9.1997	4.6005
7.7200	9.1999	4.6006
7.7300	9.2000	4.6007
7.7400	9.2002	4.6009
7.7500	9.2003	4.6010
7.7600	9.2004	4.6011
7.7700	9.2005	4.6012
7.7800	9.2006	4.6011
7.7900	9.2005	4.6010
7.8000	9.2003	4.6008
7.8100	9.1999	4.6005
7.8200	9.1994	4.6003
7.8300	9.1988	4.6001
7.8400	9.1982	4.5999
7.8500	9.1978	4.5999
7.8600	9.1975	4.5999
7.8700	9.1975	4.5999
7.8800	9.1977	4.5999
7.8900	9.1980	4.5998
7.9000	9.1985	4.5998
7.9100	9.1989	4.5997
7.9200	9.1992	4.5996
7.9300	9.1995	4.5995
7.9400	9.1996	4.5994
7.9500	9.1997	4.5992
7.9600	9.1997	4.5991
7.9700	9.1998	4.5991
7.9800	9.2000	4.5991
7.9900	9.2003	4.5992
8.0000	9.2006	4.5993
8.0100	9.2010	4.5994
8.0200	9.2014	4.5995
8.0300	9.2017	4.5995
8.0400	9.2018	4.5996
8.0500	9.2016	4.5997
8.0600	9.2012	4.5998
8.0700	9.2007	4.5999
8.0800	9.2002	4.6001
8.0900	9.1997	4.6004
8.1000	9.1992	4.6006
8.1100	9.1990	4.6009
8.1200	9.1989	4.6010
8.1300	9.1989	4.6011
8.1400	9.1989	4.6012
8.1500	9.1989	4.6012
8.1600	9.1989	4.6012
8.1700	9.1990	4.6011
8.1800	9.1990	4.6010
8.1900	9.1990	4.6009
8.2000	9.1989	4.6007
8.2100	9.1988	4.6004
8.2200	9.1987	4.6000
8.2300	9.1986	4.5996
8.2400	9.1986	4.5991
8.2500	9.1987	4.5988
8.2600	9.1989	4.5985
8.2700	9.1993	4.5983
8.2800	9.1998	4.5982
8.2900	9.2003	4.5983
8.3000	9.2008	4.5985
8.3100	9.2013	4.5987
8.3200	9.2019	4.5990
8.3300	9.2026	4.5994
8.3400	9.2033	4.5997
8.3500	9.2040	4.5999
8.3600	9.2045	4.6000
8.3700	9.2048	4.5999
8.3800	9.2046	4.5998
8.3900	9.2041	4.5996
8.4000	9.2033	4.5994
8.4100	9.2022	4.5993
8.4200	9.2009	4.5992
8.4300	9.1996	4.5993
8.4400	9.1982	4.5994
8.4500	9.1968	4.5996
8.4600	9.1956	4.5999
8.4700	9.1947	4.6001
8.4800	9.1942	4.6003
8.4900	9.1942	4.6005
8.5000	9.1947	4.6006
8.5100	9.1954	4.6006
8.5200	9.1964	4.6006
8.5300	9.1974	4.6005
8.5400	9.1984	4.6005
8.5500	9.1992	4.6004
8.5600	9.2000	4.6003
8.5700	9.2004	4.6002
8.5800	9.2006	4.6002
8.5900	9.2005	4.6002
8.6000	9.2001	4.6002
8.6100	9.1996	4.6001
8.6200	9.1990	4.6001
8.6300	9.1985	4.6000
8.6400	9.1982	4.5999
8.6500	9.1981	4.5996
8.6600	9.1983	4.5993
8.6700	9.1988	4.5990
8.6800	9.1995	4.5987
8.6900	9.2004	4.5984
8.7000	9.2013	4.5982
8.7100	9.2021	4.5980
8.7200	9.2027	4.5980
8.7300	9.2031	4.5981
8.7400	9.2031	4.5982
8.7500	9.2029	4.5983
8.7600	9.2024	4.5985
8.7700	9.2018	4.5986
8.7800	9.2011	4.5988
8.7900	9.2004	4.5991
8.8000	9.1997	4.5993
8.8100	9.1992	4.5996
8.8200	9.1988	4.5999
8.8300	9.1986	4.6002
8.8400	9.1985	4.6005
8.8500	9.1986	4.6008
8.8600	9.1987	4.6011
8.8700	9.1989	4.6014
8.8800	9.1990	4.6016
8.8900	9.1991	4.6017
8.9000	9.1993	4.6017
8.9100	9.1995	4.6016
8.9200	9.1998	4.6014
8.9300	9.2003	4.6011
8.9400	9.2010	4.6007
8.9500	9.2016	4.6003
8.9600	9.2022	4.5999
8.9700	9.2025	4.5996
8.9800	9.2027	4.5994
8.9900	9.2026	4.5992
9.0000	9.2023	4.5991
9.0100	9.2018	4.5991
9.0200	9.2012	4.5991
9.0300	9.2006	4.5993
9.0400	9.2000	4.5995
9.0500	9.1995	4.5998
9.0600	9.1992	4.6001
9.0700	9.1992	4.6004
9.0800	9.1994	4.6007
9.0900	9.1998	4.6009
9.1000	9.2004	4.6011
9.1100	9.2008	4.6011
9.1200	9.2012	4.6011
9.1300	9.2012	4.6010
9.1400	9.2010	4.6008
9.1500	9.2005	4.6005
9.1600	9.1998	4.6003
9.1700	9.1991	4.6000
9.1800	9.1983	4.5998
9.1900	9.1977	4.5996
9.2000	9.1971	4.5997
9.2100	9.1966	4.5998
9.2200	9.1962	4.6000
9.2300	9.1960	4.6003
9.2400	9.1959	4.6005
9.2500	9.1961	4.6008
9.2600	9.1964	4.6010
9.2700	9.1968	4.6011
9.2800	9.1973	4.6012
9.2900	9.1979	4.6012
9.3000	9.1984	4.6012
9.3100	9.1988	4.6012
