2
0.7400	308.6385	-92.1797
0.7500	308.6453	-92.1835
0.7600	308.6449	-92.1880
0.7700	308.6370	-92.1928
0.7800	308.6220	-92.1974
0.7900	308.6016	-92.2015
0.8000	308.5782	-92.2049
0.8100	308.5538	-92.2076
0.8200	308.5304	-92.2093
0.8300	308.5096	-92.2101
0.8400	308.4932	-92.2102
0.8500	308.4834	-92.2097
0.8600	308.4811	-92.2085
0.8700	308.4858	-92.2064
0.8800	308.4960	-92.2030
0.8900	308.5105	-92.1982
0.9000	308.5287	-92.1923
0.9100	308.5495	-92.1858
0.9200	308.5717	-92.1792
0.9300	308.5936	-92.1726
0.9400	308.6134	-92.1663
0.9500	308.6292	-92.1609
0.9600	308.6403	-92.1572
0.9700	308.6475	-92.1559
0.9800	308.6527	-92.1576
0.9900	308.6578	-92.1623
1.0000	308.6639	-92.1693
1.0100	308.6707	-92.1776
1.0200	308.6774	-92.1862
1.0300	308.6828	-92.1944
1.0400	308.6861	-92.2015
1.0500	308.6868	-92.2071
1.0600	308.6847	-92.2109
1.0700	308.6802	-92.2129
1.0800	308.6742	-92.2131
1.0900	308.6677	-92.2118
1.1000	308.6609	-92.2092
1.1100	308.6523	-92.2056
1.1200	308.6408	-92.2016
1.1300	308.6271	-92.1977
1.1400	308.6136	-92.1946
1.1500	308.6031	-92.1924
1.1600	308.5966	-92.1910
1.1700	308.5929	-92.1903
1.1800	308.5896	-92.1895
1.1900	308.5857	-92.1882
1.2000	308.5818	-92.1862
1.2100	308.5792	-92.1840
1.2200	308.5799	-92.1824
1.2300	308.5849	-92.1823
1.2400	308.5945	-92.1837
1.2500	308.6082	-92.1862
1.2600	308.6253	-92.1888
1.2700	308.6449	-92.1903
1.2800	308.6651	-92.1902
1.2900	308.6835	-92.1884
1.3000	308.6976	-92.1850
1.3100	308.7056	-92.1808
1.3200	308.7077	-92.1769
1.3300	308.7052	-92.1744
1.3400	308.7000	-92.1743
1.3500	308.6943	-92.1771
1.3600	308.6896	-92.1828
1.3700	308.6860	-92.1912
1.3800	308.6825	-92.2015
1.3900	308.6777	-92.2126
1.4000	308.6709	-92.2233
1.4100	308.6615	-92.2322
1.4200	308.6491	-92.2379
1.4300	308.6328	-92.2394
1.4400	308.6118	-92.2366
1.4500	308.5864	-92.2299
1.4600	308.5583	-92.2205
1.4700	308.5303	-92.2090
1.4800	308.5052	-92.1961
1.4900	308.4852	-92.1824
1.5000	308.4724	-92.1684
1.5100	308.4692	-92.1550
1.5200	308.4775	-92.1427
1.5300	308.4976	-92.1323
1.5400	308.5279	-92.1246
1.5500	308.5648	-92.1202
1.5600	308.6037	-92.1194
1.5700	308.6403	-92.1221
1.5800	308.6712	-92.1279
1.5900	308.6940	-92.1363
1.6000	308.7087	-92.1467
1.6100	308.7164	-92.1582
1.6200	308.7184	-92.1697
1.6300	308.7151	-92.1806
1.6400	308.7064	-92.1905
1.6500	308.6922	-92.1989
1.6600	308.6730	-92.2057
1.6700	308.6500	-92.2103
1.6800	308.6246	-92.2124
1.6900	308.5987	-92.2120
1.7000	308.5746	-92.2098
1.7100	308.5540	-92.2067
1.7200	308.5377	-92.2035
1.7300	308.5258	-92.2007
1.7400	308.5175	-92.1989
1.7500	308.5106	-92.1983
1.7600	308.5031	-92.1991
1.7700	308.4934	-92.2011
1.7800	308.4815	-92.2043
1.7900	308.4693	-92.2085
1.8000	308.4597	-92.2132
1.8100	308.4558	-92.2177
1.8200	308.4593	-92.2211
1.8300	308.4703	-92.2230
1.8400	308.4883	-92.2229
1.8500	308.5120	-92.2213
1.8600	308.5397	-92.2185
1.8700	308.5697	-92.2149
1.8800	308.6001	-92.2111
1.8900	308.6283	-92.2076
1.9000	308.6516	-92.2050
1.9100	308.6687	-92.2035
1.9200	308.6794	-92.2032
1.9300	308.6836	-92.2040
1.9400	308.6808	-92.2061
1.9500	308.6708	-92.2093
1.9600	308.6548	-92.2130
1.9700	308.6350	-92.2169
1.9800	308.6137	-92.2204
1.9900	308.5922	-92.2230
2.0000	308.5706	-92.2245
2.0100	308.5491	-92.2247
2.0200	308.5291	-92.2233
2.0300	308.5129	-92.2205
2.0400	308.5024	-92.2169
2.0500	308.4991	-92.2129
2.0600	308.5032	-92.2091
2.0700	308.5137	-92.2063
2.0800	308.5281	-92.2050
2.0900	308.5437	-92.2058
2.1000	308.5586	-92.2085
2.1100	308.5708	-92.2123
2.1200	308.5793	-92.2159
2.1300	308.5834	-92.2180
2.1400	308.5828	-92.2185
2.1500	308.5777	-92.2173
2.1600	308.5686	-92.2147
2.1700	308.5568	-92.2113
2.1800	308.5441	-92.2079
2.1900	308.5324	-92.2055
2.2000	308.5229	-92.2049
2.2100	308.5164	-92.2063
2.2200	308.5128	-92.2093
2.2300	308.5117	-92.2131
2.2400	308.5117	-92.2164
2.2500	308.5118	-92.2181
2.2600	308.5118	-92.2175
2.2700	308.5121	-92.2150
2.2800	308.5137	-92.2115
2.2900	308.5177	-92.2082
2.3000	308.5249	-92.2059
2.3100	308.5344	-92.2050
2.3200	308.5440	-92.2051
2.3300	308.5508	-92.2058
2.3400	308.5528	-92.2061
2.3500	308.5489	-92.2050
2.3600	308.5391	-92.2020
2.3700	308.5245	-92.1973
2.3800	308.5077	-92.1915
2.3900	308.4915	-92.1856
2.4000	308.4790	-92.1804
2.4100	308.4737	-92.1765
2.4200	308.4787	-92.1740
2.4300	308.4949	-92.1728
2.4400	308.5209	-92.1726
2.4500	308.5539	-92.1731
2.4600	308.5898	-92.1740
2.4700	308.6237	-92.1753
2.4800	308.6513	-92.1768
2.4900	308.6704	-92.1788
2.5000	308.6800	-92.1815
2.5100	308.6805	-92.1847
2.5200	308.6735	-92.1879
2.5300	308.6625	-92.1907
2.5400	308.6507	-92.1927
2.5500	308.6406	-92.1940
2.5600	308.6338	-92.1950
2.5700	308.6316	-92.1958
2.5800	308.6346	-92.1963
2.5900	308.6422	-92.1963
2.6000	308.6526	-92.1954
2.6100	308.6639	-92.1939
2.6200	308.6748	-92.1919
2.6300	308.6851	-92.1899
2.6400	308.6948	-92.1888
2.6500	308.7038	-92.1888
2.6600	308.7112	-92.1904
2.6700	308.7151	-92.1936
2.6800	308.7135	-92.1985
2.6900	308.7045	-92.2048
2.7000	308.6876	-92.2126
2.7100	308.6642	-92.2216
2.7200	308.6372	-92.2314
2.7300	308.6092	-92.2409
2.7400	308.5816	-92.2487
2.7500	308.5552	-92.2539
2.7600	308.5311	-92.2558
2.7700	308.5114	-92.2546
2.7800	308.4988	-92.2511
2.7900	308.4949	-92.2457
2.8000	308.5000	-92.2391
2.8100	308.5139	-92.2318
2.8200	308.5355	-92.2245
2.8300	308.5628	-92.2179
2.8400	308.5922	-92.2124
2.8500	308.6199	-92.2083
2.8600	308.6430	-92.2057
2.8700	308.6599	-92.2046
2.8800	308.6702	-92.2054
2.8900	308.6737	-92.2079
2.9000	308.6699	-92.2120
2.9100	308.6594	-92.2172
2.9200	308.6442	-92.2226
2.9300	308.6268	-92.2273
2.9400	308.6104	-92.2305
2.9500	308.5975	-92.2323
2.9600	308.5885	-92.2328
2.9700	308.5819	-92.2328
2.9800	308.5768	-92.2328
2.9900	308.5736	-92.2335
3.0000	308.5730	-92.2349
3.0100	308.5744	-92.2363
3.0200	308.5770	-92.2372
3.0300	308.5796	-92.2367
3.0400	308.5822	-92.2339
3.0500	308.5860	-92.2286
3.0600	308.5926	-92.2207
3.0700	308.6035	-92.2112
3.0800	308.6191	-92.2012
3.0900	308.6383	-92.1919
3.1000	308.6584	-92.1843
3.1100	308.6761	-92.1782
3.1200	308.6881	-92.1737
3.1300	308.6927	-92.1707
3.1400	308.6898	-92.1689
3.1500	308.6813	-92.1683
3.1600	308.6697	-92.1682
3.1700	308.6569	-92.1680
3.1800	308.6444	-92.1674
3.1900	308.6334	-92.1660
3.2000	308.6238	-92.1638
3.2100	308.6149	-92.1610
3.2200	308.6059	-92.1576
3.2300	308.5978	-92.1539
3.2400	308.5917	-92.1504
3.2500	308.5887	-92.1479
3.2600	308.5892	-92.1467
3.2700	308.5929	-92.1470
3.2800	308.5985	-92.1488
3.2900	308.6049	-92.1524
3.3000	308.6112	-92.1582
3.3100	308.6168	-92.1664
3.3200	308.6213	-92.1767
3.3300	308.6249	-92.1883
3.3400	308.6278	-92.2002
3.3500	308.6297	-92.2114
3.3600	308.6293	-92.2213
3.3700	308.6258	-92.2294
3.3800	308.6197	-92.2357
3.3900	308.6132	-92.2401
3.4000	308.6080	-92.2425
3.4100	308.6043	-92.2430
3.4200	308.6018	-92.2415
3.4300	308.6000	-92.2382
3.4400	308.5993	-92.2330
3.4500	308.5997	-92.2261
3.4600	308.6002	-92.2178
3.4700	308.5996	-92.2086
3.4800	308.5969	-92.1993
3.4900	308.5916	-92.1909
3.5000	308.5846	-92.1842
3.5100	308.5773	-92.1799
3.5200	308.5713	-92.1782
3.5300	308.5679	-92.1789
3.5400	308.5681	-92.1814
3.5500	308.5710	-92.1849
3.5600	308.5743	-92.1888
3.5700	308.5762	-92.1926
3.5800	308.5757	-92.1962
3.5900	308.5733	-92.1996
3.6000	308.5701	-92.2027
3.6100	308.5673	-92.2055
3.6200	308.5661	-92.2081
3.6300	308.5687	-92.2107
3.6400	308.5777	-92.2137
3.6500	308.5947	-92.2172
3.6600	308.6186	-92.2208
3.6700	308.6461	-92.2241
3.6800	308.6728	-92.2268
3.6900	308.6950	-92.2285
3.7000	308.7100	-92.2291
3.7100	308.7165	-92.2283
3.7200	308.7148	-92.2265
3.7300	308.7060	-92.2239
3.7400	308.6924	-92.2211
3.7500	308.6765	-92.2181
3.7600	308.6607	-92.2151
3.7700	308.6467	-92.2121
3.7800	308.6362	-92.2093
3.7900	308.6304	-92.2070
3.8000	308.6292	-92.2052
3.8100	308.6312	-92.2038
3.8200	308.6344	-92.2023
3.8300	308.6370	-92.2001
3.8400	308.6386	-92.1974
3.8500	308.6393	-92.1941
3.8600	308.6391	-92.1908
3.8700	308.6373	-92.1877
3.8800	308.6327	-92.1854
3.8900	308.6242	-92.1839
3.9000	308.6104	-92.1833
3.9100	308.5912	-92.1833
3.9200	308.5681	-92.1836
3.9300	308.5440	-92.1839
3.9400	308.5227	-92.1837
3.9500	308.5077	-92.1828
3.9600	308.5017	-92.1812
3.9700	308.5067	-92.1790
3.9800	308.5223	-92.1766
3.9900	308.5467	-92.1747
4.0000	308.5776	-92.1740
4.0100	308.6130	-92.1751
4.0200	308.6506	-92.1789
4.0300	308.6872	-92.1856
4.0400	308.7183	-92.1949
4.0500	308.7402	-92.2059
4.0600	308.7500	-92.2176
4.0700	308.7467	-92.2286
4.0800	308.7308	-92.2382
4.0900	308.7050	-92.2459
4.1000	308.6731	-92.2517
4.1100	308.6385	-92.2556
4.1200	308.6032	-92.2579
4.1300	308.5695	-92.2584
4.1400	308.5407	-92.2568
4.1500	308.5205	-92.2532
4.1600	308.5104	-92.2476
4.1700	308.5101	-92.2406
4.1800	308.5174	-92.2327
4.1900	308.5288	-92.2240
4.2000	308.5408	-92.2148
4.2100	308.5505	-92.2054
4.2200	308.5561	-92.1961
4.2300	308.5571	-92.1877
4.2400	308.5539	-92.1805
4.2500	308.5466	-92.1746
4.2600	308.5358	-92.1699
4.2700	308.5226	-92.1665
4.2800	308.5086	-92.1647
4.2900	308.4943	-92.1648
4.3000	308.4806	-92.1665
4.3100	308.4684	-92.1693
4.3200	308.4583	-92.1725
4.3300	308.4510	-92.1761
4.3400	308.4482	-92.1801
4.3500	308.4516	-92.1844
4.3600	308.4616	-92.1889
4.3700	308.4766	-92.1933
4.3800	308.4941	-92.1971
4.3900	308.5109	-92.2000
4.4000	308.5244	-92.2016
4.4100	308.5337	-92.2021
4.4200	308.5390	-92.2019
4.4300	308.5410	-92.2015
4.4400	308.5403	-92.2013
4.4500	308.5360	-92.2018
4.4600	308.5280	-92.2029
4.4700	308.5168	-92.2045
4.4800	308.5042	-92.2060
4.4900	308.4926	-92.2072
4.5000	308.4844	-92.2077
4.5100	308.4810	-92.2076
4.5200	308.4821	-92.2071
4.5300	308.4870	-92.2065
4.5400	308.4949	-92.2054
4.5500	308.5050	-92.2036
4.5600	308.5165	-92.2011
4.5700	308.5286	-92.1984
4.5800	308.5412	-92.1959
4.5900	308.5546	-92.1943
4.6000	308.5693	-92.1942
4.6100	308.5851	-92.1957
4.6200	308.6003	-92.1985
4.6300	308.6131	-92.2015
4.6400	308.6220	-92.2039
4.6500	308.6269	-92.2052
4.6600	308.6285	-92.2060
4.6700	308.6272	-92.2072
4.6800	308.6228	-92.2101
4.6900	308.6155	-92.2149
4.7000	308.6067	-92.2216
4.7100	308.5996	-92.2294
4.7200	308.5963	-92.2374
4.7300	308.5968	-92.2448
4.7400	308.6001	-92.2507
4.7500	308.6051	-92.2546
4.7600	308.6108	-92.2563
4.7700	308.6161	-92.2555
4.7800	308.6195	-92.2520
4.7900	308.6198	-92.2459
4.8000	308.6173	-92.2374
4.8100	308.6135	-92.2273
4.8200	308.6102	-92.2170
4.8300	308.6086	-92.2075
4.8400	308.6080	-92.1993
4.8500	308.6076	-92.1931
4.8600	308.6068	-92.1893
4.8700	308.6054	-92.1883
4.8800	308.6034	-92.1905
4.8900	308.6011	-92.1954
4.9000	308.5999	-92.2018
4.9100	308.6021	-92.2081
4.9200	308.6097	-92.2132
4.9300	308.6236	-92.2168
4.9400	308.6426	-92.2188
4.9500	308.6639	-92.2192
4.9600	308.6847	-92.2178
4.9700	308.7026	-92.2146
4.9800	308.7162	-92.2102
4.9900	308.7240	-92.2053
5.0000	308.7262	-92.2008
5.0100	308.7241	-92.1976
5.0200	308.7196	-92.1959
5.0300	308.7142	-92.1956
5.0400	308.7080	-92.1963
5.0500	308.7007	-92.1969
5.0600	308.6926	-92.1967
5.0700	308.6845	-92.1950
5.0800	308.6766	-92.1922
5.0900	308.6681	-92.1890
5.1000	308.6575	-92.1865
5.1100	308.6428	-92.1856
5.1200	308.6235	-92.1866
5.1300	308.5999	-92.1890
5.1400	308.5732	-92.1924
5.1500	308.5458	-92.1961
5.1600	308.5216	-92.2000
5.1700	308.5048	-92.2037
5.1800	308.4985	-92.2071
5.1900	308.5040	-92.2104
5.2000	308.5212	-92.2136
5.2100	308.5485	-92.2166
5.2200	308.5822	-92.2196
5.2300	308.6187	-92.2228
5.2400	308.6545	-92.2263
5.2500	308.6870	-92.2299
5.2600	308.7130	-92.2331
5.2700	308.7289	-92.2349
5.2800	308.7322	-92.2346
5.2900	308.7218	-92.2317
5.3000	308.6991	-92.2263
5.3100	308.6666	-92.2188
5.3200	308.6272	-92.2098
5.3300	308.5839	-92.1998
5.3400	308.5403	-92.1893
5.3500	308.5009	-92.1787
5.3600	308.4702	-92.1687
5.3700	308.4515	-92.1603
5.3800	308.4453	-92.1549
5.3900	308.4505	-92.1535
5.4000	308.4639	-92.1567
5.4100	308.4819	-92.1641
5.4200	308.5008	-92.1748
5.4300	308.5176	-92.1878
5.4400	308.5301	-92.2018
5.4500	308.5375	-92.2150
5.4600	308.5399	-92.2255
5.4700	308.5381	-92.2318
5.4800	308.5334	-92.2333
5.4900	308.5271	-92.2307
5.5000	308.5203	-92.2253
5.5100	308.5143	-92.2183
5.5200	308.5100	-92.2106
5.5300	308.5075	-92.2030
5.5400	308.5062	-92.1963
5.5500	308.5047	-92.1909
5.5600	308.5014	-92.1869
5.5700	308.4960	-92.1844
5.5800	308.4891	-92.1833
5.5900	308.4826	-92.1835
5.6000	308.4789	-92.1849
5.6100	308.4807	-92.1871
5.6200	308.4897	-92.1904
5.6300	308.5062	-92.1948
5.6400	308.5292	-92.2005
5.6500	308.5573	-92.2073
5.6600	308.5887	-92.2142
5.6700	308.6210	-92.2204
5.6800	308.6514	-92.2254
5.6900	308.6773	-92.2288
5.7000	308.6971	-92.2304
5.7100	308.7101	-92.2297
5.7200	308.7172	-92.2268
5.7300	308.7190	-92.2220
5.7400	308.7165	-92.2159
5.7500	308.7105	-92.2093
5.7600	308.7017	-92.2028
5.7700	308.6908	-92.1969
5.7800	308.6776	-92.1917
5.7900	308.6618	-92.1874
5.8000	308.6439	-92.1838
5.8100	308.6256	-92.1813
5.8200	308.6085	-92.1806
5.8300	308.5930	-92.1817
5.8400	308.5791	-92.1842
5.8500	308.5669	-92.1874
5.8600	308.5577	-92.1905
5.8700	308.5533	-92.1930
5.8800	308.5554	-92.1945
5.8900	308.5646	-92.1947
5.9000	308.5804	-92.1938
5.9100	308.6004	-92.1922
5.9200	308.6213	-92.1902
5.9300	308.6390	-92.1887
5.9400	308.6505	-92.1882
5.9500	308.6545	-92.1891
5.9600	308.6514	-92.1913
5.9700	308.6439	-92.1945
5.9800	308.6353	-92.1986
5.9900	308.6286	-92.2034
6.0000	308.6257	-92.2088
6.0100	308.6278	-92.2142
6.0200	308.6355	-92.2191
6.0300	308.6482	-92.2230
6.0400	308.6642	-92.2252
6.0500	308.6808	-92.2254
6.0600	308.6950	-92.2235
6.0700	308.7043	-92.2196
6.0800	308.7074	-92.2141
6.0900	308.7045	-92.2077
6.1000	308.6960	-92.2010
6.1100	308.6826	-92.1948
6.1200	308.6656	-92.1895
6.1300	308.6471	-92.1854
6.1400	308.6290	-92.1828
6.1500	308.6125	-92.1820
6.1600	308.5981	-92.1833
6.1700	308.5859	-92.1863
6.1800	308.5768	-92.1909
6.1900	308.5719	-92.1968
6.2000	308.5724	-92.2036
6.2100	308.5789	-92.2107
6.2200	308.5916	-92.2170
6.2300	308.6099	-92.2213
6.2400	308.6317	-92.2229
6.2500	308.6538	-92.2216
6.2600	308.6724	-92.2178
6.2700	308.6851	-92.2122
6.2800	308.6912	-92.2059
6.2900	308.6910	-92.1997
6.3000	308.6853	-92.1943
6.3100	308.6754	-92.1904
6.3200	308.6633	-92.1881
6.3300	308.6503	-92.1874
6.3400	308.6367	-92.1881
6.3500	308.6220	-92.1900
6.3600	308.6061	-92.1927
6.3700	308.5890	-92.1958
6.3800	308.5714	-92.1991
6.3900	308.5545	-92.2021
6.4000	308.5395	-92.2045
6.4100	308.5277	-92.2061
6.4200	308.5196	-92.2067
6.4300	308.5158	-92.2064
6.4400	308.5171	-92.2053
6.4500	308.5244	-92.2035
6.4600	308.5372	-92.2012
6.4700	308.5540	-92.1984
6.4800	308.5726	-92.1953
6.4900	308.5911	-92.1922
6.5000	308.6081	-92.1889
6.5100	308.6226	-92.1856
6.5200	308.6339	-92.1825
6.5300	308.6409	-92.1799
6.5400	308.6427	-92.1783
6.5500	308.6402	-92.1781
6.5600	308.6354	-92.1794
6.5700	308.6290	-92.1819
6.5800	308.6211	-92.1851
6.5900	308.6121	-92.1888
6.6000	308.6035	-92.1925
6.6100	308.5970	-92.1960
6.6200	308.5928	-92.1991
6.6300	308.5903	-92.2023
6.6400	308.5887	-92.2057
6.6500	308.5877	-92.2091
6.6600	308.5874	-92.2121
6.6700	308.5870	-92.2142
6.6800	308.5862	-92.2147
6.6900	308.5853	-92.2136
6.7000	308.5844	-92.2110
6.7100	308.5829	-92.2072
6.7200	308.5803	-92.2029
6.7300	308.5767	-92.1990
6.7400	308.5728	-92.1962
6.7500	308.5697	-92.1949
6.7600	308.5683	-92.1952
6.7700	308.5696	-92.1973
6.7800	308.5739	-92.2008
6.7900	308.5804	-92.2047
6.8000	308.5866	-92.2083
6.8100	308.5897	-92.2107
6.8200	308.5875	-92.2116
6.8300	308.5788	-92.2110
6.8400	308.5632	-92.2090
6.8500	308.5415	-92.2056
6.8600	308.5158	-92.2008
6.8700	308.4891	-92.1950
6.8800	308.4645	-92.1887
6.8900	308.4455	-92.1830
6.9000	308.4340	-92.1790
6.9100	308.4304	-92.1777
6.9200	308.4339	-92.1792
6.9300	308.4430	-92.1829
6.9400	308.4566	-92.1875
6.9500	308.4738	-92.1920
6.9600	308.4940	-92.1960
6.9700	308.5166	-92.1990
6.9800	308.5403	-92.2011
6.9900	308.5632	-92.2020
7.0000	308.5840	-92.2017
7.0100	308.6025	-92.2003
7.0200	308.6197	-92.1977
7.0300	308.6360	-92.1943
7.0400	308.6509	-92.1904
7.0500	308.6628	-92.1868
7.0600	308.6698	-92.1843
7.0700	308.6716	-92.1837
7.0800	308.6695	-92.1855
7.0900	308.6648	-92.1897
7.1000	308.6570	-92.1962
7.1100	308.6453	-92.2038
7.1200	308.6301	-92.2114
7.1300	308.6131	-92.2177
7.1400	308.5973	-92.2219
7.1500	308.5858	-92.2240
7.1600	308.5811	-92.2244
7.1700	308.5841	-92.2237
7.1800	308.5943	-92.2226
7.1900	308.6102	-92.2215
7.2000	308.6292	-92.2202
7.2100	308.6476	-92.2188
7.2200	308.6618	-92.2168
7.2300	308.6697	-92.2145
7.2400	308.6709	-92.2120
7.2500	308.6665	-92.2096
7.2600	308.6570	-92.2074
7.2700	308.6432	-92.2054
7.2800	308.6266	-92.2035
7.2900	308.6093	-92.2017
7.3000	308.5931	-92.2003
7.3100	308.5796	-92.1993
7.3200	308.5706	-92.1991
7.3300	308.5678	-92.1995
7.3400	308.5718	-92.2004
7.3500	308.5823	-92.2014
7.3600	308.5981	-92.2019
7.3700	308.6170	-92.2015
7.3800	308.6365	-92.2000
7.3900	308.6536	-92.1971
7.4000	308.6667	-92.1930
7.4100	308.6750	-92.1879
7.4200	308.6780	-92.1825
7.4300	308.6752	-92.1773
7.4400	308.6661	-92.1730
7.4500	308.6515	-92.1700
7.4600	308.6333	-92.1685
7.4700	308.6139	-92.1684
7.4800	308.5956	-92.1693
7.4900	308.5796	-92.1705
7.5000	308.5659	-92.1717
7.5100	308.5543	-92.1730
7.5200	308.5445	-92.1744
7.5300	308.5366	-92.1754
7.5400	308.5310	-92.1759
7.5500	308.5285	-92.1758
7.5600	308.5299	-92.1752
7.5700	308.5351	-92.1741
7.5800	308.5444	-92.1728
7.5900	308.5578	-92.1715
7.6000	308.5743	-92.1705
7.6100	308.5919	-92.1700
7.6200	308.6086	-92.1703
7.6300	308.6237	-92.1715
7.6400	308.6381	-92.1736
7.6500	308.6538	-92.1767
7.6600	308.6721	-92.1806
7.6700	308.6923	-92.1852
7.6800	308.7120	-92.1903
7.6900	308.7282	-92.1958
7.7000	308.7392	-92.2016
7.7100	308.7441	-92.2075
7.7200	308.7436	-92.2129
7.7300	308.7381	-92.2176
7.7400	308.7283	-92.2215
7.7500	308.7149	-92.2245
7.7600	308.6986	-92.2268
7.7700	308.6803	-92.2284
7.7800	308.6618	-92.2293
7.7900	308.6451	-92.2295
7.8000	308.6312	-92.2287
7.8100	308.6200	-92.2270
7.8200	308.6110	-92.2243
7.8300	308.6040	-92.2211
7.8400	308.5985	-92.2176
7.8500	308.5940	-92.2146
7.8600	308.5907	-92.2123
7.8700	308.5888	-92.2112
7.8800	308.5882	-92.2111
7.8900	308.5884	-92.2114
7.9000	308.5889	-92.2117
7.9100	308.5892	-92.2115
7.9200	308.5893	-92.2109
7.9300	308.5895	-92.2103
7.9400	308.5905	-92.2099
7.9500	308.5932	-92.2098
7.9600	308.5981	-92.2098
7.9700	308.6040	-92.2093
7.9800	308.6086	-92.2084
7.9900	308.6086	-92.2073
8.0000	308.6020	-92.2064
8.0100	308.5881	-92.2059
8.0200	308.5680	-92.2061
8.0300	308.5444	-92.2070
8.0400	308.5205	-92.2090
8.0500	308.4991	-92.2120
8.0600	308.4821	-92.2160
8.0700	308.4717	-92.2208
8.0800	308.4702	-92.2257
8.0900	308.4796	-92.2299
8.1000	308.5008	-92.2329
8.1100	308.5329	-92.2341
8.1200	308.5729	-92.2332
8.1300	308.6166	-92.2301
8.1400	308.6592	-92.2249
8.1500	308.6962	-92.2175
8.1600	308.7242	-92.2083
8.1700	308.7415	-92.1977
8.1800	308.7479	-92.1870
8.1900	308.7440	-92.1776
8.2000	308.7314	-92.1706
8.2100	308.7128	-92.1668
8.2200	308.6914	-92.1666
8.2300	308.6704	-92.1699
8.2400	308.6527	-92.1762
8.2500	308.6395	-92.1849
8.2600	308.6311	-92.1950
8.2700	308.6266	-92.2054
8.2800	308.6248	-92.2148
8.2900	308.6250	-92.2224
8.3000	308.6270	-92.2279
8.3100	308.6317	-92.2314
8.3200	308.6400	-92.2334
8.3300	308.6520	-92.2345
8.3400	308.6665	-92.2349
8.3500	308.6815	-92.2350
8.3600	308.6941	-92.2350
8.3700	308.7025	-92.2351
8.3800	308.7062	-92.2350
8.3900	308.7059	-92.2346
8.4000	308.7030	-92.2334
8.4100	308.6982	-92.2312
8.4200	308.6922	-92.2283
8.4300	308.6846	-92.2250
8.4400	308.6752	-92.2215
8.4500	308.6635	-92.2181
8.4600	308.6499	-92.2151
8.4700	308.6350	-92.2126
8.4800	308.6206	-92.2108
8.4900	308.6091	-92.2095
8.5000	308.6016	-92.2086
8.5100	308.5988	-92.2080
8.5200	308.6014	-92.2076
8.5300	308.6102	-92.2075
8.5400	308.6242	-92.2078
8.5500	308.6410	-92.2080
8.5600	308.6570	-92.2078
8.5700	308.6688	-92.2069
8.5800	308.6736	-92.2052
8.5900	308.6708	-92.2027
8.6000	308.6623	-92.1995
8.6100	308.6510	-92.1962
8.6200	308.6388	-92.1932
8.6300	308.6270	-92.1908
8.6400	308.6159	-92.1888
8.6500	308.6061	-92.1869
8.6600	308.5983	-92.1845
8.6700	308.5922	-92.1817
8.6800	308.5875	-92.1785
8.6900	308.5846	-92.1757
8.7000	308.5856	-92.1738
8.7100	308.5927	-92.1735
8.7200	308.6066	-92.1752
