Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase
load03,g2,Active Power,Tau 0.01,0.002943570883802972,-0.012507553400806082,0.2042715858356245,0.9666919789623964
load03,g2,Reactive Power,Order 2,0.018346148616232814,-0.1316862968310179,0.37242314618177463,-2.190738136411044
load03,g2,Reactive Power,Order 4,0.042845105535282875,-0.6266757980596792,0.9000655953632777,1.7992153105013657
load03,g2,Reactive Power,Order 4,0.008583499288140093,-0.006523855885093097,0.0500006228123129,-0.19237627204739033
load03,g2,Reactive Power,Order 6,0.0378042722794138,-0.5433413548502093,0.7414275491933131,1.9148052029072336
load03,g2,Reactive Power,Order 6,0.6354066480940144,-0.30072883682161045,0.036328022558624065,-0.6310616378047553
load03,g2,Reactive Power,Order 6,0.0066463987192864026,-0.006826526895564841,0.06200257757864019,0.20790316291457983
load03,g2,Reactive Power,Tau 1,0.042845105535282875,-0.6266757980596792,0.9000655953632777,1.7992153105013657
load03,g2,Reactive Power,Tau 1,0.008583499288140093,-0.006523855885093097,0.0500006228123129,-0.19237627204739033
load03,g2,Reactive Power,Tau 0.1,0.0378042722794138,-0.5433413548502093,0.7414275491933131,1.9148052029072336
load03,g2,Reactive Power,Tau 0.1,0.6354066480940144,-0.30072883682161045,0.036328022558624065,-0.6310616378047553
load03,g2,Reactive Power,Tau 0.1,0.0066463987192864026,-0.006826526895564841,0.06200257757864019,0.20790316291457983
load03,g2,Reactive Power,Tau 0.01,0.6371871866833089,-0.29130228171072076,0.034936294136327296,-0.6500172689265736
load03,g2,Reactive Power,Tau 0.01,0.08607901526116651,-0.12201998303806617,0.011459673652013497,-2.7728279010557744
load03,g3,Voltage,Order 2,0.6355181330708571,-0.33771673685033815,7.443083159682969e-05,1.8547146325425592
load03,g3,Voltage,Order 4,0.6387216681070799,-0.3305497439411888,7.273996052187307e-05,1.8238545229272458
load03,g3,Voltage,Order 4,0.08045907304138945,-0.11055919228818477,8.110574951429838e-06,-2.0155855416755166
load03,g3,Voltage,Order 6,0.6392593004852001,-0.323926443788706,7.116115044773931e-05,1.8198697159672792
load03,g3,Voltage,Order 6,0.08840218217973457,-0.1586122592610835,1.1211112335141352e-05,-2.138107351243652
load03,g3,Voltage,Order 6,0.022279294680141216,0.031251528051139725,3.9134112808504774e-07,2.3993838360916815
load03,g3,Voltage,Tau 1,0.6355181330708571,-0.33771673685033815,7.443083159682969e-05,1.8547146325425592
load03,g3,Voltage,Tau 0.1,0.6387216681070799,-0.3305497439411888,7.273996052187307e-05,1.8238545229272458
load03,g3,Voltage,Tau 0.1,0.08045907304138945,-0.11055919228818477,8.110574951429838e-06,-2.0155855416755166
load03,g3,Voltage,Tau 0.01,0.638950342479635,-0.33163651679481015,7.302692019212301e-05,1.822543195376863
load03,g3,Voltage,Tau 0.01,0.9962485141231172,-0.20137554910369973,2.366517924195382e-06,0.8849912661841046
load03,g3,Voltage,Tau 0.01,0.15055164047752959,-0.19572833150549948,8.506904990649925e-06,2.3579269804735765
load03,g3,Voltage,Tau 0.01,0.052737716875096284,-0.16439647883186226,8.74340323740815e-06,-0.9090744721839505
load03,g3,Voltage,Tau 0.01,0.019628857463453744,0.036001967696530884,3.703159811390155e-07,3.025702828100858
load03,g3,Current,Order 2,0.0213309516736554,-0.0852125932977292,0.0003435336455383973,-2.4457309301841175
load03,g3,Current,Order 4,0.513968035779428,-0.3069640595326494,0.00020530049349285845,0.0043708285918347915
load03,g3,Current,Order 4,0.020038523975777305,-0.09721084855812019,0.00040096165610442673,-2.3628210929626263
load03,g3,Current,Order 6,0.6331591271703779,-0.3927081638485185,0.00031265777519114965,-0.8791989624527667
load03,g3,Current,Order 6,0.03060391443962226,-0.2530207808954288,0.0004818878029842909,2.620760085193969
load03,g3,Current,Order 6,0.007626311880156193,-0.006869505952658687,9.631139611248214e-05,0.0007501725188112425
load03,g3,Current,Tau 1,0.6322473244794176,-0.4104468660080112,0.00032837563404448624,-0.8811476119398345
load03,g3,Current,Tau 1,0.01327116126644833,-0.12015584723483334,0.000734369244510409,-2.0610971317020135
load03,g3,Current,Tau 0.1,0.6378897932043057,-0.33739052310451717,0.0002707681358307483,-1.0178078933050352
load03,g3,Current,Tau 0.1,0.973506472722553,-0.4375903250808517,9.32567688423718e-05,-1.4242433617559205
load03,g3,Current,Tau 0.1,0.01795505280520976,-0.3628909962810359,0.0011551990197703225,2.000219450659979
load03,g3,Current,Tau 0.1,0.004650329508481445,-0.01233533710896218,0.00018904863192977374,0.6202779208347292
load03,g3,Current,Tau 0.01,0.637894778902312,-0.3333284282175024,0.0002669233621139669,-1.020318677859931
load03,g3,Current,Tau 0.01,0.9837446641496508,-0.4354462430311963,0.00010139800776018839,-1.6078939935099996
load03,g3,Current,Tau 0.01,0.01803383037050384,-0.3617871496684826,0.0011407718141596566,2.006902652518342
load03,g3,Current,Tau 0.01,1.1042978197856306,-0.2194401684967838,1.3524272482421485e-05,-0.25512650650291235
load03,g3,Current,Tau 0.01,0.004677357428215675,-0.01233352019962936,0.0001879961121429697,0.6147582941472515
load03,g3,Active Power,Order 2,0.02043301432630911,-0.09273350954479699,0.28551730764328637,-2.3849749174152146
load03,g3,Active Power,Order 4,0.24544068625255874,-0.32439490508891883,0.1053155708479712,1.0038984034332983
load03,g3,Active Power,Order 4,0.021039002647732157,-0.0716127527596306,0.21743377135427397,-2.4484007733772466
load03,g3,Active Power,Order 6,0.6343398659534799,-0.43118545415522946,0.19636326021304507,-0.7910335696421128
load03,g3,Active Power,Order 6,0.030629513279694046,-0.2451376806854336,0.316761202996765,2.8408692432427114
load03,g3,Active Power,Order 6,0.009627681968727689,-0.004335796198629662,0.05528735475040124,-0.4271796558164009
load03,g3,Active Power,Tau 1,0.6329124793551152,-0.4503688960819105,0.2061333427124304,-0.7911354166867375
load03,g3,Active Power,Tau 1,0.007902576581739734,-0.12779881556537998,0.9591475600336247,-1.8500527437244494
load03,g3,Active Power,Tau 0.1,0.6329124793551152,-0.4503688960819105,0.2061333427124304,-0.7911354166867375
load03,g3,Active Power,Tau 0.1,0.007902576581739734,-0.12779881556537998,0.9591475600336247,-1.8500527437244494
load03,g3,Active Power,Tau 0.01,0.6376865128064559,-0.33643778525175444,0.15377337652954162,-0.9531167971617984
load03,g3,Active Power,Tau 0.01,0.9819351910460408,-0.4433052195417964,0.08342091168307679,-1.5586719150694526
load03,g3,Active Power,Tau 0.01,1.1016495225927827,-0.1980568511260169,0.008158587619040335,-0.06148297721847127
load03,g3,Active Power,Tau 0.01,0.002887779211730634,-0.012969192734294364,0.2349251956086677,0.9788091130310349
load03,g3,Reactive Power,Order 2,0.021393455818099715,-0.07282839541822826,0.07626723336313622,-2.513977373662563
load03,g3,Reactive Power,Order 4,0.2548470160370213,-0.2951935339315649,0.030715515730463692,0.5610786410318253
load03,g3,Reactive Power,Order 4,0.021357847708019406,-0.06348517044068319,0.06830026270113873,-2.5304840765856955
load03,g3,Reactive Power,Order 6,0.638336178682482,-0.31947813647456447,0.05268283365825357,-0.7355900803917635
load03,g3,Reactive Power,Order 6,0.007653203405385445,-0.12863500228181332,0.3732922034262116,-1.8697812379576833
load03,g3,Reactive Power,Tau 1,0.638336178682482,-0.31947813647456447,0.05268283365825357,-0.7355900803917635
load03,g3,Reactive Power,Tau 1,0.007653203405385445,-0.12863500228181332,0.3732922034262116,-1.8697812379576833
load03,g3,Reactive Power,Tau 0.1,0.638336178682482,-0.31947813647456447,0.05268283365825357,-0.7355900803917635
load03,g3,Reactive Power,Tau 0.1,0.007653203405385445,-0.12863500228181332,0.3732922034262116,-1.8697812379576833
load03,g3,Reactive Power,Tau 0.01,0.641269156195188,-0.29551384488795085,0.048759661634229394,-0.7831582693949639
load03,g3,Reactive Power,Tau 0.01,0.016638905883346735,-0.12331447834090405,0.14582337601993006,-2.269207432656719
load03,g3,Reactive Power,Tau 0.01,0.01300439910885794,0.04410109321054998,0.0015529490582690886,-0.9629387050342056
