b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
0.6,1.049199,0.814822,212.448258,650.095141
0.61,1.049202,0.814809,212.444968,650.086533
0.62,1.049205,0.814796,212.441811,650.078312
0.63,1.049208,0.814783,212.438796,650.070505
0.64,1.049211,0.814772,212.435929,650.06314
0.65,1.049214,0.814761,212.433218,650.056242
0.66,1.049217,0.814751,212.430671,650.049836
0.67,1.049219,0.814741,212.428292,650.043943
0.68,1.049222,0.814732,212.42609,650.038583
0.69,1.049224,0.814724,212.424068,650.033775
0.7,1.049226,0.814717,212.422233,650.029535
0.71,1.049229,0.81471,212.420588,650.025876
0.72,1.049231,0.814705,212.419139,650.022811
0.73,1.049233,0.8147,212.417888,650.020348
0.74,1.049234,0.814696,212.416839,650.018496
0.75,1.049236,0.814693,212.415994,650.01726
0.76,1.049237,0.814691,212.415356,650.016641
0.77,1.049239,0.81469,212.414925,650.016643
0.78,1.04924,0.81469,212.414703,650.017262
0.79,1.049241,0.81469,212.414689,650.018495
0.8,1.049242,0.814692,212.414884,650.020338
0.81,1.049243,0.814694,212.415287,650.022783
0.82,1.049243,0.814697,212.415896,650.025819
0.83,1.049244,0.814701,212.416709,650.029436
0.84,1.049244,0.814706,212.417724,650.033621
0.85,1.049244,0.814712,212.418937,650.038359
0.86,1.049244,0.814718,212.420346,650.043633
0.87,1.049244,0.814726,212.421945,650.049425
0.88,1.049244,0.814734,212.42373,650.055716
0.89,1.049243,0.814742,212.425696,650.062485
0.9,1.049242,0.814752,212.427837,650.06971
0.91,1.049242,0.814762,212.430147,650.077368
0.92,1.049241,0.814773,212.432621,650.085435
0.93,1.04924,0.814784,212.435249,650.093886
0.94,1.049238,0.814796,212.438027,650.102694
0.95,1.049237,0.814809,212.440945,650.111834
0.96,1.049236,0.814822,212.443995,650.121279
0.97,1.049234,0.814835,212.44717,650.131
0.98,1.049232,0.814849,212.450461,650.140971
0.99,1.049231,0.814863,212.453858,650.151163
1,1.049229,0.814877,212.457354,650.161547
1.01,1.049227,0.814892,212.460938,650.172097
1.02,1.049225,0.814907,212.464601,650.182783
1.03,1.049222,0.814923,212.468333,650.193577
1.04,1.04922,0.814938,212.472125,650.204453
1.05,1.049218,0.814954,212.475968,650.215381
1.06,1.049215,0.814969,212.47985,650.226336
1.07,1.049213,0.814985,212.483763,650.237291
1.08,1.04921,0.815001,212.487697,650.24822
1.09,1.049208,0.815017,212.491642,650.259098
1.1,1.049205,0.815032,212.495587,650.269899
1.11,1.049203,0.815048,212.499525,650.280601
1.12,1.0492,0.815064,212.503444,650.29118
1.13,1.049197,0.815079,212.507337,650.301613
1.14,1.049195,0.815094,212.511193,650.31188
1.15,1.049192,0.815109,212.515004,650.32196
1.16,1.049189,0.815124,212.518762,650.331833
1.17,1.049187,0.815138,212.522458,650.341481
1.18,1.049184,0.815152,212.526083,650.350886
1.19,1.049182,0.815166,212.52963,650.360032
1.2,1.049179,0.815179,212.533092,650.368904
1.21,1.049176,0.815192,212.536462,650.377486
1.22,1.049174,0.815204,212.539731,650.385767
1.23,1.049172,0.815216,212.542895,650.393732
1.24,1.049169,0.815228,212.545948,650.401371
1.25,1.049167,0.815239,212.548882,650.408674
1.26,1.049165,0.81525,212.551694,650.415631
1.27,1.049162,0.81526,212.554379,650.422235
1.28,1.04916,0.81527,212.556931,650.428478
1.29,1.049158,0.815279,212.559348,650.434354
1.3,1.049156,0.815287,212.561625,650.439857
1.31,1.049155,0.815295,212.56376,650.444985
1.32,1.049153,0.815303,212.565751,650.449733
1.33,1.049151,0.81531,212.567593,650.454099
1.34,1.04915,0.815316,212.569288,650.458082
1.35,1.049148,0.815322,212.570832,650.461681
1.36,1.049147,0.815327,212.572225,650.464897
1.37,1.049146,0.815332,212.573466,650.467731
1.38,1.049145,0.815336,212.574557,650.470185
1.39,1.049144,0.815339,212.575496,650.472262
1.4,1.049143,0.815342,212.576286,650.473965
1.41,1.049142,0.815344,212.576927,650.4753
1.42,1.049141,0.815346,212.577421,650.47627
1.43,1.049141,0.815347,212.57777,650.476882
1.44,1.04914,0.815348,212.577976,650.477143
1.45,1.04914,0.815348,212.578043,650.477059
1.46,1.04914,0.815348,212.577973,650.476637
1.47,1.04914,0.815347,212.577769,650.475887
1.48,1.04914,0.815346,212.577436,650.474818
1.49,1.04914,0.815344,212.576978,650.473437
1.5,1.04914,0.815342,212.576397,650.471757
1.51,1.049141,0.815339,212.5757,650.469785
1.52,1.049141,0.815336,212.574891,650.467535
1.53,1.049142,0.815332,212.573975,650.465015
1.54,1.049142,0.815328,212.572956,650.462239
1.55,1.049143,0.815324,212.57184,650.459219
1.56,1.049144,0.815319,212.570633,650.455965
1.57,1.049145,0.815314,212.569341,650.452492
1.58,1.049146,0.815308,212.567967,650.448811
1.59,1.049147,0.815302,212.56652,650.444936
1.6,1.049148,0.815296,212.565003,650.44088
1.61,1.049149,0.81529,212.563424,650.436657
1.62,1.049151,0.815283,212.561787,650.432279
1.63,1.049152,0.815276,212.5601,650.427761
1.64,1.049154,0.815269,212.558366,650.423117
1.65,1.049155,0.815262,212.556594,650.41836
1.66,1.049157,0.815255,212.554787,650.413503
1.67,1.049159,0.815247,212.552953,650.408561
1.68,1.04916,0.815239,212.551095,650.403548
1.69,1.049162,0.815232,212.549221,650.398477
1.7,1.049164,0.815224,212.547335,650.393361
1.71,1.049166,0.815216,212.545443,650.388214
1.72,1.049168,0.815208,212.543549,650.383048
1.73,1.04917,0.8152,212.541659,650.377878
1.74,1.049171,0.815192,212.539778,650.372715
1.75,1.049173,0.815184,212.537909,650.367571
1.76,1.049175,0.815175,212.536058,650.362459
1.77,1.049177,0.815168,212.534228,650.357391
1.78,1.049179,0.81516,212.532424,650.352377
1.79,1.049182,0.815152,212.53065,650.347429
1.8,1.049184,0.815144,212.528908,650.342557
1.81,1.049186,0.815136,212.527204,650.33777
1.82,1.049188,0.815129,212.525538,650.333079
1.83,1.04919,0.815121,212.523915,650.328493
1.84,1.049192,0.815114,212.522338,650.324019
1.85,1.049194,0.815107,212.520808,650.319665
1.86,1.049196,0.8151,212.519328,650.315439
1.87,1.049198,0.815094,212.5179,650.311348
1.88,1.0492,0.815087,212.516526,650.307398
1.89,1.049202,0.815081,212.515207,650.303594
1.9,1.049204,0.815075,212.513945,650.299941
1.91,1.049206,0.815069,212.512741,650.296443
1.92,1.049208,0.815063,212.511596,650.293105
1.93,1.04921,0.815057,212.510511,650.289928
1.94,1.049211,0.815052,212.509487,650.286916
1.95,1.049213,0.815047,212.508523,650.28407
1.96,1.049215,0.815042,212.50762,650.281391
1.97,1.049217,0.815038,212.506779,650.27888
1.98,1.049219,0.815033,212.505999,650.276537
1.99,1.04922,0.815029,212.505281,650.274361
2,1.049222,0.815025,212.504623,650.272352
2.01,1.049224,0.815022,212.504026,650.270507
2.02,1.049226,0.815018,212.503489,650.268824
2.03,1.049227,0.815015,212.503011,650.267301
2.04,1.049229,0.815012,212.502592,650.265935
2.05,1.04923,0.81501,212.502231,650.264722
2.06,1.049232,0.815007,212.501927,650.263657
2.07,1.049233,0.815005,212.50168,650.262738
2.08,1.049235,0.815003,212.501489,650.261959
2.09,1.049236,0.815001,212.501352,650.261315
2.1,1.049238,0.814999,212.501269,650.260801
2.11,1.049239,0.814997,212.50124,650.260412
2.12,1.049241,0.814996,212.501262,650.260142
2.13,1.049242,0.814995,212.501335,650.259985
2.14,1.049243,0.814994,212.501459,650.259936
2.15,1.049245,0.814993,212.501633,650.25999
2.16,1.049246,0.814992,212.501855,650.260139
2.17,1.049247,0.814992,212.502126,650.260379
2.18,1.049248,0.814991,212.502444,650.260703
2.19,1.04925,0.814991,212.502809,650.261106
2.2,1.049251,0.814991,212.503221,650.261582
2.21,1.049252,0.81499,212.503678,650.262127
2.22,1.049253,0.81499,212.504181,650.262734
2.23,1.049254,0.814991,212.504729,650.2634
2.24,1.049255,0.814991,212.505322,650.264118
2.25,1.049256,0.814991,212.50596,650.264886
2.26,1.049257,0.814992,212.506643,650.265699
2.27,1.049258,0.814992,212.50737,650.266554
2.28,1.049259,0.814993,212.508143,650.267447
2.29,1.04926,0.814993,212.50896,650.268375
2.3,1.049261,0.814994,212.509823,650.269336
2.31,1.049262,0.814995,212.510731,650.270328
2.32,1.049263,0.814996,212.511686,650.271349
2.33,1.049263,0.814997,212.512686,650.272398
2.34,1.049264,0.814998,212.513733,650.273474
2.35,1.049265,0.814999,212.514828,650.274578
2.36,1.049265,0.815,212.51597,650.275708
2.37,1.049266,0.815001,212.517161,650.276866
2.38,1.049267,0.815003,212.518401,650.278053
2.39,1.049267,0.815004,212.51969,650.27927
2.4,1.049268,0.815005,212.52103,650.280519
2.41,1.049268,0.815007,212.52242,650.281801
2.42,1.049269,0.815009,212.523862,650.28312
2.43,1.049269,0.815011,212.525356,650.284478
2.44,1.049269,0.815012,212.526902,650.285879
2.45,1.04927,0.815014,212.528501,650.287325
2.46,1.04927,0.815017,212.530154,650.28882
2.47,1.04927,0.815019,212.531861,650.290369
2.48,1.04927,0.815021,212.533621,650.291975
2.49,1.04927,0.815024,212.535437,650.293642
2.5,1.04927,0.815026,212.537306,650.295374
2.51,1.04927,0.815029,212.53923,650.297177
2.52,1.04927,0.815032,212.541209,650.299053
2.53,1.04927,0.815035,212.543241,650.301008
2.54,1.04927,0.815038,212.545328,650.303046
2.55,1.04927,0.815042,212.547468,650.30517
2.56,1.049269,0.815045,212.549661,650.307386
2.57,1.049269,0.815049,212.551906,650.309695
2.58,1.049269,0.815053,212.554202,650.312103
2.59,1.049268,0.815057,212.556548,650.314613
2.6,1.049268,0.815061,212.558943,650.317226
2.61,1.049267,0.815066,212.561386,650.319947
2.62,1.049266,0.81507,212.563875,650.322777
2.63,1.049266,0.815075,212.566408,650.325719
2.64,1.049265,0.81508,212.568983,650.328772
2.65,1.049264,0.815085,212.571599,650.33194
2.66,1.049263,0.815091,212.574253,650.335222
2.67,1.049262,0.815096,212.576943,650.338617
2.68,1.049261,0.815102,212.579666,650.342126
2.69,1.04926,0.815108,212.58242,650.345747
2.7,1.049259,0.815114,212.585201,650.349479
2.71,1.049258,0.81512,212.588007,650.353319
2.72,1.049257,0.815126,212.590835,650.357264
2.73,1.049256,0.815133,212.593681,650.36131
2.74,1.049255,0.81514,212.596542,650.365455
2.75,1.049253,0.815147,212.599414,650.369692
2.76,1.049252,0.815154,212.602294,650.374017
2.77,1.049251,0.815161,212.605178,650.378423
2.78,1.049249,0.815168,212.608062,650.382905
2.79,1.049248,0.815175,212.610942,650.387455
2.8,1.049247,0.815183,212.613814,650.392065
2.81,1.049245,0.81519,212.616675,650.396728
2.82,1.049244,0.815198,212.61952,650.401434
2.83,1.049242,0.815205,212.622344,650.406175
2.84,1.049241,0.815213,212.625145,650.410942
2.85,1.049239,0.81522,212.627917,650.415723
2.86,1.049238,0.815228,212.630657,650.42051
2.87,1.049236,0.815235,212.633361,650.425291
2.88,1.049235,0.815243,212.636023,650.430056
2.89,1.049233,0.81525,212.638641,650.434793
2.9,1.049232,0.815258,212.641211,650.439491
2.91,1.049231,0.815265,212.643728,650.444138
2.92,1.049229,0.815272,212.646189,650.448723
2.93,1.049228,0.815279,212.64859,650.453234
2.94,1.049227,0.815286,212.650928,650.45766
2.95,1.049225,0.815293,212.653199,650.461988
2.96,1.049224,0.815299,212.6554,650.466208
2.97,1.049223,0.815306,212.657527,650.470307
2.98,1.049222,0.815312,212.659579,650.474275
2.99,1.04922,0.815318,212.661551,650.478101
3,1.049219,0.815324,212.663443,650.481773
3.01,1.049218,0.815329,212.66525,650.485281
3.02,1.049217,0.815334,212.666972,650.488616
3.03,1.049216,0.815339,212.668606,650.491768
3.04,1.049216,0.815344,212.67015,650.494728
3.05,1.049215,0.815348,212.671603,650.497486
3.06,1.049214,0.815352,212.672964,650.500036
3.07,1.049213,0.815356,212.674232,650.502369
3.08,1.049213,0.815359,212.675407,650.504479
3.09,1.049212,0.815362,212.676487,650.506359
3.1,1.049212,0.815364,212.677472,650.508005
3.11,1.049212,0.815367,212.678363,650.50941
3.12,1.049211,0.815368,212.67916,650.510573
3.13,1.049211,0.81537,212.679863,650.511488
3.14,1.049211,0.815371,212.680473,650.512153
3.15,1.049211,0.815372,212.680992,650.512568
3.16,1.049211,0.815372,212.68142,650.51273
3.17,1.049211,0.815372,212.68176,650.51264
3.18,1.049211,0.815371,212.682012,650.512298
3.19,1.049211,0.815371,212.68218,650.511706
3.2,1.049212,0.815369,212.682265,650.510867
3.21,1.049212,0.815368,212.68227,650.509783
3.22,1.049213,0.815366,212.682197,650.508458
3.23,1.049213,0.815364,212.68205,650.506898
3.24,1.049214,0.815361,212.681831,650.505106
3.25,1.049215,0.815358,212.681545,650.503091
3.26,1.049215,0.815355,212.681193,650.500857
3.27,1.049216,0.815351,212.68078,650.498415
3.28,1.049217,0.815347,212.68031,650.49577
3.29,1.049218,0.815343,212.679787,650.492933
3.3,1.049219,0.815339,212.679214,650.489912
3.31,1.04922,0.815334,212.678595,650.486719
3.32,1.049221,0.815329,212.677935,650.483363
3.33,1.049223,0.815324,212.677239,650.479856
3.34,1.049224,0.815319,212.676509,650.476208
3.35,1.049225,0.815313,212.675752,650.472433
3.36,1.049226,0.815307,212.674971,650.468542
3.37,1.049228,0.815302,212.67417,650.464548
3.38,1.049229,0.815296,212.673354,650.460463
3.39,1.049231,0.815289,212.672528,650.456301
3.4,1.049232,0.815283,212.671696,650.452076
3.41,1.049234,0.815277,212.670862,650.447799
3.42,1.049235,0.815271,212.670031,650.443485
3.43,1.049237,0.815264,212.669207,650.439148
3.44,1.049238,0.815258,212.668393,650.4348
3.45,1.04924,0.815251,212.667595,650.430454
3.46,1.049241,0.815245,212.666816,650.426125
3.47,1.049243,0.815239,212.66606,650.421825
3.48,1.049244,0.815232,212.665331,650.417567
3.49,1.049246,0.815226,212.664632,650.413363
3.5,1.049247,0.81522,212.663967,650.409225
3.51,1.049249,0.815214,212.663339,650.405166
3.52,1.04925,0.815208,212.662752,650.401198
3.53,1.049252,0.815202,212.662208,650.39733
3.54,1.049253,0.815197,212.661711,650.393574
3.55,1.049255,0.815191,212.661262,650.38994
3.56,1.049256,0.815186,212.660865,650.386438
3.57,1.049258,0.815181,212.660521,650.383076
3.58,1.049259,0.815176,212.660233,650.379864
3.59,1.049261,0.815171,212.660003,650.376809
3.6,1.049262,0.815167,212.659832,650.373919
3.61,1.049263,0.815163,212.659721,650.3712
3.62,1.049264,0.815159,212.659673,650.368658
3.63,1.049266,0.815156,212.659688,650.366299
3.64,1.049267,0.815152,212.659767,650.364128
3.65,1.049268,0.815149,212.659911,650.362149
3.66,1.049269,0.815146,212.660121,650.360364
3.67,1.04927,0.815144,212.660395,650.358778
3.68,1.049271,0.815142,212.660736,650.357392
3.69,1.049272,0.81514,212.661142,650.356207
3.7,1.049273,0.815138,212.661614,650.355225
3.71,1.049274,0.815137,212.662151,650.354445
3.72,1.049275,0.815136,212.662752,650.353868
3.73,1.049275,0.815135,212.663417,650.353491
3.74,1.049276,0.815134,212.664144,650.353313
3.75,1.049277,0.815134,212.664934,650.353333
3.76,1.049278,0.815134,212.665784,650.353546
3.77,1.049278,0.815134,212.666693,650.353951
3.78,1.049279,0.815135,212.66766,650.354542
3.79,1.049279,0.815136,212.668684,650.355316
3.8,1.04928,0.815137,212.669762,650.356267
3.81,1.04928,0.815138,212.670893,650.357391
3.82,1.04928,0.81514,212.672076,650.358681
3.83,1.049281,0.815142,212.673307,650.360132
3.84,1.049281,0.815144,212.674586,650.361738
3.85,1.049281,0.815146,212.67591,650.363491
3.86,1.049281,0.815149,212.677278,650.365385
3.87,1.049282,0.815151,212.678686,650.367412
3.88,1.049282,0.815154,212.680133,650.369565
3.89,1.049282,0.815157,212.681618,650.371837
3.9,1.049282,0.815161,212.683136,650.374219
3.91,1.049282,0.815164,212.684688,650.376705
3.92,1.049282,0.815167,212.686269,650.379285
3.93,1.049282,0.815171,212.687879,650.381953
3.94,1.049282,0.815175,212.689514,650.384699
3.95,1.049282,0.815179,212.691174,650.387517
3.96,1.049282,0.815183,212.692855,650.390397
3.97,1.049282,0.815187,212.694556,650.393333
3.98,1.049281,0.815191,212.696274,650.396317
3.99,1.049281,0.815195,212.698009,650.39934
4,1.049281,0.815199,212.699757,650.402396
4.01,1.049281,0.815204,212.701517,650.405478
4.02,1.049281,0.815208,212.703288,650.408577
4.03,1.04928,0.815212,212.705067,650.411688
4.04,1.04928,0.815217,212.706853,650.414803
4.05,1.04928,0.815221,212.708645,650.417917
4.06,1.049279,0.815226,212.71044,650.421023
4.07,1.049279,0.81523,212.712238,650.424115
4.08,1.049279,0.815234,212.714037,650.427189
4.09,1.049278,0.815239,212.715837,650.430238
4.1,1.049278,0.815243,212.717634,650.433258
4.11,1.049278,0.815247,212.71943,650.436244
4.12,1.049277,0.815252,212.721222,650.439192
4.13,1.049277,0.815256,212.72301,650.442098
4.14,1.049277,0.81526,212.724792,650.444959
4.15,1.049276,0.815264,212.726569,650.447771
4.16,1.049276,0.815268,212.728339,650.450532
4.17,1.049276,0.815272,212.730101,650.453238
4.18,1.049275,0.815276,212.731855,650.455889
4.19,1.049275,0.81528,212.733601,650.458481
4.2,1.049274,0.815284,212.735338,650.461013
4.21,1.049274,0.815288,212.737065,650.463484
4.22,1.049274,0.815291,212.738783,650.465893
4.23,1.049273,0.815295,212.74049,650.468239
4.24,1.049273,0.815299,212.742186,650.470522
4.25,1.049272,0.815302,212.743872,650.472742
4.26,1.049272,0.815305,212.745547,650.474898
4.27,1.049272,0.815309,212.74721,650.476991
4.28,1.049271,0.815312,212.748862,650.479021
4.29,1.049271,0.815315,212.750502,650.48099
4.3,1.04927,0.815318,212.752131,650.482898
4.31,1.04927,0.815321,212.753747,650.484746
4.32,1.04927,0.815324,212.755352,650.486535
4.33,1.049269,0.815327,212.756944,650.488267
4.34,1.049269,0.81533,212.758523,650.489943
4.35,1.049268,0.815333,212.76009,650.491564
4.36,1.049268,0.815335,212.761644,650.493134
4.37,1.049267,0.815338,212.763185,650.494652
4.38,1.049267,0.81534,212.764713,650.496121
4.39,1.049267,0.815343,212.766227,650.497542
4.4,1.049266,0.815345,212.767727,650.498918
4.41,1.049266,0.815348,212.769214,650.50025
4.42,1.049265,0.81535,212.770686,650.501539
4.43,1.049265,0.815352,212.772143,650.502789
4.44,1.049265,0.815355,212.773585,650.503999
4.45,1.049264,0.815357,212.775012,650.505172
4.46,1.049264,0.815359,212.776423,650.50631
4.47,1.049263,0.815361,212.777817,650.507414
4.48,1.049263,0.815363,212.779194,650.508484
4.49,1.049263,0.815365,212.780554,650.509523
4.5,1.049262,0.815367,212.781895,650.510532
4.51,1.049262,0.815369,212.783218,650.511511
4.52,1.049261,0.815371,212.784522,650.512462
4.53,1.049261,0.815372,212.785805,650.513385
4.54,1.049261,0.815374,212.787068,650.51428
4.55,1.04926,0.815376,212.788309,650.515149
4.56,1.04926,0.815378,212.789528,650.515991
4.57,1.04926,0.815379,212.790724,650.516807
4.58,1.049259,0.815381,212.791896,650.517597
4.59,1.049259,0.815382,212.793044,650.51836
4.6,1.049259,0.815384,212.794166,650.519097
4.61,1.049258,0.815385,212.795262,650.519807
4.62,1.049258,0.815387,212.796332,650.520489
4.63,1.049258,0.815388,212.797373,650.521143
4.64,1.049258,0.815389,212.798386,650.521768
4.65,1.049257,0.81539,212.79937,650.522363
4.66,1.049257,0.815392,212.800324,650.522927
4.67,1.049257,0.815393,212.801248,650.523459
4.68,1.049257,0.815394,212.802139,650.523958
4.69,1.049257,0.815395,212.802999,650.524423
4.7,1.049257,0.815396,212.803826,650.524851
4.71,1.049256,0.815396,212.80462,650.525243
4.72,1.049256,0.815397,212.80538,650.525595
4.73,1.049256,0.815398,212.806106,650.525908
4.74,1.049256,0.815398,212.806797,650.526179
4.75,1.049256,0.815399,212.807453,650.526406
4.76,1.049256,0.815399,212.808074,650.526589
4.77,1.049256,0.8154,212.808659,650.526726
4.78,1.049256,0.8154,212.809209,650.526815
4.79,1.049257,0.8154,212.809723,650.526855
4.8,1.049257,0.8154,212.8102,650.526845
4.81,1.049257,0.8154,212.810642,650.526783
4.82,1.049257,0.8154,212.811049,650.526668
4.83,1.049257,0.8154,212.81142,650.526499
4.84,1.049258,0.815399,212.811756,650.526274
4.85,1.049258,0.815399,212.812058,650.525994
4.86,1.049258,0.815398,212.812325,650.525657
4.87,1.049259,0.815398,212.812559,650.525263
4.88,1.049259,0.815397,212.81276,650.52481
4.89,1.049259,0.815396,212.81293,650.5243
4.9,1.04926,0.815395,212.813068,650.523731
4.91,1.04926,0.815394,212.813176,650.523104
4.92,1.049261,0.815393,212.813255,650.522418
4.93,1.049261,0.815392,212.813306,650.521675
4.94,1.049262,0.81539,212.81333,650.520875
4.95,1.049263,0.815389,212.813329,650.520019
4.96,1.049263,0.815387,212.813305,650.519106
4.97,1.049264,0.815386,212.813257,650.51814
4.98,1.049265,0.815384,212.813189,650.517121
4.99,1.049265,0.815382,212.813101,650.516051
5,1.049266,0.81538,212.812996,650.514931
5.01,1.049267,0.815378,212.812875,650.513764
5.02,1.049268,0.815376,212.81274,650.512552
5.03,1.049268,0.815374,212.812593,650.511297
5.04,1.049269,0.815372,212.812436,650.510001
5.05,1.04927,0.81537,212.81227,650.508669
5.06,1.049271,0.815367,212.812098,650.507301
5.07,1.049272,0.815365,212.811922,650.505903
5.08,1.049273,0.815363,212.811744,650.504477
5.09,1.049274,0.81536,212.811566,650.503026
5.1,1.049275,0.815358,212.81139,650.501554
5.11,1.049276,0.815355,212.811217,650.500066
5.12,1.049276,0.815353,212.811051,650.498564
5.13,1.049277,0.81535,212.810894,650.497053
5.14,1.049278,0.815348,212.810746,650.495537
5.15,1.049279,0.815345,212.810611,650.494021
5.16,1.04928,0.815343,212.810491,650.492508
5.17,1.049281,0.815341,212.810387,650.491002
5.18,1.049282,0.815338,212.810301,650.48951
5.19,1.049283,0.815336,212.810236,650.488033
5.2,1.049284,0.815333,212.810193,650.486578
5.21,1.049285,0.815331,212.810174,650.485149
5.22,1.049286,0.815329,212.810181,650.48375
5.23,1.049287,0.815326,212.810215,650.482385
5.24,1.049287,0.815324,212.810278,650.48106
5.25,1.049288,0.815322,212.810372,650.479777
5.26,1.049289,0.81532,212.810498,650.478543
5.27,1.04929,0.815318,212.810657,650.477359
5.28,1.049291,0.815316,212.81085,650.476232
5.29,1.049292,0.815315,212.81108,650.475164
5.3,1.049292,0.815313,212.811346,650.47416
5.31,1.049293,0.815312,212.81165,650.473223
5.32,1.049294,0.81531,212.811993,650.472357
5.33,1.049294,0.815309,212.812375,650.471565
5.34,1.049295,0.815308,212.812797,650.47085
5.35,1.049296,0.815307,212.81326,650.470215
5.36,1.049296,0.815306,212.813764,650.469663
5.37,1.049297,0.815305,212.814309,650.469197
5.38,1.049297,0.815304,212.814895,650.468818
5.39,1.049298,0.815304,212.815523,650.468529
5.4,1.049298,0.815304,212.816192,650.468332
5.41,1.049299,0.815304,212.816903,650.468228
5.42,1.049299,0.815303,212.817655,650.468218
5.43,1.049299,0.815304,212.818447,650.468304
5.44,1.0493,0.815304,212.819279,650.468486
5.45,1.0493,0.815304,212.820151,650.468766
5.46,1.0493,0.815305,212.821062,650.469142
5.47,1.0493,0.815306,212.822011,650.469615
5.48,1.049301,0.815306,212.822997,650.470186
5.49,1.049301,0.815307,212.824019,650.470852
5.5,1.049301,0.815309,212.825076,650.471614
5.51,1.049301,0.81531,212.826167,650.47247
5.52,1.049301,0.815311,212.827291,650.473419
5.53,1.049301,0.815313,212.828446,650.47446
5.54,1.049301,0.815315,212.829631,650.47559
5.55,1.049301,0.815317,212.830844,650.476807
5.56,1.049301,0.815319,212.832084,650.478109
5.57,1.049301,0.815321,212.833349,650.479494
5.58,1.049301,0.815323,212.834638,650.480958
5.59,1.0493,0.815325,212.835949,650.482499
5.6,1.0493,0.815328,212.83728,650.484114
5.61,1.0493,0.81533,212.838629,650.485798
5.62,1.0493,0.815333,212.839996,650.487549
5.63,1.0493,0.815336,212.841377,650.489363
5.64,1.049299,0.815339,212.842771,650.491235
5.65,1.049299,0.815342,212.844176,650.493162
5.66,1.049299,0.815345,212.84559,650.49514
5.67,1.049298,0.815348,212.847012,650.497164
5.68,1.049298,0.815351,212.84844,650.499231
5.69,1.049297,0.815354,212.849871,650.501335
5.7,1.049297,0.815357,212.851305,650.503472
5.71,1.049297,0.815361,212.852739,650.505638
5.72,1.049296,0.815364,212.854171,650.507827
5.73,1.049296,0.815367,212.855601,650.510036
5.74,1.049295,0.815371,212.857025,650.51226
5.75,1.049295,0.815374,212.858443,650.514494
5.76,1.049294,0.815378,212.859853,650.516734
5.77,1.049294,0.815381,212.861253,650.518974
5.78,1.049294,0.815384,212.862642,650.521212
