b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
1.1,0.997117,0.804422,109.961901,632.19006
1.11,0.997115,0.804437,109.965763,632.200067
1.12,0.997113,0.804452,109.969598,632.21022
1.13,0.99711,0.804467,109.973392,632.220484
1.14,0.997108,0.804482,109.977134,632.23082
1.15,0.997106,0.804498,109.980815,632.241191
1.16,0.997104,0.804513,109.984422,632.25156
1.17,0.997101,0.804529,109.987945,632.261887
1.18,0.997099,0.804544,109.991376,632.272136
1.19,0.997096,0.804559,109.994703,632.282269
1.2,0.997094,0.804574,109.997918,632.292251
1.21,0.997092,0.804589,110.001012,632.302046
1.22,0.99709,0.804603,110.003977,632.311619
1.23,0.997087,0.804617,110.006806,632.320937
1.24,0.997085,0.804631,110.009491,632.32997
1.25,0.997083,0.804644,110.012026,632.338686
1.26,0.997081,0.804656,110.014406,632.347059
1.27,0.997079,0.804668,110.016625,632.35506
1.28,0.997077,0.80468,110.018678,632.362668
1.29,0.997075,0.804691,110.020563,632.369858
1.3,0.997073,0.804701,110.022274,632.376612
1.31,0.997071,0.80471,110.023811,632.382911
1.32,0.997069,0.804719,110.025171,632.388742
1.33,0.997068,0.804727,110.026353,632.39409
1.34,0.997066,0.804735,110.027357,632.398945
1.35,0.997065,0.804742,110.028181,632.4033
1.36,0.997063,0.804748,110.028828,632.40715
1.37,0.997062,0.804753,110.029297,632.41049
1.38,0.997061,0.804758,110.029592,632.413322
1.39,0.997059,0.804761,110.029714,632.415646
1.4,0.997058,0.804764,110.029667,632.417466
1.41,0.997057,0.804767,110.029453,632.41879
1.42,0.997057,0.804768,110.029078,632.419625
1.43,0.997056,0.804769,110.028545,632.419983
1.44,0.997055,0.80477,110.027859,632.419875
1.45,0.997055,0.804769,110.027027,632.419317
1.46,0.997054,0.804768,110.026052,632.418324
1.47,0.997054,0.804766,110.024943,632.416914
1.48,0.997054,0.804764,110.023704,632.415106
1.49,0.997054,0.804761,110.022343,632.412921
1.5,0.997054,0.804758,110.020866,632.41038
1.51,0.997054,0.804754,110.019281,632.407506
1.52,0.997054,0.804749,110.017595,632.404322
1.53,0.997054,0.804744,110.015815,632.400853
1.54,0.997055,0.804739,110.013949,632.397124
1.55,0.997055,0.804733,110.012005,632.393158
1.56,0.997056,0.804727,110.00999,632.388983
1.57,0.997057,0.804721,110.007911,632.384622
1.58,0.997057,0.804714,110.005778,632.380102
1.59,0.997058,0.804707,110.003596,632.375448
1.6,0.997059,0.8047,110.001374,632.370684
1.61,0.99706,0.804693,109.999119,632.365835
1.62,0.997061,0.804685,109.996839,632.360924
1.63,0.997062,0.804678,109.994539,632.355975
1.64,0.997064,0.80467,109.992228,632.351009
1.65,0.997065,0.804662,109.989912,632.346049
1.66,0.997066,0.804655,109.987597,632.341114
1.67,0.997068,0.804647,109.98529,632.336223
1.68,0.997069,0.804639,109.982996,632.331396
1.69,0.997071,0.804632,109.980721,632.326647
1.7,0.997072,0.804624,109.978471,632.321994
1.71,0.997074,0.804617,109.97625,632.31745
1.72,0.997076,0.804609,109.974064,632.313028
1.73,0.997077,0.804602,109.971916,632.30874
1.74,0.997079,0.804595,109.969811,632.304596
1.75,0.997081,0.804589,109.967753,632.300605
1.76,0.997083,0.804582,109.965744,632.296775
1.77,0.997085,0.804576,109.963789,632.293111
1.78,0.997087,0.804569,109.96189,632.289618
1.79,0.997088,0.804563,109.960049,632.286301
1.8,0.99709,0.804558,109.958268,632.283161
1.81,0.997092,0.804552,109.95655,632.280199
1.82,0.997094,0.804547,109.954896,632.277415
1.83,0.997096,0.804542,109.953307,632.274809
1.84,0.997098,0.804537,109.951784,632.272378
1.85,0.9971,0.804532,109.950328,632.270118
1.86,0.997102,0.804528,109.948939,632.268027
1.87,0.997103,0.804524,109.947617,632.266099
1.88,0.997105,0.80452,109.946363,632.264329
1.89,0.997107,0.804516,109.945176,632.262711
1.9,0.997109,0.804512,109.944055,632.261237
1.91,0.997111,0.804509,109.943001,632.259901
1.92,0.997113,0.804506,109.942011,632.258696
1.93,0.997114,0.804503,109.941085,632.257613
1.94,0.997116,0.8045,109.940223,632.256644
1.95,0.997118,0.804497,109.939422,632.255781
1.96,0.99712,0.804495,109.938682,632.255017
1.97,0.997121,0.804493,109.938001,632.254341
1.98,0.997123,0.80449,109.937377,632.253747
1.99,0.997125,0.804488,109.936809,632.253226
2,0.997126,0.804486,109.936296,632.252771
2.01,0.997128,0.804484,109.935835,632.252373
2.02,0.997129,0.804483,109.935426,632.252026
2.03,0.997131,0.804481,109.935066,632.251722
2.04,0.997132,0.804479,109.934754,632.251455
2.05,0.997134,0.804478,109.934489,632.251219
2.06,0.997135,0.804476,109.934268,632.251008
2.07,0.997137,0.804475,109.934091,632.250818
2.08,0.997138,0.804473,109.933956,632.250644
2.09,0.99714,0.804472,109.933861,632.250482
2.1,0.997141,0.804471,109.933806,632.250328
2.11,0.997142,0.80447,109.933789,632.25018
2.12,0.997144,0.804468,109.93381,632.250035
2.13,0.997145,0.804467,109.933867,632.249893
2.14,0.997146,0.804466,109.933959,632.249752
2.15,0.997147,0.804465,109.934086,632.249611
2.16,0.997149,0.804464,109.934246,632.249471
2.17,0.99715,0.804463,109.934441,632.249332
2.18,0.997151,0.804462,109.934668,632.249196
2.19,0.997152,0.804461,109.934928,632.249064
2.2,0.997153,0.80446,109.935221,632.248938
2.21,0.997154,0.804459,109.935547,632.248821
2.22,0.997155,0.804458,109.935905,632.248715
2.23,0.997156,0.804457,109.936296,632.248625
2.24,0.997157,0.804456,109.936719,632.248553
2.25,0.997158,0.804455,109.937177,632.248504
2.26,0.997159,0.804455,109.937668,632.248481
2.27,0.99716,0.804454,109.938193,632.24849
2.28,0.997161,0.804454,109.938753,632.248533
2.29,0.997162,0.804453,109.939349,632.248618
2.3,0.997162,0.804453,109.939982,632.248747
2.31,0.997163,0.804453,109.940651,632.248925
2.32,0.997164,0.804452,109.941359,632.249158
2.33,0.997165,0.804452,109.942105,632.249451
2.34,0.997165,0.804452,109.942891,632.249807
2.35,0.997166,0.804453,109.943718,632.250231
2.36,0.997167,0.804453,109.944587,632.250728
2.37,0.997167,0.804453,109.945499,632.251303
2.38,0.997168,0.804454,109.946453,632.251958
2.39,0.997168,0.804455,109.947453,632.252699
2.4,0.997169,0.804455,109.948498,632.253528
2.41,0.997169,0.804456,109.949589,632.254449
2.42,0.99717,0.804458,109.950727,632.255466
2.43,0.99717,0.804459,109.951913,632.256579
2.44,0.99717,0.80446,109.953147,632.257794
2.45,0.997171,0.804462,109.95443,632.25911
2.46,0.997171,0.804464,109.955763,632.26053
2.47,0.997171,0.804466,109.957146,632.262056
2.48,0.997171,0.804468,109.958579,632.263689
2.49,0.997171,0.804471,109.960062,632.265428
2.5,0.997171,0.804473,109.961596,632.267275
2.51,0.997171,0.804476,109.963181,632.26923
2.52,0.997171,0.804479,109.964816,632.271292
2.53,0.997171,0.804482,109.966501,632.27346
2.54,0.997171,0.804485,109.968236,632.275733
2.55,0.997171,0.804489,109.970019,632.278111
2.56,0.997171,0.804492,109.971851,632.28059
2.57,0.99717,0.804496,109.97373,632.28317
2.58,0.99717,0.8045,109.975656,632.285848
2.59,0.997169,0.804505,109.977626,632.28862
2.6,0.997169,0.804509,109.979641,632.291485
2.61,0.997168,0.804513,109.981697,632.294439
2.62,0.997168,0.804518,109.983794,632.297478
2.63,0.997167,0.804523,109.98593,632.300599
2.64,0.997166,0.804528,109.988103,632.303799
2.65,0.997166,0.804533,109.990309,632.307072
2.66,0.997165,0.804538,109.992549,632.310414
2.67,0.997164,0.804544,109.994818,632.313822
2.68,0.997163,0.804549,109.997114,632.31729
2.69,0.997162,0.804555,109.999434,632.320813
2.7,0.997161,0.804561,110.001776,632.324387
2.71,0.99716,0.804566,110.004136,632.328006
2.72,0.997159,0.804572,110.006512,632.331666
2.73,0.997158,0.804578,110.008899,632.335361
2.74,0.997157,0.804584,110.011296,632.339085
2.75,0.997155,0.804591,110.013698,632.342834
2.76,0.997154,0.804597,110.016101,632.346601
2.77,0.997153,0.804603,110.018503,632.350382
2.78,0.997152,0.804609,110.020899,632.35417
2.79,0.99715,0.804615,110.023285,632.357959
2.8,0.997149,0.804622,110.025659,632.361745
2.81,0.997148,0.804628,110.028015,632.365522
2.82,0.997146,0.804634,110.030351,632.369283
2.83,0.997145,0.804641,110.032661,632.373023
2.84,0.997143,0.804647,110.034943,632.376736
2.85,0.997142,0.804653,110.037193,632.380417
2.86,0.99714,0.804659,110.039406,632.38406
2.87,0.997139,0.804665,110.041579,632.38766
2.88,0.997138,0.804671,110.043708,632.39121
2.89,0.997136,0.804677,110.04579,632.394705
2.9,0.997135,0.804683,110.04782,632.39814
2.91,0.997133,0.804689,110.049795,632.401509
2.92,0.997132,0.804694,110.051711,632.404806
2.93,0.997131,0.8047,110.053567,632.408027
2.94,0.997129,0.804705,110.055357,632.411167
2.95,0.997128,0.80471,110.057079,632.414219
2.96,0.997127,0.804715,110.05873,632.417179
2.97,0.997126,0.80472,110.060308,632.420043
2.98,0.997124,0.804725,110.061809,632.422804
2.99,0.997123,0.804729,110.063231,632.425459
3,0.997122,0.804734,110.064573,632.428003
3.01,0.997121,0.804738,110.065831,632.430431
3.02,0.99712,0.804742,110.067004,632.432739
3.03,0.997119,0.804745,110.06809,632.434924
3.04,0.997118,0.804749,110.069089,632.436981
3.05,0.997117,0.804752,110.069998,632.438906
3.06,0.997116,0.804755,110.070817,632.440697
3.07,0.997116,0.804758,110.071545,632.442349
3.08,0.997115,0.804761,110.072181,632.44386
3.09,0.997114,0.804763,110.072725,632.445227
3.1,0.997114,0.804765,110.073178,632.446447
3.11,0.997113,0.804767,110.073539,632.447519
3.12,0.997113,0.804768,110.073809,632.44844
3.13,0.997112,0.80477,110.073989,632.449208
3.14,0.997112,0.804771,110.074079,632.449822
3.15,0.997112,0.804771,110.074081,632.450282
3.16,0.997112,0.804772,110.073996,632.450586
3.17,0.997112,0.804772,110.073827,632.450735
3.18,0.997112,0.804772,110.073574,632.450727
3.19,0.997112,0.804772,110.07324,632.450564
3.2,0.997112,0.804771,110.072828,632.450247
3.21,0.997112,0.80477,110.07234,632.449776
3.22,0.997112,0.804769,110.071778,632.449153
3.23,0.997113,0.804768,110.071146,632.448379
3.24,0.997113,0.804766,110.070448,632.447458
3.25,0.997113,0.804764,110.069685,632.446392
3.26,0.997114,0.804762,110.068863,632.445184
3.27,0.997115,0.80476,110.067984,632.443837
3.28,0.997115,0.804757,110.067053,632.442355
3.29,0.997116,0.804755,110.066073,632.440743
3.3,0.997117,0.804752,110.065048,632.439006
3.31,0.997117,0.804749,110.063983,632.437147
3.32,0.997118,0.804745,110.062882,632.435173
3.33,0.997119,0.804742,110.061749,632.433089
3.34,0.99712,0.804738,110.060589,632.430902
3.35,0.997121,0.804734,110.059407,632.428617
3.36,0.997122,0.80473,110.058205,632.426242
3.37,0.997123,0.804726,110.056991,632.423783
3.38,0.997124,0.804722,110.055767,632.421248
3.39,0.997125,0.804717,110.054538,632.418644
3.4,0.997127,0.804713,110.053309,632.415979
3.41,0.997128,0.804708,110.052084,632.41326
3.42,0.997129,0.804703,110.050868,632.410497
3.43,0.99713,0.804699,110.049665,632.407698
3.44,0.997131,0.804694,110.04848,632.40487
3.45,0.997133,0.804689,110.047316,632.402022
3.46,0.997134,0.804684,110.046177,632.399163
3.47,0.997135,0.80468,110.045068,632.396302
3.48,0.997137,0.804675,110.043993,632.393446
3.49,0.997138,0.80467,110.042954,632.390606
3.5,0.997139,0.804665,110.041956,632.387789
3.51,0.99714,0.804661,110.041002,632.385005
3.52,0.997142,0.804656,110.040096,632.38226
3.53,0.997143,0.804651,110.039239,632.379565
3.54,0.997144,0.804647,110.038435,632.376926
3.55,0.997145,0.804643,110.037687,632.374352
3.56,0.997147,0.804638,110.036998,632.371851
3.57,0.997148,0.804634,110.036368,632.36943
3.58,0.997149,0.80463,110.035801,632.367096
3.59,0.99715,0.804627,110.035298,632.364857
3.6,0.997151,0.804623,110.034861,632.362718
3.61,0.997153,0.804619,110.03449,632.360687
3.62,0.997154,0.804616,110.034189,632.358768
3.63,0.997155,0.804613,110.033956,632.356969
3.64,0.997156,0.80461,110.033793,632.355293
3.65,0.997157,0.804607,110.033701,632.353745
3.66,0.997158,0.804605,110.03368,632.35233
3.67,0.997159,0.804602,110.033729,632.351052
3.68,0.99716,0.8046,110.033849,632.349914
3.69,0.99716,0.804598,110.03404,632.348918
3.7,0.997161,0.804597,110.0343,632.348068
3.71,0.997162,0.804595,110.034629,632.347365
3.72,0.997163,0.804594,110.035027,632.346811
3.73,0.997163,0.804593,110.035491,632.346406
3.74,0.997164,0.804592,110.036021,632.346152
3.75,0.997165,0.804592,110.036616,632.346048
3.76,0.997165,0.804592,110.037274,632.346094
3.77,0.997166,0.804592,110.037992,632.346289
3.78,0.997166,0.804592,110.03877,632.346631
3.79,0.997167,0.804592,110.039604,632.34712
3.8,0.997167,0.804593,110.040494,632.347752
3.81,0.997168,0.804594,110.041437,632.348525
3.82,0.997168,0.804595,110.04243,632.349436
3.83,0.997168,0.804596,110.043472,632.350482
3.84,0.997169,0.804597,110.044559,632.351659
3.85,0.997169,0.804599,110.04569,632.352963
3.86,0.997169,0.804601,110.046861,632.354389
3.87,0.997169,0.804603,110.04807,632.355933
3.88,0.997169,0.804605,110.049315,632.35759
3.89,0.997169,0.804608,110.050593,632.359355
3.9,0.99717,0.80461,110.0519,632.361221
3.91,0.99717,0.804613,110.053236,632.363185
3.92,0.99717,0.804616,110.054596,632.365239
3.93,0.99717,0.804619,110.055978,632.367377
3.94,0.99717,0.804622,110.05738,632.369595
3.95,0.997169,0.804625,110.058799,632.371885
3.96,0.997169,0.804628,110.060233,632.374242
3.97,0.997169,0.804632,110.061679,632.376658
3.98,0.997169,0.804635,110.063135,632.379129
3.99,0.997169,0.804639,110.064599,632.381647
4,0.997169,0.804642,110.066068,632.384207
4.01,0.997168,0.804646,110.06754,632.386802
4.02,0.997168,0.80465,110.069013,632.389426
4.03,0.997168,0.804653,110.070486,632.392073
4.04,0.997168,0.804657,110.071956,632.394738
4.05,0.997167,0.804661,110.073422,632.397414
4.06,0.997167,0.804665,110.074882,632.400097
4.07,0.997167,0.804669,110.076334,632.40278
4.08,0.997167,0.804673,110.077777,632.405459
4.09,0.997166,0.804677,110.07921,632.408129
4.1,0.997166,0.80468,110.080631,632.410785
4.11,0.997165,0.804684,110.08204,632.413422
4.12,0.997165,0.804688,110.083435,632.416037
4.13,0.997165,0.804692,110.084816,632.418625
4.14,0.997164,0.804696,110.086181,632.421182
4.15,0.997164,0.804699,110.08753,632.423706
4.16,0.997163,0.804703,110.088863,632.426193
4.17,0.997163,0.804707,110.090178,632.428639
4.18,0.997163,0.80471,110.091476,632.431043
4.19,0.997162,0.804714,110.092756,632.433402
4.2,0.997162,0.804717,110.094018,632.435714
4.21,0.997161,0.804721,110.095261,632.437977
4.22,0.997161,0.804724,110.096486,632.44019
4.23,0.99716,0.804727,110.097692,632.442351
4.24,0.99716,0.804731,110.09888,632.444459
4.25,0.997159,0.804734,110.10005,632.446513
4.26,0.997159,0.804737,110.101201,632.448513
4.27,0.997159,0.80474,110.102334,632.450458
4.28,0.997158,0.804743,110.103449,632.452349
4.29,0.997158,0.804746,110.104547,632.454185
4.3,0.997157,0.804749,110.105627,632.455966
4.31,0.997157,0.804751,110.10669,632.457694
4.32,0.997156,0.804754,110.107737,632.459368
4.33,0.997156,0.804757,110.108766,632.460989
4.34,0.997155,0.804759,110.10978,632.462558
4.35,0.997155,0.804762,110.110777,632.464076
4.36,0.997154,0.804764,110.111759,632.465545
4.37,0.997154,0.804767,110.112725,632.466965
4.38,0.997153,0.804769,110.113677,632.468337
4.39,0.997153,0.804771,110.114613,632.469663
4.4,0.997152,0.804773,110.115535,632.470945
4.41,0.997152,0.804775,110.116442,632.472183
4.42,0.997151,0.804777,110.117334,632.47338
4.43,0.997151,0.804779,110.118213,632.474536
4.44,0.99715,0.804781,110.119077,632.475653
4.45,0.99715,0.804783,110.119927,632.476732
4.46,0.997149,0.804785,110.120763,632.477775
4.47,0.997149,0.804787,110.121584,632.478783
4.48,0.997148,0.804789,110.122391,632.479757
4.49,0.997148,0.80479,110.123184,632.480699
4.5,0.997147,0.804792,110.123961,632.48161
4.51,0.997147,0.804794,110.124724,632.48249
4.52,0.997146,0.804795,110.125471,632.483342
4.53,0.997146,0.804797,110.126202,632.484165
4.54,0.997146,0.804798,110.126918,632.484961
4.55,0.997145,0.8048,110.127617,632.48573
4.56,0.997145,0.804801,110.128299,632.486473
4.57,0.997144,0.804803,110.128963,632.487191
4.58,0.997144,0.804804,110.12961,632.487884
4.59,0.997143,0.804805,110.130238,632.488552
4.6,0.997143,0.804806,110.130846,632.489196
4.61,0.997143,0.804808,110.131435,632.489815
4.62,0.997142,0.804809,110.132004,632.49041
4.63,0.997142,0.80481,110.132551,632.490981
4.64,0.997142,0.804811,110.133077,632.491527
4.65,0.997141,0.804812,110.133581,632.492048
4.66,0.997141,0.804813,110.134061,632.492545
4.67,0.997141,0.804814,110.134518,632.493015
4.68,0.997141,0.804815,110.134951,632.49346
4.69,0.99714,0.804815,110.135358,632.493878
4.7,0.99714,0.804816,110.13574,632.49427
4.71,0.99714,0.804817,110.136096,632.494633
4.72,0.99714,0.804817,110.136426,632.494968
4.73,0.99714,0.804818,110.136728,632.495273
4.74,0.99714,0.804819,110.137003,632.495549
4.75,0.997139,0.804819,110.137249,632.495794
4.76,0.997139,0.804819,110.137468,632.496007
4.77,0.997139,0.80482,110.137657,632.496188
4.78,0.997139,0.80482,110.137818,632.496336
4.79,0.997139,0.80482,110.137949,632.49645
4.8,0.997139,0.80482,110.138051,632.496529
4.81,0.997139,0.80482,110.138124,632.496573
4.82,0.99714,0.80482,110.138167,632.496581
4.83,0.99714,0.80482,110.138181,632.496553
4.84,0.99714,0.80482,110.138166,632.496487
4.85,0.99714,0.804819,110.138122,632.496384
4.86,0.99714,0.804819,110.13805,632.496242
4.87,0.99714,0.804819,110.13795,632.496063
4.88,0.997141,0.804818,110.137822,632.495845
4.89,0.997141,0.804817,110.137667,632.495588
4.9,0.997141,0.804817,110.137486,632.495293
4.91,0.997142,0.804816,110.137279,632.494959
4.92,0.997142,0.804815,110.137048,632.494587
4.93,0.997142,0.804814,110.136793,632.494176
4.94,0.997143,0.804813,110.136516,632.493728
4.95,0.997143,0.804812,110.136217,632.493243
4.96,0.997144,0.804811,110.135897,632.492722
4.97,0.997144,0.80481,110.135559,632.492165
4.98,0.997145,0.804809,110.135203,632.491574
4.99,0.997146,0.804807,110.134831,632.490949
5,0.997146,0.804806,110.134443,632.490292
5.01,0.997147,0.804805,110.134043,632.489604
5.02,0.997147,0.804803,110.133631,632.488886
5.03,0.997148,0.804802,110.133209,632.48814
5.04,0.997149,0.8048,110.132779,632.487369
5.05,0.997149,0.804798,110.132343,632.486573
5.06,0.99715,0.804797,110.131902,632.485754
5.07,0.997151,0.804795,110.131458,632.484915
5.08,0.997152,0.804793,110.131014,632.484058
5.09,0.997152,0.804792,110.13057,632.483185
5.1,0.997153,0.80479,110.13013,632.482299
5.11,0.997154,0.804788,110.129694,632.481401
5.12,0.997155,0.804786,110.129266,632.480495
5.13,0.997155,0.804784,110.128846,632.479583
5.14,0.997156,0.804782,110.128437,632.478668
5.15,0.997157,0.80478,110.128042,632.477753
5.16,0.997158,0.804779,110.12766,632.47684
5.17,0.997159,0.804777,110.127296,632.475932
5.18,0.997159,0.804775,110.126949,632.475032
5.19,0.99716,0.804773,110.126624,632.474143
5.2,0.997161,0.804771,110.12632,632.473268
5.21,0.997162,0.80477,110.12604,632.47241
5.22,0.997162,0.804768,110.125785,632.471572
5.23,0.997163,0.804766,110.125558,632.470756
5.24,0.997164,0.804765,110.125359,632.469967
5.25,0.997165,0.804763,110.125191,632.469205
5.26,0.997165,0.804762,110.125053,632.468475
5.27,0.997166,0.80476,110.124949,632.46778
5.28,0.997167,0.804759,110.124879,632.467121
5.29,0.997168,0.804757,110.124844,632.466502
5.3,0.997168,0.804756,110.124845,632.465925
5.31,0.997169,0.804755,110.124884,632.465393
5.32,0.997169,0.804754,110.12496,632.464908
5.33,0.99717,0.804753,110.125076,632.464472
5.34,0.997171,0.804752,110.12523,632.464088
5.35,0.997171,0.804751,110.125425,632.463758
5.36,0.997172,0.804751,110.12566,632.463483
5.37,0.997172,0.80475,110.125936,632.463267
5.38,0.997173,0.804749,110.126253,632.463109
5.39,0.997173,0.804749,110.12661,632.463012
5.4,0.997173,0.804749,110.127009,632.462978
5.41,0.997174,0.804749,110.127449,632.463007
5.42,0.997174,0.804749,110.127929,632.4631
5.43,0.997174,0.804749,110.128449,632.46326
5.44,0.997175,0.804749,110.129009,632.463485
5.45,0.997175,0.804749,110.129608,632.463778
5.46,0.997175,0.80475,110.130245,632.464138
5.47,0.997175,0.80475,110.13092,632.464566
5.48,0.997175,0.804751,110.131632,632.465062
5.49,0.997176,0.804751,110.13238,632.465625
5.5,0.997176,0.804752,110.133163,632.466256
5.51,0.997176,0.804753,110.133979,632.466954
5.52,0.997176,0.804754,110.134827,632.467718
5.53,0.997176,0.804756,110.135707,632.468548
5.54,0.997176,0.804757,110.136616,632.469443
5.55,0.997176,0.804758,110.137553,632.470402
5.56,0.997176,0.80476,110.138517,632.471422
5.57,0.997175,0.804762,110.139506,632.472504
5.58,0.997175,0.804763,110.140518,632.473646
5.59,0.997175,0.804765,110.141552,632.474844
5.6,0.997175,0.804767,110.142606,632.476099
5.61,0.997175,0.804769,110.143678,632.477408
5.62,0.997175,0.804771,110.144766,632.478768
5.63,0.997174,0.804773,110.145869,632.480177
5.64,0.997174,0.804776,110.146984,632.481633
5.65,0.997174,0.804778,110.14811,632.483134
5.66,0.997173,0.80478,110.149245,632.484677
5.67,0.997173,0.804783,110.150387,632.486258
5.68,0.997173,0.804785,110.151534,632.487876
5.69,0.997172,0.804788,110.152685,632.489527
5.7,0.997172,0.80479,110.153837,632.491209
5.71,0.997172,0.804793,110.154989,632.492918
5.72,0.997171,0.804796,110.156138,632.494651
5.73,0.997171,0.804799,110.157283,632.496405
5.74,0.99717,0.804801,110.158423,632.498177
5.75,0.99717,0.804804,110.159556,632.499965
5.76,0.99717,0.804807,110.160679,632.501763
5.77,0.997169,0.80481,110.161792,632.50357
5.78,0.997169,0.804813,110.162892,632.505382
