b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
0.75,1.06346,0.76449,101.268171,560.020307
0.76,1.063462,0.764489,101.268727,560.020505
0.77,1.063463,0.764488,101.269466,560.021115
0.78,1.063465,0.764489,101.270387,560.022137
0.79,1.063466,0.76449,101.27149,560.023566
0.8,1.063468,0.764492,101.272773,560.025396
0.81,1.063469,0.764494,101.274234,560.027622
0.82,1.06347,0.764498,101.27587,560.030237
0.83,1.06347,0.764501,101.277677,560.033232
0.84,1.063471,0.764506,101.279652,560.036599
0.85,1.063472,0.764511,101.281792,560.040326
0.86,1.063472,0.764517,101.28409,560.044404
0.87,1.063472,0.764523,101.286544,560.048821
0.88,1.063472,0.76453,101.289146,560.053564
0.89,1.063472,0.764537,101.291891,560.05862
0.9,1.063472,0.764545,101.294773,560.063975
0.91,1.063471,0.764554,101.297786,560.069614
0.92,1.063471,0.764563,101.300923,560.075524
0.93,1.06347,0.764572,101.304176,560.081687
0.94,1.063469,0.764582,101.307538,560.088088
0.95,1.063468,0.764592,101.311002,560.09471
0.96,1.063467,0.764603,101.31456,560.101538
0.97,1.063466,0.764614,101.318203,560.108554
0.98,1.063464,0.764625,101.321925,560.11574
0.99,1.063463,0.764637,101.325715,560.12308
1,1.063461,0.764649,101.329566,560.130556
1.01,1.06346,0.764661,101.333469,560.13815
1.02,1.063458,0.764673,101.337416,560.145844
1.03,1.063456,0.764686,101.341397,560.153622
1.04,1.063454,0.764699,101.345405,560.161465
1.05,1.063452,0.764712,101.349431,560.169357
1.06,1.06345,0.764725,101.353465,560.177279
1.07,1.063448,0.764738,101.3575,560.185214
1.08,1.063446,0.764751,101.361527,560.193147
1.09,1.063443,0.764764,101.365537,560.201059
1.1,1.063441,0.764777,101.369522,560.208935
1.11,1.063439,0.76479,101.373474,560.216759
1.12,1.063436,0.764803,101.377385,560.224515
1.13,1.063434,0.764815,101.381248,560.232187
1.14,1.063431,0.764828,101.385054,560.239761
1.15,1.063429,0.764841,101.388797,560.247222
1.16,1.063426,0.764853,101.392469,560.254556
1.17,1.063424,0.764865,101.396063,560.261749
1.18,1.063421,0.764877,101.399573,560.26879
1.19,1.063419,0.764889,101.402993,560.275664
1.2,1.063417,0.7649,101.406315,560.28236
1.21,1.063414,0.764911,101.409536,560.288866
1.22,1.063412,0.764922,101.412649,560.295172
1.23,1.06341,0.764932,101.415649,560.301267
1.24,1.063407,0.764943,101.418531,560.307142
1.25,1.063405,0.764952,101.421292,560.312787
1.26,1.063403,0.764962,101.423926,560.318194
1.27,1.063401,0.76497,101.426432,560.323354
1.28,1.063399,0.764979,101.428804,560.328262
1.29,1.063397,0.764987,101.43104,560.33291
1.3,1.063395,0.764995,101.433138,560.337292
1.31,1.063393,0.765002,101.435096,560.341402
1.32,1.063392,0.765009,101.436911,560.345237
1.33,1.06339,0.765015,101.438582,560.348793
1.34,1.063388,0.765021,101.440109,560.352065
1.35,1.063387,0.765026,101.44149,560.355052
1.36,1.063386,0.765031,101.442725,560.357751
1.37,1.063385,0.765035,101.443815,560.360161
1.38,1.063383,0.765039,101.444759,560.362282
1.39,1.063382,0.765042,101.445559,560.364114
1.4,1.063382,0.765045,101.446216,560.365657
1.41,1.063381,0.765047,101.44673,560.366913
1.42,1.06338,0.765049,101.447105,560.367883
1.43,1.06338,0.765051,101.447341,560.368572
1.44,1.063379,0.765051,101.447443,560.368981
1.45,1.063379,0.765052,101.447411,560.369115
1.46,1.063378,0.765052,101.447249,560.368979
1.47,1.063378,0.765051,101.446961,560.368577
1.48,1.063378,0.76505,101.446551,560.367916
1.49,1.063378,0.765049,101.446021,560.367002
1.5,1.063379,0.765047,101.445376,560.365841
1.51,1.063379,0.765045,101.44462,560.364442
1.52,1.063379,0.765042,101.443758,560.362812
1.53,1.06338,0.765039,101.442794,560.36096
1.54,1.06338,0.765036,101.441734,560.358894
1.55,1.063381,0.765032,101.440582,560.356624
1.56,1.063382,0.765028,101.439342,560.35416
1.57,1.063383,0.765024,101.438022,560.351512
1.58,1.063384,0.765019,101.436625,560.34869
1.59,1.063385,0.765014,101.435157,560.345706
1.6,1.063386,0.765008,101.433623,560.34257
1.61,1.063387,0.765003,101.43203,560.339293
1.62,1.063388,0.764997,101.430382,560.335888
1.63,1.06339,0.764991,101.428685,560.332366
1.64,1.063391,0.764985,101.426944,560.32874
1.65,1.063393,0.764978,101.425166,560.32502
1.66,1.063394,0.764972,101.423354,560.321219
1.67,1.063396,0.764965,101.421515,560.31735
1.68,1.063397,0.764958,101.419654,560.313424
1.69,1.063399,0.764951,101.417776,560.309453
1.7,1.063401,0.764944,101.415886,560.30545
1.71,1.063403,0.764937,101.413989,560.301426
1.72,1.063404,0.76493,101.412089,560.297393
1.73,1.063406,0.764923,101.410192,560.293362
1.74,1.063408,0.764916,101.408301,560.289344
1.75,1.06341,0.764909,101.40642,560.285351
1.76,1.063412,0.764902,101.404554,560.281393
1.77,1.063414,0.764895,101.402707,560.27748
1.78,1.063416,0.764888,101.400882,560.273622
1.79,1.063418,0.764881,101.399083,560.269828
1.8,1.06342,0.764874,101.397312,560.266108
1.81,1.063422,0.764868,101.395572,560.26247
1.82,1.063424,0.764861,101.393867,560.258921
1.83,1.063426,0.764855,101.392198,560.25547
1.84,1.063428,0.764848,101.390568,560.252124
1.85,1.06343,0.764842,101.388978,560.248887
1.86,1.063432,0.764836,101.387431,560.245768
1.87,1.063434,0.764831,101.385927,560.24277
1.88,1.063436,0.764825,101.384468,560.239898
1.89,1.063438,0.76482,101.383055,560.237156
1.9,1.063439,0.764815,101.381688,560.234548
1.91,1.063441,0.76481,101.380368,560.232077
1.92,1.063443,0.764805,101.379096,560.229743
1.93,1.063445,0.7648,101.37787,560.22755
1.94,1.063447,0.764796,101.376692,560.225498
1.95,1.063449,0.764792,101.37556,560.223587
1.96,1.06345,0.764788,101.374474,560.221818
1.97,1.063452,0.764784,101.373433,560.220188
1.98,1.063454,0.764781,101.372436,560.218698
1.99,1.063456,0.764778,101.371483,560.217345
2,1.063457,0.764775,101.370572,560.216128
2.01,1.063459,0.764772,101.369702,560.215042
2.02,1.063461,0.764769,101.368871,560.214086
2.03,1.063462,0.764767,101.368078,560.213255
2.04,1.063464,0.764765,101.367322,560.212546
2.05,1.063465,0.764763,101.3666,560.211955
2.06,1.063467,0.764761,101.36591,560.211476
2.07,1.063468,0.764759,101.365252,560.211105
2.08,1.063469,0.764758,101.364624,560.210837
2.09,1.063471,0.764756,101.364022,560.210667
2.1,1.063472,0.764755,101.363447,560.210589
2.11,1.063474,0.764754,101.362896,560.210598
2.12,1.063475,0.764753,101.362368,560.210688
2.13,1.063476,0.764752,101.36186,560.210855
2.14,1.063477,0.764752,101.361372,560.211091
2.15,1.063478,0.764751,101.360901,560.211392
2.16,1.06348,0.764751,101.360448,560.211753
2.17,1.063481,0.76475,101.360009,560.212168
2.18,1.063482,0.76475,101.359584,560.212633
2.19,1.063483,0.76475,101.359172,560.213141
2.2,1.063484,0.76475,101.358773,560.213689
2.21,1.063485,0.76475,101.358384,560.214273
2.22,1.063486,0.76475,101.358007,560.214888
2.23,1.063487,0.76475,101.357639,560.21553
2.24,1.063488,0.76475,101.357282,560.216196
2.25,1.063488,0.76475,101.356934,560.216884
2.26,1.063489,0.76475,101.356596,560.217589
2.27,1.06349,0.764751,101.356268,560.218311
2.28,1.063491,0.764751,101.355949,560.219047
2.29,1.063491,0.764751,101.355642,560.219795
2.3,1.063492,0.764752,101.355345,560.220555
2.31,1.063493,0.764752,101.355061,560.221327
2.32,1.063493,0.764753,101.354789,560.222109
2.33,1.063494,0.764754,101.354531,560.222902
2.34,1.063494,0.764754,101.354289,560.223707
2.35,1.063495,0.764755,101.354062,560.224525
2.36,1.063495,0.764756,101.353853,560.225357
2.37,1.063496,0.764756,101.353663,560.226205
2.38,1.063496,0.764757,101.353494,560.227071
2.39,1.063496,0.764758,101.353348,560.227959
2.4,1.063497,0.764759,101.353225,560.228869
2.41,1.063497,0.76476,101.353128,560.229807
2.42,1.063497,0.764761,101.353059,560.230775
2.43,1.063497,0.764763,101.353019,560.231776
2.44,1.063497,0.764764,101.353011,560.232816
2.45,1.063497,0.764765,101.353036,560.233896
2.46,1.063497,0.764767,101.353095,560.235023
2.47,1.063497,0.764769,101.353192,560.2362
2.48,1.063497,0.76477,101.353327,560.237431
2.49,1.063497,0.764772,101.353502,560.238721
2.5,1.063496,0.764774,101.353718,560.240073
2.51,1.063496,0.764776,101.353978,560.241494
2.52,1.063496,0.764779,101.354283,560.242985
2.53,1.063495,0.764781,101.354633,560.244552
2.54,1.063495,0.764784,101.35503,560.246199
2.55,1.063494,0.764787,101.355476,560.247929
2.56,1.063494,0.764789,101.35597,560.249745
2.57,1.063493,0.764793,101.356513,560.251652
2.58,1.063492,0.764796,101.357106,560.253651
2.59,1.063492,0.764799,101.35775,560.255745
2.6,1.063491,0.764803,101.358443,560.257937
2.61,1.06349,0.764807,101.359187,560.260228
2.62,1.063489,0.764811,101.359981,560.26262
2.63,1.063488,0.764815,101.360824,560.265114
2.64,1.063487,0.764819,101.361715,560.26771
2.65,1.063486,0.764824,101.362654,560.270408
2.66,1.063485,0.764829,101.363639,560.273207
2.67,1.063484,0.764834,101.36467,560.276108
2.68,1.063483,0.764839,101.365743,560.279107
2.69,1.063481,0.764844,101.366858,560.282204
2.7,1.06348,0.764849,101.368011,560.285395
2.71,1.063479,0.764855,101.369202,560.288678
2.72,1.063477,0.764861,101.370427,560.292049
2.73,1.063476,0.764867,101.371684,560.295504
2.74,1.063474,0.764873,101.372969,560.299037
2.75,1.063473,0.764879,101.37428,560.302645
2.76,1.063471,0.764885,101.375613,560.30632
2.77,1.06347,0.764892,101.376965,560.310058
2.78,1.063468,0.764898,101.378332,560.313852
2.79,1.063466,0.764905,101.37971,560.317694
2.8,1.063465,0.764911,101.381096,560.321577
2.81,1.063463,0.764918,101.382485,560.325494
2.82,1.063461,0.764925,101.383874,560.329436
2.83,1.06346,0.764931,101.385258,560.333394
2.84,1.063458,0.764938,101.386633,560.337361
2.85,1.063456,0.764945,101.387994,560.341327
2.86,1.063455,0.764952,101.389338,560.345282
2.87,1.063453,0.764959,101.390659,560.349218
2.88,1.063451,0.764965,101.391954,560.353126
2.89,1.06345,0.764972,101.393218,560.356994
2.9,1.063448,0.764978,101.394447,560.360814
2.91,1.063446,0.764985,101.395636,560.364577
2.92,1.063445,0.764991,101.396782,560.368271
2.93,1.063443,0.764997,101.39788,560.371889
2.94,1.063442,0.765003,101.398927,560.37542
2.95,1.06344,0.765009,101.399918,560.378855
2.96,1.063439,0.765015,101.400849,560.382185
2.97,1.063437,0.76502,101.401717,560.385402
2.98,1.063436,0.765026,101.40252,560.388496
2.99,1.063434,0.765031,101.403252,560.391459
3,1.063433,0.765036,101.403912,560.394284
3.01,1.063432,0.76504,101.404497,560.396962
3.02,1.063431,0.765045,101.405003,560.399487
3.03,1.063429,0.765049,101.405429,560.401852
3.04,1.063428,0.765052,101.405772,560.404051
3.05,1.063427,0.765056,101.406031,560.406078
3.06,1.063426,0.765059,101.406204,560.407928
3.07,1.063425,0.765062,101.406289,560.409596
3.08,1.063425,0.765065,101.406285,560.411078
3.09,1.063424,0.765067,101.406193,560.412371
3.1,1.063423,0.765069,101.40601,560.413472
3.11,1.063423,0.76507,101.405737,560.414379
3.12,1.063422,0.765071,101.405374,560.415089
3.13,1.063422,0.765072,101.404921,560.415603
3.14,1.063421,0.765073,101.404379,560.415919
3.15,1.063421,0.765073,101.403748,560.416038
3.16,1.063421,0.765073,101.40303,560.41596
3.17,1.06342,0.765073,101.402226,560.415688
3.18,1.06342,0.765072,101.401338,560.415224
3.19,1.06342,0.765071,101.400368,560.41457
3.2,1.06342,0.765069,101.399318,560.413729
3.21,1.06342,0.765068,101.39819,560.412706
3.22,1.063421,0.765066,101.396987,560.411505
3.23,1.063421,0.765063,101.395712,560.410131
3.24,1.063421,0.765061,101.394368,560.40859
3.25,1.063422,0.765058,101.392958,560.406888
3.26,1.063422,0.765055,101.391486,560.405031
3.27,1.063423,0.765051,101.389955,560.403027
3.28,1.063423,0.765048,101.388369,560.400883
3.29,1.063424,0.765044,101.386733,560.398607
3.3,1.063425,0.76504,101.385049,560.396207
3.31,1.063425,0.765035,101.383323,560.393691
3.32,1.063426,0.765031,101.381559,560.391069
3.33,1.063427,0.765026,101.37976,560.38835
3.34,1.063428,0.765022,101.377932,560.385543
3.35,1.063429,0.765017,101.376078,560.382658
3.36,1.06343,0.765011,101.374204,560.379703
3.37,1.063431,0.765006,101.372314,560.37669
3.38,1.063432,0.765001,101.370412,560.373628
3.39,1.063433,0.764996,101.368502,560.370528
3.4,1.063434,0.76499,101.36659,560.367398
3.41,1.063436,0.764985,101.36468,560.364249
3.42,1.063437,0.764979,101.362775,560.361091
3.43,1.063438,0.764974,101.360881,560.357934
3.44,1.063439,0.764968,101.359001,560.354787
3.45,1.063441,0.764963,101.357139,560.35166
3.46,1.063442,0.764957,101.3553,560.348563
3.47,1.063443,0.764952,101.353487,560.345504
3.48,1.063444,0.764947,101.351704,560.342493
3.49,1.063446,0.764941,101.349955,560.339538
3.5,1.063447,0.764936,101.348242,560.336647
3.51,1.063448,0.764931,101.34657,560.333828
3.52,1.063449,0.764926,101.34494,560.33109
3.53,1.063451,0.764921,101.343356,560.328439
3.54,1.063452,0.764917,101.341821,560.325883
3.55,1.063453,0.764912,101.340337,560.323427
3.56,1.063454,0.764908,101.338906,560.321078
3.57,1.063456,0.764904,101.33753,560.318843
3.58,1.063457,0.7649,101.336212,560.316725
3.59,1.063458,0.764896,101.334952,560.31473
3.6,1.063459,0.764893,101.333752,560.312862
3.61,1.06346,0.764889,101.332613,560.311126
3.62,1.063461,0.764886,101.331536,560.309524
3.63,1.063462,0.764883,101.330523,560.308059
3.64,1.063463,0.764881,101.329573,560.306735
3.65,1.063464,0.764878,101.328687,560.305553
3.66,1.063465,0.764876,101.327865,560.304514
3.67,1.063466,0.764874,101.327107,560.303621
3.68,1.063466,0.764872,101.326413,560.302872
3.69,1.063467,0.764871,101.325782,560.30227
3.7,1.063468,0.76487,101.325214,560.301813
3.71,1.063468,0.764869,101.324707,560.301501
3.72,1.063469,0.764868,101.324262,560.301333
3.73,1.06347,0.764867,101.323876,560.301307
3.74,1.06347,0.764867,101.323549,560.301422
3.75,1.063471,0.764867,101.323278,560.301676
3.76,1.063471,0.764867,101.323064,560.302065
3.77,1.063472,0.764867,101.322903,560.302588
3.78,1.063472,0.764868,101.322795,560.303241
3.79,1.063472,0.764869,101.322736,560.30402
3.8,1.063472,0.76487,101.322726,560.304922
3.81,1.063473,0.764871,101.322762,560.305942
3.82,1.063473,0.764872,101.322842,560.307078
3.83,1.063473,0.764874,101.322964,560.308323
3.84,1.063473,0.764876,101.323126,560.309674
3.85,1.063473,0.764878,101.323325,560.311125
3.86,1.063473,0.76488,101.323559,560.312673
3.87,1.063473,0.764882,101.323825,560.314311
3.88,1.063473,0.764884,101.324122,560.316034
3.89,1.063473,0.764887,101.324448,560.317838
3.9,1.063473,0.76489,101.324798,560.319717
3.91,1.063473,0.764892,101.325173,560.321665
3.92,1.063472,0.764895,101.325568,560.323678
3.93,1.063472,0.764898,101.325982,560.325749
3.94,1.063472,0.764901,101.326413,560.327873
3.95,1.063472,0.764905,101.326858,560.330046
3.96,1.063471,0.764908,101.327315,560.332261
3.97,1.063471,0.764911,101.327783,560.334514
3.98,1.063471,0.764915,101.32826,560.336799
3.99,1.06347,0.764918,101.328742,560.339111
4,1.06347,0.764921,101.32923,560.341445
4.01,1.063469,0.764925,101.32972,560.343797
4.02,1.063469,0.764929,101.330212,560.346161
4.03,1.063469,0.764932,101.330703,560.348534
4.04,1.063468,0.764936,101.331193,560.35091
4.05,1.063468,0.764939,101.33168,560.353286
4.06,1.063467,0.764943,101.332162,560.355658
4.07,1.063467,0.764947,101.332639,560.358021
4.08,1.063466,0.76495,101.33311,560.360373
4.09,1.063465,0.764954,101.333573,560.362709
4.1,1.063465,0.764957,101.334028,560.365026
4.11,1.063464,0.764961,101.334473,560.367322
4.12,1.063464,0.764965,101.334909,560.369593
4.13,1.063463,0.764968,101.335335,560.371837
4.14,1.063462,0.764971,101.33575,560.374051
4.15,1.063462,0.764975,101.336153,560.376234
4.16,1.063461,0.764978,101.336545,560.378382
4.17,1.063461,0.764982,101.336926,560.380496
4.18,1.06346,0.764985,101.337295,560.382572
4.19,1.063459,0.764988,101.337652,560.384609
4.2,1.063459,0.764991,101.337997,560.386607
4.21,1.063458,0.764994,101.33833,560.388564
4.22,1.063457,0.764998,101.338651,560.39048
4.23,1.063457,0.765001,101.338961,560.392353
4.24,1.063456,0.765004,101.33926,560.394184
4.25,1.063455,0.765006,101.339548,560.395972
4.26,1.063455,0.765009,101.339825,560.397717
4.27,1.063454,0.765012,101.340092,560.399418
4.28,1.063453,0.765015,101.340349,560.401077
4.29,1.063453,0.765018,101.340596,560.402694
4.3,1.063452,0.76502,101.340834,560.404268
4.31,1.063451,0.765023,101.341063,560.4058
4.32,1.063451,0.765025,101.341284,560.407292
4.33,1.06345,0.765028,101.341497,560.408742
4.34,1.063449,0.76503,101.341703,560.410154
4.35,1.063449,0.765032,101.341901,560.411526
4.36,1.063448,0.765035,101.342092,560.41286
4.37,1.063447,0.765037,101.342277,560.414157
4.38,1.063447,0.765039,101.342456,560.415419
4.39,1.063446,0.765041,101.342629,560.416645
4.4,1.063445,0.765043,101.342796,560.417836
4.41,1.063445,0.765045,101.342958,560.418995
4.42,1.063444,0.765047,101.343115,560.420122
4.43,1.063443,0.765049,101.343266,560.421217
4.44,1.063443,0.765051,101.343413,560.422282
4.45,1.063442,0.765053,101.343554,560.423318
4.46,1.063441,0.765055,101.34369,560.424326
4.47,1.063441,0.765057,101.343821,560.425305
4.48,1.06344,0.765059,101.343946,560.426258
4.49,1.063439,0.76506,101.344066,560.427185
4.5,1.063439,0.765062,101.34418,560.428086
4.51,1.063438,0.765064,101.344288,560.428962
4.52,1.063438,0.765065,101.344389,560.429814
4.53,1.063437,0.765067,101.344483,560.430642
4.54,1.063436,0.765068,101.34457,560.431446
4.55,1.063436,0.76507,101.344649,560.432226
4.56,1.063435,0.765071,101.34472,560.432983
4.57,1.063435,0.765073,101.344781,560.433717
4.58,1.063434,0.765074,101.344832,560.434427
4.59,1.063434,0.765075,101.344873,560.435113
4.6,1.063433,0.765076,101.344903,560.435776
4.61,1.063433,0.765078,101.34492,560.436415
4.62,1.063432,0.765079,101.344925,560.43703
4.63,1.063432,0.76508,101.344916,560.437619
4.64,1.063431,0.765081,101.344892,560.438183
4.65,1.063431,0.765082,101.344853,560.438721
4.66,1.06343,0.765083,101.344797,560.439232
4.67,1.06343,0.765084,101.344725,560.439716
4.68,1.06343,0.765085,101.344634,560.440171
4.69,1.063429,0.765085,101.344525,560.440597
4.7,1.063429,0.765086,101.344396,560.440992
4.71,1.063429,0.765087,101.344246,560.441357
4.72,1.063428,0.765087,101.344075,560.441689
4.73,1.063428,0.765088,101.343881,560.441988
4.74,1.063428,0.765088,101.343664,560.442253
4.75,1.063428,0.765089,101.343424,560.442483
4.76,1.063428,0.765089,101.34316,560.442676
4.77,1.063427,0.765089,101.34287,560.442832
4.78,1.063427,0.765089,101.342555,560.44295
4.79,1.063427,0.76509,101.342213,560.443029
4.8,1.063427,0.76509,101.341845,560.443068
4.81,1.063427,0.765089,101.34145,560.443066
4.82,1.063427,0.765089,101.341028,560.443022
4.83,1.063427,0.765089,101.340579,560.442936
4.84,1.063427,0.765089,101.340101,560.442806
4.85,1.063427,0.765088,101.339596,560.442633
4.86,1.063428,0.765088,101.339063,560.442416
4.87,1.063428,0.765087,101.338502,560.442154
4.88,1.063428,0.765086,101.337914,560.441848
4.89,1.063428,0.765086,101.337298,560.441496
4.9,1.063429,0.765085,101.336656,560.4411
4.91,1.063429,0.765084,101.335987,560.440659
4.92,1.063429,0.765083,101.335292,560.440174
4.93,1.06343,0.765082,101.334572,560.439644
4.94,1.06343,0.76508,101.333827,560.439071
4.95,1.06343,0.765079,101.333059,560.438455
4.96,1.063431,0.765078,101.332268,560.437797
4.97,1.063431,0.765076,101.331455,560.437098
4.98,1.063432,0.765075,101.330621,560.436359
4.99,1.063432,0.765073,101.329767,560.435582
5,1.063433,0.765071,101.328896,560.434767
5.01,1.063433,0.76507,101.328007,560.433917
5.02,1.063434,0.765068,101.327103,560.433033
5.03,1.063435,0.765066,101.326184,560.432118
5.04,1.063435,0.765064,101.325254,560.431173
5.05,1.063436,0.765062,101.324312,560.430201
5.06,1.063437,0.76506,101.323361,560.429203
5.07,1.063437,0.765058,101.322402,560.428183
5.08,1.063438,0.765056,101.321438,560.427144
5.09,1.063439,0.765054,101.32047,560.426087
5.1,1.063439,0.765052,101.319499,560.425015
5.11,1.06344,0.765049,101.318529,560.423933
5.12,1.063441,0.765047,101.31756,560.422842
5.13,1.063442,0.765045,101.316594,560.421747
5.14,1.063442,0.765043,101.315635,560.420649
5.15,1.063443,0.765041,101.314682,560.419553
5.16,1.063444,0.765038,101.313739,560.418462
5.17,1.063444,0.765036,101.312808,560.41738
5.18,1.063445,0.765034,101.311889,560.416309
5.19,1.063446,0.765032,101.310986,560.415254
5.2,1.063447,0.76503,101.310099,560.414217
5.21,1.063447,0.765028,101.309232,560.413203
5.22,1.063448,0.765026,101.308384,560.412214
5.23,1.063449,0.765024,101.30756,560.411254
5.24,1.063449,0.765022,101.306759,560.410328
5.25,1.06345,0.76502,101.305983,560.409437
5.26,1.063451,0.765018,101.305235,560.408585
5.27,1.063451,0.765017,101.304515,560.407776
5.28,1.063452,0.765015,101.303825,560.407013
5.29,1.063453,0.765013,101.303166,560.406298
5.3,1.063453,0.765012,101.30254,560.405635
5.31,1.063454,0.765011,101.301947,560.405027
5.32,1.063454,0.765009,101.301389,560.404475
5.33,1.063455,0.765008,101.300867,560.403983
5.34,1.063455,0.765007,101.300381,560.403553
5.35,1.063456,0.765006,101.299932,560.403188
5.36,1.063456,0.765006,101.299521,560.402888
5.37,1.063456,0.765005,101.299149,560.402657
5.38,1.063457,0.765004,101.298815,560.402495
5.39,1.063457,0.765004,101.29852,560.402404
5.4,1.063457,0.765004,101.298264,560.402386
5.41,1.063458,0.765004,101.298048,560.402441
5.42,1.063458,0.765003,101.297871,560.402571
5.43,1.063458,0.765004,101.297733,560.402776
5.44,1.063458,0.765004,101.297634,560.403056
5.45,1.063458,0.765004,101.297573,560.403412
5.46,1.063458,0.765005,101.297551,560.403844
5.47,1.063458,0.765005,101.297565,560.40435
5.48,1.063458,0.765006,101.297617,560.404932
5.49,1.063458,0.765007,101.297705,560.405589
5.5,1.063458,0.765008,101.297827,560.406319
5.51,1.063458,0.765009,101.297984,560.407121
5.52,1.063458,0.76501,101.298174,560.407994
5.53,1.063458,0.765012,101.298396,560.408937
5.54,1.063458,0.765013,101.298649,560.409947
5.55,1.063458,0.765015,101.298931,560.411024
5.56,1.063457,0.765017,101.299241,560.412165
5.57,1.063457,0.765019,101.299577,560.413367
5.58,1.063457,0.765021,101.299939,560.414629
5.59,1.063456,0.765023,101.300325,560.415948
5.6,1.063456,0.765025,101.300732,560.41732
5.61,1.063456,0.765027,101.30116,560.418744
5.62,1.063455,0.765029,101.301606,560.420216
5.63,1.063455,0.765032,101.30207,560.421733
5.64,1.063455,0.765034,101.302549,560.423292
5.65,1.063454,0.765037,101.303041,560.424889
5.66,1.063454,0.76504,101.303545,560.426522
5.67,1.063453,0.765042,101.304059,560.428187
5.68,1.063453,0.765045,101.304582,560.42988
5.69,1.063452,0.765048,101.305111,560.431598
5.7,1.063452,0.76505,101.305645,560.433337
5.71,1.063451,0.765053,101.306182,560.435093
5.72,1.06345,0.765056,101.306721,560.436864
5.73,1.06345,0.765059,101.307259,560.438645
5.74,1.063449,0.765062,101.307795,560.440432
5.75,1.063449,0.765065,101.308328,560.442223
5.76,1.063448,0.765068,101.308856,560.444014
5.77,1.063448,0.765071,101.309378,560.4458
5.78,1.063447,0.765074,101.309891,560.447579
