b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
0.61,0.981902,0.810731,198.316077,520.757342
0.62,0.981901,0.810753,198.316778,520.772319
0.63,0.981901,0.810774,198.317431,520.787885
0.64,0.9819,0.810797,198.318032,520.803968
0.65,0.981899,0.810821,198.318581,520.820495
0.66,0.981898,0.810845,198.319074,520.837393
0.67,0.981897,0.810869,198.319511,520.854586
0.68,0.981896,0.810894,198.319891,520.871999
0.69,0.981895,0.810919,198.320213,520.889558
0.7,0.981894,0.810944,198.320477,520.907189
0.71,0.981893,0.810969,198.320683,520.924816
0.72,0.981891,0.810994,198.320832,520.942367
0.73,0.98189,0.811019,198.320923,520.959771
0.74,0.981888,0.811043,198.320959,520.976956
0.75,0.981887,0.811068,198.32094,520.993855
0.76,0.981885,0.811091,198.320869,521.010401
0.77,0.981884,0.811115,198.320747,521.02653
0.78,0.981882,0.811137,198.320578,521.04218
0.79,0.981881,0.811159,198.320363,521.057293
0.8,0.981879,0.81118,198.320105,521.071813
0.81,0.981877,0.8112,198.319808,521.085688
0.82,0.981876,0.811219,198.319476,521.098868
0.83,0.981874,0.811237,198.319111,521.111308
0.84,0.981873,0.811254,198.318717,521.122966
0.85,0.981871,0.81127,198.318299,521.133805
0.86,0.98187,0.811284,198.317861,521.143789
0.87,0.981868,0.811297,198.317407,521.15289
0.88,0.981867,0.811309,198.31694,521.161082
0.89,0.981866,0.81132,198.316467,521.168344
0.9,0.981864,0.81133,198.315991,521.174657
0.91,0.981863,0.811338,198.315517,521.18001
0.92,0.981862,0.811344,198.315049,521.184393
0.93,0.981861,0.81135,198.314592,521.187803
0.94,0.98186,0.811354,198.314151,521.190239
0.95,0.981859,0.811356,198.31373,521.191706
0.96,0.981858,0.811357,198.313333,521.192211
0.97,0.981857,0.811357,198.312965,521.191769
0.98,0.981857,0.811356,198.31263,521.190394
0.99,0.981856,0.811353,198.312332,521.188108
1,0.981855,0.811349,198.312075,521.184933
1.01,0.981855,0.811344,198.311863,521.180899
1.02,0.981854,0.811337,198.311698,521.176036
1.03,0.981854,0.81133,198.311586,521.170378
1.04,0.981854,0.811321,198.311527,521.163963
1.05,0.981854,0.811312,198.311527,521.15683
1.06,0.981854,0.811301,198.311586,521.149024
1.07,0.981854,0.81129,198.311708,521.14059
1.08,0.981854,0.811278,198.311894,521.131574
1.09,0.981854,0.811265,198.312147,521.122028
1.1,0.981854,0.811251,198.312467,521.112002
1.11,0.981854,0.811237,198.312856,521.101549
1.12,0.981854,0.811222,198.313315,521.090724
1.13,0.981855,0.811207,198.313845,521.079582
1.14,0.981855,0.811192,198.314445,521.06818
1.15,0.981856,0.811176,198.315115,521.056573
1.16,0.981856,0.81116,198.315856,521.044819
1.17,0.981857,0.811144,198.316666,521.032974
1.18,0.981857,0.811127,198.317544,521.021097
1.19,0.981858,0.811111,198.31849,521.009242
1.2,0.981859,0.811095,198.319501,520.997465
1.21,0.981859,0.811079,198.320576,520.985821
1.22,0.98186,0.811064,198.321712,520.974364
1.23,0.98186,0.811049,198.322907,520.963146
1.24,0.981861,0.811034,198.324159,520.952217
1.25,0.981862,0.81102,198.325464,520.941625
1.26,0.981863,0.811006,198.326819,520.931418
1.27,0.981863,0.810993,198.328221,520.92164
1.28,0.981864,0.81098,198.329666,520.912332
1.29,0.981865,0.810969,198.331151,520.903536
1.3,0.981865,0.810958,198.332671,520.895286
1.31,0.981866,0.810948,198.334222,520.887619
1.32,0.981866,0.810938,198.3358,520.880564
1.33,0.981867,0.81093,198.337401,520.87415
1.34,0.981868,0.810922,198.33902,520.868401
1.35,0.981868,0.810916,198.340653,520.863341
1.36,0.981868,0.810911,198.342295,520.858986
1.37,0.981869,0.810906,198.343941,520.855353
1.38,0.981869,0.810903,198.345586,520.852453
1.39,0.98187,0.8109,198.347227,520.850294
1.4,0.98187,0.810899,198.348858,520.848882
1.41,0.98187,0.810899,198.350475,520.848218
1.42,0.981871,0.810899,198.352074,520.848301
1.43,0.981871,0.810901,198.353649,520.849125
1.44,0.981871,0.810904,198.355196,520.850681
1.45,0.981871,0.810908,198.356712,520.85296
1.46,0.981871,0.810913,198.358192,520.855945
1.47,0.981871,0.810918,198.359632,520.85962
1.48,0.981871,0.810925,198.361029,520.863963
1.49,0.981871,0.810932,198.362378,520.868952
1.5,0.981871,0.810941,198.363677,520.874559
1.51,0.981871,0.81095,198.364922,520.880757
1.52,0.981871,0.81096,198.366111,520.887515
1.53,0.98187,0.810971,198.36724,520.894799
1.54,0.98187,0.810982,198.368307,520.902574
1.55,0.98187,0.810994,198.36931,520.910802
1.56,0.98187,0.811006,198.370248,520.919445
1.57,0.981869,0.811019,198.371118,520.928462
1.58,0.981869,0.811033,198.371918,520.937811
1.59,0.981869,0.811046,198.372649,520.94745
1.6,0.981868,0.81106,198.373309,520.957334
1.61,0.981868,0.811075,198.373898,520.967418
1.62,0.981868,0.811089,198.374415,520.977658
1.63,0.981867,0.811104,198.374861,520.988007
1.64,0.981867,0.811118,198.375235,520.99842
1.65,0.981867,0.811133,198.37554,521.008852
1.66,0.981866,0.811148,198.375775,521.019255
1.67,0.981866,0.811162,198.375942,521.029587
1.68,0.981866,0.811176,198.376042,521.039801
1.69,0.981866,0.81119,198.376077,521.049856
1.7,0.981865,0.811204,198.37605,521.059707
1.71,0.981865,0.811217,198.375962,521.069314
1.72,0.981865,0.811229,198.375816,521.078636
1.73,0.981865,0.811242,198.375615,521.087636
1.74,0.981865,0.811253,198.375362,521.096276
1.75,0.981865,0.811264,198.37506,521.104521
1.76,0.981865,0.811275,198.374712,521.112339
1.77,0.981865,0.811285,198.374322,521.119697
1.78,0.981865,0.811294,198.373894,521.126569
1.79,0.981865,0.811302,198.373431,521.132927
1.8,0.981865,0.811309,198.372938,521.138746
1.81,0.981866,0.811316,198.372419,521.144007
1.82,0.981866,0.811322,198.371877,521.148689
1.83,0.981866,0.811327,198.371318,521.152776
1.84,0.981867,0.811331,198.370744,521.156255
1.85,0.981867,0.811334,198.370162,521.159115
1.86,0.981868,0.811336,198.369575,521.161347
1.87,0.981869,0.811337,198.368987,521.162947
1.88,0.981869,0.811338,198.368404,521.163911
1.89,0.98187,0.811337,198.367829,521.16424
1.9,0.981871,0.811336,198.367266,521.163936
1.91,0.981872,0.811334,198.366721,521.163005
1.92,0.981873,0.81133,198.366197,521.161455
1.93,0.981874,0.811326,198.365698,521.159297
1.94,0.981875,0.811321,198.365228,521.156545
1.95,0.981876,0.811316,198.364791,521.153213
1.96,0.981878,0.811309,198.364391,521.149321
1.97,0.981879,0.811302,198.364032,521.144889
1.98,0.98188,0.811294,198.363716,521.139938
1.99,0.981882,0.811285,198.363447,521.134495
2,0.981883,0.811276,198.363229,521.128585
2.01,0.981885,0.811266,198.363063,521.122237
2.02,0.981886,0.811255,198.362953,521.115481
2.03,0.981888,0.811244,198.3629,521.108349
2.04,0.981889,0.811233,198.362908,521.100874
2.05,0.981891,0.811221,198.362978,521.093089
2.06,0.981893,0.811209,198.363112,521.085031
2.07,0.981894,0.811196,198.363311,521.076736
2.08,0.981896,0.811183,198.363577,521.06824
2.09,0.981898,0.81117,198.36391,521.059581
2.1,0.9819,0.811157,198.364312,521.050798
2.11,0.981901,0.811144,198.364782,521.041929
2.12,0.981903,0.811131,198.365321,521.033011
2.13,0.981905,0.811117,198.36593,521.024085
2.14,0.981907,0.811104,198.366607,521.015187
2.15,0.981908,0.811091,198.367353,521.006356
2.16,0.98191,0.811078,198.368167,520.997629
2.17,0.981912,0.811066,198.369047,520.989042
2.18,0.981913,0.811053,198.369993,520.980632
2.19,0.981915,0.811041,198.371003,520.972433
2.2,0.981917,0.81103,198.372075,520.964479
2.21,0.981918,0.811019,198.373209,520.956803
2.22,0.98192,0.811008,198.374401,520.949435
2.23,0.981921,0.810998,198.37565,520.942404
2.24,0.981922,0.810988,198.376953,520.93574
2.25,0.981924,0.810979,198.378308,520.929468
2.26,0.981925,0.810971,198.379713,520.923612
2.27,0.981926,0.810963,198.381164,520.918196
2.28,0.981928,0.810956,198.382658,520.91324
2.29,0.981929,0.81095,198.384193,520.908762
2.3,0.98193,0.810945,198.385765,520.904779
2.31,0.981931,0.81094,198.387371,520.901304
2.32,0.981932,0.810936,198.389008,520.898351
2.33,0.981933,0.810933,198.390673,520.895929
2.34,0.981933,0.810931,198.392362,520.894046
2.35,0.981934,0.810929,198.394072,520.892706
2.36,0.981935,0.810928,198.395799,520.891913
2.37,0.981935,0.810928,198.39754,520.891668
2.38,0.981936,0.810929,198.399292,520.891969
2.39,0.981936,0.810931,198.401051,520.892813
2.4,0.981937,0.810934,198.402813,520.894193
2.41,0.981937,0.810937,198.404576,520.896102
2.42,0.981937,0.810941,198.406336,520.89853
2.43,0.981937,0.810946,198.408091,520.901464
2.44,0.981937,0.810951,198.409836,520.90489
2.45,0.981937,0.810958,198.411569,520.908793
2.46,0.981937,0.810964,198.413287,520.913154
2.47,0.981937,0.810972,198.414988,520.917954
2.48,0.981936,0.81098,198.416668,520.923172
2.49,0.981936,0.810989,198.418325,520.928785
2.5,0.981936,0.810998,198.419957,520.934769
2.51,0.981935,0.811008,198.421561,520.941099
2.52,0.981935,0.811018,198.423136,520.947749
2.53,0.981934,0.811029,198.424679,520.95469
2.54,0.981933,0.81104,198.426189,520.961894
2.55,0.981933,0.811052,198.427664,520.969332
2.56,0.981932,0.811063,198.429102,520.976974
2.57,0.981931,0.811075,198.430503,520.984789
2.58,0.98193,0.811088,198.431865,520.992746
2.59,0.98193,0.8111,198.433188,521.000815
2.6,0.981929,0.811113,198.43447,521.008963
2.61,0.981928,0.811125,198.435712,521.01716
2.62,0.981927,0.811138,198.436912,521.025374
2.63,0.981926,0.81115,198.438071,521.033574
2.64,0.981925,0.811163,198.439188,521.041729
2.65,0.981924,0.811175,198.440264,521.04981
2.66,0.981923,0.811187,198.441298,521.057787
2.67,0.981922,0.811199,198.442293,521.06563
2.68,0.981921,0.811211,198.443247,521.073313
2.69,0.98192,0.811223,198.444162,521.080807
2.7,0.981919,0.811234,198.445038,521.088088
2.71,0.981917,0.811245,198.445878,521.095129
2.72,0.981916,0.811255,198.446681,521.101909
2.73,0.981915,0.811265,198.447449,521.108404
2.74,0.981914,0.811275,198.448184,521.114594
2.75,0.981913,0.811284,198.448886,521.120459
2.76,0.981913,0.811293,198.449558,521.125982
2.77,0.981912,0.811301,198.450202,521.131147
2.78,0.981911,0.811308,198.450818,521.135938
2.79,0.98191,0.811315,198.451409,521.140344
2.8,0.981909,0.811322,198.451977,521.144353
2.81,0.981908,0.811328,198.452523,521.147956
2.82,0.981907,0.811333,198.453049,521.151145
2.83,0.981907,0.811338,198.453558,521.153915
2.84,0.981906,0.811342,198.454051,521.156261
2.85,0.981905,0.811345,198.454531,521.158182
2.86,0.981905,0.811348,198.454999,521.159676
2.87,0.981904,0.81135,198.455457,521.160747
2.88,0.981904,0.811351,198.455907,521.161396
2.89,0.981903,0.811352,198.456351,521.161628
2.9,0.981903,0.811353,198.456791,521.16145
2.91,0.981903,0.811352,198.45723,521.160871
2.92,0.981902,0.811351,198.457667,521.159899
2.93,0.981902,0.81135,198.458106,521.158546
2.94,0.981902,0.811348,198.458548,521.156825
2.95,0.981902,0.811345,198.458994,521.154749
2.96,0.981902,0.811342,198.459446,521.152334
2.97,0.981902,0.811339,198.459906,521.149597
2.98,0.981902,0.811335,198.460374,521.146554
2.99,0.981902,0.811331,198.460852,521.143225
3,0.981902,0.811326,198.461341,521.139629
3.01,0.981902,0.811321,198.461842,521.135786
3.02,0.981903,0.811315,198.462356,521.131719
3.03,0.981903,0.81131,198.462883,521.127448
3.04,0.981903,0.811304,198.463425,521.122997
3.05,0.981904,0.811297,198.463981,521.118387
3.06,0.981904,0.811291,198.464553,521.113643
3.07,0.981904,0.811284,198.46514,521.108787
3.08,0.981905,0.811277,198.465743,521.103844
3.09,0.981905,0.81127,198.466362,521.098836
3.1,0.981906,0.811264,198.466997,521.093788
3.11,0.981906,0.811256,198.467648,521.088723
3.12,0.981907,0.811249,198.468314,521.083664
3.13,0.981908,0.811242,198.468996,521.078634
3.14,0.981908,0.811235,198.469692,521.073655
3.15,0.981909,0.811229,198.470402,521.068748
3.16,0.98191,0.811222,198.471127,521.063936
3.17,0.98191,0.811215,198.471864,521.059238
3.18,0.981911,0.811209,198.472613,521.054674
3.19,0.981912,0.811203,198.473374,521.050263
3.2,0.981913,0.811197,198.474145,521.046022
3.21,0.981913,0.811191,198.474925,521.041969
3.22,0.981914,0.811185,198.475714,521.038118
3.23,0.981915,0.81118,198.476511,521.034485
3.24,0.981916,0.811175,198.477313,521.031084
3.25,0.981916,0.811171,198.47812,521.027925
3.26,0.981917,0.811167,198.478931,521.025021
3.27,0.981918,0.811163,198.479745,521.022381
3.28,0.981919,0.81116,198.48056,521.020013
3.29,0.98192,0.811157,198.481375,521.017924
3.3,0.98192,0.811154,198.482189,521.01612
3.31,0.981921,0.811152,198.483,521.014605
3.32,0.981922,0.81115,198.483807,521.013383
3.33,0.981922,0.811148,198.48461,521.012454
3.34,0.981923,0.811147,198.485406,521.01182
3.35,0.981924,0.811147,198.486195,521.011478
3.36,0.981924,0.811147,198.486975,521.011428
3.37,0.981925,0.811147,198.487746,521.011665
3.38,0.981926,0.811147,198.488506,521.012184
3.39,0.981926,0.811148,198.489255,521.012979
3.4,0.981927,0.81115,198.489991,521.014043
3.41,0.981928,0.811151,198.490714,521.015368
3.42,0.981928,0.811153,198.491422,521.016945
3.43,0.981929,0.811156,198.492115,521.018763
3.44,0.981929,0.811158,198.492793,521.02081
3.45,0.98193,0.811161,198.493454,521.023075
3.46,0.98193,0.811165,198.494099,521.025544
3.47,0.981931,0.811168,198.494727,521.028204
3.48,0.981931,0.811172,198.495337,521.031041
3.49,0.981931,0.811176,198.495929,521.034039
3.5,0.981932,0.81118,198.496503,521.037182
3.51,0.981932,0.811185,198.49706,521.040456
3.52,0.981933,0.811189,198.497598,521.043842
3.53,0.981933,0.811194,198.498119,521.047326
3.54,0.981933,0.811199,198.498622,521.050889
3.55,0.981934,0.811204,198.499108,521.054516
3.56,0.981934,0.811209,198.499576,521.058188
3.57,0.981934,0.811214,198.500028,521.061889
3.58,0.981934,0.811219,198.500464,521.065602
3.59,0.981935,0.811224,198.500885,521.069311
3.6,0.981935,0.811229,198.501291,521.072998
3.61,0.981935,0.811234,198.501683,521.076648
3.62,0.981935,0.811239,198.502061,521.080245
3.63,0.981936,0.811244,198.502428,521.083774
3.64,0.981936,0.811248,198.502783,521.08722
3.65,0.981936,0.811253,198.503128,521.090568
3.66,0.981936,0.811257,198.503463,521.093806
3.67,0.981936,0.811262,198.503791,521.096921
3.68,0.981937,0.811266,198.504111,521.0999
3.69,0.981937,0.81127,198.504425,521.102732
3.7,0.981937,0.811273,198.504735,521.105407
3.71,0.981937,0.811277,198.505042,521.107916
3.72,0.981937,0.81128,198.505346,521.110249
3.73,0.981937,0.811283,198.505649,521.112399
3.74,0.981938,0.811285,198.505953,521.114359
3.75,0.981938,0.811288,198.506258,521.116125
3.76,0.981938,0.81129,198.506566,521.11769
3.77,0.981938,0.811292,198.506879,521.119051
3.78,0.981938,0.811293,198.507196,521.120206
3.79,0.981938,0.811295,198.507521,521.121153
3.8,0.981939,0.811296,198.507853,521.121891
3.81,0.981939,0.811297,198.508194,521.12242
3.82,0.981939,0.811297,198.508545,521.122743
3.83,0.981939,0.811297,198.508907,521.122861
3.84,0.981939,0.811297,198.509281,521.122777
3.85,0.98194,0.811297,198.509669,521.122496
3.86,0.98194,0.811296,198.51007,521.122023
3.87,0.98194,0.811295,198.510487,521.121364
3.88,0.98194,0.811294,198.510919,521.120525
3.89,0.98194,0.811293,198.511368,521.119514
3.9,0.981941,0.811291,198.511834,521.11834
3.91,0.981941,0.81129,198.512317,521.117011
3.92,0.981941,0.811288,198.512819,521.115538
3.93,0.981941,0.811286,198.513339,521.11393
3.94,0.981941,0.811283,198.513879,521.112198
3.95,0.981942,0.811281,198.514437,521.110354
3.96,0.981942,0.811278,198.515016,521.108409
3.97,0.981942,0.811276,198.515614,521.106376
3.98,0.981942,0.811273,198.516231,521.104267
3.99,0.981943,0.81127,198.516868,521.102094
4,0.981943,0.811267,198.517525,521.09987
4.01,0.981943,0.811265,198.518201,521.097609
4.02,0.981943,0.811262,198.518895,521.095323
4.03,0.981943,0.811259,198.519609,521.093026
4.04,0.981944,0.811256,198.52034,521.090731
4.05,0.981944,0.811253,198.52109,521.08845
4.06,0.981944,0.81125,198.521856,521.086196
4.07,0.981944,0.811247,198.522638,521.083982
4.08,0.981944,0.811245,198.523437,521.08182
4.09,0.981944,0.811242,198.52425,521.079721
4.1,0.981944,0.81124,198.525076,521.077699
4.11,0.981945,0.811238,198.525916,521.075762
4.12,0.981945,0.811235,198.526769,521.073923
4.13,0.981945,0.811233,198.527632,521.072191
4.14,0.981945,0.811232,198.528505,521.070576
4.15,0.981945,0.81123,198.529387,521.069086
4.16,0.981945,0.811229,198.530276,521.06773
4.17,0.981945,0.811227,198.531172,521.066516
4.18,0.981945,0.811226,198.532074,521.065449
4.19,0.981945,0.811226,198.532979,521.064538
4.2,0.981945,0.811225,198.533888,521.063786
4.21,0.981945,0.811225,198.534798,521.063198
4.22,0.981945,0.811225,198.535708,521.062779
4.23,0.981945,0.811225,198.536617,521.062531
4.24,0.981945,0.811225,198.537524,521.062457
4.25,0.981945,0.811226,198.538428,521.062558
4.26,0.981944,0.811227,198.539327,521.062834
4.27,0.981944,0.811228,198.540219,521.063287
4.28,0.981944,0.81123,198.541105,521.063914
4.29,0.981944,0.811231,198.541982,521.064714
4.3,0.981944,0.811233,198.542849,521.065684
4.31,0.981943,0.811236,198.543706,521.066822
4.32,0.981943,0.811238,198.54455,521.068123
4.33,0.981943,0.811241,198.545382,521.069582
4.34,0.981943,0.811243,198.5462,521.071195
4.35,0.981942,0.811246,198.547002,521.072955
4.36,0.981942,0.81125,198.547789,521.074856
4.37,0.981942,0.811253,198.548559,521.07689
4.38,0.981941,0.811257,198.549312,521.07905
4.39,0.981941,0.81126,198.550046,521.081327
4.4,0.981941,0.811264,198.550761,521.083713
4.41,0.98194,0.811268,198.551456,521.086199
4.42,0.98194,0.811273,198.552131,521.088774
4.43,0.98194,0.811277,198.552785,521.09143
4.44,0.981939,0.811281,198.553418,521.094156
4.45,0.981939,0.811286,198.554029,521.096941
4.46,0.981938,0.81129,198.554619,521.099775
4.47,0.981938,0.811295,198.555186,521.102647
4.48,0.981938,0.811299,198.55573,521.105547
4.49,0.981937,0.811304,198.556252,521.108463
4.5,0.981937,0.811308,198.556752,521.111384
4.51,0.981937,0.811313,198.557229,521.1143
4.52,0.981936,0.811317,198.557684,521.1172
4.53,0.981936,0.811322,198.558116,521.120073
4.54,0.981935,0.811326,198.558526,521.122908
4.55,0.981935,0.81133,198.558914,521.125696
4.56,0.981935,0.811335,198.559281,521.128426
4.57,0.981934,0.811339,198.559626,521.131089
4.58,0.981934,0.811343,198.559951,521.133675
4.59,0.981934,0.811347,198.560256,521.136176
4.6,0.981933,0.81135,198.560541,521.138582
4.61,0.981933,0.811354,198.560807,521.140886
4.62,0.981933,0.811357,198.561055,521.14308
4.63,0.981932,0.81136,198.561285,521.145157
4.64,0.981932,0.811363,198.561498,521.147111
4.65,0.981932,0.811366,198.561694,521.148934
4.66,0.981932,0.811369,198.561875,521.150623
4.67,0.981932,0.811371,198.562042,521.152172
4.68,0.981931,0.811373,198.562195,521.153576
4.69,0.981931,0.811375,198.562334,521.154833
4.7,0.981931,0.811377,198.562462,521.155938
4.71,0.981931,0.811378,198.562578,521.156891
4.72,0.981931,0.811379,198.562684,521.157688
4.73,0.981931,0.81138,198.562781,521.15833
4.74,0.981931,0.811381,198.56287,521.158816
4.75,0.981931,0.811381,198.56295,521.159145
4.76,0.981931,0.811382,198.563025,521.159319
4.77,0.981931,0.811382,198.563093,521.159339
4.78,0.981931,0.811382,198.563157,521.159207
4.79,0.981931,0.811381,198.563217,521.158926
4.8,0.981931,0.811381,198.563274,521.158499
4.81,0.981931,0.81138,198.563329,521.157931
4.82,0.981931,0.811379,198.563382,521.157224
4.83,0.981932,0.811377,198.563435,521.156385
4.84,0.981932,0.811376,198.563488,521.155418
4.85,0.981932,0.811374,198.563543,521.15433
4.86,0.981932,0.811372,198.563599,521.153126
4.87,0.981932,0.81137,198.563658,521.151814
4.88,0.981933,0.811368,198.563721,521.1504
4.89,0.981933,0.811366,198.563787,521.148891
4.9,0.981933,0.811364,198.563857,521.147296
4.91,0.981934,0.811361,198.563933,521.145621
4.92,0.981934,0.811358,198.564014,521.143876
4.93,0.981935,0.811356,198.564102,521.142069
4.94,0.981935,0.811353,198.564196,521.140208
4.95,0.981935,0.81135,198.564297,521.138302
4.96,0.981936,0.811347,198.564405,521.136359
4.97,0.981936,0.811344,198.564521,521.134389
4.98,0.981937,0.811341,198.564646,521.132399
4.99,0.981937,0.811338,198.564778,521.1304
5,0.981938,0.811335,198.564919,521.128399
5.01,0.981938,0.811332,198.565068,521.126405
5.02,0.981939,0.811329,198.565226,521.124426
5.03,0.981939,0.811326,198.565394,521.122472
5.04,0.98194,0.811323,198.56557,521.120549
5.05,0.98194,0.81132,198.565754,521.118666
5.06,0.981941,0.811317,198.565948,521.116831
5.07,0.981941,0.811315,198.566151,521.115051
5.08,0.981942,0.811312,198.566362,521.113332
5.09,0.981942,0.81131,198.566582,521.111682
5.1,0.981942,0.811307,198.566811,521.110107
5.11,0.981943,0.811305,198.567047,521.108613
5.12,0.981943,0.811303,198.567292,521.107205
5.13,0.981944,0.811301,198.567545,521.105888
5.14,0.981944,0.811299,198.567805,521.104668
5.15,0.981945,0.811297,198.568072,521.103548
5.16,0.981945,0.811295,198.568347,521.102533
5.17,0.981946,0.811294,198.568628,521.101625
5.18,0.981946,0.811293,198.568915,521.100827
5.19,0.981947,0.811291,198.569208,521.100142
5.2,0.981947,0.811291,198.569507,521.099572
5.21,0.981947,0.81129,198.569811,521.099118
5.22,0.981948,0.811289,198.57012,521.098781
5.23,0.981948,0.811289,198.570434,521.098561
5.24,0.981948,0.811289,198.570751,521.098459
5.25,0.981949,0.811288,198.571072,521.098473
5.26,0.981949,0.811289,198.571396,521.098603
5.27,0.981949,0.811289,198.571723,521.098847
5.28,0.981949,0.811289,198.572053,521.099204
5.29,0.98195,0.81129,198.572384,521.099671
5.3,0.98195,0.811291,198.572717,521.100246
5.31,0.98195,0.811292,198.573052,521.100924
5.32,0.98195,0.811293,198.573387,521.101704
5.33,0.98195,0.811294,198.573723,521.10258
5.34,0.981951,0.811295,198.574059,521.10355
5.35,0.981951,0.811297,198.574395,521.104607
5.36,0.981951,0.811298,198.574731,521.105748
5.37,0.981951,0.8113,198.575065,521.106968
5.38,0.981951,0.811302,198.575399,521.108261
5.39,0.981951,0.811304,198.575731,521.109622
5.4,0.981951,0.811306,198.576062,521.111044
5.41,0.981951,0.811308,198.576391,521.112523
5.42,0.981951,0.811311,198.576718,521.114052
5.43,0.981951,0.811313,198.577042,521.115626
5.44,0.981951,0.811315,198.577364,521.117237
5.45,0.981951,0.811318,198.577684,521.118881
5.46,0.981951,0.81132,198.578001,521.120549
5.47,0.981951,0.811323,198.578315,521.122238
5.48,0.98195,0.811325,198.578626,521.123939
5.49,0.98195,0.811328,198.578933,521.125647
5.5,0.98195,0.811331,198.579238,521.127357
5.51,0.98195,0.811333,198.57954,521.129061
5.52,0.98195,0.811336,198.579838,521.130754
5.53,0.98195,0.811338,198.580133,521.132431
5.54,0.981949,0.811341,198.580425,521.134086
5.55,0.981949,0.811344,198.580714,521.135714
5.56,0.981949,0.811346,198.580999,521.137308
5.57,0.981949,0.811349,198.581282,521.138866
5.58,0.981949,0.811351,198.581561,521.140381
5.59,0.981948,0.811353,198.581837,521.14185
5.6,0.981948,0.811356,198.58211,521.143269
5.61,0.981948,0.811358,198.582381,521.144633
5.62,0.981948,0.81136,198.582649,521.14594
5.63,0.981947,0.811362,198.582914,521.147185
5.64,0.981947,0.811364,198.583176,521.148367
5.65,0.981947,0.811366,198.583436,521.149482
5.66,0.981946,0.811368,198.583694,521.150529
5.67,0.981946,0.811369,198.58395,521.151505
5.68,0.981946,0.811371,198.584204,521.15241
5.69,0.981946,0.811372,198.584456,521.153241
5.7,0.981945,0.811374,198.584706,521.153998
5.71,0.981945,0.811375,198.584955,521.154681
5.72,0.981945,0.811376,198.585202,521.155289
5.73,0.981945,0.811377,198.585448,521.155823
5.74,0.981944,0.811378,198.585692,521.156282
5.75,0.981944,0.811379,198.585936,521.156669
5.76,0.981944,0.81138,198.586178,521.156984
5.77,0.981943,0.811381,198.58642,521.157228
5.78,0.981943,0.811381,198.586661,521.157403
