b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
0.57,1.027717,0.75077,0.476025,540.105145
0.58,1.027718,0.75077,0.474883,540.105962
0.59,1.027719,0.750771,0.473766,540.106737
0.6,1.02772,0.750771,0.472676,540.10746
0.61,1.027721,0.750771,0.471616,540.108123
0.62,1.027722,0.750772,0.470587,540.108718
0.63,1.027723,0.750772,0.46959,540.109238
0.64,1.027723,0.750772,0.468627,540.109679
0.65,1.027724,0.750771,0.4677,540.110036
0.66,1.027725,0.750771,0.46681,540.110306
0.67,1.027726,0.750771,0.465957,540.110488
0.68,1.027727,0.75077,0.465145,540.110583
0.69,1.027728,0.75077,0.464372,540.11059
0.7,1.027729,0.750769,0.463641,540.110511
0.71,1.02773,0.750768,0.462952,540.110352
0.72,1.02773,0.750767,0.462306,540.110115
0.73,1.027731,0.750766,0.461703,540.109806
0.74,1.027732,0.750765,0.461145,540.109432
0.75,1.027733,0.750764,0.460631,540.109001
0.76,1.027734,0.750763,0.460162,540.108519
0.77,1.027734,0.750761,0.459738,540.107998
0.78,1.027735,0.75076,0.459359,540.107445
0.79,1.027736,0.750759,0.459026,540.106872
0.8,1.027736,0.750757,0.458738,540.106288
0.81,1.027737,0.750756,0.458496,540.105706
0.82,1.027738,0.750755,0.458299,540.105135
0.83,1.027738,0.750754,0.458146,540.104588
0.84,1.027739,0.750753,0.458039,540.104077
0.85,1.027739,0.750752,0.457975,540.103611
0.86,1.02774,0.750751,0.457955,540.103203
0.87,1.02774,0.75075,0.457978,540.102863
0.88,1.02774,0.750749,0.458044,540.102602
0.89,1.027741,0.750749,0.458151,540.102431
0.9,1.027741,0.750749,0.4583,540.102357
0.91,1.027741,0.750748,0.458489,540.102392
0.92,1.027741,0.750749,0.458718,540.102541
0.93,1.027742,0.750749,0.458985,540.102814
0.94,1.027742,0.750749,0.45929,540.103217
0.95,1.027742,0.75075,0.459631,540.103755
0.96,1.027742,0.750751,0.460008,540.104432
0.97,1.027742,0.750752,0.46042,540.105254
0.98,1.027742,0.750753,0.460864,540.106222
0.99,1.027742,0.750755,0.461341,540.107337
1,1.027741,0.750757,0.461848,540.108602
1.01,1.027741,0.750759,0.462385,540.110015
1.02,1.027741,0.750761,0.46295,540.111574
1.03,1.027741,0.750764,0.463542,540.113278
1.04,1.02774,0.750767,0.46416,540.115122
1.05,1.02774,0.75077,0.464801,540.117101
1.06,1.02774,0.750773,0.465464,540.119212
1.07,1.027739,0.750776,0.466148,540.121446
1.08,1.027739,0.75078,0.466852,540.123796
1.09,1.027738,0.750784,0.467573,540.126255
1.1,1.027738,0.750788,0.46831,540.128813
1.11,1.027737,0.750792,0.469061,540.13146
1.12,1.027737,0.750796,0.469825,540.134187
1.13,1.027736,0.7508,0.470599,540.136982
1.14,1.027736,0.750805,0.471383,540.139835
1.15,1.027735,0.750809,0.472173,540.142733
1.16,1.027734,0.750814,0.472969,540.145664
1.17,1.027734,0.750818,0.473769,540.148617
1.18,1.027733,0.750823,0.47457,540.151579
1.19,1.027732,0.750827,0.47537,540.154537
1.2,1.027732,0.750832,0.476169,540.157479
1.21,1.027731,0.750837,0.476963,540.160394
1.22,1.02773,0.750841,0.477752,540.163268
1.23,1.02773,0.750845,0.478532,540.166091
1.24,1.027729,0.75085,0.479303,540.16885
1.25,1.027728,0.750854,0.480062,540.171536
1.26,1.027728,0.750858,0.480807,540.174137
1.27,1.027727,0.750862,0.481537,540.176644
1.28,1.027726,0.750866,0.482249,540.179048
1.29,1.027726,0.75087,0.482942,540.18134
1.3,1.027725,0.750873,0.483615,540.183512
1.31,1.027724,0.750876,0.484264,540.185557
1.32,1.027724,0.750879,0.48489,540.18747
1.33,1.027723,0.750882,0.485489,540.189245
1.34,1.027723,0.750885,0.48606,540.190877
1.35,1.027722,0.750887,0.486602,540.192364
1.36,1.027722,0.75089,0.487114,540.193702
1.37,1.027721,0.750892,0.487593,540.19489
1.38,1.027721,0.750893,0.488039,540.195927
1.39,1.02772,0.750895,0.48845,540.196813
1.4,1.02772,0.750896,0.488825,540.197549
1.41,1.02772,0.750897,0.489163,540.198137
1.42,1.027719,0.750898,0.489463,540.198579
1.43,1.027719,0.750899,0.489724,540.19888
1.44,1.027719,0.750899,0.489945,540.199043
1.45,1.027719,0.750899,0.490126,540.199074
1.46,1.027719,0.750899,0.490266,540.198977
1.47,1.027718,0.750899,0.490364,540.198759
1.48,1.027718,0.750899,0.490421,540.198428
1.49,1.027718,0.750898,0.490435,540.197989
1.5,1.027718,0.750897,0.490408,540.197452
1.51,1.027718,0.750896,0.490338,540.196823
1.52,1.027719,0.750895,0.490225,540.196113
1.53,1.027719,0.750894,0.490071,540.195328
1.54,1.027719,0.750893,0.489876,540.194478
1.55,1.027719,0.750891,0.489639,540.193572
1.56,1.027719,0.75089,0.489362,540.192619
1.57,1.02772,0.750888,0.489045,540.191628
1.58,1.02772,0.750887,0.488689,540.190608
1.59,1.027721,0.750885,0.488296,540.189567
1.6,1.027721,0.750883,0.487865,540.188514
1.61,1.027721,0.750881,0.487399,540.187457
1.62,1.027722,0.750879,0.486898,540.186404
1.63,1.027723,0.750877,0.486364,540.185364
1.64,1.027723,0.750876,0.485799,540.184342
1.65,1.027724,0.750874,0.485203,540.183345
1.66,1.027724,0.750872,0.484579,540.182381
1.67,1.027725,0.75087,0.483929,540.181453
1.68,1.027726,0.750868,0.483253,540.180569
1.69,1.027727,0.750867,0.482555,540.179731
1.7,1.027727,0.750865,0.481836,540.178944
1.71,1.027728,0.750863,0.481098,540.178211
1.72,1.027729,0.750862,0.480343,540.177536
1.73,1.02773,0.75086,0.479573,540.176919
1.74,1.027731,0.750859,0.478791,540.176362
1.75,1.027732,0.750857,0.477998,540.175867
1.76,1.027733,0.750856,0.477197,540.175433
1.77,1.027734,0.750855,0.47639,540.175061
1.78,1.027735,0.750854,0.475579,540.174748
1.79,1.027736,0.750853,0.474767,540.174494
1.8,1.027737,0.750852,0.473955,540.174296
1.81,1.027738,0.750851,0.473146,540.174153
1.82,1.027739,0.75085,0.472343,540.17406
1.83,1.02774,0.750849,0.471546,540.174015
1.84,1.027741,0.750848,0.470758,540.174015
1.85,1.027742,0.750847,0.469982,540.174054
1.86,1.027743,0.750847,0.46922,540.174129
1.87,1.027744,0.750846,0.468473,540.174235
1.88,1.027745,0.750845,0.467742,540.174368
1.89,1.027746,0.750845,0.467032,540.174522
1.9,1.027748,0.750844,0.466342,540.174692
1.91,1.027749,0.750844,0.465674,540.174875
1.92,1.02775,0.750843,0.465031,540.175064
1.93,1.027751,0.750843,0.464413,540.175255
1.94,1.027752,0.750842,0.463823,540.175443
1.95,1.027753,0.750842,0.463261,540.175623
1.96,1.027754,0.750841,0.462728,540.175791
1.97,1.027755,0.750841,0.462227,540.175943
1.98,1.027756,0.75084,0.461757,540.176075
1.99,1.027757,0.750839,0.461321,540.176183
2,1.027758,0.750839,0.460918,540.176264
2.01,1.027759,0.750838,0.460549,540.176316
2.02,1.02776,0.750837,0.460215,540.176335
2.03,1.027761,0.750837,0.459917,540.176319
2.04,1.027762,0.750836,0.459654,540.176268
2.05,1.027763,0.750835,0.459428,540.17618
2.06,1.027764,0.750834,0.459238,540.176054
2.07,1.027765,0.750833,0.459085,540.17589
2.08,1.027766,0.750833,0.458968,540.175688
2.09,1.027766,0.750832,0.458888,540.175449
2.1,1.027767,0.750831,0.458843,540.175175
2.11,1.027768,0.75083,0.458835,540.174867
2.12,1.027769,0.750829,0.458862,540.174527
2.13,1.027769,0.750828,0.458924,540.174157
2.14,1.02777,0.750827,0.459021,540.173762
2.15,1.027771,0.750825,0.459152,540.173344
2.16,1.027771,0.750824,0.459316,540.172907
2.17,1.027772,0.750823,0.459512,540.172454
2.18,1.027773,0.750822,0.45974,540.171992
2.19,1.027773,0.750821,0.459998,540.171523
2.2,1.027774,0.75082,0.460287,540.171054
2.21,1.027774,0.750819,0.460604,540.170588
2.22,1.027775,0.750818,0.460949,540.170133
2.23,1.027775,0.750817,0.461321,540.169692
2.24,1.027776,0.750816,0.461719,540.169272
2.25,1.027776,0.750815,0.462141,540.168877
2.26,1.027776,0.750815,0.462587,540.168514
2.27,1.027777,0.750814,0.463055,540.168188
2.28,1.027777,0.750813,0.463544,540.167905
2.29,1.027777,0.750813,0.464053,540.167669
2.3,1.027777,0.750812,0.46458,540.167486
2.31,1.027778,0.750812,0.465125,540.16736
2.32,1.027778,0.750812,0.465687,540.167297
2.33,1.027778,0.750812,0.466264,540.167301
2.34,1.027778,0.750812,0.466854,540.167375
2.35,1.027778,0.750812,0.467458,540.167524
2.36,1.027778,0.750812,0.468074,540.167751
2.37,1.027779,0.750812,0.4687,540.16806
2.38,1.027779,0.750813,0.469336,540.168451
2.39,1.027779,0.750814,0.46998,540.168929
2.4,1.027779,0.750814,0.470632,540.169494
2.41,1.027779,0.750815,0.471291,540.170148
2.42,1.027779,0.750816,0.471955,540.170891
2.43,1.027779,0.750818,0.472625,540.171724
2.44,1.027778,0.750819,0.473298,540.172647
2.45,1.027778,0.75082,0.473974,540.173658
2.46,1.027778,0.750822,0.474653,540.174758
2.47,1.027778,0.750824,0.475333,540.175944
2.48,1.027778,0.750826,0.476014,540.177214
2.49,1.027778,0.750828,0.476695,540.178566
2.5,1.027778,0.75083,0.477376,540.179996
2.51,1.027778,0.750832,0.478056,540.181501
2.52,1.027777,0.750834,0.478734,540.183079
2.53,1.027777,0.750837,0.479411,540.184723
2.54,1.027777,0.750839,0.480084,540.18643
2.55,1.027777,0.750842,0.480755,540.188195
2.56,1.027777,0.750844,0.481423,540.190013
2.57,1.027776,0.750847,0.482087,540.191879
2.58,1.027776,0.75085,0.482747,540.193786
2.59,1.027776,0.750853,0.483403,540.195729
2.6,1.027776,0.750856,0.484054,540.197703
2.61,1.027775,0.750859,0.484701,540.1997
2.62,1.027775,0.750862,0.485342,540.201714
2.63,1.027775,0.750865,0.485979,540.203741
2.64,1.027775,0.750868,0.48661,540.205772
2.65,1.027774,0.750871,0.487235,540.207802
2.66,1.027774,0.750874,0.487856,540.209824
2.67,1.027774,0.750877,0.48847,540.211833
2.68,1.027774,0.75088,0.489079,540.213823
2.69,1.027773,0.750883,0.489682,540.215787
2.7,1.027773,0.750886,0.490279,540.217719
2.71,1.027773,0.750888,0.49087,540.219615
2.72,1.027772,0.750891,0.491455,540.22147
2.73,1.027772,0.750894,0.492034,540.223277
2.74,1.027772,0.750896,0.492607,540.225032
2.75,1.027772,0.750899,0.493174,540.226731
2.76,1.027771,0.750901,0.493735,540.228371
2.77,1.027771,0.750904,0.49429,540.229946
2.78,1.027771,0.750906,0.494838,540.231454
2.79,1.027771,0.750908,0.49538,540.232892
2.8,1.027771,0.75091,0.495916,540.234258
2.81,1.02777,0.750912,0.496446,540.235548
2.82,1.02777,0.750914,0.496969,540.236761
2.83,1.02777,0.750916,0.497486,540.237896
2.84,1.02777,0.750918,0.497996,540.238952
2.85,1.027769,0.750919,0.4985,540.239927
2.86,1.027769,0.75092,0.498997,540.240823
2.87,1.027769,0.750922,0.499487,540.241639
2.88,1.027769,0.750923,0.49997,540.242375
2.89,1.027769,0.750924,0.500447,540.243033
2.9,1.027769,0.750925,0.500916,540.243613
2.91,1.027768,0.750926,0.501378,540.244118
2.92,1.027768,0.750926,0.501833,540.244548
2.93,1.027768,0.750927,0.502281,540.244908
2.94,1.027768,0.750927,0.502721,540.245198
2.95,1.027768,0.750928,0.503153,540.245422
2.96,1.027768,0.750928,0.503577,540.245582
2.97,1.027768,0.750928,0.503994,540.245682
2.98,1.027767,0.750929,0.504402,540.245726
2.99,1.027767,0.750929,0.504802,540.245716
3,1.027767,0.750929,0.505193,540.245657
3.01,1.027767,0.750929,0.505575,540.245553
3.02,1.027767,0.750928,0.505949,540.245407
3.03,1.027767,0.750928,0.506314,540.245223
3.04,1.027767,0.750928,0.506669,540.245005
3.05,1.027767,0.750928,0.507015,540.244759
3.06,1.027767,0.750927,0.507352,540.244486
3.07,1.027767,0.750927,0.507679,540.244192
3.08,1.027767,0.750927,0.507996,540.243881
3.09,1.027767,0.750926,0.508303,540.243556
3.1,1.027767,0.750926,0.5086,540.243222
3.11,1.027767,0.750925,0.508886,540.242881
3.12,1.027767,0.750925,0.509163,540.242538
3.13,1.027767,0.750924,0.509428,540.242196
3.14,1.027767,0.750924,0.509684,540.241858
3.15,1.027767,0.750923,0.509928,540.241528
3.16,1.027767,0.750923,0.510162,540.241207
3.17,1.027767,0.750922,0.510386,540.2409
3.18,1.027767,0.750922,0.510598,540.240608
3.19,1.027767,0.750922,0.510799,540.240334
3.2,1.027767,0.750921,0.51099,540.240079
3.21,1.027767,0.750921,0.51117,540.239846
3.22,1.027767,0.75092,0.511339,540.239637
3.23,1.027767,0.75092,0.511497,540.239451
3.24,1.027767,0.75092,0.511645,540.239292
3.25,1.027767,0.75092,0.511782,540.239159
3.26,1.027767,0.750919,0.511908,540.239053
3.27,1.027768,0.750919,0.512024,540.238975
3.28,1.027768,0.750919,0.51213,540.238925
3.29,1.027768,0.750919,0.512225,540.238903
3.3,1.027768,0.750919,0.512311,540.238909
3.31,1.027768,0.750919,0.512387,540.238942
3.32,1.027768,0.750919,0.512454,540.239002
3.33,1.027768,0.750919,0.512511,540.239088
3.34,1.027769,0.750919,0.512559,540.239199
3.35,1.027769,0.750919,0.512599,540.239335
3.36,1.027769,0.750919,0.51263,540.239494
3.37,1.027769,0.750919,0.512654,540.239675
3.38,1.02777,0.750919,0.512669,540.239876
3.39,1.02777,0.750919,0.512677,540.240096
3.4,1.02777,0.750919,0.512679,540.240334
3.41,1.02777,0.750919,0.512673,540.240588
3.42,1.027771,0.750919,0.512662,540.240855
3.43,1.027771,0.75092,0.512645,540.241136
3.44,1.027771,0.75092,0.512622,540.241427
3.45,1.027772,0.75092,0.512595,540.241727
3.46,1.027772,0.75092,0.512564,540.242034
3.47,1.027772,0.75092,0.512528,540.242347
3.48,1.027773,0.750921,0.512489,540.242664
3.49,1.027773,0.750921,0.512448,540.242983
3.5,1.027773,0.750921,0.512404,540.243303
3.51,1.027774,0.750921,0.512359,540.243622
3.52,1.027774,0.750921,0.512312,540.243939
3.53,1.027774,0.750921,0.512264,540.244252
3.54,1.027775,0.750922,0.512217,540.244561
3.55,1.027775,0.750922,0.51217,540.244863
3.56,1.027776,0.750922,0.512124,540.245158
3.57,1.027776,0.750922,0.512079,540.245444
3.58,1.027776,0.750922,0.512037,540.245722
3.59,1.027777,0.750922,0.511997,540.24599
3.6,1.027777,0.750922,0.511961,540.246247
3.61,1.027778,0.750922,0.511929,540.246493
3.62,1.027778,0.750922,0.511901,540.246727
3.63,1.027778,0.750922,0.511878,540.24695
3.64,1.027779,0.750922,0.511861,540.247161
3.65,1.027779,0.750922,0.51185,540.24736
3.66,1.02778,0.750922,0.511846,540.247547
3.67,1.02778,0.750922,0.511848,540.247722
3.68,1.02778,0.750922,0.511859,540.247885
3.69,1.027781,0.750922,0.511878,540.248038
3.7,1.027781,0.750922,0.511906,540.248179
3.71,1.027782,0.750922,0.511942,540.248311
3.72,1.027782,0.750922,0.511989,540.248433
3.73,1.027782,0.750922,0.512046,540.248547
3.74,1.027783,0.750921,0.512113,540.248652
3.75,1.027783,0.750921,0.512192,540.248751
3.76,1.027784,0.750921,0.512282,540.248844
3.77,1.027784,0.750921,0.512383,540.248932
3.78,1.027784,0.750921,0.512497,540.249016
3.79,1.027785,0.750921,0.512624,540.249097
3.8,1.027785,0.750921,0.512763,540.249177
3.81,1.027785,0.75092,0.512915,540.249257
3.82,1.027786,0.75092,0.513081,540.249337
3.83,1.027786,0.75092,0.513261,540.24942
3.84,1.027786,0.75092,0.513454,540.249507
3.85,1.027787,0.75092,0.513661,540.249598
3.86,1.027787,0.75092,0.513883,540.249695
3.87,1.027787,0.75092,0.514119,540.2498
3.88,1.027787,0.75092,0.514369,540.249913
3.89,1.027788,0.75092,0.514633,540.250037
3.9,1.027788,0.75092,0.514913,540.250171
3.91,1.027788,0.75092,0.515206,540.250318
3.92,1.027788,0.75092,0.515514,540.250479
3.93,1.027789,0.75092,0.515837,540.250654
3.94,1.027789,0.75092,0.516174,540.250845
3.95,1.027789,0.75092,0.516525,540.251053
3.96,1.027789,0.750921,0.516891,540.251279
3.97,1.027789,0.750921,0.51727,540.251524
3.98,1.027789,0.750921,0.517663,540.251789
3.99,1.027789,0.750921,0.518069,540.252074
4,1.027789,0.750922,0.518489,540.252381
4.01,1.027789,0.750922,0.518921,540.25271
4.02,1.027789,0.750923,0.519367,540.253062
4.03,1.02779,0.750923,0.519824,540.253438
4.04,1.02779,0.750924,0.520293,540.253838
4.05,1.02779,0.750924,0.520774,540.254262
4.06,1.02779,0.750925,0.521266,540.254711
4.07,1.027789,0.750926,0.521769,540.255186
4.08,1.027789,0.750926,0.522281,540.255686
4.09,1.027789,0.750927,0.522804,540.256212
4.1,1.027789,0.750928,0.523335,540.256764
4.11,1.027789,0.750929,0.523875,540.257342
4.12,1.027789,0.75093,0.524423,540.257946
4.13,1.027789,0.750931,0.524979,540.258576
4.14,1.027789,0.750932,0.525542,540.259232
4.15,1.027789,0.750933,0.52611,540.259913
4.16,1.027789,0.750934,0.526685,540.26062
4.17,1.027788,0.750935,0.527265,540.261351
4.18,1.027788,0.750936,0.527849,540.262107
4.19,1.027788,0.750937,0.528436,540.262887
4.2,1.027788,0.750939,0.529027,540.26369
4.21,1.027788,0.75094,0.529621,540.264516
4.22,1.027787,0.750941,0.530216,540.265363
4.23,1.027787,0.750943,0.530812,540.266232
4.24,1.027787,0.750944,0.531409,540.267121
4.25,1.027787,0.750946,0.532006,540.26803
4.26,1.027786,0.750947,0.532602,540.268956
4.27,1.027786,0.750949,0.533196,540.2699
4.28,1.027786,0.75095,0.533789,540.27086
4.29,1.027786,0.750952,0.534378,540.271836
4.3,1.027785,0.750953,0.534965,540.272824
4.31,1.027785,0.750955,0.535547,540.273826
4.32,1.027785,0.750956,0.536125,540.274838
4.33,1.027784,0.750958,0.536697,540.27586
4.34,1.027784,0.75096,0.537264,540.276891
4.35,1.027784,0.750961,0.537824,540.277928
4.36,1.027784,0.750963,0.538377,540.27897
4.37,1.027783,0.750965,0.538923,540.280015
4.38,1.027783,0.750966,0.539461,540.281063
4.39,1.027783,0.750968,0.53999,540.282111
4.4,1.027782,0.75097,0.540511,540.283158
4.41,1.027782,0.750971,0.541022,540.284201
4.42,1.027782,0.750973,0.541523,540.285239
4.43,1.027782,0.750975,0.542014,540.286271
4.44,1.027781,0.750976,0.542494,540.287294
4.45,1.027781,0.750978,0.542963,540.288307
4.46,1.027781,0.750979,0.543421,540.289308
4.47,1.027781,0.750981,0.543867,540.290295
4.48,1.02778,0.750982,0.544302,540.291267
4.49,1.02778,0.750984,0.544724,540.292221
4.5,1.02778,0.750985,0.545134,540.293156
4.51,1.02778,0.750987,0.545531,540.29407
4.52,1.02778,0.750988,0.545915,540.294961
4.53,1.027779,0.75099,0.546287,540.295828
4.54,1.027779,0.750991,0.546645,540.296669
4.55,1.027779,0.750992,0.54699,540.297483
4.56,1.027779,0.750993,0.547322,540.298267
4.57,1.027779,0.750995,0.547641,540.299021
4.58,1.027779,0.750996,0.547947,540.299743
4.59,1.027778,0.750997,0.548239,540.300432
4.6,1.027778,0.750998,0.548518,540.301086
4.61,1.027778,0.750999,0.548784,540.301705
4.62,1.027778,0.751,0.549037,540.302287
4.63,1.027778,0.751,0.549277,540.302832
4.64,1.027778,0.751001,0.549504,540.303337
4.65,1.027778,0.751002,0.549719,540.303804
4.66,1.027778,0.751002,0.549921,540.30423
4.67,1.027778,0.751003,0.550111,540.304616
4.68,1.027778,0.751003,0.550289,540.304961
4.69,1.027778,0.751004,0.550456,540.305265
4.7,1.027778,0.751004,0.55061,540.305527
4.71,1.027778,0.751005,0.550754,540.305748
4.72,1.027778,0.751005,0.550887,540.305927
4.73,1.027778,0.751005,0.551009,540.306065
4.74,1.027778,0.751005,0.551122,540.306163
4.75,1.027778,0.751005,0.551224,540.30622
4.76,1.027778,0.751005,0.551317,540.306237
4.77,1.027778,0.751005,0.551401,540.306215
4.78,1.027778,0.751005,0.551476,540.306155
4.79,1.027778,0.751004,0.551544,540.306058
4.8,1.027779,0.751004,0.551603,540.305926
4.81,1.027779,0.751004,0.551655,540.305758
4.82,1.027779,0.751003,0.5517,540.305557
4.83,1.027779,0.751003,0.551739,540.305325
4.84,1.027779,0.751003,0.551771,540.305062
4.85,1.027779,0.751002,0.551798,540.304771
4.86,1.02778,0.751001,0.55182,540.304453
4.87,1.02778,0.751001,0.551838,540.30411
4.88,1.02778,0.751,0.551851,540.303745
4.89,1.02778,0.750999,0.551861,540.303359
4.9,1.02778,0.750999,0.551868,540.302955
4.91,1.027781,0.750998,0.551872,540.302535
4.92,1.027781,0.750997,0.551873,540.302101
4.93,1.027781,0.750996,0.551873,540.301655
4.94,1.027781,0.750996,0.551872,540.301201
4.95,1.027782,0.750995,0.55187,540.300739
4.96,1.027782,0.750994,0.551868,540.300274
4.97,1.027782,0.750993,0.551866,540.299806
4.98,1.027782,0.750992,0.551864,540.29934
4.99,1.027783,0.750991,0.551864,540.298876
5,1.027783,0.750991,0.551865,540.298418
5.01,1.027783,0.75099,0.551868,540.297968
5.02,1.027784,0.750989,0.551873,540.297528
5.03,1.027784,0.750988,0.551881,540.297101
5.04,1.027784,0.750987,0.551892,540.296689
5.05,1.027784,0.750987,0.551907,540.296294
5.06,1.027785,0.750986,0.551926,540.295918
5.07,1.027785,0.750985,0.551949,540.295563
5.08,1.027785,0.750984,0.551977,540.295232
5.09,1.027785,0.750984,0.55201,540.294925
5.1,1.027786,0.750983,0.552049,540.294646
5.11,1.027786,0.750983,0.552093,540.294394
5.12,1.027786,0.750982,0.552142,540.294173
5.13,1.027787,0.750982,0.552199,540.293983
5.14,1.027787,0.750981,0.552262,540.293825
5.15,1.027787,0.750981,0.552331,540.293701
5.16,1.027787,0.750981,0.552408,540.293612
5.17,1.027788,0.75098,0.552492,540.293558
5.18,1.027788,0.75098,0.552583,540.29354
5.19,1.027788,0.75098,0.552682,540.293559
5.2,1.027788,0.75098,0.552789,540.293615
5.21,1.027788,0.75098,0.552904,540.293708
5.22,1.027789,0.75098,0.553028,540.293839
5.23,1.027789,0.75098,0.553159,540.294006
5.24,1.027789,0.75098,0.553299,540.294211
5.25,1.027789,0.75098,0.553447,540.294452
5.26,1.027789,0.750981,0.553604,540.294729
5.27,1.02779,0.750981,0.55377,540.295042
5.28,1.02779,0.750981,0.553944,540.295389
5.29,1.02779,0.750982,0.554127,540.29577
5.3,1.02779,0.750982,0.554319,540.296184
5.31,1.02779,0.750983,0.554519,540.296629
5.32,1.02779,0.750983,0.554728,540.297105
5.33,1.02779,0.750984,0.554945,540.297609
5.34,1.027791,0.750985,0.555172,540.298141
5.35,1.027791,0.750985,0.555406,540.298699
5.36,1.027791,0.750986,0.555649,540.29928
5.37,1.027791,0.750987,0.5559,540.299884
5.38,1.027791,0.750988,0.55616,540.300509
5.39,1.027791,0.750988,0.556427,540.301152
5.4,1.027791,0.750989,0.556703,540.301813
5.41,1.027791,0.75099,0.556986,540.302488
5.42,1.027791,0.750991,0.557277,540.303176
5.43,1.027791,0.750992,0.557575,540.303875
5.44,1.027791,0.750993,0.55788,540.304583
5.45,1.027791,0.750994,0.558192,540.305298
5.46,1.027791,0.750995,0.558511,540.306018
5.47,1.027791,0.750996,0.558836,540.306741
5.48,1.027791,0.750997,0.559168,540.307465
5.49,1.027791,0.750998,0.559506,540.308189
5.5,1.027791,0.750999,0.559849,540.308909
5.51,1.027791,0.751,0.560198,540.309626
5.52,1.027791,0.751001,0.560552,540.310336
5.53,1.027791,0.751002,0.560911,540.311039
5.54,1.027791,0.751003,0.561275,540.311732
5.55,1.027791,0.751004,0.561643,540.312414
5.56,1.027791,0.751005,0.562015,540.313084
5.57,1.027791,0.751006,0.562391,540.31374
5.58,1.027791,0.751007,0.56277,540.314382
5.59,1.027791,0.751008,0.563153,540.315008
5.6,1.027791,0.751009,0.563539,540.315617
5.61,1.027791,0.75101,0.563927,540.316208
5.62,1.027791,0.751011,0.564317,540.316781
5.63,1.02779,0.751011,0.564709,540.317334
5.64,1.02779,0.751012,0.565103,540.317868
5.65,1.02779,0.751013,0.565498,540.318382
5.66,1.02779,0.751014,0.565895,540.318875
5.67,1.02779,0.751014,0.566292,540.319347
5.68,1.02779,0.751015,0.56669,540.319799
5.69,1.02779,0.751016,0.567088,540.32023
5.7,1.02779,0.751017,0.567485,540.320641
5.71,1.02779,0.751017,0.567883,540.321031
5.72,1.027789,0.751018,0.56828,540.321402
5.73,1.027789,0.751018,0.568676,540.321753
5.74,1.027789,0.751019,0.56907,540.322085
5.75,1.027789,0.751019,0.569464,540.322399
5.76,1.027789,0.75102,0.569856,540.322695
5.77,1.027789,0.75102,0.570246,540.322975
5.78,1.027789,0.751021,0.570634,540.323239
