b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
0.43,1.026327,0.809333,22.900758,830.324877
0.44,1.026328,0.809331,22.899753,830.324104
0.45,1.02633,0.809329,22.898814,830.32274
0.46,1.026331,0.809326,22.897946,830.320786
0.47,1.026333,0.809322,22.897153,830.318248
0.48,1.026334,0.809318,22.896438,830.315133
0.49,1.026336,0.809313,22.895805,830.31145
0.5,1.026338,0.809307,22.895258,830.307211
0.51,1.026341,0.8093,22.8948,830.302431
0.52,1.026343,0.809293,22.894434,830.297125
0.53,1.026346,0.809285,22.894162,830.291311
0.54,1.026349,0.809277,22.893987,830.285012
0.55,1.026352,0.809268,22.893911,830.278248
0.56,1.026355,0.809258,22.893936,830.271045
0.57,1.026359,0.809248,22.894064,830.263429
0.58,1.026362,0.809238,22.894296,830.255427
0.59,1.026366,0.809227,22.894633,830.247068
0.6,1.02637,0.809215,22.895076,830.238383
0.61,1.026374,0.809203,22.895625,830.229404
0.62,1.026378,0.809191,22.89628,830.220165
0.63,1.026382,0.809179,22.897041,830.210698
0.64,1.026386,0.809166,22.897907,830.201039
0.65,1.02639,0.809153,22.898878,830.191224
0.66,1.026395,0.80914,22.899952,830.181288
0.67,1.026399,0.809127,22.901128,830.171269
0.68,1.026404,0.809113,22.902404,830.161204
0.69,1.026408,0.8091,22.903778,830.15113
0.7,1.026413,0.809087,22.905247,830.141083
0.71,1.026417,0.809074,22.90681,830.131102
0.72,1.026422,0.80906,22.908462,830.121223
0.73,1.026426,0.809047,22.910202,830.111483
0.74,1.026431,0.809035,22.912024,830.101917
0.75,1.026435,0.809022,22.913927,830.092562
0.76,1.026439,0.80901,22.915905,830.083452
0.77,1.026444,0.808998,22.917956,830.074621
0.78,1.026448,0.808986,22.920074,830.066102
0.79,1.026452,0.808975,22.922255,830.057926
0.8,1.026456,0.808965,22.924495,830.050125
0.81,1.02646,0.808954,22.926788,830.042727
0.82,1.026464,0.808945,22.929131,830.03576
0.83,1.026467,0.808936,22.931517,830.029251
0.84,1.026471,0.808927,22.933943,830.023224
0.85,1.026474,0.808919,22.936402,830.017702
0.86,1.026477,0.808912,22.938889,830.012708
0.87,1.02648,0.808905,22.9414,830.008259
0.88,1.026483,0.808899,22.943928,830.004374
0.89,1.026486,0.808894,22.946469,830.001068
0.9,1.026488,0.808889,22.949018,829.998356
0.91,1.026491,0.808886,22.951568,829.996248
0.92,1.026493,0.808883,22.954114,829.994755
0.93,1.026495,0.80888,22.956652,829.993883
0.94,1.026496,0.808879,22.959176,829.993638
0.95,1.026498,0.808878,22.961681,829.994024
0.96,1.026499,0.808878,22.964163,829.995041
0.97,1.0265,0.808879,22.966615,829.996689
0.98,1.026501,0.808881,22.969034,829.998963
0.99,1.026501,0.808883,22.971414,830.00186
1,1.026502,0.808886,22.973752,830.005371
1.01,1.026502,0.80889,22.976043,830.009488
1.02,1.026502,0.808895,22.978283,830.014198
1.03,1.026502,0.8089,22.980468,830.019489
1.04,1.026501,0.808907,22.982594,830.025345
1.05,1.0265,0.808913,22.984657,830.031749
1.06,1.026499,0.808921,22.986655,830.038682
1.07,1.026498,0.808929,22.988583,830.046123
1.08,1.026497,0.808938,22.99044,830.05405
1.09,1.026496,0.808947,22.992223,830.06244
1.1,1.026494,0.808957,22.993929,830.071266
1.11,1.026492,0.808968,22.995555,830.080501
1.12,1.02649,0.808979,22.997101,830.090119
1.13,1.026488,0.80899,22.998564,830.100088
1.14,1.026486,0.809002,22.999944,830.110379
1.15,1.026483,0.809014,23.001238,830.120961
1.16,1.026481,0.809027,23.002446,830.1318
1.17,1.026478,0.80904,23.003568,830.142864
1.18,1.026475,0.809053,23.004602,830.15412
1.19,1.026472,0.809066,23.00555,830.165531
1.2,1.026469,0.80908,23.00641,830.177065
1.21,1.026466,0.809094,23.007184,830.188685
1.22,1.026463,0.809108,23.007872,830.200356
1.23,1.02646,0.809121,23.008475,830.212043
1.24,1.026457,0.809135,23.008995,830.223711
1.25,1.026454,0.809149,23.009432,830.235324
1.26,1.02645,0.809163,23.009788,830.246847
1.27,1.026447,0.809177,23.010066,830.258246
1.28,1.026444,0.80919,23.010266,830.269487
1.29,1.026441,0.809204,23.010392,830.280536
1.3,1.026437,0.809217,23.010445,830.291361
1.31,1.026434,0.809229,23.01043,830.30193
1.32,1.026431,0.809242,23.010347,830.312212
1.33,1.026428,0.809254,23.0102,830.322177
1.34,1.026425,0.809266,23.009993,830.331797
1.35,1.026422,0.809277,23.009728,830.341043
1.36,1.026419,0.809288,23.00941,830.349891
1.37,1.026417,0.809298,23.009041,830.358316
1.38,1.026414,0.809308,23.008624,830.366293
1.39,1.026412,0.809317,23.008165,830.373803
1.4,1.026409,0.809326,23.007666,830.380824
1.41,1.026407,0.809334,23.007132,830.387339
1.42,1.026405,0.809341,23.006566,830.393331
1.43,1.026403,0.809348,23.005972,830.398785
1.44,1.026402,0.809354,23.005354,830.403689
1.45,1.0264,0.809359,23.004716,830.408032
1.46,1.026399,0.809364,23.004062,830.411805
1.47,1.026398,0.809368,23.003395,830.415
1.48,1.026397,0.809371,23.002721,830.417612
1.49,1.026396,0.809374,23.002042,830.41964
1.5,1.026395,0.809376,23.001362,830.42108
1.51,1.026395,0.809377,23.000685,830.421935
1.52,1.026395,0.809377,23.000015,830.422206
1.53,1.026395,0.809377,22.999354,830.421899
1.54,1.026395,0.809376,22.998707,830.421021
1.55,1.026395,0.809374,22.998077,830.419579
1.56,1.026396,0.809372,22.997466,830.417584
1.57,1.026397,0.809369,22.996878,830.415048
1.58,1.026398,0.809365,22.996316,830.411986
1.59,1.026399,0.809361,22.995782,830.408412
1.6,1.0264,0.809356,22.995278,830.404343
1.61,1.026402,0.80935,22.994807,830.3998
1.62,1.026403,0.809344,22.994371,830.3948
1.63,1.026405,0.809337,22.993973,830.389367
1.64,1.026407,0.80933,22.993613,830.383523
1.65,1.026409,0.809322,22.993293,830.377293
1.66,1.026412,0.809314,22.993015,830.370701
1.67,1.026414,0.809305,22.992779,830.363773
1.68,1.026417,0.809296,22.992587,830.356537
1.69,1.02642,0.809286,22.99244,830.349022
1.7,1.026423,0.809276,22.992337,830.341254
1.71,1.026426,0.809266,22.992279,830.333265
1.72,1.026429,0.809256,22.992266,830.325084
1.73,1.026432,0.809245,22.992299,830.316741
1.74,1.026435,0.809234,22.992376,830.308266
1.75,1.026439,0.809223,22.992497,830.29969
1.76,1.026442,0.809212,22.992661,830.291045
1.77,1.026446,0.809201,22.992868,830.28236
1.78,1.026449,0.809189,22.993117,830.273666
1.79,1.026453,0.809178,22.993405,830.264994
1.8,1.026457,0.809167,22.993732,830.256373
1.81,1.02646,0.809156,22.994096,830.247833
1.82,1.026464,0.809145,22.994496,830.239402
1.83,1.026468,0.809134,22.994929,830.231109
1.84,1.026471,0.809123,22.995393,830.22298
1.85,1.026475,0.809112,22.995887,830.215042
1.86,1.026479,0.809102,22.996408,830.207322
1.87,1.026482,0.809092,22.996953,830.199842
1.88,1.026486,0.809082,22.99752,830.192626
1.89,1.026489,0.809073,22.998107,830.185697
1.9,1.026493,0.809063,22.998711,830.179074
1.91,1.026496,0.809055,22.99933,830.172778
1.92,1.026499,0.809046,22.99996,830.166827
1.93,1.026502,0.809038,23.000599,830.161237
1.94,1.026505,0.809031,23.001244,830.156023
1.95,1.026508,0.809024,23.001893,830.151198
1.96,1.026511,0.809017,23.002542,830.146775
1.97,1.026514,0.809011,23.003189,830.142765
1.98,1.026517,0.809006,23.003832,830.139175
1.99,1.026519,0.809001,23.004467,830.136012
2,1.026522,0.808996,23.005092,830.133284
2.01,1.026524,0.808992,23.005704,830.130992
2.02,1.026526,0.808989,23.006301,830.12914
2.03,1.026528,0.808986,23.006881,830.127728
2.04,1.02653,0.808983,23.007441,830.126755
2.05,1.026531,0.808982,23.007978,830.126219
2.06,1.026533,0.80898,23.008492,830.126115
2.07,1.026534,0.808979,23.008979,830.126437
2.08,1.026536,0.808979,23.009439,830.127179
2.09,1.026537,0.80898,23.009868,830.128332
2.1,1.026538,0.80898,23.010266,830.129887
2.11,1.026538,0.808982,23.010631,830.131831
2.12,1.026539,0.808983,23.010961,830.134152
2.13,1.02654,0.808986,23.011256,830.136838
2.14,1.02654,0.808988,23.011515,830.139872
2.15,1.02654,0.808991,23.011736,830.14324
2.16,1.02654,0.808995,23.011919,830.146924
2.17,1.02654,0.808999,23.012063,830.150907
2.18,1.02654,0.809003,23.012169,830.155171
2.19,1.02654,0.809008,23.012234,830.159696
2.2,1.026539,0.809013,23.012261,830.164462
2.21,1.026539,0.809018,23.012248,830.169449
2.22,1.026538,0.809023,23.012196,830.174637
2.23,1.026538,0.809029,23.012105,830.180004
2.24,1.026537,0.809035,23.011975,830.185529
2.25,1.026536,0.809042,23.011808,830.191191
2.26,1.026535,0.809048,23.011604,830.196967
2.27,1.026534,0.809055,23.011365,830.202836
2.28,1.026532,0.809061,23.01109,830.208776
2.29,1.026531,0.809068,23.010782,830.214766
2.3,1.02653,0.809075,23.010441,830.220785
2.31,1.026528,0.809082,23.010069,830.226812
2.32,1.026527,0.809089,23.009668,830.232826
2.33,1.026526,0.809096,23.009239,830.238808
2.34,1.026524,0.809103,23.008783,830.244738
2.35,1.026522,0.80911,23.008303,830.250597
2.36,1.026521,0.809117,23.007801,830.256368
2.37,1.026519,0.809123,23.007278,830.262032
2.38,1.026518,0.80913,23.006736,830.267574
2.39,1.026516,0.809137,23.006177,830.272979
2.4,1.026514,0.809143,23.005603,830.27823
2.41,1.026513,0.809149,23.005017,830.283315
2.42,1.026511,0.809155,23.00442,830.288221
2.43,1.026509,0.809161,23.003814,830.292936
2.44,1.026508,0.809167,23.003201,830.297449
2.45,1.026506,0.809172,23.002584,830.301751
2.46,1.026505,0.809177,23.001964,830.305834
2.47,1.026503,0.809182,23.001344,830.30969
2.48,1.026501,0.809187,23.000725,830.313312
2.49,1.0265,0.809192,23.000109,830.316697
2.5,1.026499,0.809196,22.999498,830.31984
2.51,1.026497,0.8092,22.998893,830.322739
2.52,1.026496,0.809203,22.998298,830.325391
2.53,1.026494,0.809207,22.997712,830.327796
2.54,1.026493,0.80921,22.997138,830.329955
2.55,1.026492,0.809213,22.996577,830.331869
2.56,1.026491,0.809215,22.99603,830.333542
2.57,1.026489,0.809218,22.995499,830.334976
2.58,1.026488,0.80922,22.994985,830.336177
2.59,1.026487,0.809221,22.994489,830.33715
2.6,1.026486,0.809223,22.994011,830.337901
2.61,1.026485,0.809224,22.993553,830.338439
2.62,1.026484,0.809225,22.993116,830.33877
2.63,1.026483,0.809226,22.992699,830.338904
2.64,1.026483,0.809227,22.992304,830.338851
2.65,1.026482,0.809227,22.99193,830.338621
2.66,1.026481,0.809227,22.991578,830.338224
2.67,1.02648,0.809227,22.991249,830.337672
2.68,1.02648,0.809227,22.990941,830.336977
2.69,1.026479,0.809227,22.990655,830.336151
2.7,1.026478,0.809226,22.990391,830.335206
2.71,1.026478,0.809226,22.990149,830.334155
2.72,1.026477,0.809225,22.989927,830.333011
2.73,1.026477,0.809224,22.989725,830.331788
2.74,1.026476,0.809223,22.989543,830.330499
2.75,1.026476,0.809222,22.98938,830.329157
2.76,1.026476,0.809221,22.989234,830.327774
2.77,1.026475,0.80922,22.989106,830.326365
2.78,1.026475,0.809219,22.988993,830.324943
2.79,1.026474,0.809218,22.988896,830.323519
2.8,1.026474,0.809217,22.988812,830.322108
2.81,1.026474,0.809216,22.98874,830.32072
2.82,1.026473,0.809215,22.988679,830.319367
2.83,1.026473,0.809214,22.988628,830.318062
2.84,1.026473,0.809213,22.988586,830.316815
2.85,1.026472,0.809212,22.98855,830.315636
2.86,1.026472,0.809211,22.988519,830.314536
2.87,1.026471,0.809211,22.988492,830.313523
2.88,1.026471,0.80921,22.988468,830.312607
2.89,1.026471,0.80921,22.988444,830.311795
2.9,1.02647,0.809209,22.988419,830.311095
2.91,1.02647,0.809209,22.988392,830.310513
2.92,1.026469,0.809209,22.988361,830.310055
2.93,1.026469,0.809209,22.988325,830.309727
2.94,1.026468,0.809209,22.988281,830.309532
2.95,1.026468,0.80921,22.98823,830.309475
2.96,1.026467,0.80921,22.988168,830.309559
2.97,1.026467,0.809211,22.988095,830.309785
2.98,1.026466,0.809212,22.98801,830.310155
2.99,1.026465,0.809213,22.987911,830.310669
3,1.026465,0.809214,22.987797,830.311328
3.01,1.026464,0.809215,22.987666,830.312129
3.02,1.026463,0.809217,22.987518,830.313073
3.03,1.026463,0.809218,22.987352,830.314155
3.04,1.026462,0.80922,22.987167,830.315373
3.05,1.026461,0.809222,22.986962,830.316724
3.06,1.02646,0.809224,22.986736,830.318202
3.07,1.02646,0.809226,22.986488,830.319803
3.08,1.026459,0.809228,22.986218,830.32152
3.09,1.026458,0.809231,22.985926,830.323348
3.1,1.026457,0.809233,22.98561,830.32528
3.11,1.026456,0.809236,22.985272,830.327308
3.12,1.026455,0.809239,22.98491,830.329425
3.13,1.026455,0.809242,22.984524,830.331622
3.14,1.026454,0.809244,22.984115,830.333891
3.15,1.026453,0.809247,22.983682,830.336223
3.16,1.026452,0.80925,22.983227,830.338608
3.17,1.026451,0.809254,22.982748,830.341037
3.18,1.02645,0.809257,22.982247,830.343501
3.19,1.026449,0.80926,22.981724,830.34599
3.2,1.026448,0.809263,22.98118,830.348493
3.21,1.026447,0.809266,22.980615,830.351001
3.22,1.026446,0.809269,22.98003,830.353504
3.23,1.026446,0.809272,22.979426,830.355991
3.24,1.026445,0.809275,22.978804,830.358452
3.25,1.026444,0.809278,22.978165,830.360878
3.26,1.026443,0.809281,22.97751,830.363259
3.27,1.026442,0.809284,22.97684,830.365586
3.28,1.026442,0.809287,22.976157,830.367848
3.29,1.026441,0.809289,22.975462,830.370038
3.3,1.02644,0.809292,22.974756,830.372145
3.31,1.02644,0.809294,22.974041,830.374163
3.32,1.026439,0.809297,22.973318,830.376083
3.33,1.026439,0.809299,22.972588,830.377897
3.34,1.026438,0.809301,22.971854,830.379598
3.35,1.026438,0.809303,22.971116,830.38118
3.36,1.026437,0.809305,22.970377,830.382636
3.37,1.026437,0.809306,22.969637,830.38396
3.38,1.026437,0.809307,22.9689,830.385149
3.39,1.026436,0.809309,22.968165,830.386196
3.4,1.026436,0.80931,22.967435,830.387098
3.41,1.026436,0.809311,22.966712,830.387852
3.42,1.026436,0.809311,22.965997,830.388455
3.43,1.026436,0.809312,22.965292,830.388904
3.44,1.026436,0.809312,22.964597,830.389199
3.45,1.026436,0.809312,22.963916,830.389338
3.46,1.026436,0.809312,22.963249,830.389321
3.47,1.026436,0.809311,22.962598,830.389148
3.48,1.026436,0.809311,22.961964,830.388821
3.49,1.026437,0.80931,22.961349,830.388341
3.5,1.026437,0.809309,22.960754,830.387709
3.51,1.026437,0.809308,22.960181,830.38693
3.52,1.026438,0.809307,22.959629,830.386006
3.53,1.026438,0.809306,22.959102,830.384942
3.54,1.026439,0.809304,22.958599,830.383741
3.55,1.02644,0.809302,22.958121,830.38241
3.56,1.02644,0.8093,22.957671,830.380953
3.57,1.026441,0.809298,22.957248,830.379376
3.58,1.026442,0.809296,22.956853,830.377687
3.59,1.026442,0.809294,22.956487,830.375892
3.6,1.026443,0.809291,22.956151,830.373998
3.61,1.026444,0.809288,22.955845,830.372013
3.62,1.026445,0.809286,22.955569,830.369946
3.63,1.026446,0.809283,22.955324,830.367805
3.64,1.026447,0.80928,22.95511,830.365599
3.65,1.026448,0.809277,22.954928,830.363336
3.66,1.026449,0.809274,22.954776,830.361026
3.67,1.02645,0.809271,22.954656,830.358678
3.68,1.026451,0.809268,22.954567,830.356301
3.69,1.026452,0.809265,22.954509,830.353906
3.7,1.026453,0.809262,22.954482,830.351502
3.71,1.026454,0.809258,22.954485,830.349099
3.72,1.026455,0.809255,22.954517,830.346707
3.73,1.026456,0.809252,22.954579,830.344335
3.74,1.026457,0.809249,22.95467,830.341993
3.75,1.026458,0.809246,22.954788,830.33969
3.76,1.026459,0.809243,22.954934,830.337436
3.77,1.02646,0.80924,22.955105,830.335241
3.78,1.026461,0.809237,22.955303,830.333112
3.79,1.026462,0.809234,22.955524,830.33106
3.8,1.026463,0.809232,22.95577,830.329092
3.81,1.026464,0.809229,22.956037,830.327217
3.82,1.026465,0.809227,22.956326,830.325443
3.83,1.026465,0.809225,22.956635,830.323776
3.84,1.026466,0.809222,22.956962,830.322225
3.85,1.026467,0.80922,22.957308,830.320797
3.86,1.026468,0.809219,22.957669,830.319496
3.87,1.026469,0.809217,22.958046,830.31833
3.88,1.026469,0.809215,22.958436,830.317303
3.89,1.02647,0.809214,22.958838,830.316421
3.9,1.02647,0.809213,22.959251,830.315689
3.91,1.026471,0.809212,22.959674,830.315109
3.92,1.026471,0.809211,22.960105,830.314685
3.93,1.026472,0.809211,22.960543,830.314421
3.94,1.026472,0.80921,22.960986,830.314319
3.95,1.026472,0.80921,22.961433,830.31438
3.96,1.026472,0.80921,22.961883,830.314605
3.97,1.026473,0.809211,22.962335,830.314996
3.98,1.026473,0.809211,22.962786,830.315553
3.99,1.026473,0.809212,22.963236,830.316274
4,1.026473,0.809213,22.963684,830.31716
4.01,1.026473,0.809214,22.964128,830.318208
4.02,1.026473,0.809215,22.964567,830.319417
4.03,1.026472,0.809216,22.965,830.320785
4.04,1.026472,0.809218,22.965426,830.322308
4.05,1.026472,0.80922,22.965844,830.323982
4.06,1.026471,0.809222,22.966253,830.325805
4.07,1.026471,0.809224,22.966652,830.32777
4.08,1.02647,0.809227,22.96704,830.329875
4.09,1.02647,0.809229,22.967416,830.332112
4.1,1.026469,0.809232,22.96778,830.334478
4.11,1.026469,0.809235,22.96813,830.336965
4.12,1.026468,0.809238,22.968467,830.339567
4.13,1.026467,0.809241,22.968789,830.342278
4.14,1.026466,0.809245,22.969097,830.345091
4.15,1.026466,0.809248,22.969389,830.347997
4.16,1.026465,0.809252,22.969666,830.350991
4.17,1.026464,0.809256,22.969927,830.354064
4.18,1.026463,0.809259,22.970171,830.357208
4.19,1.026462,0.809263,22.970399,830.360415
4.2,1.026461,0.809267,22.970611,830.363677
4.21,1.02646,0.809271,22.970806,830.366986
4.22,1.026459,0.809276,22.970984,830.370333
4.23,1.026458,0.80928,22.971146,830.37371
4.24,1.026457,0.809284,22.971292,830.377108
4.25,1.026456,0.809288,22.971422,830.380518
4.26,1.026454,0.809292,22.971536,830.383934
4.27,1.026453,0.809297,22.971635,830.387345
4.28,1.026452,0.809301,22.971718,830.390745
4.29,1.026451,0.809305,22.971787,830.394124
4.3,1.02645,0.809309,22.971841,830.397475
4.31,1.026449,0.809313,22.971882,830.40079
4.32,1.026447,0.809317,22.97191,830.404061
4.33,1.026446,0.809321,22.971925,830.407281
4.34,1.026445,0.809325,22.971928,830.410443
4.35,1.026444,0.809329,22.971919,830.41354
4.36,1.026443,0.809333,22.9719,830.416565
4.37,1.026442,0.809337,22.971872,830.419512
4.38,1.026441,0.809341,22.971834,830.422375
4.39,1.026439,0.809344,22.971787,830.425148
4.4,1.026438,0.809348,22.971733,830.427827
4.41,1.026437,0.809351,22.971672,830.430404
4.42,1.026436,0.809354,22.971605,830.432878
4.43,1.026435,0.809357,22.971533,830.435242
4.44,1.026434,0.80936,22.971456,830.437493
4.45,1.026434,0.809363,22.971376,830.439628
4.46,1.026433,0.809366,22.971292,830.441644
4.47,1.026432,0.809368,22.971207,830.443538
4.48,1.026431,0.80937,22.97112,830.445307
4.49,1.02643,0.809373,22.971033,830.44695
4.5,1.02643,0.809375,22.970946,830.448465
4.51,1.026429,0.809377,22.97086,830.449852
4.52,1.026428,0.809378,22.970776,830.451109
4.53,1.026428,0.80938,22.970694,830.452237
4.54,1.026427,0.809381,22.970616,830.453235
4.55,1.026427,0.809382,22.970541,830.454104
4.56,1.026426,0.809384,22.97047,830.454845
4.57,1.026426,0.809384,22.970404,830.455459
4.58,1.026425,0.809385,22.970344,830.455948
4.59,1.026425,0.809386,22.97029,830.456314
4.6,1.026425,0.809386,22.970243,830.456559
4.61,1.026425,0.809387,22.970202,830.456685
4.62,1.026424,0.809387,22.970169,830.456696
4.63,1.026424,0.809387,22.970144,830.456595
4.64,1.026424,0.809387,22.970126,830.456384
4.65,1.026424,0.809386,22.970118,830.456069
4.66,1.026424,0.809386,22.970117,830.455653
4.67,1.026424,0.809385,22.970126,830.45514
4.68,1.026424,0.809385,22.970145,830.454534
4.69,1.026425,0.809384,22.970172,830.45384
4.7,1.026425,0.809383,22.970209,830.453063
4.71,1.026425,0.809382,22.970255,830.452208
4.72,1.026425,0.809381,22.970311,830.45128
4.73,1.026425,0.80938,22.970377,830.450284
4.74,1.026426,0.809378,22.970452,830.449224
4.75,1.026426,0.809377,22.970536,830.448107
4.76,1.026427,0.809376,22.970631,830.446938
4.77,1.026427,0.809374,22.970734,830.445722
4.78,1.026427,0.809372,22.970847,830.444465
4.79,1.026428,0.809371,22.970968,830.443172
4.8,1.026428,0.809369,22.971099,830.441848
4.81,1.026429,0.809367,22.971238,830.440499
4.82,1.02643,0.809366,22.971385,830.43913
4.83,1.02643,0.809364,22.97154,830.437747
4.84,1.026431,0.809362,22.971704,830.436354
4.85,1.026431,0.80936,22.971874,830.434956
4.86,1.026432,0.809358,22.972052,830.43356
4.87,1.026433,0.809356,22.972237,830.432169
4.88,1.026433,0.809354,22.972428,830.430788
4.89,1.026434,0.809353,22.972625,830.429421
4.9,1.026435,0.809351,22.972828,830.428074
4.91,1.026436,0.809349,22.973037,830.426751
4.92,1.026436,0.809347,22.97325,830.425454
4.93,1.026437,0.809345,22.973469,830.424189
4.94,1.026438,0.809343,22.973691,830.422959
4.95,1.026438,0.809342,22.973917,830.421768
4.96,1.026439,0.80934,22.974147,830.420618
4.97,1.02644,0.809338,22.97438,830.419514
4.98,1.026441,0.809337,22.974616,830.418456
4.99,1.026441,0.809335,22.974855,830.41745
5,1.026442,0.809334,22.975095,830.416495
5.01,1.026443,0.809332,22.975337,830.415596
5.02,1.026444,0.809331,22.975581,830.414754
5.03,1.026444,0.80933,22.975826,830.41397
5.04,1.026445,0.809328,22.976072,830.413247
5.05,1.026446,0.809327,22.976318,830.412584
5.06,1.026446,0.809326,22.976564,830.411985
5.07,1.026447,0.809325,22.976811,830.411448
5.08,1.026448,0.809324,22.977057,830.410976
5.09,1.026448,0.809323,22.977303,830.410568
5.1,1.026449,0.809322,22.977548,830.410225
5.11,1.026449,0.809322,22.977793,830.409947
5.12,1.02645,0.809321,22.978036,830.409733
5.13,1.026451,0.809321,22.978278,830.409583
5.14,1.026451,0.80932,22.97852,830.409497
5.15,1.026452,0.80932,22.978759,830.409475
5.16,1.026452,0.809319,22.978998,830.409514
5.17,1.026453,0.809319,22.979234,830.409614
5.18,1.026453,0.809319,22.979469,830.409775
5.19,1.026453,0.809319,22.979703,830.409994
5.2,1.026454,0.809319,22.979935,830.41027
5.21,1.026454,0.809319,22.980165,830.410602
5.22,1.026455,0.809319,22.980394,830.410988
5.23,1.026455,0.809319,22.980621,830.411427
5.24,1.026455,0.809319,22.980846,830.411915
5.25,1.026456,0.809319,22.98107,830.412452
5.26,1.026456,0.80932,22.981293,830.413036
5.27,1.026456,0.80932,22.981514,830.413664
5.28,1.026457,0.80932,22.981734,830.414334
5.29,1.026457,0.809321,22.981953,830.415044
5.3,1.026457,0.809322,22.982171,830.415791
5.31,1.026457,0.809322,22.982388,830.416574
5.32,1.026457,0.809323,22.982604,830.417391
5.33,1.026458,0.809324,22.982819,830.418238
5.34,1.026458,0.809324,22.983034,830.419113
5.35,1.026458,0.809325,22.983249,830.420015
5.36,1.026458,0.809326,22.983463,830.42094
5.37,1.026458,0.809327,22.983677,830.421887
5.38,1.026458,0.809328,22.983892,830.422854
5.39,1.026458,0.809329,22.984106,830.423837
5.4,1.026458,0.80933,22.984321,830.424836
5.41,1.026458,0.809331,22.984537,830.425847
5.42,1.026458,0.809332,22.984753,830.426869
5.43,1.026458,0.809333,22.98497,830.427899
5.44,1.026458,0.809334,22.985188,830.428936
5.45,1.026458,0.809335,22.985407,830.429978
5.46,1.026458,0.809336,22.985628,830.431022
5.47,1.026458,0.809337,22.985849,830.432067
5.48,1.026458,0.809338,22.986072,830.433112
5.49,1.026458,0.809339,22.986297,830.434154
5.5,1.026457,0.80934,22.986523,830.435192
5.51,1.026457,0.809341,22.986751,830.436225
5.52,1.026457,0.809342,22.986981,830.437251
5.53,1.026457,0.809344,22.987212,830.438269
5.54,1.026457,0.809345,22.987446,830.439278
5.55,1.026457,0.809346,22.987681,830.440276
5.56,1.026457,0.809347,22.987918,830.441263
5.57,1.026456,0.809348,22.988158,830.442238
5.58,1.026456,0.809349,22.988399,830.443199
5.59,1.026456,0.80935,22.988642,830.444146
5.6,1.026456,0.809351,22.988887,830.445079
5.61,1.026456,0.809352,22.989134,830.445996
5.62,1.026455,0.809353,22.989383,830.446898
5.63,1.026455,0.809354,22.989634,830.447783
5.64,1.026455,0.809355,22.989886,830.448652
5.65,1.026455,0.809356,22.99014,830.449504
5.66,1.026454,0.809357,22.990396,830.450339
5.67,1.026454,0.809358,22.990653,830.451157
5.68,1.026454,0.809359,22.990911,830.451958
5.69,1.026454,0.80936,22.99117,830.452742
5.7,1.026453,0.809361,22.991431,830.453509
5.71,1.026453,0.809362,22.991692,830.45426
5.72,1.026453,0.809363,22.991954,830.454993
5.73,1.026453,0.809364,22.992217,830.455711
5.74,1.026452,0.809365,22.99248,830.456413
5.75,1.026452,0.809366,22.992743,830.457099
5.76,1.026452,0.809367,22.993007,830.45777
5.77,1.026451,0.809368,22.99327,830.458426
5.78,1.026451,0.809369,22.993533,830.459069
