b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
0.61,1.047446,0.276584,146.296799,250.054256
0.62,1.047447,0.276582,146.295174,250.053106
0.63,1.047448,0.27658,146.293613,250.05244
0.64,1.047449,0.276579,146.29212,250.052259
0.65,1.04745,0.276578,146.290697,250.052562
0.66,1.047451,0.276578,146.289349,250.053345
0.67,1.047452,0.276578,146.288077,250.054603
0.68,1.047453,0.276579,146.286887,250.056329
0.69,1.047454,0.27658,146.28578,250.058512
0.7,1.047455,0.276581,146.284761,250.061142
0.71,1.047456,0.276583,146.283831,250.064205
0.72,1.047457,0.276585,146.282994,250.067684
0.73,1.047458,0.276588,146.282253,250.071564
0.74,1.047458,0.276591,146.28161,250.075824
0.75,1.047459,0.276594,146.281068,250.080444
0.76,1.04746,0.276598,146.280629,250.085403
0.77,1.047461,0.276602,146.280295,250.090676
0.78,1.047461,0.276606,146.280069,250.09624
0.79,1.047462,0.276611,146.279953,250.102068
0.8,1.047463,0.276616,146.279947,250.108134
0.81,1.047463,0.276621,146.280054,250.114411
0.82,1.047464,0.276626,146.280275,250.12087
0.83,1.047464,0.276631,146.280611,250.127483
0.84,1.047465,0.276637,146.281063,250.134221
0.85,1.047465,0.276643,146.281633,250.141054
0.86,1.047466,0.276649,146.282319,250.147955
0.87,1.047466,0.276655,146.283123,250.154893
0.88,1.047466,0.276661,146.284045,250.161841
0.89,1.047466,0.276667,146.285085,250.168769
0.9,1.047467,0.276673,146.286241,250.17565
0.91,1.047467,0.276679,146.287515,250.182457
0.92,1.047467,0.276686,146.288903,250.189163
0.93,1.047467,0.276692,146.290406,250.195744
0.94,1.047467,0.276698,146.292023,250.202174
0.95,1.047467,0.276704,146.29375,250.20843
0.96,1.047467,0.27671,146.295587,250.214492
0.97,1.047467,0.276715,146.297532,250.220337
0.98,1.047467,0.276721,146.299581,250.225948
0.99,1.047467,0.276727,146.301732,250.231306
1,1.047467,0.276732,146.303983,250.236395
1.01,1.047466,0.276737,146.30633,250.241202
1.02,1.047466,0.276742,146.30877,250.245713
1.03,1.047466,0.276747,146.311299,250.249918
1.04,1.047465,0.276751,146.313914,250.253808
1.05,1.047465,0.276756,146.31661,250.257375
1.06,1.047465,0.27676,146.319383,250.260614
1.07,1.047464,0.276764,146.322228,250.263521
1.08,1.047464,0.276767,146.325142,250.266094
1.09,1.047463,0.276771,146.328119,250.268333
1.1,1.047463,0.276774,146.331154,250.270239
1.11,1.047462,0.276777,146.334242,250.271816
1.12,1.047462,0.276779,146.337378,250.273069
1.13,1.047461,0.276782,146.340557,250.274003
1.14,1.047461,0.276784,146.343772,250.274628
1.15,1.04746,0.276786,146.347019,250.274951
1.16,1.04746,0.276788,146.350292,250.274985
1.17,1.047459,0.276789,146.353584,250.274741
1.18,1.047458,0.276791,146.35689,250.274232
1.19,1.047458,0.276792,146.360204,250.273474
1.2,1.047457,0.276793,146.363521,250.27248
1.21,1.047457,0.276794,146.366834,250.271268
1.22,1.047456,0.276794,146.370137,250.269854
1.23,1.047455,0.276795,146.373425,250.268257
1.24,1.047455,0.276795,146.376692,250.266494
1.25,1.047454,0.276795,146.379931,250.264584
1.26,1.047454,0.276795,146.383139,250.262546
1.27,1.047453,0.276795,146.386308,250.260401
1.28,1.047453,0.276795,146.389433,250.258167
1.29,1.047452,0.276794,146.392509,250.255863
1.3,1.047452,0.276794,146.395531,250.253509
1.31,1.047451,0.276794,146.398494,250.251125
1.32,1.047451,0.276793,146.401392,250.248729
1.33,1.04745,0.276793,146.404222,250.24634
1.34,1.04745,0.276792,146.406978,250.243975
1.35,1.04745,0.276792,146.409656,250.241652
1.36,1.047449,0.276791,146.412252,250.239388
1.37,1.047449,0.276791,146.414763,250.237198
1.38,1.047449,0.27679,146.417184,250.235098
1.39,1.047448,0.27679,146.419513,250.233103
1.4,1.047448,0.276789,146.421746,250.231224
1.41,1.047448,0.276789,146.42388,250.229475
1.42,1.047448,0.276789,146.425912,250.227867
1.43,1.047448,0.276788,146.427841,250.226409
1.44,1.047448,0.276788,146.429664,250.22511
1.45,1.047448,0.276788,146.43138,250.223979
1.46,1.047448,0.276788,146.432987,250.223021
1.47,1.047448,0.276788,146.434483,250.222243
1.48,1.047448,0.276788,146.435869,250.221647
1.49,1.047449,0.276788,146.437143,250.221237
1.5,1.047449,0.276789,146.438305,250.221015
1.51,1.047449,0.276789,146.439355,250.22098
1.52,1.047449,0.27679,146.440294,250.221133
1.53,1.04745,0.27679,146.441121,250.22147
1.54,1.04745,0.276791,146.441838,250.221989
1.55,1.047451,0.276792,146.442445,250.222686
1.56,1.047451,0.276792,146.442945,250.223554
1.57,1.047452,0.276793,146.443338,250.224589
1.58,1.047452,0.276794,146.443627,250.225783
1.59,1.047453,0.276795,146.443813,250.227127
1.6,1.047453,0.276796,146.4439,250.228612
1.61,1.047454,0.276798,146.443889,250.230229
1.62,1.047455,0.276799,146.443783,250.231967
1.63,1.047456,0.2768,146.443586,250.233814
1.64,1.047456,0.276801,146.443301,250.23576
1.65,1.047457,0.276802,146.44293,250.237791
1.66,1.047458,0.276804,146.442478,250.239896
1.67,1.047459,0.276805,146.441948,250.24206
1.68,1.04746,0.276806,146.441345,250.244271
1.69,1.047461,0.276808,146.440671,250.246515
1.7,1.047462,0.276809,146.439933,250.248778
1.71,1.047463,0.27681,146.439132,250.251047
1.72,1.047464,0.276811,146.438275,250.253307
1.73,1.047465,0.276812,146.437365,250.255546
1.74,1.047466,0.276814,146.436408,250.25775
1.75,1.047467,0.276815,146.435407,250.259906
1.76,1.047468,0.276815,146.434367,250.262
1.77,1.047469,0.276816,146.433294,250.264021
1.78,1.04747,0.276817,146.432191,250.265957
1.79,1.047471,0.276818,146.431065,250.267796
1.8,1.047472,0.276818,146.429918,250.269526
1.81,1.047473,0.276819,146.428757,250.271139
1.82,1.047475,0.276819,146.427586,250.272624
1.83,1.047476,0.276819,146.426409,250.273972
1.84,1.047477,0.27682,146.425232,250.275176
1.85,1.047478,0.27682,146.424059,250.276228
1.86,1.047479,0.276819,146.422894,250.277121
1.87,1.04748,0.276819,146.421743,250.27785
1.88,1.047481,0.276819,146.420609,250.278411
1.89,1.047483,0.276818,146.419497,250.278799
1.9,1.047484,0.276818,146.418411,250.279012
1.91,1.047485,0.276817,146.417355,250.279047
1.92,1.047486,0.276816,146.416334,250.278905
1.93,1.047487,0.276815,146.41535,250.278584
1.94,1.047488,0.276814,146.414409,250.278086
1.95,1.047489,0.276812,146.413513,250.277412
1.96,1.04749,0.276811,146.412666,250.276566
1.97,1.047492,0.27681,146.411872,250.275551
1.98,1.047493,0.276808,146.411133,250.274372
1.99,1.047494,0.276806,146.410452,250.273034
2,1.047495,0.276804,146.409833,250.271543
2.01,1.047496,0.276803,146.409278,250.269907
2.02,1.047497,0.276801,146.408789,250.268134
2.03,1.047498,0.276799,146.408369,250.266231
2.04,1.047499,0.276796,146.40802,250.26421
2.05,1.0475,0.276794,146.407744,250.262078
2.06,1.047501,0.276792,146.407542,250.259848
2.07,1.047501,0.27679,146.407417,250.257529
2.08,1.047502,0.276788,146.407369,250.255135
2.09,1.047503,0.276785,146.4074,250.252676
2.1,1.047504,0.276783,146.407511,250.250165
2.11,1.047505,0.276781,146.407703,250.247616
2.12,1.047506,0.276779,146.407976,250.245041
2.13,1.047506,0.276777,146.408331,250.242453
2.14,1.047507,0.276775,146.408768,250.239866
2.15,1.047508,0.276772,146.409287,250.237294
2.16,1.047509,0.27677,146.409888,250.234749
2.17,1.047509,0.276769,146.410571,250.232247
2.18,1.04751,0.276767,146.411336,250.229799
2.19,1.047511,0.276765,146.412181,250.22742
2.2,1.047511,0.276763,146.413107,250.225122
2.21,1.047512,0.276762,146.414112,250.222919
2.22,1.047512,0.276761,146.415195,250.220823
2.23,1.047513,0.276759,146.416354,250.218847
2.24,1.047513,0.276758,146.41759,250.217001
2.25,1.047514,0.276757,146.418899,250.215298
2.26,1.047514,0.276757,146.420282,250.213748
2.27,1.047515,0.276756,146.421735,250.212362
2.28,1.047515,0.276756,146.423256,250.211148
2.29,1.047516,0.276756,146.424845,250.210117
2.3,1.047516,0.276756,146.426499,250.209275
2.31,1.047516,0.276756,146.428215,250.208632
2.32,1.047517,0.276756,146.429992,250.208193
2.33,1.047517,0.276757,146.431828,250.207964
2.34,1.047517,0.276758,146.433718,250.207951
2.35,1.047517,0.276759,146.435663,250.208157
2.36,1.047518,0.27676,146.437657,250.208588
2.37,1.047518,0.276761,146.4397,250.209244
2.38,1.047518,0.276763,146.441789,250.210127
2.39,1.047518,0.276765,146.44392,250.211239
2.4,1.047518,0.276767,146.446091,250.212579
2.41,1.047519,0.276769,146.4483,250.214146
2.42,1.047519,0.276772,146.450543,250.215938
2.43,1.047519,0.276775,146.452819,250.217953
2.44,1.047519,0.276778,146.455123,250.220186
2.45,1.047519,0.276781,146.457454,250.222633
2.46,1.047519,0.276784,146.459808,250.225289
2.47,1.047519,0.276787,146.462183,250.228146
2.48,1.047519,0.276791,146.464576,250.231199
2.49,1.047519,0.276795,146.466985,250.234439
2.5,1.047519,0.276799,146.469407,250.237858
2.51,1.047519,0.276803,146.471839,250.241445
2.52,1.047519,0.276807,146.474279,250.245192
2.53,1.047519,0.276812,146.476724,250.249086
2.54,1.047519,0.276816,146.479172,250.253118
2.55,1.047519,0.276821,146.481621,250.257275
2.56,1.047519,0.276826,146.484067,250.261545
2.57,1.047519,0.27683,146.48651,250.265915
2.58,1.047519,0.276835,146.488947,250.270371
2.59,1.047519,0.27684,146.491375,250.2749
2.6,1.047519,0.276845,146.493793,250.279489
2.61,1.047519,0.27685,146.496199,250.284122
2.62,1.047519,0.276855,146.498591,250.288786
2.63,1.047518,0.27686,146.500967,250.293467
2.64,1.047518,0.276865,146.503326,250.298149
2.65,1.047518,0.27687,146.505666,250.302818
2.66,1.047518,0.276875,146.507985,250.30746
2.67,1.047518,0.27688,146.510283,250.31206
2.68,1.047518,0.276885,146.512557,250.316604
2.69,1.047518,0.27689,146.514808,250.321078
2.7,1.047517,0.276895,146.517033,250.325469
2.71,1.047517,0.276899,146.519232,250.329762
2.72,1.047517,0.276904,146.521403,250.333945
2.73,1.047517,0.276908,146.523546,250.338006
2.74,1.047517,0.276912,146.525661,250.341932
2.75,1.047517,0.276917,146.527745,250.345712
2.76,1.047516,0.276921,146.5298,250.349335
2.77,1.047516,0.276924,146.531824,250.352791
2.78,1.047516,0.276928,146.533816,250.35607
2.79,1.047516,0.276932,146.535778,250.359163
2.8,1.047516,0.276935,146.537707,250.362062
2.81,1.047516,0.276938,146.539604,250.364759
2.82,1.047515,0.276941,146.541469,250.367249
2.83,1.047515,0.276944,146.543302,250.369526
2.84,1.047515,0.276947,146.545102,250.371585
2.85,1.047515,0.276949,146.546869,250.373421
2.86,1.047515,0.276951,146.548604,250.375032
2.87,1.047515,0.276953,146.550307,250.376416
2.88,1.047514,0.276955,146.551977,250.377571
2.89,1.047514,0.276957,146.553615,250.378498
2.9,1.047514,0.276958,146.55522,250.379196
2.91,1.047514,0.276959,146.556794,250.379668
2.92,1.047514,0.27696,146.558336,250.379916
2.93,1.047514,0.276961,146.559846,250.379943
2.94,1.047514,0.276962,146.561325,250.379753
2.95,1.047514,0.276962,146.562773,250.379352
2.96,1.047514,0.276962,146.56419,250.378746
2.97,1.047513,0.276962,146.565576,250.37794
2.98,1.047513,0.276962,146.566931,250.376943
2.99,1.047513,0.276962,146.568256,250.375763
3,1.047513,0.276961,146.569551,250.374408
3.01,1.047513,0.276961,146.570816,250.372889
3.02,1.047513,0.27696,146.572051,250.371215
3.03,1.047513,0.276959,146.573257,250.369397
3.04,1.047513,0.276958,146.574433,250.367447
3.05,1.047513,0.276957,146.575579,250.365375
3.06,1.047513,0.276956,146.576696,250.363195
3.07,1.047513,0.276954,146.577784,250.360918
3.08,1.047513,0.276953,146.578843,250.358558
3.09,1.047513,0.276951,146.579873,250.356127
3.1,1.047513,0.27695,146.580873,250.353639
3.11,1.047513,0.276948,146.581844,250.351106
3.12,1.047513,0.276946,146.582786,250.348543
3.13,1.047513,0.276945,146.583699,250.345962
3.14,1.047513,0.276943,146.584583,250.343378
3.15,1.047513,0.276941,146.585437,250.340802
3.16,1.047513,0.27694,146.586261,250.338248
3.17,1.047513,0.276938,146.587056,250.335729
3.18,1.047514,0.276936,146.587821,250.333258
3.19,1.047514,0.276934,146.588556,250.330845
3.2,1.047514,0.276933,146.589261,250.328504
3.21,1.047514,0.276931,146.589935,250.326245
3.22,1.047514,0.27693,146.59058,250.32408
3.23,1.047514,0.276928,146.591193,250.322017
3.24,1.047514,0.276927,146.591776,250.320068
3.25,1.047515,0.276926,146.592329,250.31824
3.26,1.047515,0.276924,146.59285,250.316543
3.27,1.047515,0.276923,146.59334,250.314984
3.28,1.047515,0.276922,146.593799,250.313569
3.29,1.047516,0.276921,146.594228,250.312305
3.3,1.047516,0.276921,146.594624,250.311198
3.31,1.047516,0.27692,146.59499,250.310251
3.32,1.047516,0.276919,146.595325,250.309468
3.33,1.047517,0.276919,146.595628,250.308853
3.34,1.047517,0.276919,146.5959,250.308408
3.35,1.047517,0.276918,146.596142,250.308133
3.36,1.047518,0.276918,146.596353,250.308028
3.37,1.047518,0.276918,146.596534,250.308094
3.38,1.047518,0.276919,146.596684,250.30833
3.39,1.047519,0.276919,146.596805,250.308732
3.4,1.047519,0.276919,146.596897,250.309298
3.41,1.047519,0.27692,146.59696,250.310025
3.42,1.04752,0.276921,146.596994,250.310908
3.43,1.04752,0.276921,146.597001,250.311941
3.44,1.04752,0.276922,146.596982,250.31312
3.45,1.047521,0.276923,146.596935,250.314437
3.46,1.047521,0.276924,146.596864,250.315885
3.47,1.047522,0.276925,146.596768,250.317456
3.48,1.047522,0.276927,146.596648,250.319143
3.49,1.047522,0.276928,146.596505,250.320937
3.5,1.047523,0.276929,146.596341,250.322827
3.51,1.047523,0.276931,146.596157,250.324806
3.52,1.047524,0.276932,146.595953,250.326863
3.53,1.047524,0.276934,146.595731,250.328987
3.54,1.047525,0.276935,146.595493,250.331168
3.55,1.047525,0.276937,146.595239,250.333396
3.56,1.047525,0.276938,146.594971,250.33566
3.57,1.047526,0.27694,146.594691,250.33795
3.58,1.047526,0.276942,146.5944,250.340253
3.59,1.047527,0.276943,146.5941,250.342561
3.6,1.047527,0.276945,146.593792,250.344861
3.61,1.047527,0.276947,146.593478,250.347143
3.62,1.047528,0.276948,146.59316,250.349398
3.63,1.047528,0.27695,146.592839,250.351615
3.64,1.047529,0.276951,146.592517,250.353785
3.65,1.047529,0.276953,146.592196,250.355898
3.66,1.047529,0.276954,146.591878,250.357945
3.67,1.04753,0.276956,146.591564,250.359918
3.68,1.04753,0.276957,146.591257,250.361809
3.69,1.047531,0.276958,146.590958,250.36361
3.7,1.047531,0.276959,146.590668,250.365315
3.71,1.047531,0.27696,146.590391,250.366918
3.72,1.047532,0.276961,146.590126,250.368412
3.73,1.047532,0.276962,146.589878,250.369793
3.74,1.047532,0.276963,146.589646,250.371056
3.75,1.047533,0.276964,146.589432,250.372199
3.76,1.047533,0.276965,146.589239,250.373217
3.77,1.047533,0.276965,146.589069,250.37411
3.78,1.047534,0.276966,146.588921,250.374875
3.79,1.047534,0.276966,146.588799,250.375513
3.8,1.047534,0.276966,146.588703,250.376023
3.81,1.047534,0.276967,146.588636,250.376405
3.82,1.047535,0.276967,146.588597,250.376663
3.83,1.047535,0.276967,146.58859,250.376797
3.84,1.047535,0.276967,146.588614,250.376812
3.85,1.047535,0.276967,146.588671,250.37671
3.86,1.047535,0.276966,146.588761,250.376496
3.87,1.047536,0.276966,146.588887,250.376175
3.88,1.047536,0.276966,146.589048,250.375753
3.89,1.047536,0.276966,146.589246,250.375236
3.9,1.047536,0.276965,146.589481,250.374631
3.91,1.047536,0.276965,146.589754,250.373944
3.92,1.047536,0.276964,146.590065,250.373184
3.93,1.047536,0.276964,146.590414,250.372358
3.94,1.047536,0.276963,146.590802,250.371476
3.95,1.047536,0.276962,146.59123,250.370546
3.96,1.047536,0.276962,146.591696,250.369577
3.97,1.047536,0.276961,146.5922,250.368579
3.98,1.047536,0.276961,146.592744,250.367561
3.99,1.047536,0.27696,146.593326,250.366533
4,1.047536,0.27696,146.593946,250.365504
4.01,1.047536,0.276959,146.594603,250.364484
4.02,1.047536,0.276959,146.595298,250.363484
4.03,1.047536,0.276958,146.596028,250.362513
4.04,1.047536,0.276958,146.596794,250.36158
4.05,1.047536,0.276958,146.597595,250.360695
4.06,1.047536,0.276957,146.598429,250.359868
4.07,1.047536,0.276957,146.599295,250.359106
4.08,1.047536,0.276957,146.600192,250.358419
4.09,1.047535,0.276957,146.60112,250.357815
4.1,1.047535,0.276957,146.602076,250.357302
4.11,1.047535,0.276957,146.603058,250.356886
4.12,1.047535,0.276958,146.604067,250.356576
4.13,1.047535,0.276958,146.605099,250.356378
4.14,1.047534,0.276958,146.606154,250.356296
4.15,1.047534,0.276959,146.607229,250.356338
4.16,1.047534,0.27696,146.608323,250.356506
4.17,1.047534,0.276961,146.609433,250.356806
4.18,1.047533,0.276962,146.610559,250.35724
4.19,1.047533,0.276963,146.611698,250.357812
4.2,1.047533,0.276964,146.612848,250.358523
4.21,1.047533,0.276965,146.614007,250.359375
4.22,1.047532,0.276967,146.615172,250.360367
4.23,1.047532,0.276968,146.616343,250.361501
4.24,1.047532,0.27697,146.617517,250.362775
4.25,1.047531,0.276972,146.618692,250.364188
4.26,1.047531,0.276974,146.619865,250.365738
4.27,1.047531,0.276976,146.621034,250.367421
4.28,1.04753,0.276978,146.622199,250.369234
4.29,1.04753,0.27698,146.623355,250.371172
4.3,1.04753,0.276982,146.624503,250.373232
4.31,1.04753,0.276985,146.625638,250.375407
4.32,1.047529,0.276987,146.62676,250.377691
4.33,1.047529,0.27699,146.627866,250.380078
4.34,1.047529,0.276993,146.628954,250.382561
4.35,1.047528,0.276995,146.630023,250.385131
4.36,1.047528,0.276998,146.631071,250.387781
4.37,1.047528,0.277001,146.632095,250.390502
4.38,1.047527,0.277004,146.633094,250.393285
4.39,1.047527,0.277007,146.634067,250.396121
4.4,1.047527,0.27701,146.635012,250.399001
4.41,1.047526,0.277013,146.635927,250.401914
4.42,1.047526,0.277015,146.63681,250.404851
4.43,1.047526,0.277018,146.637661,250.407802
4.44,1.047525,0.277021,146.638477,250.410756
4.45,1.047525,0.277024,146.639259,250.413703
4.46,1.047525,0.277027,146.640004,250.416633
4.47,1.047524,0.27703,146.640711,250.419535
4.48,1.047524,0.277033,146.64138,250.422399
4.49,1.047524,0.277035,146.642009,250.425216
4.5,1.047523,0.277038,146.642598,250.427975
4.51,1.047523,0.277041,146.643145,250.430667
4.52,1.047523,0.277043,146.643651,250.433282
4.53,1.047523,0.277045,146.644115,250.435812
4.54,1.047522,0.277048,146.644535,250.438247
4.55,1.047522,0.27705,146.644913,250.44058
4.56,1.047522,0.277052,146.645247,250.442803
4.57,1.047522,0.277054,146.645538,250.444908
4.58,1.047521,0.277056,146.645784,250.446888
4.59,1.047521,0.277057,146.645987,250.448737
4.6,1.047521,0.277059,146.646146,250.45045
4.61,1.047521,0.27706,146.646262,250.452021
4.62,1.047521,0.277062,146.646334,250.453445
4.63,1.04752,0.277063,146.646363,250.454719
4.64,1.04752,0.277064,146.64635,250.45584
4.65,1.04752,0.277064,146.646295,250.456804
4.66,1.04752,0.277065,146.646198,250.457609
4.67,1.04752,0.277066,146.64606,250.458256
4.68,1.04752,0.277066,146.645883,250.458742
4.69,1.047519,0.277066,146.645666,250.459068
4.7,1.047519,0.277066,146.64541,250.459235
4.71,1.047519,0.277066,146.645117,250.459243
4.72,1.047519,0.277066,146.644788,250.459097
4.73,1.047519,0.277065,146.644423,250.458797
4.74,1.047519,0.277065,146.644024,250.458347
4.75,1.047519,0.277064,146.643591,250.457752
4.76,1.047519,0.277063,146.643127,250.457016
4.77,1.047519,0.277062,146.642631,250.456144
4.78,1.047519,0.277061,146.642106,250.455142
4.79,1.047519,0.27706,146.641554,250.454017
4.8,1.047519,0.277059,146.640974,250.452774
4.81,1.047519,0.277057,146.640369,250.451422
4.82,1.047519,0.277056,146.63974,250.449968
4.83,1.047519,0.277054,146.639088,250.44842
4.84,1.047519,0.277053,146.638415,250.446787
4.85,1.047519,0.277051,146.637722,250.445077
4.86,1.047519,0.277049,146.637012,250.4433
4.87,1.047519,0.277047,146.636284,250.441464
4.88,1.047519,0.277045,146.635541,250.439579
4.89,1.047519,0.277043,146.634785,250.437655
4.9,1.047519,0.277041,146.634016,250.435702
4.91,1.047519,0.277039,146.633236,250.433729
4.92,1.047519,0.277037,146.632447,250.431746
4.93,1.04752,0.277035,146.63165,250.429764
4.94,1.04752,0.277033,146.630847,250.427791
4.95,1.04752,0.277031,146.630038,250.425838
4.96,1.04752,0.277029,146.629226,250.423914
4.97,1.04752,0.277027,146.628411,250.422028
4.98,1.04752,0.277025,146.627595,250.420189
4.99,1.04752,0.277023,146.62678,250.418407
5,1.04752,0.277021,146.625966,250.41669
5.01,1.04752,0.27702,146.625155,250.415045
5.02,1.047521,0.277018,146.624347,250.413482
5.03,1.047521,0.277016,146.623545,250.412007
5.04,1.047521,0.277015,146.622749,250.410627
5.05,1.047521,0.277013,146.62196,250.409349
5.06,1.047521,0.277012,146.621179,250.408179
5.07,1.047521,0.277011,146.620408,250.407122
5.08,1.047521,0.277009,146.619647,250.406184
5.09,1.047521,0.277008,146.618897,250.405369
5.1,1.047522,0.277007,146.618158,250.404681
5.11,1.047522,0.277007,146.617433,250.404123
5.12,1.047522,0.277006,146.616721,250.403698
5.13,1.047522,0.277005,146.616023,250.403408
5.14,1.047522,0.277005,146.61534,250.403255
5.15,1.047522,0.277004,146.614672,250.40324
5.16,1.047522,0.277004,146.61402,250.403362
5.17,1.047522,0.277004,146.613385,250.403623
5.18,1.047523,0.277004,146.612766,250.404021
5.19,1.047523,0.277004,146.612165,250.404555
5.2,1.047523,0.277004,146.611582,250.405222
5.21,1.047523,0.277005,146.611016,250.406021
5.22,1.047523,0.277005,146.610469,250.406948
5.23,1.047523,0.277006,146.60994,250.408
5.24,1.047523,0.277007,146.609429,250.409173
5.25,1.047523,0.277007,146.608938,250.410461
5.26,1.047523,0.277008,146.608465,250.411861
5.27,1.047523,0.277009,146.608011,250.413367
5.28,1.047523,0.27701,146.607577,250.414973
5.29,1.047523,0.277012,146.607161,250.416673
5.3,1.047523,0.277013,146.606764,250.41846
5.31,1.047523,0.277014,146.606386,250.420328
5.32,1.047523,0.277016,146.606026,250.42227
5.33,1.047523,0.277017,146.605685,250.424277
5.34,1.047523,0.277019,146.605362,250.426344
5.35,1.047523,0.27702,146.605058,250.428461
5.36,1.047523,0.277022,146.604771,250.430622
5.37,1.047523,0.277024,146.604502,250.432819
5.38,1.047523,0.277025,146.604251,250.435043
5.39,1.047523,0.277027,146.604016,250.437286
5.4,1.047523,0.277029,146.603799,250.439541
5.41,1.047523,0.277031,146.603598,250.441801
5.42,1.047523,0.277033,146.603412,250.444056
5.43,1.047523,0.277034,146.603243,250.446299
5.44,1.047522,0.277036,146.603089,250.448524
5.45,1.047522,0.277038,146.60295,250.450722
5.46,1.047522,0.27704,146.602826,250.452886
5.47,1.047522,0.277041,146.602715,250.45501
5.48,1.047522,0.277043,146.602619,250.457088
5.49,1.047522,0.277045,146.602535,250.459112
5.5,1.047522,0.277046,146.602465,250.461077
5.51,1.047521,0.277048,146.602407,250.462978
5.52,1.047521,0.277049,146.602361,250.464809
5.53,1.047521,0.277051,146.602327,250.466566
5.54,1.047521,0.277052,146.602304,250.468244
5.55,1.047521,0.277054,146.602291,250.469839
5.56,1.04752,0.277055,146.602289,250.471348
5.57,1.04752,0.277056,146.602296,250.472768
5.58,1.04752,0.277057,146.602313,250.474096
5.59,1.04752,0.277059,146.602339,250.475331
5.6,1.04752,0.27706,146.602373,250.47647
5.61,1.047519,0.27706,146.602416,250.477513
5.62,1.047519,0.277061,146.602466,250.478458
5.63,1.047519,0.277062,146.602523,250.479307
5.64,1.047519,0.277063,146.602587,250.480058
5.65,1.047518,0.277064,146.602657,250.480714
5.66,1.047518,0.277064,146.602733,250.481274
5.67,1.047518,0.277065,146.602814,250.481742
5.68,1.047517,0.277065,146.602901,250.482119
5.69,1.047517,0.277065,146.602992,250.482407
5.7,1.047517,0.277066,146.603088,250.48261
5.71,1.047517,0.277066,146.603187,250.482731
5.72,1.047516,0.277066,146.60329,250.482773
5.73,1.047516,0.277066,146.603396,250.482741
5.74,1.047516,0.277066,146.603505,250.482639
5.75,1.047515,0.277066,146.603615,250.482472
5.76,1.047515,0.277066,146.603728,250.482245
5.77,1.047515,0.277066,146.603842,250.481962
5.78,1.047515,0.277066,146.603958,250.48163
