Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase,Reference_Mode,Reference_Frequency,Reference_Damping,Distance_to_Reference
load03,g8,Current,Order 4,0.204711951360568,-0.2604387711472557,8.462675008455934e-05,1.6520443153815347,Mode 1,0.6062,-0.08,0.44017133406598685
load03,g8,Current,Order 6,0.6724124309637028,-0.3796412907201504,0.000172713634047,-0.7603272484891836,Mode 1,0.6062,-0.08,0.3068696614502007
load03,g8,Current,Tau 1,0.6623025741975165,-0.3219136726123316,0.0001430416784982,-0.6083229772645903,Mode 1,0.6062,-0.08,0.2483338958506756
load03,g8,Current,Tau 0.1,0.6623025741975165,-0.3219136726123316,0.0001430416784982,-0.6083229772645903,Mode 1,0.6062,-0.08,0.2483338958506756
load03,g8,Current,Tau 0.01,1.1642705431721092,-0.7531105425202923,0.0001066259375465,2.271228727536961,Mode 7,1.4953,-0.7033,0.3347560177710541
load03,g8,Current,Tau 0.01,0.6362541533621778,-0.3680940702684049,0.0001737679408767,-0.2208256406069428,Mode 1,0.6062,-0.08,0.2896574622862907
load03,g8,Active Power,Order 6,0.6829939225776168,-0.4064561798599598,0.1008958371096339,-0.7539250125738169,Mode 1,0.6062,-0.08,0.33536687957163486
load03,g8,Active Power,Tau 0.1,0.670508969562124,-0.3196090601029774,0.0837687645759373,-0.6256318234784459,Mode 1,0.6062,-0.08,0.2480889865543701
load03,g8,Active Power,Tau 0.01,1.1740684208884566,-0.7247857228451143,0.0751958334973692,2.278092307496443,Mode 7,1.4953,-0.7033,0.32194931853425757
load03,g8,Active Power,Tau 0.01,0.6355690999099273,-0.3777714322768508,0.0971848491464794,-0.0455604652102991,Mode 1,0.6062,-0.08,0.29921625943408625
load03,g8,Reactive Power,Order 6,0.6446861251706001,-0.334688069799,0.0498280560168053,-0.3724121136145589,Mode 1,0.6062,-0.08,0.2575794920574761
load03,g8,Reactive Power,Tau 0.01,0.9911747048493268,-0.4390150564595391,0.0167037859891011,2.9254345972664866,Mode 4,1.1211,-0.3373,0.16500465154218158
load03,g8,Reactive Power,Tau 0.01,0.6402310068781846,-0.3337450857286829,0.047231071452939,-0.1404904972039926,Mode 1,0.6062,-0.08,0.25601694858075247
load03,g8,Reactive Power,Tau 0.01,0.114399582983559,-0.3657312496816539,0.0944183023166871,2.873175252563132,Mode 1,0.6062,-0.08,0.568779392402876
load03,g9,Voltage,Order 2,0.6677643331882795,-0.2169818585156075,0.0001039034587575,2.055468037667561,Mode 1,0.6062,-0.08,0.1501805469536831
load03,g9,Voltage,Order 4,0.8834938993984235,-0.438785315180322,9.711528359854484e-05,0.466469256598496,Mode 3,1.0312,-0.2558,0.2351610463630505
load03,g9,Voltage,Order 4,0.5973741910286856,-0.3103583747518298,0.0001008302610998,2.992990171995602,Mode 1,0.6062,-0.08,0.23052738605706394
load03,g9,Voltage,Order 6,0.9707061153497298,-0.36651297267785,7.310667504067439e-05,-0.3010913061393481,Mode 3,1.0312,-0.2558,0.12616208780472257
load03,g9,Voltage,Order 6,0.6429724397203332,-0.3979129210849266,0.0001444852234343,2.450600884139673,Mode 1,0.6062,-0.08,0.32003255727462526
load03,g9,Voltage,Tau 1,0.99003316455896,-0.4287075048860767,8.180502568906021e-05,-0.5004485609601907,Mode 4,1.1211,-0.3373,0.15979313909560322
load03,g9,Voltage,Tau 1,0.654547540477146,-0.3710967947151437,0.0001334729353046,2.3797101640168,Mode 1,0.6062,-0.08,0.2950844431067483
load03,g9,Voltage,Tau 1,0.1455648765998563,-0.6463425429534597,7.785606456276672e-05,-1.880889598504554,Mode 1,0.6062,-0.08,0.7300195838940603
load03,g9,Voltage,Tau 0.1,0.9709988419190366,-0.4750014660352388,8.910943804118472e-05,-0.241445847833142,Mode 4,1.1211,-0.3373,0.20369597788248148
load03,g9,Voltage,Tau 0.1,0.6432703911142417,-0.2493217324937362,0.0001035646250905,2.52631203301267,Mode 1,0.6062,-0.08,0.17333223298637568
load03,g9,Voltage,Tau 0.1,0.1689842416557759,-0.5676296704521901,7.246271071157028e-05,-2.1650399802800915,Mode 1,0.6062,-0.08,0.6549353516568078
load03,g9,Voltage,Tau 0.01,0.9709988419190366,-0.4750014660352388,8.910943804118472e-05,-0.241445847833142,Mode 4,1.1211,-0.3373,0.20369597788248148
load03,g9,Voltage,Tau 0.01,0.6432703911142417,-0.2493217324937362,0.0001035646250905,2.52631203301267,Mode 1,0.6062,-0.08,0.17333223298637568
load03,g9,Voltage,Tau 0.01,0.1689842416557759,-0.5676296704521901,7.246271071157028e-05,-2.1650399802800915,Mode 1,0.6062,-0.08,0.6549353516568078
load03,g9,Current,Order 4,0.7497659724374983,-0.3107260912127121,0.000315559352553,-1.5900525238818548,Mode 1,0.6062,-0.08,0.2717456855374548
load03,g9,Current,Order 6,0.7670038253969027,-0.4220551293750819,0.0004313028927591,-1.6448666024944878,Mode 3,1.0312,-0.2558,0.31215442767712814
load03,g9,Current,Tau 0.1,0.9814761377277936,-0.4538724837499481,0.0003574043471899,2.944744568212854,Mode 4,1.1211,-0.3373,0.1818899856601236
load03,g9,Current,Tau 0.1,0.6420476985955873,-0.3314277732742117,0.000312185484396,-0.3428639444238924,Mode 1,0.6062,-0.08,0.25397043660282287
load03,g9,Current,Tau 0.01,0.9814761377277936,-0.4538724837499481,0.0003574043471899,2.944744568212854,Mode 4,1.1211,-0.3373,0.1818899856601236
load03,g9,Current,Tau 0.01,0.6420476985955873,-0.3314277732742117,0.000312185484396,-0.3428639444238924,Mode 1,0.6062,-0.08,0.25397043660282287
load03,g9,Active Power,Order 4,0.7274367475941731,-0.2100936358782526,0.1690303310538662,-1.41861978221333,Mode 1,0.6062,-0.08,0.1778277342352329
load03,g9,Active Power,Order 6,0.79726170778512,-0.3964653746833086,0.3016922356510958,-1.7723749759330207,Mode 3,1.0312,-0.2558,0.2729722919990418
load03,g9,Active Power,Tau 0.1,0.9828374038070188,-0.4345904176777632,0.2914523452302499,2.945686677379384,Mode 4,1.1211,-0.3373,0.16906203263280908
load03,g9,Active Power,Tau 0.1,0.6420467316909351,-0.3565127731819173,0.2411840944498524,-0.1927791493930053,Mode 1,0.6062,-0.08,0.27882665207199314
load03,g9,Active Power,Tau 0.01,1.1092394113463582,-0.3905836771480213,0.038837460735986,0.5580478048712247,Mode 4,1.1211,-0.3373,0.054587762489641055
load03,g9,Active Power,Tau 0.01,0.9759439888046456,-0.5319389091938342,0.3248506209925726,-3.133907990493985,Mode 4,1.1211,-0.3373,0.24280562711418263
load03,g9,Active Power,Tau 0.01,0.6391132325809924,-0.3335024589196098,0.2282877465104281,-0.2055697574816304,Mode 1,0.6062,-0.08,0.2556301577615969
load03,g9,Reactive Power,Order 4,0.159135517713602,-0.1437127216105918,0.0273190372914047,-1.3457104137377736,Mode 1,0.6062,-0.08,0.4515816229841885
load03,g9,Reactive Power,Order 6,0.5590584439583826,-0.5144236122815501,0.0527614851336314,1.3489539953280536,Mode 1,0.6062,-0.08,0.4369739136536362
load03,g9,Reactive Power,Tau 1,0.159135517713602,-0.1437127216105918,0.0273190372914047,-1.3457104137377736,Mode 1,0.6062,-0.08,0.4515816229841885
load03,g9,Reactive Power,Tau 0.1,0.974676855667338,-0.4649202516869051,0.0304334350518312,-1.21213218608304,Mode 4,1.1211,-0.3373,0.19423353427483261
load03,g9,Reactive Power,Tau 0.1,0.6386052570302764,-0.3801147842653435,0.0353953319535666,0.8637210663915601,Mode 1,0.6062,-0.08,0.3018592129086537
load03,g9,Reactive Power,Tau 0.1,0.1401876310680657,-0.3902255156521481,0.0876657513016356,-1.3427428393861562,Mode 1,0.6062,-0.08,0.5598280080160284
load03,g9,Reactive Power,Tau 0.01,1.1054715783329625,-0.3715094537637118,0.003498169542489,2.0991355632792303,Mode 4,1.1211,-0.3373,0.03761029500833865
load03,g9,Reactive Power,Tau 0.01,0.978308684735229,-0.5170372515345344,0.036824648768126,-1.1506747605906198,Mode 4,1.1211,-0.3373,0.22955356521786305
load03,g9,Reactive Power,Tau 0.01,0.6376923383186496,-0.3442376536512896,0.0303900226546334,0.8185286050188804,Mode 1,0.6062,-0.08,0.26610769432678033
load03,g9,Reactive Power,Tau 0.01,0.2716413142114808,-0.7482251459533028,0.026524220776417,-3.0718899161705444,Mode 1,0.6062,-0.08,0.7472980395537339
load03,g9,Reactive Power,Tau 0.01,0.136454049205252,-0.2077644751264276,0.041816241482873,-0.5212760892108599,Mode 1,0.6062,-0.08,0.4868110715589707
load03,g10,Voltage,Order 2,0.1162116756080353,-0.3319609133383185,8.080765643768015e-05,-2.820304418923419,Mode 1,0.6062,-0.08,0.550974463918905
load03,g10,Voltage,Order 4,0.647953721789839,-0.3273601399289833,4.47434198288528e-05,2.4059634616144177,Mode 1,0.6062,-0.08,0.25085934726254366
load03,g10,Voltage,Order 4,0.1073879328287809,-0.2587223750348275,6.299553644823138e-05,-2.761674448963539,Mode 1,0.6062,-0.08,0.5298633462447787
load03,g10,Voltage,Order 6,0.6406344621467626,-0.3647307172115834,5.116570113780137e-05,2.45521057769341,Mode 1,0.6062,-0.08,0.2868053582260267
load03,g10,Voltage,Order 6,0.1248400594644024,-0.217571043499032,5.901021889707138e-05,3.1037764482042487,Mode 1,0.6062,-0.08,0.5006327839463238
load03,g10,Voltage,Tau 1,0.647953721789839,-0.3273601399289833,4.47434198288528e-05,2.4059634616144177,Mode 1,0.6062,-0.08,0.25085934726254366
load03,g10,Voltage,Tau 1,0.1073879328287809,-0.2587223750348275,6.299553644823138e-05,-2.761674448963539,Mode 1,0.6062,-0.08,0.5298633462447787
load03,g10,Voltage,Tau 0.1,0.6466445128668593,-0.2663979307659555,4.508974426239474e-05,2.374697575608668,Mode 1,0.6062,-0.08,0.190735280467111
load03,g10,Voltage,Tau 0.1,0.1273604800628836,-0.1321008198704076,4.166172483932743e-05,3.096255360918171,Mode 1,0.6062,-0.08,0.4816656322437555
load03,g10,Voltage,Tau 0.01,0.9841160482512024,-0.4992226923752441,1.654296777679872e-05,-0.4743488722871785,Mode 4,1.1211,-0.3373,0.2120932845300974
load03,g10,Voltage,Tau 0.01,0.6358987101345372,-0.3551899972908282,4.94114469494899e-05,2.655052882422454,Mode 1,0.6062,-0.08,0.2767879115723468
load03,g10,Voltage,Tau 0.01,0.1251494057160307,-0.2588958230045416,6.074813836516775e-05,-3.108744811104725,Mode 1,0.6062,-0.08,0.5132381413626936
load03,g10,Current,Order 4,0.2157036637834694,-0.3988365707556159,0.000284394978832,1.6448220931222588,Mode 1,0.6062,-0.08,0.5041271143766566
load03,g10,Current,Order 6,0.709175899938726,-0.4513567041267861,0.0002614041390779,-0.8279058147735932,Mode 3,1.0312,-0.2558,0.3767518354954687
load03,g10,Current,Tau 1,0.6660997389441098,-0.3478456175663563,0.0002094412858065,-0.4564907147125347,Mode 1,0.6062,-0.08,0.2744617524812433
load03,g10,Current,Tau 0.1,0.709175899938726,-0.4513567041267861,0.0002614041390779,-0.8279058147735932,Mode 3,1.0312,-0.2558,0.3767518354954687
load03,g10,Current,Tau 0.01,1.102781719917559,-0.4404717929947313,0.000131471242653,-2.782204701623304,Mode 4,1.1211,-0.3373,0.10478539141944573
load03,g10,Current,Tau 0.01,0.6398977863618045,-0.3450971452893394,0.0001979497658085,-0.0775940784617938,Mode 1,0.6062,-0.08,0.2672303074994356
load03,g10,Current,Tau 0.01,0.1270488838508025,-0.2427543462866894,9.72077902272859e-05,2.834312013551657,Mode 1,0.6062,-0.08,0.5060383081765938
load03,g10,Active Power,Order 4,0.1253445448715024,-0.3299194843847899,0.2718367951787249,1.8247591405498471,Mode 1,0.6062,-0.08,0.5419240882282257
load03,g10,Active Power,Order 6,0.8533486187967423,-0.5135320304670739,0.1968189570467445,-1.2869845488402123,Mode 3,1.0312,-0.2558,0.31314040512937186
load03,g10,Active Power,Tau 1,0.8162466329105207,-0.3919066049739893,0.148601758779739,-1.1557220240416453,Mode 3,1.0312,-0.2558,0.2544208284332279
load03,g10,Active Power,Tau 0.1,1.0977453317344057,-0.3999328240284922,0.1485263218624205,-2.616795956101996,Mode 4,1.1211,-0.3373,0.0668454274844587
load03,g10,Active Power,Tau 0.1,0.6400651697815585,-0.3512743510765406,0.1511443626988863,0.0894962165494905,Mode 1,0.6062,-0.08,0.27337999794486056
load03,g10,Active Power,Tau 0.01,1.0977453317344057,-0.3999328240284922,0.1485263218624205,-2.616795956101996,Mode 4,1.1211,-0.3373,0.0668454274844587
load03,g10,Active Power,Tau 0.01,0.6400651697815585,-0.3512743510765406,0.1511443626988863,0.0894962165494905,Mode 1,0.6062,-0.08,0.27337999794486056
load03,g10,Reactive Power,Order 4,0.1562992537314039,-0.2664710928818426,0.1893192188676044,2.254406217594674,Mode 1,0.6062,-0.08,0.48701350081243994
load03,g10,Reactive Power,Order 6,0.6448431231140588,-0.3725014075228632,0.1418204664378942,-0.438763658621031,Mode 1,0.6062,-0.08,0.2950429873202622
load03,g10,Reactive Power,Order 6,0.1235893198229387,-0.1698329243546117,0.1576702555447658,3.098885420534587,Mode 1,0.6062,-0.08,0.49090021686598095
load03,g10,Reactive Power,Tau 1,0.1562992537314039,-0.2664710928818426,0.1893192188676044,2.254406217594674,Mode 1,0.6062,-0.08,0.48701350081243994
load03,g10,Reactive Power,Tau 0.1,0.1562992537314039,-0.2664710928818426,0.1893192188676044,2.254406217594674,Mode 1,0.6062,-0.08,0.48701350081243994
load03,g10,Reactive Power,Tau 0.01,0.9713244513747464,-0.4771745235345554,0.033426955654572,3.056715250238065,Mode 4,1.1211,-0.3373,0.2049331532476251
load03,g10,Reactive Power,Tau 0.01,0.6373800215233877,-0.3573693909188245,0.141982553267064,-0.3004441970544109,Mode 1,0.6062,-0.08,0.2791164143522889
load03,g10,Reactive Power,Tau 0.01,0.1310875808957825,-0.2158433768146444,0.1612410570718311,2.8134768973213933,Mode 1,0.6062,-0.08,0.494151023282829
