Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase
load03,g3,Voltage,Tau 0.01,0.6389503424796252,-0.3316365167945562,7.302692019209229e-05,1.8225431953769784
load03,g3,Voltage,Tau 0.01,0.996248514123078,-0.2013755491040273,2.366517924203108e-06,0.8849912661838005
load03,g3,Voltage,Tau 0.01,0.1505516404775226,-0.1957283315055444,8.506904990653891e-06,2.357926980474832
load03,g3,Current,Order 4,0.5139680357801147,-0.3069640595330001,0.0002053004934934,0.0043708285883499
load03,g3,Current,Order 6,0.6331591271703806,-0.3927081638486629,0.0003126577751911,-0.8791989624526952
load03,g3,Current,Tau 1,0.6322473244794158,-0.4104468660080117,0.0003283756340444,-0.8811476119397895
load03,g3,Current,Tau 0.1,0.6378897932043075,-0.3373905231044721,0.0002707681358306,-1.0178078933049768
load03,g3,Current,Tau 0.1,0.9735064727225484,-0.4375903250809317,9.325676884234976e-05,-1.4242433617561352
load03,g3,Current,Tau 0.01,0.6378947789023223,-0.3333284282176448,0.000266923362114,-1.0203186778601463
load03,g3,Current,Tau 0.01,0.9837446641496472,-0.4354462430313987,0.0001013980077602,-1.6078939935095538
load03,g3,Current,Tau 0.01,1.1042978197856164,-0.2194401684967677,1.3524272482428344e-05,-0.2551265065009261
load03,g3,Active Power,Order 4,0.2454406862536601,-0.3243949050883665,0.1053155708472478,1.0038984034258949
load03,g3,Active Power,Order 6,0.6343398659534918,-0.4311854541551484,0.1963632602129034,-0.7910335696419376
load03,g3,Active Power,Tau 1,0.6329124793551062,-0.4503688960818234,0.2061333427123814,-0.7911354166865814
load03,g3,Active Power,Tau 0.1,0.6329124793551062,-0.4503688960818234,0.2061333427123814,-0.7911354166865814
load03,g3,Active Power,Tau 0.01,0.6376865128064501,-0.3364377852518228,0.1537733765294991,-0.9531167971615246
load03,g3,Active Power,Tau 0.01,0.9819351910460546,-0.443305219542048,0.0834209116830431,-1.5586719150697672
load03,g3,Active Power,Tau 0.01,1.1016495225927794,-0.1980568511261968,0.008158587619021,-0.0614829772175525
load03,g3,Reactive Power,Order 4,0.2548470160386983,-0.2951935339316634,0.0307155157303491,0.561078641023296
load03,g3,Reactive Power,Order 6,0.6383361786824746,-0.3194781364745216,0.0526828336582446,-0.7355900803916866
load03,g3,Reactive Power,Tau 1,0.6383361786824746,-0.3194781364745216,0.0526828336582446,-0.7355900803916866
load03,g3,Reactive Power,Tau 0.1,0.6383361786824746,-0.3194781364745216,0.0526828336582446,-0.7355900803916866
load03,g3,Reactive Power,Tau 0.01,0.6412691561951974,-0.2955138448877479,0.0487596616341991,-0.7831582693949635
