Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase
load03,g7,Current,Tau 0.01,0.005375772791413944,-0.0024703651546560497,0.00012447688291416042,0.4412839747136855
load03,g7,Active Power,Order 2,0.018363856881869922,-0.11960039293218198,0.37600223542547123,-2.2398615173284986
load03,g7,Active Power,Order 4,0.3327987088379995,-0.43942946759071044,0.13802674039690416,1.276996179220079
load03,g7,Active Power,Order 4,0.024032410943559134,-0.056789201306022837,0.1633680593000661,-2.624197201979482
load03,g7,Active Power,Order 6,0.6246187293885036,-0.324524662991303,0.15157321131817475,0.20194516402854465
load03,g7,Active Power,Order 6,2.1927084983270674e-15,-1.350196960555517,0.5638127831565564,1.2430159535776754e-13
load03,g7,Active Power,Order 6,1.2749675604329477e-15,-0.39164125596122057,1.0193493762608212,-3.1415926535897083
load03,g7,Active Power,Order 6,0.007964466643557691,-0.010519782284536502,0.07414434878293662,-0.06502527490713558
load03,g7,Active Power,Tau 1,0.018363856881869922,-0.11960039293218198,0.37600223542547123,-2.2398615173284986
load03,g7,Active Power,Tau 0.1,0.9809672607840519,-0.7876364193539104,0.09769100152430257,-0.03996364202669443
load03,g7,Active Power,Tau 0.1,0.6448725471491542,-0.32004294386400634,0.15280881393815834,-0.28546108666876224
load03,g7,Active Power,Tau 0.1,6.9200773180569195e-15,-0.08007398363688566,0.5638373532181412,-7.67891946943413e-13
load03,g7,Active Power,Tau 0.01,0.9861778993731211,-0.701637020550765,0.0818158890531078,0.021978746921567354
load03,g7,Active Power,Tau 0.01,0.6383147370512336,-0.33863060504067555,0.1596775626961418,-0.16950841749839865
load03,g7,Active Power,Tau 0.01,6.093117162404403e-15,-0.23422924923347627,0.8355213204711793,3.141592653589261
load03,g7,Active Power,Tau 0.01,0.0030827597759849677,-0.014112278562631492,0.2382541548607728,0.9383529794342002
load03,g7,Reactive Power,Order 2,0.024437661982556577,-0.21206762680698352,0.1601119779571427,0.9534429627337551
load03,g7,Reactive Power,Order 4,0.550943613133008,-0.33601826428170173,0.064362842914156,0.8961757810297157
load03,g7,Reactive Power,Order 4,0.03478507845531743,-0.1752736368204542,0.11598730584015288,0.6430567404111959
load03,g7,Reactive Power,Order 6,0.6251848344647649,-0.31859364760420916,0.06754815440192359,0.10120128020411964
load03,g7,Reactive Power,Order 6,0.08262287245900503,-0.26992065127695974,0.10996085376934028,-0.9654428368156198
load03,g7,Reactive Power,Order 6,9.731420670862627e-16,0.056366532304901185,0.0014852795952294759,-3.527191051621868e-13
load03,g7,Reactive Power,Tau 1,0.024437661982556577,-0.21206762680698352,0.1601119779571427,0.9534429627337551
load03,g7,Reactive Power,Tau 0.1,0.6329626880152208,-0.3461031022478445,0.0698516538812508,0.01666094044524912
load03,g7,Reactive Power,Tau 0.1,0.1551659205426064,-0.2230857994218556,0.019266909208624772,-1.76541483262494
load03,g7,Reactive Power,Tau 0.1,0.07295766915652549,-0.20371606244717536,0.07400136358166734,-0.6884952883610577
load03,g7,Reactive Power,Tau 0.1,0.003081094827512374,0.025017502068246333,0.013036211727761093,-2.258356428769822
load03,g7,Reactive Power,Tau 0.01,1.0527687889691422,-0.7468434370522856,0.0161226126593365,0.4225759802586372
load03,g7,Reactive Power,Tau 0.01,0.6367207668622156,-0.3278126579553664,0.07020609981617187,-0.09989811284892529
load03,g7,Reactive Power,Tau 0.01,1.0423462313794525e-14,-0.9067116633260774,0.06400564387105265,3.1415926535888117
load03,g7,Reactive Power,Tau 0.01,0.13478867207726383,-0.18275881349339224,0.021666405534952318,-0.6437940000858084
load03,g7,Reactive Power,Tau 0.01,0.07343167612277833,-0.20853536650341145,0.09534705767274797,-0.8544811798565682
load03,g7,Reactive Power,Tau 0.01,9.359471565556341e-15,0.027614265719621632,0.005959581653886766,-4.370369173849338e-12
