Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase
load03,g2,Current,Order 6,0.6657337515398746,-0.34958123133555535,0.00036815307364247176,0.430662703274595
load03,g2,Current,Order 6,8.707543347524043e-16,0.036344119018410864,3.12454127359525e-05,3.141592653589652
load03,g2,Current,Order 6,0.008929732248104835,-0.17749705887385028,0.0010176048283083376,3.0743833412277968
load03,g2,Current,Order 6,8.545721972270995e-16,-0.07028846408244512,0.0010938154291347181,8.499636576179751e-15
load03,g2,Current,Tau 1,0.020208838218693913,-0.08000296886667559,0.0005353154047705752,-2.4169041846655617
load03,g2,Current,Tau 0.1,0.9716942235431206,-0.44364602310589357,0.00017259783673085615,-1.883946380806895
load03,g2,Current,Tau 0.1,0.6386952243832873,-0.34238441229499095,0.00035360690780500794,0.8688903408145606
load03,g2,Current,Tau 0.1,0.03030916991065731,-0.3583889431484227,0.0010937149559692137,2.0946876229373697
load03,g2,Current,Tau 0.1,0.006655001227884944,-0.0009299499262564593,0.00014633898895413688,0.13701705399577407
load03,g2,Current,Tau 0.01,0.9716942235431206,-0.44364602310589357,0.00017259783673085615,-1.883946380806895
load03,g2,Current,Tau 0.01,0.6386952243832873,-0.34238441229499095,0.00035360690780500794,0.8688903408145606
load03,g2,Current,Tau 0.01,0.03030916991065731,-0.3583889431484227,0.0010937149559692137,2.0946876229373697
load03,g2,Current,Tau 0.01,0.006655001227884944,-0.0009299499262564593,0.00014633898895413688,0.13701705399577407
load03,g2,Active Power,Order 2,0.014790048351201106,-0.1056959741596808,0.46859522948913773,-2.1559303967297345
load03,g2,Active Power,Order 4,0.3932281415339691,-0.38111438770482775,0.055592567226388175,1.5458013131992354
load03,g2,Active Power,Order 4,0.017123755420030782,-0.08305363909799371,0.33390892864673094,-2.288524940864002
load03,g2,Active Power,Order 6,0.6933788055525616,-0.32486325551365075,0.1749780835960552,0.18001844582509247
load03,g2,Active Power,Order 6,0.016324051059481617,-0.11653902341914742,0.4513309305544458,-2.4616408387590796
load03,g2,Active Power,Order 6,3.589093124170473e-16,-0.07866321028078667,0.1859688355235451,-8.915361032035285e-13
load03,g2,Active Power,Tau 1,0.014790048351201106,-0.1056959741596808,0.46859522948913773,-2.1559303967297345
load03,g2,Active Power,Tau 0.1,0.013386181510204057,-0.1234215341581073,0.6448977738045961,-2.0307022558714665
load03,g2,Active Power,Tau 0.1,1.392612771748804e-16,0.020342974367601418,0.015303789120006794,3.141592653589779
load03,g2,Active Power,Tau 0.01,0.9743506065077439,-0.43404451230424307,0.12469829297441207,-1.9000226134233495
load03,g2,Active Power,Tau 0.01,0.6375705818355129,-0.3435500370545299,0.17491927525840825,0.9261322428504631
load03,g2,Active Power,Tau 0.01,8.368069605559745e-16,-0.27100180663911216,1.247557573338101,3.1415926535895204
load03,g2,Active Power,Tau 0.01,1.553933597077009e-14,-0.022684477560751988,0.5669396027702367,4.154686136634612e-12
load03,g2,Reactive Power,Order 2,0.01594366672479905,-0.13462598283531252,0.49295895520698313,-2.131403104553848
load03,g2,Reactive Power,Order 4,0.052006170149632026,-0.26034337213463093,0.30558290005258726,2.3890695186318927
load03,g2,Reactive Power,Order 4,0.010306766515716066,0.011838840193036064,0.03300802790720546,-0.7079153330480475
load03,g2,Reactive Power,Order 6,0.6258395303360572,-0.3855470587746286,0.0734772763440582,1.4418470039656568
load03,g2,Reactive Power,Order 6,0.050461466992924565,-0.43775564917968424,0.7003923399349522,1.849865365684538
load03,g2,Reactive Power,Order 6,0.00672241617758338,-0.003115539414299746,0.06864352638461918,0.13963427833839276
load03,g2,Reactive Power,Tau 1,0.052006170149632026,-0.26034337213463093,0.30558290005258726,2.3890695186318927
load03,g2,Reactive Power,Tau 1,0.010306766515716066,0.011838840193036064,0.03300802790720546,-0.7079153330480475
load03,g2,Reactive Power,Tau 0.1,0.6258395303360572,-0.3855470587746286,0.0734772763440582,1.4418470039656568
load03,g2,Reactive Power,Tau 0.1,0.050461466992924565,-0.43775564917968424,0.7003923399349522,1.849865365684538
load03,g2,Reactive Power,Tau 0.1,0.00672241617758338,-0.003115539414299746,0.06864352638461918,0.13963427833839276
load03,g2,Reactive Power,Tau 0.01,0.6346924397646342,-0.3827931071508594,0.06622437935531861,1.2211813668197031
load03,g2,Reactive Power,Tau 0.01,0.09205363995066228,-0.38981610968745223,0.18536359659875462,0.9645214546809805
load03,g3,Voltage,Order 2,0.5888753015995424,-0.2525425297577037,9.412921307074915e-05,-1.9540755222124495
load03,g3,Voltage,Order 4,0.6205740267825911,-0.32298583163687,0.0001114934382960131,-2.274952624775456
load03,g3,Voltage,Order 4,1.1914069714894237e-19,-0.34073353705541176,6.884309292419399e-05,-6.693277476852036e-15
load03,g3,Voltage,Order 6,0.6425449311720514,-0.4509465056095154,0.00012840820560913507,-2.635675859308553
load03,g3,Voltage,Order 6,0.1228515346615458,-0.7322817739295154,0.00013240623410583891,1.1171080986128756
load03,g3,Voltage,Order 6,0.026435637840046176,-0.14496349574849188,4.051469048613504e-05,0.6364320107693788
load03,g3,Voltage,Tau 1,0.5888753015995424,-0.2525425297577037,9.412921307074915e-05,-1.9540755222124495
load03,g3,Voltage,Tau 0.1,0.6519129143244682,-0.3162645922654204,0.00010713033647556826,-2.7586085526185395
load03,g3,Voltage,Tau 0.1,1.7989442691258988e-15,-1.2557787027610805,0.00029292765281805944,7.986630752711727e-14
load03,g3,Voltage,Tau 0.1,0.10815294704849364,-0.3525676269486668,4.5988447672015697e-05,2.583082707179988
load03,g3,Voltage,Tau 0.1,0.015395343932194057,-0.041219326159456386,7.592632082393234e-06,2.083753297410425
load03,g3,Voltage,Tau 0.01,0.9434430065503979,-0.5197551604340722,8.649219757332513e-06,1.612145111391661
load03,g3,Voltage,Tau 0.01,0.6402700712061694,-0.3182584431560523,0.00010519341311716563,-2.6057309349154623
load03,g3,Voltage,Tau 0.01,0.11578366831445924,-0.3949474558033425,6.136143017636932e-05,2.232536584262394
load03,g3,Voltage,Tau 0.01,0.011802263980938522,-0.03585093048726935,7.548314674044397e-06,2.6325356882841593
load03,g3,Current,Order 2,0.023060218425624304,-0.08526313532642574,0.0004497359550489519,-2.526443396570037
load03,g3,Current,Order 4,0.6346919602560802,-0.34678453742356147,0.00042162712232830926,0.7652357556420707
load03,g3,Current,Order 4,0.017499893617722948,-0.09087164229237266,0.0005411769095117158,-2.2760147641004793
load03,g3,Current,Order 6,0.6570998013557213,-0.34675986057355845,0.00041703520573386566,0.567149191928406
load03,g3,Current,Order 6,0.028127654999555867,-0.16908966509058704,0.00048097139127613564,3.040861246876269
load03,g3,Current,Order 6,7.44076586127502e-15,0.0026857777630936875,0.000578217695239072,5.311692096209376e-12
load03,g3,Current,Tau 1,0.6556117126250312,-0.33751039475223427,0.0004115021360875392,0.5747818381010715
load03,g3,Current,Tau 1,0.020559370955555337,-0.09418130066272305,0.0005131646060064652,-2.3841996174332425
load03,g3,Current,Tau 1,1.40474992260522e-16,0.06765529679850046,2.862398224750818e-06,-3.1415926535895093
load03,g3,Current,Tau 0.1,0.9702671401329978,-0.4564415155770367,0.00015748625182767956,-1.8264065225924693
load03,g3,Current,Tau 0.1,0.6398461077266904,-0.3362502543227359,0.0003929502501324246,0.8366384606890348
load03,g3,Current,Tau 0.1,0.02979174377199113,-0.3120257431661521,0.0007547903575092911,2.261045667637702
load03,g3,Current,Tau 0.1,0.00634259336364458,0.0024876101441841424,0.0001233289691169932,0.18979012328535874
load03,g3,Current,Tau 0.01,0.9702671401329978,-0.4564415155770367,0.00015748625182767956,-1.8264065225924693
load03,g3,Current,Tau 0.01,0.6398461077266904,-0.3362502543227359,0.0003929502501324246,0.8366384606890348
load03,g3,Current,Tau 0.01,0.02979174377199113,-0.3120257431661521,0.0007547903575092911,2.261045667637702
load03,g3,Current,Tau 0.01,0.00634259336364458,0.0024876101441841424,0.0001233289691169932,0.18979012328535874
load03,g3,Active Power,Order 2,0.018509439042002175,-0.08436165571718522,0.3738889871347603,-2.343180756522843
load03,g3,Active Power,Order 4,0.5418141049667754,-0.3943341038273623,0.17451428182654952,1.3134857071704336
load03,g3,Active Power,Order 4,0.019009755411826302,-0.07597647937825588,0.3218471190631348,-2.374540336720983
load03,g3,Active Power,Order 6,0.6735548584532549,-0.3494731287037622,0.23971463850169134,0.3817806100910497
load03,g3,Active Power,Order 6,0.019881394880232727,-0.1545041500797669,0.42463761981957704,-2.9651123234311223
load03,g3,Active Power,Order 6,3.7982478639381366e-15,0.027369918705017423,0.0364270437800387,3.141592653587871
load03,g3,Active Power,Tau 1,0.018509439042002175,-0.08436165571718522,0.3738889871347603,-2.343180756522843
load03,g3,Active Power,Tau 0.1,0.018509439042002175,-0.08436165571718522,0.3738889871347603,-2.343180756522843
load03,g3,Active Power,Tau 0.01,0.9710772394815295,-0.45871550201797934,0.1321090960862128,-1.8052999485825147
load03,g3,Active Power,Tau 0.01,0.6375487754493232,-0.3282334131947149,0.21906775211342613,0.9108627173243904
load03,g3,Active Power,Tau 0.01,3.236336268809962e-15,-0.20148034630444056,1.735667797289581,-3.14159265358965
load03,g3,Active Power,Tau 0.01,3.758024665007428e-15,0.014997436273059647,0.050188244338327345,3.1415926535884924
load03,g3,Reactive Power,Order 2,0.016562712593711962,-0.08436254684849658,0.10614732219708016,-2.303779738322897
load03,g3,Reactive Power,Order 4,0.6274433893255873,-0.21184501565330674,0.05402138242507784,1.236789236195897
load03,g3,Reactive Power,Order 4,0.018607804022820654,-0.05545139054778363,0.07090357977779736,-2.456978329409559
load03,g3,Reactive Power,Order 6,0.6317748817422325,-0.35851971450362075,0.08749810032092152,1.3102238470388328
load03,g3,Reactive Power,Order 6,0.005179427964409499,-0.14147037934337284,0.8450685934012152,-1.796713492854829
load03,g3,Reactive Power,Order 6,1.3319441033514558e-15,0.0521424370797865,0.002264589919402607,3.1415926535889604
load03,g3,Reactive Power,Tau 1,0.6317748817422325,-0.35851971450362075,0.08749810032092152,1.3102238470388328
load03,g3,Reactive Power,Tau 1,0.005179427964409499,-0.14147037934337284,0.8450685934012152,-1.796713492854829
load03,g3,Reactive Power,Tau 1,1.3319441033514558e-15,0.0521424370797865,0.002264589919402607,3.1415926535889604
load03,g3,Reactive Power,Tau 0.1,0.6317748817422325,-0.35851971450362075,0.08749810032092152,1.3102238470388328
load03,g3,Reactive Power,Tau 0.1,0.005179427964409499,-0.14147037934337284,0.8450685934012152,-1.796713492854829
load03,g3,Reactive Power,Tau 0.1,1.3319441033514558e-15,0.0521424370797865,0.002264589919402607,3.1415926535889604
load03,g3,Reactive Power,Tau 0.01,0.9717936425929946,-0.3495773019892985,0.011197830780889265,0.7352447209984563
load03,g3,Reactive Power,Tau 0.01,0.6348059056634757,-0.33693856284775997,0.08183765555136857,1.2137122705242196
load03,g3,Reactive Power,Tau 0.01,0.13634738437384727,-0.5324173450566938,0.057005029446956006,0.24592816660278208
load03,g3,Reactive Power,Tau 0.01,0.030608698235197497,-0.14968855115239832,0.09101973689803569,2.6546154818448415
load03,g3,Reactive Power,Tau 0.01,0.008108952998465332,0.0029153277019941296,0.019578010301334253,-0.18318538655658576
