Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase
load03,g3,Current,Tau 0.01,0.6383175116836461,-0.33857615655120904,0.00021362410060358632,1.779777894685588
load03,g3,Current,Tau 0.01,0.014317272656494682,-0.40759343994255837,0.0011882899211339633,1.9249198650605452
load03,g3,Current,Tau 0.01,0.005044932922699178,-0.004999033973164968,0.000136927028053706,0.5365652711040262
load03,g3,Reactive Power,Order 2,0.010149600083393318,-0.1462054715436304,0.2585776523003184,-1.9184966643471484
load03,g3,Reactive Power,Order 4,9.969719314826563e-15,-0.01888868240800753,0.013878293830456606,-4.2067216112600943e-13
load03,g3,Reactive Power,Order 4,0.02722694953168694,-0.030781333954596833,0.02194018798923384,-2.8979659690136614
load03,g3,Reactive Power,Order 6,0.6434985046819326,-0.27643844414552854,0.04193039368318458,1.9425748413181407
load03,g3,Reactive Power,Order 6,0.03234369359812925,-0.08499169104669632,0.056634758322625274,-3.0798849991505097
load03,g3,Reactive Power,Order 6,0.01185693406411037,0.016293605234826224,0.006788585426117574,-1.0205144610036403
load03,g3,Reactive Power,Tau 1,0.6442973644694852,-0.29321219165762663,0.035847429131490215,1.9660032094212738
load03,g3,Reactive Power,Tau 1,2.4580581769094886e-15,-0.09078167430296047,0.24400056853347568,-3.848517721330364e-13
load03,g3,Reactive Power,Tau 1,3.122761167702129e-16,0.08860911515597784,0.0005056699430130568,3.141592653589666
load03,g3,Reactive Power,Tau 0.1,0.6434985046819326,-0.27643844414552854,0.04193039368318458,1.9425748413181407
load03,g3,Reactive Power,Tau 0.1,0.03234369359812925,-0.08499169104669632,0.056634758322625274,-3.0798849991505097
load03,g3,Reactive Power,Tau 0.1,0.01185693406411037,0.016293605234826224,0.006788585426117574,-1.0205144610036403
load03,g3,Reactive Power,Tau 0.01,0.9264502565740981,-0.7904778905488382,0.013612223166143899,-0.45130248706362674
load03,g3,Reactive Power,Tau 0.01,0.6331976072335679,-0.3069161250827799,0.039592045723631286,2.186846299016557
load03,g3,Reactive Power,Tau 0.01,0.09361078938244202,-0.05592332287458815,0.0016882304976814772,3.071275500820951
load03,g3,Reactive Power,Tau 0.01,0.02620771800674013,-0.1399447947173158,0.08137243058483695,-2.9370179942830714
load03,g3,Reactive Power,Tau 0.01,0.009382156876184574,0.004274779603384792,0.01215060840914728,-0.3408725065554697
load03,g5,Voltage,Order 2,0.6401593118884379,-0.38385544955139966,6.0356033068640765e-05,-1.801198949260463
load03,g5,Voltage,Order 4,0.6640513837851273,-0.27411279840652386,4.686618742532804e-05,-2.066453955494941
load03,g5,Voltage,Order 4,3.3968574041566417e-19,-0.25743797617803826,9.58999997029938e-05,5.802926465793331e-15
load03,g5,Voltage,Order 6,0.6365516032539952,-0.362957002690808,6.139747256894157e-05,-1.6880284931906886
load03,g5,Voltage,Order 6,0.13561328841077594,-0.562692975827074,4.812436710559226e-05,-1.8401679616784412
load03,g5,Voltage,Order 6,0.012507253125686287,-0.034610784156133396,4.18387834574564e-06,2.334243477820282
load03,g5,Voltage,Tau 1,0.6401593118884379,-0.38385544955139966,6.0356033068640765e-05,-1.801198949260463
load03,g5,Voltage,Tau 0.1,0.6365516032539952,-0.362957002690808,6.139747256894157e-05,-1.6880284931906886
load03,g5,Voltage,Tau 0.1,0.13561328841077594,-0.562692975827074,4.812436710559226e-05,-1.8401679616784412
load03,g5,Voltage,Tau 0.1,0.012507253125686287,-0.034610784156133396,4.18387834574564e-06,2.334243477820282
load03,g5,Voltage,Tau 0.01,1.0966440232606627,-0.5010398295929934,6.031634189824114e-06,0.25604618357796616
load03,g5,Voltage,Tau 0.01,0.6383348541219679,-0.38439948785736305,6.529868793673477e-05,-1.6809584505055908
load03,g5,Voltage,Tau 0.01,0.3256874164066742,-0.044319875441839456,3.4393204073698216e-07,-2.5480356101888573
load03,g5,Voltage,Tau 0.01,0.10129611158123875,-0.7396800894544694,8.469232855956666e-05,-1.8000222983285175
load03,g5,Voltage,Tau 0.01,0.13009065122229577,-0.1064390558116867,2.5648593809245583e-06,-0.0066104657764862835
load03,g5,Voltage,Tau 0.01,0.0060078807917764545,-0.016165148730471042,5.334725908790994e-06,-2.723181738174063
load03,g5,Current,Order 2,0.023750092457136926,-0.13164738127047096,0.00041071827624953813,-2.3677842199002286
load03,g5,Current,Order 4,0.6205889248713226,-0.3307323291418775,0.00025961898235139953,2.0335735974488176
load03,g5,Current,Order 4,0.013039704401018022,-0.1253492150352481,0.000567434463927022,-2.0216608041880173
load03,g5,Current,Order 6,0.6375443084221366,-0.22374327544117398,0.0001920581033103333,1.8132211104336635
load03,g5,Current,Order 6,0.01952253489515812,-0.08639104510070035,0.0002725373462274619,-2.2726366139460303
load03,g5,Current,Tau 1,0.634540479658452,-0.2923896413690366,0.00023945278846148138,1.8932349324525248
load03,g5,Current,Tau 1,1.3059565758198462e-15,0.02335693311543491,3.6488658653079106e-05,3.141592653588806
load03,g5,Current,Tau 0.1,0.9607299902875891,-0.7215011251346822,0.00011941785749517237,-2.940491222073867
load03,g5,Current,Tau 0.1,0.6343765715791263,-0.338532740075912,0.00028798160874726997,1.8238592778069302
load03,g5,Current,Tau 0.1,0.012478524801362138,-0.118011492468482,0.000598137041141304,-1.9839681496665589
load03,g5,Current,Tau 0.1,1.3277417331698352e-16,0.04097550755638669,9.06154784007074e-06,-3.141592653589627
load03,g5,Current,Tau 0.01,0.9731980070620722,-0.7925525384536137,0.00013252290105503765,-3.060031246626711
load03,g5,Current,Tau 0.01,0.6384759938365494,-0.34792401184688493,0.00029333819570973886,1.76418121682622
load03,g5,Current,Tau 0.01,0.02247697904132552,-0.25485865085496345,0.00040465214294089347,2.667213027650768
load03,g5,Current,Tau 0.01,0.005466852858130409,-0.015441399556783066,0.0001372237288074304,0.4915402034380365
load03,g5,Reactive Power,Order 2,3.3650975853919027e-19,-0.2230939532708277,0.859785738939912,9.035875864831525e-17
load03,g5,Reactive Power,Order 4,0.12328986875299967,-0.5625376224586174,0.15411665476645958,-1.3619343090631326
load03,g5,Reactive Power,Order 4,0.004302103115951279,0.0048686820001600664,0.013569932012221116,-2.464657491921796
load03,g5,Reactive Power,Order 6,0.5705782808717118,-0.47081095799774786,0.030540750221187324,2.450646602008812
load03,g5,Reactive Power,Order 6,0.09783198186534471,-0.4682099815365614,0.10927253647427486,-0.9428558513809007
load03,g5,Reactive Power,Order 6,0.007641136976593411,0.01966949464137217,0.006248451564033797,3.0430420877607705
load03,g5,Reactive Power,Tau 1,3.3650975853919027e-19,-0.2230939532708277,0.859785738939912,9.035875864831525e-17
load03,g5,Reactive Power,Tau 0.1,0.6419731559721051,-0.3747973126904364,0.025669135432454387,1.9395262080469142
load03,g5,Reactive Power,Tau 0.1,0.1375520776970236,-0.34230260578198857,0.08964948116591649,-0.6708950633015316
load03,g5,Reactive Power,Tau 0.1,0.1007278349066729,-0.18960294663446578,0.04296814263024639,-2.0385803452515456
load03,g5,Reactive Power,Tau 0.1,0.008255686317351655,0.016956666172341504,0.0060263242160520205,2.923254482036281
load03,g5,Reactive Power,Tau 0.01,0.6419731559721051,-0.3747973126904364,0.025669135432454387,1.9395262080469142
load03,g5,Reactive Power,Tau 0.01,0.1375520776970236,-0.34230260578198857,0.08964948116591649,-0.6708950633015316
load03,g5,Reactive Power,Tau 0.01,0.1007278349066729,-0.18960294663446578,0.04296814263024639,-2.0385803452515456
load03,g5,Reactive Power,Tau 0.01,0.008255686317351655,0.016956666172341504,0.0060263242160520205,2.923254482036281
load03,g6,Voltage,Order 2,2.738151272672159e-19,-0.06150775706498435,3.719464000197526e-05,-1.9101560003371198e-17
load03,g6,Voltage,Order 4,0.6307084884108477,-0.3698500684028778,6.777074331807659e-05,-1.5817033106690068
load03,g6,Voltage,Order 6,0.6509896106343431,-0.31466350890856637,5.583023369988664e-05,-1.8384299946633431
load03,g6,Voltage,Order 6,0.05589818003639131,-0.20534049916643404,6.971811791300579e-05,-2.9209100215239556
load03,g6,Voltage,Order 6,0.017609425869541926,0.0034778839307634942,4.94995990722059e-06,-2.1024942980532644
load03,g6,Voltage,Tau 1,0.6509896106343431,-0.31466350890856637,5.583023369988664e-05,-1.8384299946633431
load03,g6,Voltage,Tau 1,0.05589818003639131,-0.20534049916643404,6.971811791300579e-05,-2.9209100215239556
load03,g6,Voltage,Tau 1,0.017609425869541926,0.0034778839307634942,4.94995990722059e-06,-2.1024942980532644
load03,g6,Voltage,Tau 0.1,0.6350467824319969,-0.3467495177974518,6.320328687544603e-05,-1.6366527928371555
load03,g6,Voltage,Tau 0.1,0.08106153491665637,-0.12604967329591668,1.3456357921357772e-05,2.313026891530523
load03,g6,Voltage,Tau 0.1,2.132401029474219e-15,-0.06043260142861898,4.452209979941579e-05,1.822594996923904e-14
load03,g6,Voltage,Tau 0.01,0.6431221552666918,-0.33655779622578513,5.98021909830268e-05,-1.7520017926022657
load03,g6,Voltage,Tau 0.01,0.10875152814931612,-0.1719805130488976,1.7907558818812604e-05,-0.6496396878618106
load03,g6,Voltage,Tau 0.01,0.0749820939130801,-0.30910510955440307,9.996118566111165e-05,2.8634934248523165
load03,g6,Voltage,Tau 0.01,0.011089291125709482,-0.0017387680093569927,6.4679055760464134e-06,-0.7241863889444279
load03,g6,Current,Order 2,0.017912089342863247,-0.15001498590122103,0.0007347224238389356,-2.143280172104634
load03,g6,Current,Order 4,0.5949402135068307,-0.33100377393207003,0.00023474485440407904,2.2772678533285653
load03,g6,Current,Order 4,0.014054730623203442,-0.1261504822762797,0.0007019440611737922,-2.055672561826859
load03,g6,Current,Order 6,0.6363196214364749,-0.2477787257879328,0.0001991011795191014,1.83798199542816
load03,g6,Current,Order 6,1.0345180081052372e-15,-1.4518435687135722,0.00028066248028352334,3.141592653589647
load03,g6,Current,Order 6,0.01426536224282089,-0.10997009201135552,0.0005845067684365252,-2.0516902778519706
load03,g6,Current,Order 6,8.049432086094777e-17,0.05644806494454372,5.6745351737518045e-06,3.141592653589644
load03,g6,Current,Tau 1,0.6326804660420994,-0.28005546341586196,0.0002263970465816104,1.9029107309100601
load03,g6,Current,Tau 1,2.7883705515538764e-15,-0.09002612724715646,0.0013306942088504028,-4.494952950534257e-13
load03,g6,Current,Tau 0.1,0.9722670369335416,-0.72984105628785,8.950657549205678e-05,-2.9936730824327302
load03,g6,Current,Tau 0.1,0.6372382726193341,-0.33482494812701724,0.00026914700813091745,1.8039974309410889
load03,g6,Current,Tau 0.1,0.016669718841790682,-0.4700770312276354,0.0013305691349695485,1.8907129529278905
load03,g6,Current,Tau 0.1,0.0076457849371666525,-0.0033207935894114843,9.544027218687142e-05,0.00015843150249834908
load03,g6,Current,Tau 0.01,0.9722670369335416,-0.72984105628785,8.950657549205678e-05,-2.9936730824327302
load03,g6,Current,Tau 0.01,0.6372382726193341,-0.33482494812701724,0.00026914700813091745,1.8039974309410889
load03,g6,Current,Tau 0.01,0.016669718841790682,-0.4700770312276354,0.0013305691349695485,1.8907129529278905
load03,g6,Current,Tau 0.01,0.0076457849371666525,-0.0033207935894114843,9.544027218687142e-05,0.00015843150249834908
load03,g6,Reactive Power,Order 2,0.01011252191817763,-0.17660970927376013,1.3014583699295459,-1.86641236030069
load03,g6,Reactive Power,Order 4,0.036130340225582896,-0.2008773940402065,0.4110858419200211,-2.6797958535402664
load03,g6,Reactive Power,Order 4,0.014736722403686177,0.0043100108324324,0.030097829848177094,-1.5050135616992968
load03,g6,Reactive Power,Order 6,0.6360089268356898,-0.3241411337357677,0.07497288476285771,1.8915724080183658
load03,g6,Reactive Power,Order 6,0.06107824224056226,-0.29738472130139787,0.3822485329421382,2.6846316910428505
load03,g6,Reactive Power,Order 6,0.012687838667195913,-0.0036072822641419534,0.04764640699736635,-1.0074892231682175
load03,g6,Reactive Power,Tau 1,0.036130340225582896,-0.2008773940402065,0.4110858419200211,-2.6797958535402664
load03,g6,Reactive Power,Tau 1,0.014736722403686177,0.0043100108324324,0.030097829848177094,-1.5050135616992968
load03,g6,Reactive Power,Tau 0.1,0.6392365365116789,-0.31555683979475835,0.07398322739858892,1.8518043063582463
load03,g6,Reactive Power,Tau 0.1,0.07705564564088573,-0.24008146253501514,0.1882752747096364,2.560636908637613
load03,g6,Reactive Power,Tau 0.1,5.800089216332126e-15,-0.03916735066764961,0.3354381011615256,-3.018484547028843e-13
load03,g6,Reactive Power,Tau 0.01,0.6392365365116789,-0.31555683979475835,0.07398322739858892,1.8518043063582463
load03,g6,Reactive Power,Tau 0.01,0.07705564564088573,-0.24008146253501514,0.1882752747096364,2.560636908637613
load03,g6,Reactive Power,Tau 0.01,5.800089216332126e-15,-0.03916735066764961,0.3354381011615256,-3.018484547028843e-13
load03,g7,Voltage,Order 2,0.027233466039702888,-0.23025030614030528,4.4082467701877704e-05,0.7889930903209956
load03,g7,Voltage,Order 4,0.6435520759700389,-0.3320100044208151,5.5705687116273916e-05,-1.8284347891446422
load03,g7,Voltage,Order 4,0.01389791808641575,-0.10013898460936718,3.203117066416712e-05,1.0803124523987264
load03,g7,Voltage,Order 6,0.638140962115034,-0.32575683465719596,6.050427839041467e-05,-1.6899098947248639
load03,g7,Voltage,Order 6,0.04338691229722595,-0.6588171717182509,0.00016077932845711903,-1.6054889400553007
load03,g7,Voltage,Order 6,0.008756953271837058,-0.0011032359767896751,5.527300774686314e-06,2.921875512072438
load03,g7,Voltage,Tau 1,0.027233466039702888,-0.23025030614030528,4.4082467701877704e-05,0.7889930903209956
load03,g7,Voltage,Tau 0.1,0.6466527010935488,-0.41827792472970954,7.043186397498336e-05,-1.7603112655809798
load03,g7,Voltage,Tau 0.1,0.09861181060440201,-0.4283615572375367,8.823715416361124e-05,-1.7186686303313976
load03,g7,Voltage,Tau 0.1,0.1142013457677615,-0.18889000340190082,1.7681586826286686e-05,1.3770184732730455
load03,g7,Voltage,Tau 0.1,0.009032784428467186,-0.005349833260341753,5.1695892415866904e-06,2.877495423286709
load03,g7,Voltage,Tau 0.01,1.0839931127383116,-0.2838475023834136,3.693829820289398e-06,1.6972700016687723
load03,g7,Voltage,Tau 0.01,0.7119337936460993,-0.0165598876224676,5.811388164373962e-07,-2.412684153300248
load03,g7,Voltage,Tau 0.01,0.629747975104434,-0.26192769893759527,5.198957286837402e-05,-1.5833667784146868
load03,g7,Voltage,Tau 0.01,3.1972459181291856e-15,-1.1731414618080882,9.291626856825957e-05,3.1415926535897407
load03,g7,Voltage,Tau 0.01,0.1309857539464777,-0.10895859956552714,2.860461781482256e-06,-0.8706479491624355
load03,g7,Voltage,Tau 0.01,0.034019856359563935,-0.21661622678801745,3.968927074442963e-05,0.14290284825905514
load03,g7,Voltage,Tau 0.01,0.011920576635812986,-0.008325025253935072,3.974203021738238e-06,2.3460625403679223
load03,g7,Current,Order 4,0.5976144096164779,-0.3427892070412068,0.00020787722887449098,2.2447105361688746
load03,g7,Current,Order 4,0.017382689283707103,-0.113398088912662,0.00046777481217252233,-2.1938351689944873
load03,g7,Current,Order 6,0.6407610301049074,-0.2529526131120866,0.00017597993128569878,1.793821750539386
load03,g7,Current,Order 6,4.743383336665171e-16,-1.6521394017486237,0.0001444496690653308,3.1415926535890093
load03,g7,Current,Order 6,0.01031953391378396,-0.12002176160852678,0.0007617968190932205,-1.923792518961577
load03,g7,Current,Order 6,4.475987277443609e-16,0.06592001008061438,4.048840373804683e-06,3.141592653589529
load03,g7,Current,Tau 1,0.6302519179588492,-0.29919400555386666,0.00019793557823050533,1.9313074303961515
load03,g7,Current,Tau 1,0.0038235508359536407,-0.13338425435438378,0.002417706530126496,-1.693687776171234
load03,g7,Current,Tau 0.1,0.6302519179588492,-0.29919400555386666,0.00019793557823050533,1.9313074303961515
load03,g7,Current,Tau 0.1,0.0038235508359536407,-0.13338425435438378,0.002417706530126496,-1.693687776171234
load03,g7,Current,Tau 0.01,0.969626550716671,-0.706445458847407,7.472573763320994e-05,-2.8815207206029747
load03,g7,Current,Tau 0.01,0.6383030743675843,-0.3331348888525453,0.00022970809863752004,1.800874563064058
load03,g7,Current,Tau 0.01,0.013011664602755865,-0.31375451881021876,0.0008236812448071801,2.1445107901847136
load03,g7,Current,Tau 0.01,1.6031517842200004e-14,-0.020082374242341647,0.0008389288452040138,9.078859210910393e-12
load03,g7,Reactive Power,Order 2,0.038400474973611654,-0.16365940713297333,0.08259765490746375,0.5802535043758101
load03,g7,Reactive Power,Order 4,0.6043767985824826,-0.3864488100036841,0.07450305367866322,2.183953697321134
load03,g7,Reactive Power,Order 4,0.025768916862842904,-0.24535698853954838,0.17708840351928776,0.9718717284637711
load03,g7,Reactive Power,Order 6,0.6266145795389075,-0.3302632573338662,0.06133505220787205,2.012185856850572
load03,g7,Reactive Power,Order 6,0.076567934593502,-0.2633079861998468,0.09210386953237588,-0.529165432024766
load03,g7,Reactive Power,Order 6,7.173085580552905e-15,-0.0003279828952476101,0.03652911296530557,-3.1415926535880914
load03,g7,Reactive Power,Tau 1,0.6266145795389075,-0.3302632573338662,0.06133505220787205,2.012185856850572
load03,g7,Reactive Power,Tau 1,0.076567934593502,-0.2633079861998468,0.09210386953237588,-0.529165432024766
load03,g7,Reactive Power,Tau 1,7.173085580552905e-15,-0.0003279828952476101,0.03652911296530557,-3.1415926535880914
load03,g7,Reactive Power,Tau 0.1,0.6266145795389075,-0.3302632573338662,0.06133505220787205,2.012185856850572
load03,g7,Reactive Power,Tau 0.1,0.076567934593502,-0.2633079861998468,0.09210386953237588,-0.529165432024766
load03,g7,Reactive Power,Tau 0.1,7.173085580552905e-15,-0.0003279828952476101,0.03652911296530557,-3.1415926535880914
load03,g7,Reactive Power,Tau 0.01,1.073886152980877,-0.918780532854677,0.016872390508981275,-3.0105317284642776
load03,g7,Reactive Power,Tau 0.01,0.6417090510052257,-0.3644390783249875,0.06644624195772354,1.816238002011202
load03,g7,Reactive Power,Tau 0.01,0.1424846563043636,-0.22181787420209914,0.01678486460731342,-0.2535418164899548
load03,g7,Reactive Power,Tau 0.01,0.07989974773932933,-0.23350064915300273,0.0828618136285091,-0.7570268171645039
load03,g7,Reactive Power,Tau 0.01,2.3196524909588617e-15,-0.01338360643683163,0.022945103010679983,-3.1415926535896945
