Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase,Reference_Mode,Reference_Frequency,Reference_Damping,Distance_to_Reference
load03,g3,Active Power,Tau 1,0.6291156904514222,-0.4693533850596235,0.1907371098247329,0.0573751444265765,Mode 1,0.6062,-0.08,0.39002716229290085
load03,g3,Active Power,Tau 0.1,1.1030785944083668,-0.2406439968767197,0.0101020125410824,1.2925503239294378,Mode 3,1.0312,-0.2558,0.07345908224852384
load03,g3,Active Power,Tau 0.1,0.984901632453312,-0.4495523807072822,0.0786101506812875,-0.365434837462433,Mode 4,1.1211,-0.3373,0.17649530389456639
load03,g3,Active Power,Tau 0.1,0.6391675426975315,-0.3342908017969387,0.1421801159798576,-0.1674219667725532,Mode 1,0.6062,-0.08,0.25641893602080856
load03,g3,Active Power,Tau 0.01,1.1030785944083668,-0.2406439968767197,0.0101020125410824,1.2925503239294378,Mode 3,1.0312,-0.2558,0.07345908224852384
load03,g3,Active Power,Tau 0.01,0.984901632453312,-0.4495523807072822,0.0786101506812875,-0.365434837462433,Mode 4,1.1211,-0.3373,0.17649530389456639
load03,g3,Active Power,Tau 0.01,0.6391675426975315,-0.3342908017969387,0.1421801159798576,-0.1674219667725532,Mode 1,0.6062,-0.08,0.25641893602080856
load03,g3,Reactive Power,Order 4,0.2605852613464523,-0.3214712674747667,0.0209661648902222,0.9864489703075096,Mode 1,0.6062,-0.08,0.42161347297071794
load03,g3,Reactive Power,Order 6,0.646100033930232,-0.3138312646770723,0.0497041497178763,-0.0811958737664688,Mode 1,0.6062,-0.08,0.23721103062065366
load03,g3,Reactive Power,Tau 1,0.6457318547609368,-0.3609612855385351,0.0542059501965952,-0.0909392815047984,Mode 1,0.6062,-0.08,0.28372876398473607
load03,g3,Reactive Power,Tau 0.1,0.646100033930232,-0.3138312646770723,0.0497041497178763,-0.0811958737664688,Mode 1,0.6062,-0.08,0.23721103062065366
load03,g3,Reactive Power,Tau 0.01,0.9896557408141864,-0.4534712515470536,0.0083497116453671,2.2922543232183967,Mode 4,1.1211,-0.3373,0.17542335351633243
load03,g3,Reactive Power,Tau 0.01,0.6371787645439639,-0.3287212374909619,0.0515303918663748,0.0875227449836157,Mode 1,0.6062,-0.08,0.250643048640304
